Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	Data-ld-ln	Full-ld-ln
38038	 0.00001	 0.00002	 0.00001	 0.00012	 0.01169	 0.00000	 0.00000		227.739827	-1729.281873
39039	 0.00002	 0.00002	 0.00005	 0.00019	 0.01049	 0.00000	 0.00002		236.744493	-1736.732877
40040	 0.00002	 0.00004	 0.00006	 0.00023	 0.00963	 0.00000	 0.00002		224.048610	-1741.721052
41041	 0.00003	 0.00004	 0.00010	 0.00023	 0.00885	 0.00000	 0.00003		223.185616	-1770.821722
42042	 0.00002	 0.00003	 0.00007	 0.00022	 0.01117	 0.00000	 0.00002		224.997418	-1693.717475
43043	 0.00002	 0.00002	 0.00008	 0.00017	 0.01068	 0.00000	 0.00002		225.361104	-1754.290904
44044	 0.00013	 0.00007	 0.00006	 0.00009	 0.01161	 0.00001	 0.00002		224.112559	-1664.860286
45045	 0.00004	 0.00007	 0.00002	 0.00004	 0.01106	 0.00000	 0.00001		227.036245	-1733.272478
46046	 0.00004	 0.00011	 0.00004	 0.00014	 0.00971	 0.00001	 0.00001		215.870595	-1770.695391
47047	 0.00007	 0.00012	 0.00011	 0.00030	 0.01058	 0.00001	 0.00003		210.045106	-1651.815133
48048	 0.00009	 0.00018	 0.00016	 0.00022	 0.01137	 0.00001	 0.00004		207.408200	-1687.136655
49049	 0.00004	 0.00008	 0.00004	 0.00020	 0.00943	 0.00000	 0.00001		212.484548	-1774.327564
50050	 0.00007	 0.00006	 0.00006	 0.00010	 0.01066	 0.00001	 0.00002		222.940864	-1713.754985
51051	 0.00006	 0.00010	 0.00007	 0.00008	 0.00977	 0.00001	 0.00002		221.874538	-1741.686915
52052	 0.00007	 0.00007	 0.00006	 0.00008	 0.01029	 0.00001	 0.00002		221.510587	-1676.296943
53053	 0.00014	 0.00028	 0.00008	 0.00013	 0.01163	 0.00002	 0.00002		202.244211	-1711.951401
54054	 0.00016	 0.00016	 0.00006	 0.00008	 0.01162	 0.00002	 0.00002		213.706374	-1697.904866
55055	 0.00015	 0.00022	 0.00016	 0.00018	 0.01030	 0.00002	 0.00004		203.182641	-1750.388804
56056	 0.00010	 0.00011	 0.00009	 0.00011	 0.00944	 0.00001	 0.00002		213.552860	-1683.728961
57057	 0.00005	 0.00007	 0.00006	 0.00011	 0.01186	 0.00001	 0.00002		224.193540	-1637.739063
58058	 0.00001	 0.00002	 0.00003	 0.00012	 0.00993	 0.00000	 0.00001		242.827147	-1760.268485
59059	 0.00007	 0.00008	 0.00010	 0.00027	 0.01052	 0.00000	 0.00003		205.729355	-1679.994922
60060	 0.00006	 0.00007	 0.00006	 0.00030	 0.01047	 0.00001	 0.00002		216.238118	-1693.657432
61061	 0.00006	 0.00017	 0.00013	 0.00042	 0.00973	 0.00001	 0.00003		202.177962	-1689.178680
62062	 0.00006	 0.00009	 0.00020	 0.00045	 0.00926	 0.00001	 0.00005		203.228631	-1728.343140
63063	 0.00002	 0.00003	 0.00008	 0.00013	 0.01156	 0.00000	 0.00002		229.642080	-1657.420543
64064	 0.00004	 0.00005	 0.00008	 0.00025	 0.01129	 0.00000	 0.00002		208.158949	-1740.906306
65065	 0.00002	 0.00002	 0.00007	 0.00017	 0.01058	 0.00000	 0.00002		227.848327	-1721.061555
66066	 0.00001	 0.00002	 0.00006	 0.00027	 0.01140	 0.00000	 0.00002		230.837934	-1734.052187
67067	 0.00003	 0.00004	 0.00011	 0.00018	 0.01106	 0.00000	 0.00003		221.182581	-1696.267271
68068	 0.00005	 0.00004	 0.00010	 0.00023	 0.01112	 0.00000	 0.00003		219.666878	-1693.475374
69069	 0.00014	 0.00024	 0.00007	 0.00005	 0.01066	 0.00001	 0.00002		210.011133	-1717.153244
70070	 0.00016	 0.00024	 0.00008	 0.00015	 0.01008	 0.00002	 0.00003		199.338884	-1765.603222
71071	 0.00013	 0.00012	 0.00008	 0.00011	 0.01109	 0.00002	 0.00003		213.739736	-1651.027054
72072	 0.00020	 0.00027	 0.00036	 0.00050	 0.00944	 0.00002	 0.00008		188.778649	-1725.210512
73073	 0.00019	 0.00014	 0.00014	 0.00035	 0.01092	 0.00002	 0.00005		203.671812	-1738.541362
74074	 0.00011	 0.00024	 0.00007	 0.00009	 0.00946	 0.00002	 0.00002		215.868331	-1772.064090
75075	 0.00006	 0.00010	 0.00008	 0.00011	 0.01021	 0.00001	 0.00002		215.335457	-1691.484033
76076	 0.00011	 0.00016	 0.00010	 0.00010	 0.01056	 0.00001	 0.00003		215.922508	-1611.809524
77077	 0.00002	 0.00004	 0.00004	 0.00010	 0.01013	 0.00000	 0.00001		230.476128	-1694.538617
78078	 0.00001	 0.00001	 0.00006	 0.00018	 0.00971	 0.00000	 0.00001		236.962973	-1747.782460
79079	 0.00001	 0.00004	 0.00007	 0.00015	 0.00968	 0.00000	 0.00002		231.398002	-1746.986634
80080	 0.00001	 0.00000	 0.00006	 0.00010	 0.00963	 0.00000	 0.00001		246.384083	-1696.880515
81081	 0.00001	 0.00002	 0.00011	 0.00027	 0.01072	 0.00000	 0.00003		221.454240	-1714.661125
82082	 0.00001	 0.00001	 0.00006	 0.00038	 0.01027	 0.00000	 0.00002		231.133588	-1724.536002
83083	 0.00001	 0.00001	 0.00005	 0.00017	 0.01081	 0.00000	 0.00002		228.128243	-1682.842478
84084	 0.00001	 0.00002	 0.00009	 0.00037	 0.00944	 0.00000	 0.00002		224.039006	-1757.525262
85085	 0.00001	 0.00002	 0.00006	 0.00021	 0.01083	 0.00000	 0.00002		225.262902	-1686.132351
86086	 0.00000	 0.00002	 0.00004	 0.00012	 0.01030	 0.00000	 0.00001		231.422938	-1707.603176
87087	 0.00002	 0.00003	 0.00009	 0.00023	 0.01143	 0.00000	 0.00002		221.824323	-1685.203874
88088	 0.00003	 0.00005	 0.00013	 0.00035	 0.01053	 0.00000	 0.00004		218.680768	-1769.693992
89089	 0.00006	 0.00005	 0.00019	 0.00046	 0.01035	 0.00001	 0.00005		207.924765	-1715.615054
90090	 0.00001	 0.00001	 0.00002	 0.00008	 0.01057	 0.00000	 0.00001		236.761234	-1658.835618
91091	 0.00002	 0.00001	 0.00004	 0.00009	 0.01071	 0.00000	 0.00001		239.516278	-1675.767625
92092	 0.00014	 0.00011	 0.00011	 0.00030	 0.01265	 0.00001	 0.00004		204.165434	-1636.466291
93093	 0.00018	 0.00016	 0.00022	 0.00037	 0.01007	 0.00002	 0.00006		200.574205	-1701.540633
94094	 0.00008	 0.00012	 0.00010	 0.00018	 0.00990	 0.00001	 0.00003		214.276449	-1773.126446
95095	 0.00020	 0.00013	 0.00016	 0.00028	 0.00962	 0.00001	 0.00004		200.984892	-1708.410217
96096	 0.00028	 0.00021	 0.00017	 0.00022	 0.01053	 0.00003	 0.00006		204.541967	-1647.985947
97097	 0.00007	 0.00008	 0.00007	 0.00011	 0.00947	 0.00001	 0.00002		219.147871	-1787.679975
98098	 0.00004	 0.00005	 0.00004	 0.00009	 0.01057	 0.00001	 0.00001		224.204281	-1669.677201
99099	 0.00006	 0.00015	 0.00010	 0.00013	 0.01053	 0.00001	 0.00002		207.542777	-1706.946963
100100	 0.00016	 0.00016	 0.00014	 0.00027	 0.00993	 0.00002	 0.00004		205.895791	-1726.401670
101101	 0.00010	 0.00013	 0.00017	 0.00039	 0.01038	 0.00001	 0.00005		205.626654	-1698.647860
102102	 0.00003	 0.00005	 0.00010	 0.00048	 0.01152	 0.00000	 0.00004		215.053354	-1729.606944
103103	 0.00003	 0.00005	 0.00006	 0.00013	 0.01004	 0.00000	 0.00002		225.643463	-1746.035686
104104	 0.00009	 0.00008	 0.00020	 0.00042	 0.00862	 0.00001	 0.00005		201.379991	-1832.088264
105105	 0.00001	 0.00003	 0.00007	 0.00025	 0.00988	 0.00000	 0.00002		222.725919	-1696.061786
106106	 0.00000	 0.00001	 0.00006	 0.00019	 0.01070	 0.00000	 0.00002		243.656393	-1711.612821
107107	 0.00003	 0.00004	 0.00021	 0.00072	 0.01016	 0.00000	 0.00006		211.808176	-1770.028718
108108	 0.00004	 0.00006	 0.00024	 0.00064	 0.00984	 0.00001	 0.00006		205.960601	-1701.274742
109109	 0.00004	 0.00004	 0.00013	 0.00039	 0.01017	 0.00000	 0.00004		208.734313	-1768.064454
110110	 0.00010	 0.00021	 0.00018	 0.00032	 0.00993	 0.00001	 0.00006		205.587154	-1697.411640
111111	 0.00005	 0.00004	 0.00010	 0.00030	 0.00939	 0.00000	 0.00003		212.197163	-1834.358563
112112	 0.00005	 0.00013	 0.00009	 0.00033	 0.01037	 0.00000	 0.00002		203.364997	-1749.769374
113113	 0.00006	 0.00008	 0.00020	 0.00049	 0.00965	 0.00001	 0.00005		199.033597	-1745.081877
114114	 0.00005	 0.00004	 0.00020	 0.00042	 0.01073	 0.00000	 0.00006		211.128755	-1647.770261
115115	 0.00002	 0.00003	 0.00008	 0.00022	 0.01025	 0.00000	 0.00002		224.737041	-1753.512549
116116	 0.00001	 0.00003	 0.00003	 0.00009	 0.01080	 0.00000	 0.00001		232.164708	-1783.766120
117117	 0.00001	 0.00000	 0.00001	 0.00004	 0.00982	 0.00000	 0.00000		261.675692	-1723.944797
118118	 0.00005	 0.00006	 0.00014	 0.00037	 0.00934	 0.00000	 0.00004		210.108019	-1736.807220
119119	 0.00004	 0.00003	 0.00008	 0.00028	 0.01007	 0.00000	 0.00002		222.982388	-1665.313279
120120	 0.00004	 0.00004	 0.00012	 0.00032	 0.01045	 0.00000	 0.00003		212.776502	-1758.925208
121121	 0.00004	 0.00003	 0.00010	 0.00035	 0.01024	 0.00000	 0.00003		218.242473	-1798.367830
122122	 0.00007	 0.00007	 0.00010	 0.00025	 0.00939	 0.00000	 0.00003		206.143736	-1734.102111
123123	 0.00024	 0.00032	 0.00020	 0.00028	 0.00959	 0.00003	 0.00006		194.658325	-1738.610884
124124	 0.00019	 0.00014	 0.00015	 0.00019	 0.00986	 0.00001	 0.00004		205.631424	-1716.997432
125125	 0.00011	 0.00013	 0.00008	 0.00010	 0.00967	 0.00001	 0.00002		216.398318	-1689.519649
126126	 0.00020	 0.00027	 0.00025	 0.00024	 0.00921	 0.00002	 0.00006		199.709863	-1764.176053
127127	 0.00007	 0.00011	 0.00014	 0.00039	 0.01118	 0.00001	 0.00004		207.770271	-1656.206383
128128	 0.00007	 0.00011	 0.00020	 0.00059	 0.01009	 0.00001	 0.00006		203.653909	-1721.309735
129129	 0.00006	 0.00008	 0.00017	 0.00035	 0.01075	 0.00001	 0.00004		208.966805	-1721.505713
130130	 0.00004	 0.00012	 0.00009	 0.00028	 0.00968	 0.00001	 0.00003		215.114750	-1728.536686
131131	 0.00007	 0.00007	 0.00007	 0.00009	 0.01086	 0.00001	 0.00002		223.314300	-1732.787880
132132	 0.00004	 0.00003	 0.00006	 0.00011	 0.00895	 0.00000	 0.00001		226.245178	-1737.020135
133133	 0.00004	 0.00005	 0.00009	 0.00009	 0.00975	 0.00000	 0.00002		227.955951	-1695.597328
134134	 0.00016	 0.00016	 0.00016	 0.00018	 0.01100	 0.00002	 0.00004		203.972972	-1655.510134
135135	 0.00019	 0.00015	 0.00008	 0.00016	 0.01030	 0.00001	 0.00003		208.337417	-1718.468845
136136	 0.00010	 0.00010	 0.00009	 0.00012	 0.01032	 0.00001	 0.00002		212.880790	-1739.577430
137137	 0.00008	 0.00010	 0.00005	 0.00003	 0.00993	 0.00001	 0.00001		226.369884	-1705.855036
138138	 0.00006	 0.00010	 0.00004	 0.00004	 0.01033	 0.00001	 0.00001		226.521863	-1661.007653
139139	 0.00021	 0.00016	 0.00012	 0.00011	 0.00848	 0.00002	 0.00004		211.814831	-1729.358242
140140	 0.00005	 0.00013	 0.00004	 0.00010	 0.01063	 0.00001	 0.00002		226.389035	-1638.255822
141141	 0.00006	 0.00008	 0.00008	 0.00012	 0.01004	 0.00001	 0.00002		220.892723	-1706.014010
142142	 0.00004	 0.00008	 0.00005	 0.00017	 0.00936	 0.00000	 0.00001		212.611342	-1764.847429
143143	 0.00006	 0.00006	 0.00005	 0.00009	 0.01067	 0.00001	 0.00001		224.370031	-1644.767498
144144	 0.00005	 0.00006	 0.00010	 0.00028	 0.00880	 0.00001	 0.00003		220.386057	-1733.564048
145145	 0.00003	 0.00006	 0.00007	 0.00021	 0.01223	 0.00001	 0.00002		224.623122	-1682.817270
146146	 0.00002	 0.00006	 0.00004	 0.00004	 0.01075	 0.00000	 0.00001		240.207759	-1725.052104
147147	 0.00011	 0.00011	 0.00015	 0.00030	 0.00998	 0.00001	 0.00004		205.811451	-1719.324935
148148	 0.00009	 0.00006	 0.00007	 0.00019	 0.01143	 0.00001	 0.00002		214.461525	-1699.576034
149149	 0.00004	 0.00004	 0.00009	 0.00042	 0.00966	 0.00000	 0.00003		215.963268	-1712.634673
150150	 0.00004	 0.00003	 0.00009	 0.00019	 0.00969	 0.00000	 0.00003		224.805456	-1832.179475
151151	 0.00011	 0.00029	 0.00020	 0.00052	 0.00999	 0.00001	 0.00006		193.478152	-1779.786653
152152	 0.00013	 0.00013	 0.00011	 0.00018	 0.01036	 0.00001	 0.00003		208.231948	-1711.428071
153153	 0.00002	 0.00006	 0.00007	 0.00020	 0.00991	 0.00000	 0.00002		222.154676	-1728.952913
154154	 0.00004	 0.00008	 0.00010	 0.00020	 0.01050	 0.00001	 0.00002		215.827288	-1745.836882
155155	 0.00006	 0.00006	 0.00006	 0.00015	 0.01102	 0.00001	 0.00002		215.674326	-1703.569340
156156	 0.00007	 0.00008	 0.00011	 0.00025	 0.00907	 0.00001	 0.00002		206.709083	-1789.054042
157157	 0.00004	 0.00005	 0.00012	 0.00027	 0.01199	 0.00000	 0.00003		215.929449	-1606.825806
158158	 0.00018	 0.00023	 0.00029	 0.00047	 0.00905	 0.00002	 0.00008		197.355358	-1718.675638
159159	 0.00005	 0.00006	 0.00012	 0.00020	 0.01020	 0.00001	 0.00003		217.288222	-1645.514535
160160	 0.00008	 0.00008	 0.00012	 0.00026	 0.01163	 0.00001	 0.00004		210.906944	-1695.112668
161161	 0.00013	 0.00021	 0.00022	 0.00042	 0.00970	 0.00001	 0.00005		194.346383	-1765.721776
162162	 0.00008	 0.00013	 0.00021	 0.00033	 0.01059	 0.00001	 0.00005		204.748674	-1798.420057
163163	 0.00001	 0.00002	 0.00005	 0.00011	 0.01011	 0.00000	 0.00002		241.238544	-1700.274079
164164	 0.00004	 0.00004	 0.00004	 0.00012	 0.01245	 0.00000	 0.00001		228.214126	-1640.290906
165165	 0.00006	 0.00007	 0.00006	 0.00019	 0.01116	 0.00001	 0.00002		210.325938	-1734.788952
166166	 0.00003	 0.00003	 0.00002	 0.00003	 0.01089	 0.00000	 0.00001		242.521808	-1676.845093
167167	 0.00004	 0.00004	 0.00002	 0.00003	 0.01128	 0.00000	 0.00001		243.787227	-1696.748383
168168	 0.00003	 0.00005	 0.00003	 0.00005	 0.01020	 0.00000	 0.00001		237.340098	-1730.773568
169169	 0.00002	 0.00004	 0.00002	 0.00005	 0.01045	 0.00000	 0.00001		232.307855	-1739.683616
170170	 0.00010	 0.00010	 0.00006	 0.00009	 0.01274	 0.00001	 0.00002		214.674452	-1675.116065
171171	 0.00001	 0.00001	 0.00001	 0.00004	 0.01103	 0.00000	 0.00000		253.104570	-1711.086720
172172	 0.00001	 0.00005	 0.00003	 0.00015	 0.01023	 0.00000	 0.00001		228.803940	-1822.134921
173173	 0.00004	 0.00008	 0.00008	 0.00025	 0.01099	 0.00000	 0.00002		213.327344	-1727.927997
174174	 0.00011	 0.00010	 0.00015	 0.00038	 0.01169	 0.00001	 0.00005		206.128029	-1671.891981
175175	 0.00006	 0.00004	 0.00012	 0.00036	 0.00965	 0.00000	 0.00004		211.530809	-1741.321691
176176	 0.00008	 0.00016	 0.00014	 0.00034	 0.01103	 0.00001	 0.00006		211.170563	-1744.407555
177177	 0.00008	 0.00007	 0.00027	 0.00045	 0.00979	 0.00001	 0.00007		205.202275	-1734.520203
178178	 0.00008	 0.00011	 0.00049	 0.00102	 0.00936	 0.00001	 0.00014		190.066648	-1797.690501
179179	 0.00007	 0.00006	 0.00024	 0.00058	 0.01136	 0.00001	 0.00007		204.197380	-1748.563608
180180	 0.00004	 0.00005	 0.00055	 0.00086	 0.00984	 0.00000	 0.00015		205.114968	-1758.035339
181181	 0.00002	 0.00003	 0.00035	 0.00071	 0.01016	 0.00000	 0.00010		213.445966	-1687.275452
182182	 0.00001	 0.00002	 0.00011	 0.00026	 0.01106	 0.00000	 0.00003		220.362955	-1643.970184
183183	 0.00002	 0.00001	 0.00012	 0.00050	 0.00978	 0.00000	 0.00004		228.883644	-1703.262820
184184	 0.00002	 0.00002	 0.00011	 0.00036	 0.01076	 0.00000	 0.00004		223.540214	-1782.373219
185185	 0.00001	 0.00002	 0.00018	 0.00055	 0.00866	 0.00000	 0.00006		227.189288	-1757.227573
186186	 0.00003	 0.00005	 0.00028	 0.00046	 0.01032	 0.00000	 0.00008		213.644605	-1771.418544
187187	 0.00002	 0.00002	 0.00024	 0.00034	 0.01012	 0.00000	 0.00006		217.874767	-1695.104888
188188	 0.00000	 0.00001	 0.00008	 0.00017	 0.00995	 0.00000	 0.00002		245.372124	-1633.709051
189189	 0.00001	 0.00002	 0.00020	 0.00041	 0.00995	 0.00000	 0.00005		216.277402	-1702.208450
190190	 0.00002	 0.00002	 0.00016	 0.00038	 0.01098	 0.00000	 0.00005		219.520183	-1692.679296
191191	 0.00002	 0.00001	 0.00018	 0.00048	 0.01081	 0.00000	 0.00006		216.469734	-1701.065298
192192	 0.00001	 0.00002	 0.00017	 0.00042	 0.01032	 0.00000	 0.00005		215.941651	-1680.455963
193193	 0.00009	 0.00007	 0.00036	 0.00080	 0.00965	 0.00001	 0.00012		194.553987	-1736.575689
194194	 0.00001	 0.00001	 0.00012	 0.00044	 0.01041	 0.00000	 0.00003		221.498182	-1688.404431
195195	 0.00001	 0.00001	 0.00009	 0.00021	 0.01130	 0.00000	 0.00002		224.985988	-1689.176508
196196	 0.00001	 0.00001	 0.00009	 0.00024	 0.00943	 0.00000	 0.00002		232.018641	-1691.080024
197197	 0.00001	 0.00004	 0.00022	 0.00053	 0.01034	 0.00000	 0.00005		214.817841	-1691.175766
198198	 0.00003	 0.00003	 0.00021	 0.00039	 0.01162	 0.00000	 0.00005		218.258636	-1663.129530
199199	 0.00002	 0.00003	 0.00017	 0.00053	 0.01060	 0.00000	 0.00005		217.549954	-1745.917966
200200	 0.00008	 0.00006	 0.00007	 0.00011	 0.01173	 0.00001	 0.00002		221.745984	-1674.852680
201201	 0.00008	 0.00008	 0.00008	 0.00012	 0.01064	 0.00001	 0.00002		218.911127	-1635.523047
202202	 0.00007	 0.00008	 0.00010	 0.00022	 0.01021	 0.00001	 0.00003		211.033510	-1733.382221
203203	 0.00004	 0.00003	 0.00004	 0.00007	 0.01081	 0.00000	 0.00001		231.435177	-1757.223330
204204	 0.00002	 0.00002	 0.00002	 0.00001	 0.01130	 0.00000	 0.00000		255.575453	-1666.197662
205205	 0.00004	 0.00009	 0.00003	 0.00003	 0.00871	 0.00000	 0.00001		235.724190	-1791.802644
206206	 0.00003	 0.00011	 0.00006	 0.00010	 0.00965	 0.00000	 0.00002		228.252798	-1728.057315
207207	 0.00021	 0.00020	 0.00018	 0.00024	 0.00965	 0.00002	 0.00004		197.755131	-1791.241798
208208	 0.00004	 0.00006	 0.00006	 0.00015	 0.01136	 0.00000	 0.00002		221.422519	-1677.815704
209209	 0.00010	 0.00011	 0.00009	 0.00016	 0.01079	 0.00001	 0.00002		209.439058	-1729.726965
210210	 0.00007	 0.00020	 0.00012	 0.00014	 0.00993	 0.00001	 0.00003		216.438235	-1660.017453
211211	 0.00002	 0.00008	 0.00011	 0.00038	 0.00977	 0.00000	 0.00004		216.300632	-1731.081670
212212	 0.00001	 0.00002	 0.00003	 0.00013	 0.01098	 0.00000	 0.00001		236.122763	-1672.075763
213213	 0.00002	 0.00003	 0.00006	 0.00019	 0.01122	 0.00000	 0.00001		226.278323	-1670.938135
214214	 0.00016	 0.00020	 0.00013	 0.00028	 0.01081	 0.00002	 0.00004		198.390891	-1732.238239
215215	 0.00007	 0.00012	 0.00006	 0.00013	 0.01059	 0.00001	 0.00002		216.211730	-1769.944695
216216	 0.00010	 0.00022	 0.00009	 0.00011	 0.01112	 0.00001	 0.00003		214.424024	-1733.894316
217217	 0.00007	 0.00008	 0.00013	 0.00029	 0.00987	 0.00001	 0.00004		212.735734	-1721.328906
218218	 0.00005	 0.00006	 0.00005	 0.00014	 0.01095	 0.00001	 0.00002		222.899947	-1659.421342
219219	 0.00008	 0.00017	 0.00005	 0.00009	 0.00904	 0.00001	 0.00001		209.918003	-1799.129492
220220	 0.00019	 0.00023	 0.00009	 0.00013	 0.01019	 0.00002	 0.00003		203.482446	-1703.218482
221221	 0.00016	 0.00023	 0.00016	 0.00026	 0.00983	 0.00002	 0.00004		198.221333	-1735.166217
222222	 0.00023	 0.00032	 0.00018	 0.00039	 0.01104	 0.00002	 0.00006		191.724272	-1713.441911
223223	 0.00002	 0.00002	 0.00011	 0.00022	 0.01006	 0.00000	 0.00002		225.629233	-1614.779944
224224	 0.00004	 0.00010	 0.00010	 0.00027	 0.01073	 0.00001	 0.00003		212.889529	-1679.121206
225225	 0.00005	 0.00003	 0.00003	 0.00016	 0.00935	 0.00001	 0.00001		226.155433	-1747.700109
226226	 0.00005	 0.00007	 0.00004	 0.00011	 0.00936	 0.00001	 0.00001		220.034180	-1772.583330
227227	 0.00008	 0.00010	 0.00008	 0.00011	 0.01180	 0.00001	 0.00002		219.726392	-1673.708834
228228	 0.00012	 0.00022	 0.00008	 0.00008	 0.01091	 0.00001	 0.00002		213.524689	-1693.747150
229229	 0.00004	 0.00007	 0.00004	 0.00013	 0.01012	 0.00001	 0.00001		218.372832	-1761.648071
230230	 0.00003	 0.00004	 0.00007	 0.00013	 0.01000	 0.00000	 0.00002		228.857406	-1767.500210
231231	 0.00003	 0.00008	 0.00011	 0.00023	 0.01042	 0.00001	 0.00003		220.646752	-1604.571795
232232	 0.00005	 0.00010	 0.00030	 0.00057	 0.01051	 0.00001	 0.00007		201.810394	-1713.584291
233233	 0.00005	 0.00003	 0.00008	 0.00023	 0.00981	 0.00000	 0.00002		219.226841	-1737.699348
234234	 0.00026	 0.00058	 0.00024	 0.00039	 0.01025	 0.00003	 0.00006		186.440430	-1790.750346
235235	 0.00009	 0.00019	 0.00013	 0.00024	 0.00988	 0.00001	 0.00003		203.425578	-1699.302739
236236	 0.00008	 0.00019	 0.00014	 0.00045	 0.01017	 0.00001	 0.00005		202.034669	-1707.874066
237237	 0.00007	 0.00008	 0.00024	 0.00046	 0.01035	 0.00001	 0.00006		206.979247	-1732.350971
238238	 0.00005	 0.00009	 0.00012	 0.00028	 0.01139	 0.00001	 0.00004		215.860312	-1698.880061
239239	 0.00005	 0.00011	 0.00009	 0.00013	 0.01112	 0.00001	 0.00002		220.368615	-1742.608281
240240	 0.00015	 0.00026	 0.00019	 0.00054	 0.00911	 0.00002	 0.00005		194.440322	-1732.920943
241241	 0.00007	 0.00007	 0.00007	 0.00032	 0.00972	 0.00001	 0.00002		211.322704	-1758.831894
242242	 0.00007	 0.00014	 0.00015	 0.00020	 0.01136	 0.00001	 0.00004		211.735857	-1636.929775
