Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	Data-ld-ln	Full-ld-ln
631631	 0.00008	 0.00015	 0.00004	 0.00022	 0.01366	 0.00000	 0.00002		203.082347	-2170.078768
632632	 0.00016	 0.00017	 0.00004	 0.00010	 0.01439	 0.00001	 0.00001		210.471697	-2103.925425
633633	 0.00010	 0.00007	 0.00002	 0.00003	 0.01362	 0.00000	 0.00001		231.411249	-2194.200398
634634	 0.00006	 0.00006	 0.00001	 0.00004	 0.01455	 0.00000	 0.00001		222.062309	-2171.581906
635635	 0.00018	 0.00018	 0.00004	 0.00015	 0.01275	 0.00001	 0.00002		207.967271	-2110.630788
636636	 0.00013	 0.00006	 0.00005	 0.00015	 0.01359	 0.00001	 0.00002		217.721584	-2081.974677
637637	 0.00009	 0.00019	 0.00004	 0.00024	 0.01385	 0.00001	 0.00002		200.004359	-2183.705007
638638	 0.00009	 0.00008	 0.00003	 0.00016	 0.01280	 0.00001	 0.00002		215.573605	-2132.079038
639639	 0.00005	 0.00008	 0.00005	 0.00015	 0.01299	 0.00000	 0.00002		215.880221	-2160.277493
640640	 0.00007	 0.00004	 0.00007	 0.00066	 0.01334	 0.00000	 0.00004		198.829262	-2117.888994
641641	 0.00001	 0.00005	 0.00003	 0.00024	 0.01162	 0.00000	 0.00001		213.311846	-2247.143909
642642	 0.00003	 0.00004	 0.00006	 0.00023	 0.01187	 0.00000	 0.00002		213.605931	-2228.193832
643643	 0.00010	 0.00016	 0.00004	 0.00010	 0.01389	 0.00001	 0.00002		220.398522	-2149.846654
644644	 0.00013	 0.00008	 0.00003	 0.00009	 0.01173	 0.00000	 0.00001		216.874182	-2212.488046
645645	 0.00011	 0.00016	 0.00005	 0.00013	 0.01467	 0.00001	 0.00002		211.457741	-2181.079896
646646	 0.00008	 0.00015	 0.00005	 0.00019	 0.01288	 0.00001	 0.00002		207.290735	-2177.902882
647647	 0.00016	 0.00015	 0.00005	 0.00023	 0.01329	 0.00001	 0.00002		200.510278	-2215.473476
648648	 0.00015	 0.00018	 0.00004	 0.00006	 0.01339	 0.00001	 0.00001		211.522730	-2138.474456
649649	 0.00015	 0.00016	 0.00003	 0.00008	 0.01378	 0.00001	 0.00001		215.115791	-2070.147588
650650	 0.00015	 0.00022	 0.00002	 0.00007	 0.01326	 0.00001	 0.00001		205.896932	-2183.207965
651651	 0.00017	 0.00044	 0.00005	 0.00006	 0.01405	 0.00001	 0.00002		201.193990	-2145.066588
652652	 0.00014	 0.00022	 0.00002	 0.00006	 0.01298	 0.00001	 0.00001		202.970763	-2260.512710
653653	 0.00008	 0.00017	 0.00001	 0.00002	 0.01315	 0.00000	 0.00001		231.345427	-2178.462766
654654	 0.00008	 0.00007	 0.00001	 0.00002	 0.01353	 0.00000	 0.00001		228.371991	-2138.899186
655655	 0.00006	 0.00010	 0.00001	 0.00001	 0.01291	 0.00000	 0.00000		233.086958	-2128.324790
656656	 0.00004	 0.00009	 0.00001	 0.00001	 0.01450	 0.00000	 0.00000		240.175377	-2161.192843
657657	 0.00039	 0.00026	 0.00003	 0.00001	 0.01269	 0.00001	 0.00001		225.387349	-2116.599042
658658	 0.00021	 0.00023	 0.00004	 0.00002	 0.01399	 0.00002	 0.00002		221.652915	-2061.985450
659659	 0.00032	 0.00038	 0.00005	 0.00003	 0.01355	 0.00002	 0.00002		203.465140	-2149.238257
660660	 0.00014	 0.00020	 0.00003	 0.00002	 0.01485	 0.00001	 0.00001		222.714297	-2081.798296
661661	 0.00013	 0.00036	 0.00002	 0.00002	 0.01240	 0.00001	 0.00001		225.427787	-2247.831170
662662	 0.00014	 0.00009	 0.00002	 0.00001	 0.01269	 0.00001	 0.00001		228.117807	-2200.772116
663663	 0.00011	 0.00005	 0.00001	 0.00001	 0.01300	 0.00000	 0.00000		239.107046	-2077.021348
664664	 0.00007	 0.00007	 0.00001	 0.00001	 0.01355	 0.00000	 0.00000		229.034474	-2181.729180
665665	 0.00002	 0.00006	 0.00001	 0.00001	 0.01436	 0.00000	 0.00000		243.818574	-2210.697851
666666	 0.00005	 0.00007	 0.00001	 0.00003	 0.01345	 0.00000	 0.00000		212.751217	-2310.858408
667667	 0.00014	 0.00012	 0.00002	 0.00002	 0.01447	 0.00001	 0.00001		222.265828	-2156.681113
668668	 0.00008	 0.00013	 0.00001	 0.00003	 0.01397	 0.00000	 0.00001		213.775847	-2250.180185
669669	 0.00010	 0.00018	 0.00001	 0.00002	 0.01243	 0.00000	 0.00001		223.598579	-2173.250649
670670	 0.00010	 0.00015	 0.00003	 0.00013	 0.01146	 0.00001	 0.00001		207.820917	-2223.255841
671671	 0.00008	 0.00018	 0.00002	 0.00010	 0.01271	 0.00000	 0.00001		216.938658	-2186.702851
672672	 0.00011	 0.00010	 0.00002	 0.00009	 0.01320	 0.00000	 0.00001		208.186970	-2264.195406
673673	 0.00004	 0.00006	 0.00001	 0.00002	 0.01365	 0.00000	 0.00000		242.867621	-2135.059876
674674	 0.00002	 0.00006	 0.00001	 0.00001	 0.01383	 0.00000	 0.00000		242.288472	-2150.071647
675675	 0.00015	 0.00015	 0.00002	 0.00014	 0.01341	 0.00000	 0.00001		195.516238	-2184.291271
676676	 0.00011	 0.00050	 0.00002	 0.00007	 0.01164	 0.00001	 0.00001		212.483381	-2256.037264
677677	 0.00009	 0.00012	 0.00002	 0.00009	 0.01218	 0.00000	 0.00001		216.931182	-2174.152602
678678	 0.00012	 0.00006	 0.00014	 0.00079	 0.01312	 0.00001	 0.00005		195.229024	-2242.295054
679679	 0.00002	 0.00004	 0.00007	 0.00028	 0.01367	 0.00000	 0.00002		208.464004	-2161.298293
680680	 0.00002	 0.00002	 0.00005	 0.00030	 0.01232	 0.00000	 0.00002		223.452283	-2092.578701
681681	 0.00001	 0.00001	 0.00005	 0.00025	 0.01197	 0.00000	 0.00002		226.527828	-2169.507871
682682	 0.00001	 0.00003	 0.00005	 0.00026	 0.01371	 0.00000	 0.00002		219.447554	-2202.715869
683683	 0.00001	 0.00001	 0.00004	 0.00014	 0.01389	 0.00000	 0.00002		236.995761	-2032.657584
684684	 0.00001	 0.00003	 0.00008	 0.00059	 0.01297	 0.00000	 0.00003		201.741277	-2169.401708
685685	 0.00001	 0.00001	 0.00007	 0.00038	 0.01323	 0.00000	 0.00003		212.733795	-2179.674090
686686	 0.00004	 0.00002	 0.00006	 0.00032	 0.01394	 0.00000	 0.00002		208.076003	-2147.424684
687687	 0.00001	 0.00003	 0.00003	 0.00015	 0.01334	 0.00000	 0.00001		226.995534	-2173.392955
688688	 0.00001	 0.00003	 0.00002	 0.00017	 0.01258	 0.00000	 0.00001		221.376373	-2170.379091
689689	 0.00003	 0.00006	 0.00005	 0.00034	 0.01190	 0.00000	 0.00002		210.138470	-2164.459928
690690	 0.00002	 0.00003	 0.00006	 0.00038	 0.01330	 0.00000	 0.00002		209.497389	-2198.552397
691691	 0.00005	 0.00008	 0.00010	 0.00036	 0.01349	 0.00000	 0.00004		206.222052	-2172.072616
692692	 0.00013	 0.00009	 0.00007	 0.00045	 0.01209	 0.00001	 0.00003		199.145255	-2243.105874
693693	 0.00010	 0.00017	 0.00012	 0.00065	 0.01278	 0.00001	 0.00005		192.174128	-2204.364353
694694	 0.00015	 0.00005	 0.00004	 0.00029	 0.01228	 0.00000	 0.00002		205.454150	-2172.943677
695695	 0.00006	 0.00008	 0.00004	 0.00020	 0.01368	 0.00000	 0.00002		213.788782	-2149.013073
696696	 0.00009	 0.00020	 0.00005	 0.00017	 0.01359	 0.00001	 0.00002		209.047188	-2189.751850
697697	 0.00006	 0.00006	 0.00005	 0.00048	 0.01262	 0.00000	 0.00002		206.599829	-2174.152622
698698	 0.00005	 0.00009	 0.00006	 0.00027	 0.01379	 0.00000	 0.00003		205.956035	-2149.018991
699699	 0.00004	 0.00005	 0.00004	 0.00019	 0.01368	 0.00000	 0.00002		221.155892	-2131.860457
700700	 0.00002	 0.00003	 0.00004	 0.00027	 0.01273	 0.00000	 0.00001		217.352494	-2227.061329
701701	 0.00001	 0.00001	 0.00002	 0.00010	 0.01423	 0.00000	 0.00001		237.073127	-2080.490785
702702	 0.00002	 0.00002	 0.00005	 0.00016	 0.01430	 0.00000	 0.00002		230.624702	-2141.077539
703703	 0.00012	 0.00012	 0.00007	 0.00023	 0.01382	 0.00001	 0.00003		206.192127	-2133.943529
704704	 0.00020	 0.00032	 0.00007	 0.00026	 0.01365	 0.00001	 0.00003		198.406423	-2121.044582
705705	 0.00005	 0.00007	 0.00003	 0.00011	 0.01251	 0.00000	 0.00001		221.134325	-2144.945675
706706	 0.00010	 0.00019	 0.00006	 0.00013	 0.01373	 0.00001	 0.00002		209.475018	-2129.920633
707707	 0.00002	 0.00003	 0.00001	 0.00002	 0.01403	 0.00000	 0.00000		232.792818	-2144.819113
708708	 0.00002	 0.00003	 0.00000	 0.00002	 0.01447	 0.00000	 0.00000		237.721206	-2258.217355
709709	 0.00008	 0.00006	 0.00001	 0.00004	 0.01434	 0.00000	 0.00000		223.810260	-2254.955914
710710	 0.00003	 0.00003	 0.00001	 0.00003	 0.01534	 0.00000	 0.00000		235.188512	-2169.874699
711711	 0.00004	 0.00004	 0.00001	 0.00005	 0.01363	 0.00000	 0.00000		231.256790	-2153.569404
712712	 0.00002	 0.00002	 0.00001	 0.00001	 0.01368	 0.00000	 0.00000		254.777022	-2150.560496
713713	 0.00003	 0.00002	 0.00001	 0.00005	 0.01294	 0.00000	 0.00000		235.263727	-2115.863406
714714	 0.00004	 0.00010	 0.00002	 0.00015	 0.01376	 0.00000	 0.00001		208.427868	-2239.863816
715715	 0.00015	 0.00022	 0.00004	 0.00018	 0.01318	 0.00001	 0.00002		201.649749	-2199.446551
716716	 0.00016	 0.00014	 0.00003	 0.00007	 0.01284	 0.00001	 0.00001		218.341819	-2181.589917
717717	 0.00010	 0.00009	 0.00005	 0.00018	 0.01306	 0.00001	 0.00002		211.563967	-2096.992906
718718	 0.00005	 0.00007	 0.00006	 0.00025	 0.01445	 0.00000	 0.00002		205.424925	-2171.126083
719719	 0.00007	 0.00010	 0.00003	 0.00016	 0.01335	 0.00000	 0.00002		216.641004	-2119.720496
720720	 0.00006	 0.00006	 0.00004	 0.00020	 0.01321	 0.00000	 0.00002		211.765661	-2172.624444
721721	 0.00005	 0.00009	 0.00004	 0.00019	 0.01249	 0.00000	 0.00002		212.348382	-2233.778808
722722	 0.00003	 0.00003	 0.00002	 0.00015	 0.01425	 0.00000	 0.00001		211.761048	-2177.757142
723723	 0.00012	 0.00016	 0.00006	 0.00022	 0.01402	 0.00001	 0.00002		200.613106	-2139.005924
724724	 0.00015	 0.00026	 0.00008	 0.00035	 0.01280	 0.00001	 0.00003		199.139606	-2208.022732
725725	 0.00015	 0.00014	 0.00003	 0.00011	 0.01280	 0.00001	 0.00001		209.905315	-2110.009673
726726	 0.00010	 0.00012	 0.00002	 0.00015	 0.01336	 0.00001	 0.00001		209.655086	-2200.449841
727727	 0.00009	 0.00012	 0.00002	 0.00012	 0.01437	 0.00000	 0.00001		194.589535	-2208.409539
728728	 0.00015	 0.00019	 0.00003	 0.00004	 0.01383	 0.00001	 0.00001		218.142199	-2256.653594
729729	 0.00014	 0.00014	 0.00004	 0.00028	 0.01226	 0.00001	 0.00002		202.700259	-2170.036797
730730	 0.00029	 0.00020	 0.00021	 0.00082	 0.01381	 0.00001	 0.00008		183.082434	-2187.130800
731731	 0.00004	 0.00009	 0.00013	 0.00038	 0.01411	 0.00000	 0.00004		203.743501	-2120.550072
732732	 0.00003	 0.00005	 0.00006	 0.00022	 0.01100	 0.00000	 0.00002		214.116437	-2160.834130
733733	 0.00002	 0.00009	 0.00005	 0.00031	 0.01368	 0.00000	 0.00002		211.074471	-2139.604425
734734	 0.00002	 0.00003	 0.00004	 0.00014	 0.01351	 0.00000	 0.00001		224.549383	-2084.003052
735735	 0.00001	 0.00003	 0.00002	 0.00008	 0.01339	 0.00000	 0.00001		236.561421	-2111.974367
736736	 0.00003	 0.00001	 0.00003	 0.00018	 0.01382	 0.00000	 0.00001		219.085011	-2191.791152
737737	 0.00002	 0.00003	 0.00004	 0.00026	 0.01379	 0.00000	 0.00002		213.744596	-2205.954841
738738	 0.00002	 0.00003	 0.00006	 0.00031	 0.01246	 0.00000	 0.00003		215.704839	-2172.079539
739739	 0.00001	 0.00001	 0.00002	 0.00014	 0.01419	 0.00000	 0.00001		225.211484	-2164.000467
740740	 0.00001	 0.00010	 0.00003	 0.00027	 0.01235	 0.00000	 0.00002		209.389298	-2205.586533
741741	 0.00002	 0.00003	 0.00005	 0.00026	 0.01244	 0.00000	 0.00002		212.743084	-2235.570702
742742	 0.00001	 0.00001	 0.00002	 0.00017	 0.01273	 0.00000	 0.00001		230.534737	-2131.312355
743743	 0.00002	 0.00003	 0.00003	 0.00022	 0.01288	 0.00000	 0.00001		215.017515	-2170.018769
744744	 0.00003	 0.00004	 0.00003	 0.00025	 0.01392	 0.00000	 0.00002		218.802084	-2146.970882
745745	 0.00002	 0.00006	 0.00005	 0.00017	 0.01418	 0.00000	 0.00002		217.085851	-2105.003755
746746	 0.00002	 0.00002	 0.00005	 0.00036	 0.01364	 0.00000	 0.00002		211.731163	-2167.788567
747747	 0.00003	 0.00003	 0.00007	 0.00046	 0.01333	 0.00000	 0.00003		201.635959	-2175.071388
748748	 0.00007	 0.00004	 0.00007	 0.00053	 0.01300	 0.00000	 0.00004		198.267391	-2182.002993
749749	 0.00007	 0.00004	 0.00012	 0.00082	 0.01289	 0.00000	 0.00005		192.463033	-2147.722139
750750	 0.00002	 0.00003	 0.00005	 0.00024	 0.01255	 0.00000	 0.00002		214.236800	-2205.597049
751751	 0.00004	 0.00009	 0.00008	 0.00027	 0.01300	 0.00000	 0.00003		209.594854	-2166.727239
752752	 0.00012	 0.00005	 0.00004	 0.00032	 0.01326	 0.00000	 0.00002		204.937552	-2237.156930
753753	 0.00012	 0.00007	 0.00005	 0.00015	 0.01289	 0.00000	 0.00002		210.935994	-2177.330485
754754	 0.00013	 0.00013	 0.00004	 0.00013	 0.01342	 0.00001	 0.00001		209.794881	-2136.561276
755755	 0.00013	 0.00023	 0.00009	 0.00041	 0.01290	 0.00001	 0.00004		196.530523	-2141.693871
756756	 0.00021	 0.00011	 0.00006	 0.00021	 0.01350	 0.00001	 0.00003		209.316361	-2107.920576
757757	 0.00006	 0.00008	 0.00005	 0.00019	 0.01201	 0.00000	 0.00002		211.571101	-2229.558527
758758	 0.00010	 0.00014	 0.00005	 0.00021	 0.01274	 0.00001	 0.00002		210.773335	-2149.545651
759759	 0.00003	 0.00004	 0.00001	 0.00007	 0.01285	 0.00000	 0.00000		229.075946	-2171.091606
760760	 0.00004	 0.00004	 0.00001	 0.00005	 0.01263	 0.00000	 0.00001		235.652435	-2148.450722
761761	 0.00022	 0.00029	 0.00005	 0.00015	 0.01421	 0.00001	 0.00002		199.860872	-2175.722378
762762	 0.00010	 0.00013	 0.00002	 0.00007	 0.01370	 0.00001	 0.00001		214.794545	-2154.611297
763763	 0.00013	 0.00013	 0.00003	 0.00010	 0.01362	 0.00000	 0.00001		219.102457	-2132.245686
764764	 0.00003	 0.00007	 0.00002	 0.00012	 0.01377	 0.00000	 0.00001		217.467967	-2147.623406
765765	 0.00004	 0.00011	 0.00003	 0.00012	 0.01438	 0.00000	 0.00001		217.310151	-2118.978619
766766	 0.00012	 0.00016	 0.00006	 0.00018	 0.01302	 0.00001	 0.00002		209.126634	-2147.444463
767767	 0.00021	 0.00014	 0.00007	 0.00027	 0.01356	 0.00001	 0.00003		201.422445	-2169.945826
768768	 0.00030	 0.00022	 0.00007	 0.00044	 0.01350	 0.00001	 0.00004		192.994960	-2134.831691
769769	 0.00034	 0.00028	 0.00007	 0.00045	 0.01282	 0.00001	 0.00003		189.271058	-2210.040994
770770	 0.00018	 0.00041	 0.00007	 0.00028	 0.01348	 0.00001	 0.00003		202.217746	-2120.378026
771771	 0.00030	 0.00033	 0.00009	 0.00031	 0.01277	 0.00002	 0.00004		197.475718	-2108.088331
772772	 0.00007	 0.00013	 0.00005	 0.00023	 0.01314	 0.00000	 0.00002		204.333490	-2159.117762
773773	 0.00003	 0.00024	 0.00003	 0.00014	 0.01524	 0.00000	 0.00001		220.563792	-2068.673913
774774	 0.00003	 0.00007	 0.00002	 0.00011	 0.01293	 0.00000	 0.00001		223.057827	-2076.720369
775775	 0.00010	 0.00020	 0.00004	 0.00022	 0.01375	 0.00001	 0.00002		203.045760	-2157.895474
776776	 0.00003	 0.00005	 0.00001	 0.00007	 0.01516	 0.00000	 0.00001		226.121587	-2097.989861
777777	 0.00003	 0.00005	 0.00002	 0.00009	 0.01643	 0.00000	 0.00001		229.279297	-2109.674881
778778	 0.00007	 0.00004	 0.00001	 0.00007	 0.01288	 0.00000	 0.00001		229.297549	-2214.223816
779779	 0.00008	 0.00010	 0.00003	 0.00013	 0.01331	 0.00000	 0.00001		213.764356	-2141.929728
780780	 0.00029	 0.00007	 0.00002	 0.00008	 0.01353	 0.00001	 0.00001		220.356866	-2087.630251
781781	 0.00010	 0.00018	 0.00003	 0.00016	 0.01375	 0.00001	 0.00001		206.714267	-2125.997851
782782	 0.00010	 0.00014	 0.00004	 0.00016	 0.01354	 0.00001	 0.00002		208.487424	-2149.127503
783783	 0.00010	 0.00015	 0.00006	 0.00021	 0.01368	 0.00001	 0.00002		204.288900	-2157.080092
784784	 0.00009	 0.00017	 0.00003	 0.00012	 0.01356	 0.00001	 0.00001		209.125633	-2156.874370
785785	 0.00016	 0.00021	 0.00005	 0.00013	 0.01386	 0.00001	 0.00002		212.611505	-2139.177839
786786	 0.00004	 0.00004	 0.00006	 0.00027	 0.01349	 0.00000	 0.00002		210.777847	-2196.718709
787787	 0.00003	 0.00005	 0.00007	 0.00044	 0.01358	 0.00000	 0.00002		196.589220	-2177.400461
788788	 0.00006	 0.00002	 0.00008	 0.00036	 0.01415	 0.00000	 0.00003		203.732746	-2048.490613
789789	 0.00001	 0.00002	 0.00003	 0.00022	 0.01282	 0.00000	 0.00001		217.084985	-2191.350152
790790	 0.00001	 0.00010	 0.00003	 0.00032	 0.01345	 0.00000	 0.00001		196.922521	-2168.952386
791791	 0.00002	 0.00012	 0.00006	 0.00022	 0.01377	 0.00000	 0.00003		215.847703	-2134.906614
792792	 0.00002	 0.00005	 0.00008	 0.00069	 0.01383	 0.00000	 0.00004		200.750991	-2194.402180
793793	 0.00006	 0.00008	 0.00007	 0.00055	 0.01163	 0.00000	 0.00003		198.987632	-2186.846139
794794	 0.00004	 0.00004	 0.00004	 0.00036	 0.01401	 0.00000	 0.00002		207.315708	-2230.071074
795795	 0.00008	 0.00008	 0.00004	 0.00022	 0.01318	 0.00001	 0.00002		210.796957	-2146.946569
796796	 0.00024	 0.00022	 0.00006	 0.00014	 0.01277	 0.00001	 0.00002		205.043360	-2146.389396
797797	 0.00024	 0.00014	 0.00004	 0.00024	 0.01279	 0.00001	 0.00002		200.154259	-2155.968532
798798	 0.00006	 0.00012	 0.00002	 0.00012	 0.01192	 0.00000	 0.00001		214.581098	-2294.533127
799799	 0.00002	 0.00002	 0.00002	 0.00011	 0.01353	 0.00000	 0.00001		225.161537	-2134.937546
800800	 0.00003	 0.00004	 0.00002	 0.00014	 0.01400	 0.00000	 0.00001		223.657760	-2093.644639
801801	 0.00003	 0.00007	 0.00002	 0.00008	 0.01398	 0.00000	 0.00001		224.281748	-2202.801281
802802	 0.00002	 0.00001	 0.00001	 0.00002	 0.01422	 0.00000	 0.00000		247.799565	-2122.125795
803803	 0.00001	 0.00001	 0.00000	 0.00004	 0.01500	 0.00000	 0.00000		242.898866	-2302.289252
804804	 0.00012	 0.00012	 0.00005	 0.00025	 0.01280	 0.00000	 0.00002		204.554193	-2135.099536
805805	 0.00003	 0.00004	 0.00003	 0.00008	 0.01511	 0.00000	 0.00001		230.531906	-2092.852186
806806	 0.00003	 0.00003	 0.00001	 0.00005	 0.01369	 0.00000	 0.00001		237.806462	-2140.083219
807807	 0.00004	 0.00006	 0.00001	 0.00007	 0.01271	 0.00000	 0.00001		225.262581	-2157.031955
808808	 0.00004	 0.00017	 0.00001	 0.00021	 0.01293	 0.00000	 0.00001		203.086534	-2210.673490
809809	 0.00003	 0.00006	 0.00001	 0.00005	 0.01438	 0.00000	 0.00000		220.179746	-2192.793531
810810	 0.00002	 0.00001	 0.00000	 0.00002	 0.01438	 0.00000	 0.00000		250.098995	-2149.651450
811811	 0.00002	 0.00003	 0.00001	 0.00005	 0.01396	 0.00000	 0.00000		233.819415	-2137.109536
812812	 0.00002	 0.00006	 0.00001	 0.00006	 0.01286	 0.00000	 0.00000		225.255795	-2174.947690
813813	 0.00006	 0.00008	 0.00003	 0.00016	 0.01401	 0.00000	 0.00001		210.864362	-2193.937179
814814	 0.00004	 0.00010	 0.00003	 0.00018	 0.01342	 0.00000	 0.00001		211.314306	-2059.338928
815815	 0.00001	 0.00001	 0.00001	 0.00004	 0.01377	 0.00000	 0.00000		239.605482	-2208.239161
816816	 0.00002	 0.00002	 0.00001	 0.00008	 0.01267	 0.00000	 0.00000		229.762566	-2234.110567
817817	 0.00006	 0.00011	 0.00002	 0.00015	 0.01274	 0.00000	 0.00001		211.278099	-2290.219684
818818	 0.00004	 0.00009	 0.00001	 0.00009	 0.01345	 0.00000	 0.00001		218.312823	-2142.473856
819819	 0.00015	 0.00019	 0.00005	 0.00018	 0.01393	 0.00001	 0.00002		202.782296	-2148.108688
820820	 0.00015	 0.00016	 0.00006	 0.00030	 0.01342	 0.00001	 0.00003		201.638134	-2174.006128
821821	 0.00013	 0.00017	 0.00005	 0.00015	 0.01365	 0.00001	 0.00002		207.946917	-2109.758507
822822	 0.00036	 0.00034	 0.00009	 0.00017	 0.01378	 0.00002	 0.00004		201.758081	-2128.068170
823823	 0.00023	 0.00045	 0.00007	 0.00020	 0.01216	 0.00002	 0.00003		202.707878	-2135.487555
824824	 0.00012	 0.00008	 0.00004	 0.00020	 0.01305	 0.00001	 0.00002		207.136643	-2137.050508
825825	 0.00004	 0.00008	 0.00005	 0.00026	 0.01312	 0.00000	 0.00002		215.268514	-2109.495487
826826	 0.00010	 0.00016	 0.00004	 0.00019	 0.01413	 0.00001	 0.00002		208.846911	-2164.776107
827827	 0.00011	 0.00027	 0.00005	 0.00018	 0.01352	 0.00001	 0.00002		203.683154	-2213.116019
828828	 0.00012	 0.00021	 0.00003	 0.00011	 0.01339	 0.00001	 0.00002		214.037304	-2168.306177
829829	 0.00018	 0.00022	 0.00006	 0.00004	 0.01413	 0.00002	 0.00002		219.575268	-2049.352135
830830	 0.00016	 0.00027	 0.00005	 0.00022	 0.01250	 0.00001	 0.00003		203.081644	-2194.901287
831831	 0.00005	 0.00008	 0.00006	 0.00030	 0.01363	 0.00000	 0.00002		206.305525	-2161.430401
832832	 0.00013	 0.00007	 0.00007	 0.00025	 0.01204	 0.00000	 0.00003		207.366059	-2184.810987
833833	 0.00019	 0.00015	 0.00004	 0.00015	 0.01223	 0.00001	 0.00002		210.498683	-2188.194746
834834	 0.00009	 0.00010	 0.00003	 0.00010	 0.01338	 0.00000	 0.00001		220.395040	-2176.099298
835835	 0.00009	 0.00030	 0.00003	 0.00006	 0.01434	 0.00001	 0.00001		214.590563	-2161.356188
836836	 0.00006	 0.00010	 0.00002	 0.00005	 0.01232	 0.00000	 0.00001		225.186620	-2297.343023
837837	 0.00009	 0.00014	 0.00002	 0.00003	 0.01332	 0.00001	 0.00001		215.435895	-2260.126554
838838	 0.00020	 0.00032	 0.00004	 0.00003	 0.01378	 0.00001	 0.00002		215.421727	-2244.517136
839839	 0.00015	 0.00019	 0.00006	 0.00008	 0.01325	 0.00001	 0.00002		211.628761	-2170.355436
840840	 0.00011	 0.00015	 0.00003	 0.00025	 0.01313	 0.00000	 0.00002		199.239611	-2227.883440
841841	 0.00019	 0.00015	 0.00007	 0.00027	 0.01312	 0.00001	 0.00003		205.951930	-2041.684435
842842	 0.00009	 0.00008	 0.00006	 0.00029	 0.01198	 0.00001	 0.00002		208.365795	-2099.902734
843843	 0.00008	 0.00011	 0.00004	 0.00021	 0.01302	 0.00000	 0.00002		210.870536	-2186.090606
844844	 0.00008	 0.00009	 0.00004	 0.00028	 0.01350	 0.00000	 0.00002		207.250852	-2143.018238
845845	 0.00005	 0.00006	 0.00006	 0.00026	 0.01408	 0.00000	 0.00003		211.747287	-2145.266203
846846	 0.00010	 0.00027	 0.00007	 0.00052	 0.01384	 0.00001	 0.00003		193.842829	-2215.551097
847847	 0.00011	 0.00018	 0.00005	 0.00022	 0.01318	 0.00001	 0.00002		206.399462	-2120.436064
848848	 0.00010	 0.00011	 0.00005	 0.00024	 0.01530	 0.00000	 0.00002		203.349314	-2132.927615
849849	 0.00008	 0.00008	 0.00004	 0.00013	 0.01360	 0.00000	 0.00001		216.973612	-2132.039637
850850	 0.00005	 0.00007	 0.00002	 0.00019	 0.01297	 0.00000	 0.00001		211.129101	-2153.968519
851851	 0.00015	 0.00006	 0.00005	 0.00041	 0.01300	 0.00000	 0.00002		200.809638	-2218.653727
852852	 0.00012	 0.00010	 0.00006	 0.00071	 0.01293	 0.00001	 0.00003		190.182624	-2273.667029
853853	 0.00009	 0.00017	 0.00006	 0.00029	 0.01351	 0.00001	 0.00003		204.410922	-2151.858740
854854	 0.00014	 0.00010	 0.00007	 0.00031	 0.01323	 0.00001	 0.00004		208.972733	-2154.156881
855855	 0.00006	 0.00007	 0.00003	 0.00020	 0.01346	 0.00000	 0.00001		213.850858	-2188.560590
856856	 0.00005	 0.00013	 0.00003	 0.00008	 0.01210	 0.00000	 0.00001		228.966740	-2104.336783
857857	 0.00009	 0.00011	 0.00003	 0.00013	 0.01249	 0.00000	 0.00001		215.018699	-2154.882361
858858	 0.00022	 0.00013	 0.00004	 0.00024	 0.01319	 0.00000	 0.00002		201.051311	-2144.685641
859859	 0.00005	 0.00011	 0.00003	 0.00020	 0.01384	 0.00000	 0.00001		203.030198	-2259.523266
860860	 0.00016	 0.00010	 0.00004	 0.00013	 0.01257	 0.00001	 0.00002		213.633157	-2131.073103
861861	 0.00008	 0.00007	 0.00002	 0.00016	 0.01537	 0.00000	 0.00001		208.297377	-2138.200468
862862	 0.00022	 0.00024	 0.00004	 0.00021	 0.01290	 0.00001	 0.00002		203.207108	-2255.415332
863863	 0.00019	 0.00029	 0.00005	 0.00019	 0.01363	 0.00001	 0.00002		198.561642	-2221.149071
864864	 0.00003	 0.00006	 0.00006	 0.00040	 0.01323	 0.00000	 0.00003		209.873687	-2124.274966
865865	 0.00001	 0.00006	 0.00002	 0.00047	 0.01256	 0.00000	 0.00001		203.904119	-2267.937251
866866	 0.00005	 0.00003	 0.00005	 0.00021	 0.01578	 0.00000	 0.00002		213.774733	-2064.436149
867867	 0.00003	 0.00004	 0.00003	 0.00018	 0.01304	 0.00000	 0.00001		211.812363	-2095.624685
868868	 0.00002	 0.00004	 0.00005	 0.00032	 0.01266	 0.00000	 0.00002		211.879073	-2145.813805
869869	 0.00011	 0.00007	 0.00006	 0.00050	 0.01305	 0.00000	 0.00003		197.722959	-2100.294341
870870	 0.00016	 0.00020	 0.00004	 0.00015	 0.01428	 0.00001	 0.00002		212.064649	-2110.488058
871871	 0.00025	 0.00030	 0.00008	 0.00022	 0.01339	 0.00002	 0.00003		194.462310	-2254.767741
872872	 0.00022	 0.00016	 0.00010	 0.00023	 0.01212	 0.00001	 0.00004		206.506035	-2190.835756
873873	 0.00010	 0.00024	 0.00007	 0.00023	 0.01384	 0.00001	 0.00003		203.952390	-2275.187732
874874	 0.00011	 0.00010	 0.00005	 0.00009	 0.01346	 0.00001	 0.00001		216.254471	-2157.244342
