Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	Data-ld-ln	Full-ld-ln
30030	 0.00004	 0.00010	 0.00008	 0.00011	 0.00794	 0.00000	 0.00001		211.640934	-1425.901341
31031	 0.00008	 0.00015	 0.00007	 0.00012	 0.00881	 0.00001	 0.00001		198.383596	-1450.466389
32032	 0.00010	 0.00025	 0.00003	 0.00025	 0.00764	 0.00000	 0.00001		191.696160	-1456.777426
33033	 0.00007	 0.00012	 0.00005	 0.00010	 0.00781	 0.00000	 0.00001		209.939062	-1436.481487
34034	 0.00005	 0.00017	 0.00008	 0.00027	 0.00835	 0.00000	 0.00002		199.783155	-1462.283591
35035	 0.00001	 0.00008	 0.00003	 0.00016	 0.00830	 0.00000	 0.00001		209.573586	-1424.285665
36036	 0.00004	 0.00005	 0.00004	 0.00022	 0.00900	 0.00000	 0.00001		201.980472	-1415.859121
37037	 0.00001	 0.00007	 0.00010	 0.00027	 0.00843	 0.00000	 0.00002		210.002848	-1409.135881
38038	 0.00008	 0.00016	 0.00015	 0.00063	 0.00859	 0.00000	 0.00003		180.616060	-1459.175092
39039	 0.00003	 0.00010	 0.00004	 0.00020	 0.00975	 0.00000	 0.00001		197.577955	-1398.658161
40040	 0.00004	 0.00012	 0.00003	 0.00022	 0.00774	 0.00000	 0.00001		190.451285	-1477.949404
41041	 0.00003	 0.00008	 0.00006	 0.00024	 0.00792	 0.00000	 0.00001		204.361313	-1455.017461
42042	 0.00003	 0.00004	 0.00003	 0.00006	 0.00811	 0.00000	 0.00001		218.152479	-1418.458531
43043	 0.00003	 0.00011	 0.00002	 0.00005	 0.00925	 0.00000	 0.00001		216.104386	-1445.025476
44044	 0.00001	 0.00005	 0.00001	 0.00003	 0.00810	 0.00000	 0.00000		222.283164	-1431.416665
45045	 0.00002	 0.00005	 0.00003	 0.00005	 0.00836	 0.00000	 0.00000		227.008621	-1409.645554
46046	 0.00003	 0.00003	 0.00001	 0.00006	 0.00923	 0.00000	 0.00000		219.999840	-1416.199670
47047	 0.00005	 0.00007	 0.00003	 0.00004	 0.00844	 0.00000	 0.00001		217.073454	-1426.426174
48048	 0.00003	 0.00009	 0.00002	 0.00002	 0.00830	 0.00000	 0.00000		236.934801	-1467.730091
49049	 0.00003	 0.00004	 0.00003	 0.00016	 0.00940	 0.00000	 0.00001		200.866630	-1404.799508
50050	 0.00002	 0.00003	 0.00003	 0.00010	 0.00824	 0.00000	 0.00001		215.696206	-1427.391508
51051	 0.00001	 0.00003	 0.00003	 0.00007	 0.00781	 0.00000	 0.00001		222.016028	-1426.423423
52052	 0.00001	 0.00009	 0.00005	 0.00012	 0.00892	 0.00000	 0.00001		213.759920	-1391.642720
53053	 0.00004	 0.00007	 0.00018	 0.00034	 0.00868	 0.00000	 0.00004		202.427241	-1378.366818
54054	 0.00001	 0.00008	 0.00006	 0.00020	 0.00791	 0.00000	 0.00002		208.309187	-1373.193325
55055	 0.00001	 0.00010	 0.00006	 0.00021	 0.00820	 0.00000	 0.00001		204.364253	-1404.523473
56056	 0.00002	 0.00010	 0.00004	 0.00025	 0.00828	 0.00000	 0.00001		202.854649	-1473.650887
57057	 0.00004	 0.00011	 0.00016	 0.00025	 0.00753	 0.00000	 0.00003		200.815158	-1401.114386
58058	 0.00003	 0.00006	 0.00016	 0.00028	 0.00922	 0.00000	 0.00003		204.482054	-1378.303120
59059	 0.00001	 0.00004	 0.00004	 0.00017	 0.00797	 0.00000	 0.00001		212.793164	-1419.702153
60060	 0.00009	 0.00020	 0.00015	 0.00018	 0.00814	 0.00000	 0.00003		201.602928	-1428.070285
61061	 0.00004	 0.00008	 0.00014	 0.00048	 0.00910	 0.00000	 0.00003		191.818350	-1390.331621
62062	 0.00001	 0.00006	 0.00010	 0.00026	 0.00877	 0.00000	 0.00002		207.711932	-1390.452337
63063	 0.00003	 0.00008	 0.00009	 0.00016	 0.00819	 0.00000	 0.00002		210.066920	-1447.778205
64064	 0.00002	 0.00004	 0.00006	 0.00018	 0.00797	 0.00000	 0.00001		211.894862	-1397.811760
65065	 0.00023	 0.00024	 0.00011	 0.00012	 0.00959	 0.00001	 0.00002		205.406728	-1372.035068
66066	 0.00008	 0.00011	 0.00009	 0.00012	 0.00879	 0.00000	 0.00001		203.898384	-1412.035938
67067	 0.00004	 0.00005	 0.00005	 0.00018	 0.00887	 0.00000	 0.00001		210.039483	-1434.237525
68068	 0.00004	 0.00005	 0.00009	 0.00021	 0.00881	 0.00000	 0.00002		208.385464	-1420.494034
69069	 0.00008	 0.00010	 0.00011	 0.00036	 0.00773	 0.00000	 0.00002		192.878208	-1407.202481
70070	 0.00003	 0.00040	 0.00006	 0.00016	 0.00966	 0.00000	 0.00001		204.034165	-1386.579447
71071	 0.00012	 0.00023	 0.00004	 0.00006	 0.00796	 0.00001	 0.00001		212.308956	-1491.657949
72072	 0.00008	 0.00007	 0.00003	 0.00003	 0.00836	 0.00000	 0.00001		225.587857	-1401.391561
73073	 0.00003	 0.00006	 0.00002	 0.00005	 0.00873	 0.00000	 0.00000		219.243747	-1437.496924
74074	 0.00006	 0.00015	 0.00003	 0.00013	 0.00865	 0.00000	 0.00001		197.683247	-1402.745780
75075	 0.00011	 0.00010	 0.00004	 0.00005	 0.00807	 0.00000	 0.00001		215.198159	-1396.668966
76076	 0.00008	 0.00010	 0.00002	 0.00002	 0.00939	 0.00000	 0.00001		226.260760	-1374.889780
77077	 0.00006	 0.00013	 0.00003	 0.00007	 0.00926	 0.00000	 0.00001		204.735241	-1425.485662
78078	 0.00004	 0.00011	 0.00006	 0.00007	 0.00888	 0.00001	 0.00001		213.989145	-1382.384402
79079	 0.00012	 0.00025	 0.00003	 0.00005	 0.00857	 0.00000	 0.00001		211.082102	-1457.016005
80080	 0.00003	 0.00008	 0.00003	 0.00013	 0.00853	 0.00000	 0.00001		208.877080	-1484.731398
81081	 0.00006	 0.00010	 0.00008	 0.00013	 0.00835	 0.00000	 0.00001		207.846552	-1478.838499
82082	 0.00002	 0.00003	 0.00006	 0.00013	 0.00731	 0.00000	 0.00001		220.785043	-1396.090389
83083	 0.00001	 0.00004	 0.00001	 0.00005	 0.00792	 0.00000	 0.00000		230.186077	-1423.666132
84084	 0.00005	 0.00013	 0.00004	 0.00008	 0.00932	 0.00001	 0.00001		205.441642	-1418.818808
85085	 0.00018	 0.00023	 0.00016	 0.00031	 0.00901	 0.00000	 0.00003		185.461743	-1411.564614
86086	 0.00004	 0.00016	 0.00007	 0.00010	 0.00978	 0.00000	 0.00001		212.474692	-1446.101685
87087	 0.00002	 0.00005	 0.00009	 0.00029	 0.00784	 0.00000	 0.00002		200.779729	-1424.106045
88088	 0.00005	 0.00013	 0.00008	 0.00020	 0.00756	 0.00000	 0.00002		205.619829	-1434.596106
89089	 0.00005	 0.00004	 0.00010	 0.00022	 0.00957	 0.00000	 0.00002		208.090734	-1409.877678
90090	 0.00001	 0.00002	 0.00008	 0.00020	 0.00958	 0.00000	 0.00001		206.413187	-1372.563898
91091	 0.00001	 0.00009	 0.00013	 0.00040	 0.00850	 0.00000	 0.00002		198.538632	-1384.043267
92092	 0.00000	 0.00001	 0.00010	 0.00019	 0.00724	 0.00000	 0.00002		222.040585	-1440.623786
93093	 0.00000	 0.00005	 0.00006	 0.00012	 0.00766	 0.00000	 0.00001		225.400687	-1392.596641
94094	 0.00000	 0.00027	 0.00008	 0.00028	 0.00834	 0.00000	 0.00002		208.503683	-1421.390969
95095	 0.00000	 0.00016	 0.00006	 0.00025	 0.00782	 0.00000	 0.00001		207.129734	-1445.705608
96096	 0.00000	 0.00003	 0.00004	 0.00027	 0.00831	 0.00000	 0.00001		214.593599	-1405.026268
97097	 0.00000	 0.00001	 0.00015	 0.00036	 0.00799	 0.00000	 0.00003		205.648393	-1422.838400
98098	 0.00000	 0.00005	 0.00010	 0.00025	 0.00811	 0.00000	 0.00002		210.716495	-1488.732654
99099	 0.00000	 0.00005	 0.00024	 0.00060	 0.00751	 0.00000	 0.00006		197.940486	-1493.710685
100100	 0.00000	 0.00000	 0.00016	 0.00050	 0.00803	 0.00000	 0.00003		213.155725	-1418.480487
101101	 0.00000	 0.00001	 0.00011	 0.00040	 0.00908	 0.00000	 0.00002		204.598230	-1375.431494
102102	 0.00000	 0.00001	 0.00015	 0.00027	 0.00850	 0.00000	 0.00003		204.271731	-1444.153563
103103	 0.00003	 0.00005	 0.00029	 0.00062	 0.00758	 0.00000	 0.00007		196.526064	-1460.054176
104104	 0.00002	 0.00004	 0.00022	 0.00071	 0.00796	 0.00000	 0.00006		198.675245	-1396.553203
105105	 0.00000	 0.00001	 0.00016	 0.00026	 0.00856	 0.00000	 0.00003		215.437901	-1400.259860
106106	 0.00001	 0.00006	 0.00008	 0.00019	 0.00902	 0.00000	 0.00002		207.512874	-1402.070180
107107	 0.00003	 0.00009	 0.00009	 0.00022	 0.00872	 0.00000	 0.00002		201.725776	-1376.610259
108108	 0.00002	 0.00004	 0.00006	 0.00027	 0.00839	 0.00000	 0.00001		202.295517	-1418.985675
109109	 0.00005	 0.00007	 0.00008	 0.00023	 0.00758	 0.00000	 0.00002		204.743445	-1443.269481
110110	 0.00009	 0.00018	 0.00012	 0.00018	 0.00728	 0.00001	 0.00002		204.870133	-1409.436764
111111	 0.00006	 0.00014	 0.00005	 0.00018	 0.00842	 0.00000	 0.00001		199.806212	-1393.488201
112112	 0.00005	 0.00022	 0.00009	 0.00035	 0.00881	 0.00000	 0.00002		189.756964	-1463.253142
113113	 0.00002	 0.00006	 0.00007	 0.00025	 0.00792	 0.00000	 0.00002		199.404096	-1446.877713
114114	 0.00008	 0.00027	 0.00014	 0.00024	 0.00769	 0.00000	 0.00003		200.508320	-1442.257689
115115	 0.00002	 0.00004	 0.00003	 0.00022	 0.00715	 0.00000	 0.00001		206.545428	-1502.357400
116116	 0.00002	 0.00010	 0.00017	 0.00031	 0.00841	 0.00000	 0.00002		193.438131	-1458.216252
117117	 0.00004	 0.00008	 0.00027	 0.00030	 0.00867	 0.00000	 0.00004		198.622738	-1406.294024
118118	 0.00004	 0.00005	 0.00012	 0.00016	 0.00870	 0.00000	 0.00002		210.944180	-1394.741341
119119	 0.00008	 0.00009	 0.00004	 0.00008	 0.00736	 0.00001	 0.00001		211.313903	-1430.165661
120120	 0.00003	 0.00012	 0.00002	 0.00003	 0.00856	 0.00000	 0.00000		221.726211	-1417.919679
121121	 0.00005	 0.00018	 0.00003	 0.00004	 0.00938	 0.00000	 0.00000		217.686553	-1423.156808
122122	 0.00002	 0.00004	 0.00001	 0.00008	 0.00999	 0.00000	 0.00000		211.065611	-1410.768216
123123	 0.00006	 0.00006	 0.00002	 0.00003	 0.00795	 0.00000	 0.00000		221.273037	-1394.448255
124124	 0.00003	 0.00017	 0.00014	 0.00037	 0.00857	 0.00000	 0.00002		191.005015	-1453.396301
125125	 0.00002	 0.00010	 0.00003	 0.00010	 0.00642	 0.00000	 0.00001		213.274090	-1426.967490
126126	 0.00003	 0.00018	 0.00002	 0.00004	 0.00836	 0.00000	 0.00000		222.427227	-1448.402244
127127	 0.00006	 0.00014	 0.00004	 0.00009	 0.00892	 0.00000	 0.00001		206.333043	-1404.053706
128128	 0.00001	 0.00003	 0.00002	 0.00011	 0.00994	 0.00000	 0.00000		211.994424	-1384.647466
129129	 0.00000	 0.00002	 0.00002	 0.00005	 0.00745	 0.00000	 0.00000		218.218216	-1411.359800
130130	 0.00000	 0.00001	 0.00001	 0.00003	 0.00843	 0.00000	 0.00000		232.588997	-1519.998975
131131	 0.00001	 0.00001	 0.00001	 0.00004	 0.00861	 0.00000	 0.00000		227.637793	-1417.405505
132132	 0.00001	 0.00004	 0.00002	 0.00004	 0.00635	 0.00000	 0.00000		228.067086	-1504.863168
133133	 0.00004	 0.00008	 0.00001	 0.00004	 0.00968	 0.00000	 0.00000		206.012391	-1389.107002
134134	 0.00001	 0.00009	 0.00001	 0.00007	 0.00844	 0.00000	 0.00000		205.094808	-1516.250232
135135	 0.00002	 0.00003	 0.00001	 0.00001	 0.00858	 0.00000	 0.00000		238.524389	-1391.358166
136136	 0.00003	 0.00012	 0.00001	 0.00001	 0.00897	 0.00000	 0.00000		236.498488	-1364.839558
137137	 0.00010	 0.00014	 0.00003	 0.00003	 0.00910	 0.00001	 0.00001		202.586202	-1405.613370
138138	 0.00011	 0.00041	 0.00005	 0.00002	 0.00733	 0.00001	 0.00001		208.607277	-1478.384346
139139	 0.00004	 0.00008	 0.00001	 0.00000	 0.00782	 0.00000	 0.00000		250.640320	-1422.324383
140140	 0.00014	 0.00012	 0.00004	 0.00004	 0.00809	 0.00001	 0.00001		214.179505	-1393.689458
141141	 0.00006	 0.00015	 0.00002	 0.00002	 0.00754	 0.00000	 0.00001		224.128322	-1436.555008
142142	 0.00006	 0.00031	 0.00006	 0.00013	 0.00842	 0.00001	 0.00001		202.546426	-1420.742516
143143	 0.00004	 0.00017	 0.00003	 0.00013	 0.00720	 0.00000	 0.00001		198.453733	-1464.451279
144144	 0.00014	 0.00006	 0.00004	 0.00007	 0.00818	 0.00000	 0.00001		219.472544	-1465.111572
145145	 0.00010	 0.00008	 0.00004	 0.00020	 0.00906	 0.00000	 0.00001		195.655396	-1489.803327
146146	 0.00002	 0.00007	 0.00004	 0.00013	 0.00823	 0.00000	 0.00001		210.865080	-1457.535631
147147	 0.00007	 0.00014	 0.00009	 0.00017	 0.00868	 0.00001	 0.00002		205.193184	-1389.294367
148148	 0.00005	 0.00008	 0.00006	 0.00014	 0.00919	 0.00000	 0.00001		200.654354	-1401.406694
149149	 0.00003	 0.00005	 0.00003	 0.00015	 0.00813	 0.00000	 0.00001		209.495405	-1443.309936
150150	 0.00018	 0.00018	 0.00005	 0.00024	 0.00869	 0.00001	 0.00001		189.152778	-1432.988688
151151	 0.00004	 0.00017	 0.00003	 0.00015	 0.00710	 0.00000	 0.00001		199.125958	-1464.775672
152152	 0.00002	 0.00009	 0.00002	 0.00003	 0.00828	 0.00000	 0.00000		229.810265	-1455.453055
153153	 0.00004	 0.00007	 0.00003	 0.00005	 0.00880	 0.00000	 0.00001		221.255758	-1377.378161
154154	 0.00003	 0.00004	 0.00002	 0.00013	 0.00898	 0.00000	 0.00000		206.842841	-1472.338811
155155	 0.00001	 0.00006	 0.00000	 0.00008	 0.00870	 0.00000	 0.00000		205.526680	-1454.989378
156156	 0.00002	 0.00022	 0.00001	 0.00002	 0.00834	 0.00000	 0.00000		230.592411	-1377.156423
157157	 0.00001	 0.00003	 0.00001	 0.00001	 0.00852	 0.00000	 0.00000		234.370024	-1420.577207
158158	 0.00002	 0.00014	 0.00001	 0.00003	 0.00892	 0.00000	 0.00000		220.381612	-1404.100937
159159	 0.00004	 0.00010	 0.00001	 0.00009	 0.00918	 0.00000	 0.00000		204.304328	-1415.207458
160160	 0.00006	 0.00031	 0.00002	 0.00011	 0.00787	 0.00000	 0.00001		197.917246	-1515.855864
161161	 0.00003	 0.00013	 0.00001	 0.00002	 0.00888	 0.00000	 0.00000		204.940619	-1425.280374
162162	 0.00008	 0.00013	 0.00002	 0.00005	 0.00876	 0.00000	 0.00001		217.467752	-1428.603569
163163	 0.00006	 0.00021	 0.00003	 0.00005	 0.00849	 0.00000	 0.00001		211.453326	-1389.688972
164164	 0.00009	 0.00033	 0.00004	 0.00006	 0.00788	 0.00001	 0.00001		202.438642	-1460.825237
165165	 0.00012	 0.00016	 0.00007	 0.00015	 0.00961	 0.00000	 0.00001		192.140890	-1448.926516
166166	 0.00007	 0.00014	 0.00004	 0.00004	 0.00788	 0.00000	 0.00001		221.749888	-1387.772444
167167	 0.00006	 0.00024	 0.00002	 0.00004	 0.00936	 0.00000	 0.00001		220.628086	-1366.837723
168168	 0.00003	 0.00012	 0.00002	 0.00008	 0.00780	 0.00000	 0.00000		206.609285	-1469.650149
169169	 0.00001	 0.00004	 0.00001	 0.00001	 0.00965	 0.00000	 0.00000		246.691700	-1428.730635
170170	 0.00003	 0.00013	 0.00002	 0.00009	 0.00797	 0.00000	 0.00000		204.686754	-1449.048075
171171	 0.00002	 0.00018	 0.00001	 0.00006	 0.00726	 0.00000	 0.00000		213.212894	-1450.133085
172172	 0.00001	 0.00005	 0.00001	 0.00004	 0.00872	 0.00000	 0.00000		217.824746	-1446.383294
173173	 0.00001	 0.00003	 0.00000	 0.00001	 0.00763	 0.00000	 0.00000		232.735976	-1472.293208
174174	 0.00001	 0.00003	 0.00000	 0.00002	 0.00860	 0.00000	 0.00000		217.184506	-1448.681775
175175	 0.00001	 0.00001	 0.00000	 0.00001	 0.00757	 0.00000	 0.00000		251.793615	-1486.640407
176176	 0.00001	 0.00007	 0.00000	 0.00002	 0.00978	 0.00000	 0.00000		232.731941	-1384.413533
177177	 0.00001	 0.00002	 0.00001	 0.00001	 0.00818	 0.00000	 0.00000		242.890683	-1409.941071
178178	 0.00007	 0.00008	 0.00003	 0.00001	 0.00959	 0.00000	 0.00000		219.182970	-1393.455613
179179	 0.00007	 0.00012	 0.00002	 0.00001	 0.00804	 0.00000	 0.00000		228.346739	-1408.753278
180180	 0.00012	 0.00010	 0.00003	 0.00003	 0.00841	 0.00001	 0.00001		217.395001	-1420.453142
181181	 0.00006	 0.00017	 0.00003	 0.00008	 0.00903	 0.00000	 0.00001		211.332927	-1405.618187
182182	 0.00001	 0.00006	 0.00002	 0.00010	 0.00856	 0.00000	 0.00001		221.186065	-1440.995563
183183	 0.00001	 0.00007	 0.00001	 0.00004	 0.00808	 0.00000	 0.00000		226.651268	-1485.348956
184184	 0.00000	 0.00002	 0.00001	 0.00003	 0.00863	 0.00000	 0.00000		235.576225	-1400.613328
185185	 0.00002	 0.00004	 0.00002	 0.00010	 0.00866	 0.00000	 0.00001		209.569912	-1431.909693
186186	 0.00003	 0.00006	 0.00002	 0.00006	 0.00890	 0.00000	 0.00000		215.342203	-1407.775202
187187	 0.00003	 0.00004	 0.00002	 0.00004	 0.00799	 0.00000	 0.00000		214.870401	-1407.180330
188188	 0.00003	 0.00014	 0.00002	 0.00003	 0.00814	 0.00000	 0.00000		228.541403	-1458.440735
189189	 0.00003	 0.00004	 0.00002	 0.00005	 0.00933	 0.00000	 0.00001		226.167150	-1430.060713
190190	 0.00003	 0.00008	 0.00003	 0.00013	 0.00901	 0.00000	 0.00001		206.375192	-1438.594707
191191	 0.00003	 0.00006	 0.00003	 0.00011	 0.00836	 0.00000	 0.00001		208.808075	-1467.650672
192192	 0.00008	 0.00019	 0.00004	 0.00009	 0.00861	 0.00000	 0.00001		202.917725	-1455.660268
193193	 0.00008	 0.00029	 0.00002	 0.00005	 0.00806	 0.00000	 0.00000		211.791074	-1398.694016
194194	 0.00002	 0.00007	 0.00002	 0.00010	 0.00805	 0.00000	 0.00000		210.855465	-1515.025885
195195	 0.00006	 0.00011	 0.00004	 0.00009	 0.00817	 0.00000	 0.00001		208.899000	-1408.538845
196196	 0.00010	 0.00014	 0.00002	 0.00006	 0.00862	 0.00000	 0.00001		194.058735	-1457.253127
197197	 0.00002	 0.00005	 0.00005	 0.00015	 0.00802	 0.00000	 0.00001		212.539493	-1475.447025
198198	 0.00003	 0.00010	 0.00003	 0.00010	 0.00919	 0.00000	 0.00001		208.686283	-1413.879903
199199	 0.00006	 0.00017	 0.00002	 0.00009	 0.00918	 0.00000	 0.00001		206.929656	-1475.400399
200200	 0.00002	 0.00004	 0.00001	 0.00002	 0.00795	 0.00000	 0.00000		231.027031	-1435.793270
201201	 0.00003	 0.00013	 0.00002	 0.00002	 0.00853	 0.00000	 0.00000		226.231493	-1396.797287
202202	 0.00002	 0.00005	 0.00001	 0.00001	 0.00911	 0.00000	 0.00000		231.282013	-1417.513021
203203	 0.00002	 0.00014	 0.00001	 0.00002	 0.00868	 0.00000	 0.00000		216.516404	-1424.364327
204204	 0.00005	 0.00018	 0.00001	 0.00001	 0.00935	 0.00000	 0.00000		227.153474	-1387.250235
205205	 0.00001	 0.00019	 0.00001	 0.00001	 0.00878	 0.00000	 0.00000		241.860997	-1401.648679
206206	 0.00005	 0.00014	 0.00004	 0.00010	 0.00733	 0.00000	 0.00001		208.540191	-1431.936145
207207	 0.00004	 0.00011	 0.00004	 0.00006	 0.00760	 0.00000	 0.00001		221.940588	-1477.049920
208208	 0.00012	 0.00018	 0.00006	 0.00016	 0.00803	 0.00000	 0.00001		189.588487	-1441.525160
209209	 0.00008	 0.00011	 0.00004	 0.00011	 0.00852	 0.00000	 0.00001		201.370810	-1462.419246
210210	 0.00004	 0.00009	 0.00007	 0.00027	 0.00896	 0.00000	 0.00002		204.208736	-1395.593814
211211	 0.00003	 0.00007	 0.00003	 0.00008	 0.00887	 0.00000	 0.00001		217.092459	-1395.653851
212212	 0.00004	 0.00013	 0.00004	 0.00009	 0.00768	 0.00000	 0.00001		214.931979	-1426.697749
213213	 0.00009	 0.00017	 0.00004	 0.00004	 0.00892	 0.00001	 0.00001		219.822260	-1422.007894
214214	 0.00016	 0.00036	 0.00005	 0.00007	 0.00753	 0.00001	 0.00001		208.637745	-1446.828751
215215	 0.00006	 0.00018	 0.00004	 0.00014	 0.00807	 0.00001	 0.00001		207.106835	-1406.567483
216216	 0.00010	 0.00029	 0.00009	 0.00023	 0.00763	 0.00001	 0.00002		194.391719	-1463.774610
217217	 0.00009	 0.00021	 0.00011	 0.00014	 0.00817	 0.00001	 0.00002		202.058996	-1410.577416
218218	 0.00004	 0.00013	 0.00005	 0.00005	 0.00846	 0.00000	 0.00001		223.255550	-1407.667792
219219	 0.00003	 0.00004	 0.00004	 0.00006	 0.00729	 0.00000	 0.00001		225.562698	-1384.693520
220220	 0.00006	 0.00008	 0.00005	 0.00008	 0.00812	 0.00000	 0.00001		211.468350	-1432.912415
221221	 0.00004	 0.00007	 0.00003	 0.00016	 0.00899	 0.00000	 0.00001		202.959612	-1416.764832
222222	 0.00001	 0.00002	 0.00003	 0.00010	 0.00855	 0.00000	 0.00001		222.216260	-1393.356715
223223	 0.00001	 0.00022	 0.00011	 0.00032	 0.00804	 0.00000	 0.00002		195.587700	-1387.081813
224224	 0.00001	 0.00002	 0.00004	 0.00009	 0.00838	 0.00000	 0.00001		221.503234	-1407.684771
225225	 0.00000	 0.00002	 0.00004	 0.00014	 0.00894	 0.00000	 0.00001		214.722027	-1386.308904
226226	 0.00001	 0.00003	 0.00002	 0.00006	 0.00852	 0.00000	 0.00000		234.039204	-1389.994416
227227	 0.00004	 0.00006	 0.00004	 0.00013	 0.00860	 0.00000	 0.00001		208.551844	-1393.473717
228228	 0.00002	 0.00003	 0.00003	 0.00006	 0.00895	 0.00000	 0.00001		223.951649	-1422.171065
229229	 0.00001	 0.00030	 0.00004	 0.00007	 0.00944	 0.00000	 0.00001		220.340217	-1374.908150
230230	 0.00002	 0.00016	 0.00002	 0.00004	 0.00741	 0.00000	 0.00000		231.061951	-1417.270603
231231	 0.00001	 0.00007	 0.00001	 0.00004	 0.00865	 0.00000	 0.00000		233.183776	-1395.182981
232232	 0.00001	 0.00008	 0.00001	 0.00003	 0.00894	 0.00000	 0.00000		237.662838	-1429.491332
233233	 0.00001	 0.00008	 0.00002	 0.00005	 0.00922	 0.00000	 0.00000		226.589677	-1471.797342
234234	 0.00001	 0.00009	 0.00003	 0.00012	 0.00748	 0.00000	 0.00001		208.374419	-1495.148989
235235	 0.00002	 0.00021	 0.00003	 0.00008	 0.00756	 0.00000	 0.00001		218.725726	-1482.718737
236236	 0.00005	 0.00008	 0.00005	 0.00010	 0.00881	 0.00000	 0.00001		217.011494	-1390.365182
237237	 0.00003	 0.00009	 0.00004	 0.00007	 0.00870	 0.00000	 0.00001		212.733133	-1430.254254
238238	 0.00008	 0.00009	 0.00003	 0.00005	 0.00753	 0.00000	 0.00001		216.675560	-1462.063322
239239	 0.00021	 0.00016	 0.00010	 0.00008	 0.00791	 0.00001	 0.00002		207.885094	-1459.597761
240240	 0.00016	 0.00041	 0.00014	 0.00024	 0.00825	 0.00001	 0.00003		190.357704	-1402.801816
241241	 0.00001	 0.00003	 0.00004	 0.00014	 0.00872	 0.00000	 0.00001		222.358193	-1414.691010
242242	 0.00001	 0.00002	 0.00007	 0.00009	 0.00824	 0.00000	 0.00001		225.960205	-1395.418470
