Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	Data-ld-ln	Full-ld-ln
86086	 0.00012	 0.00019	 0.00003	 0.00011	 0.02335	 0.00001	 0.00002		200.437034	-3835.304642
87087	 0.00039	 0.00059	 0.00007	 0.00010	 0.02291	 0.00003	 0.00003		179.419166	-3712.884289
88088	 0.00032	 0.00039	 0.00007	 0.00009	 0.02399	 0.00003	 0.00003		179.358140	-3709.645094
89089	 0.00009	 0.00017	 0.00002	 0.00004	 0.02379	 0.00001	 0.00001		215.452698	-3573.288877
90090	 0.00014	 0.00018	 0.00004	 0.00013	 0.02177	 0.00001	 0.00002		195.352747	-3708.144861
91091	 0.00018	 0.00023	 0.00004	 0.00008	 0.02313	 0.00001	 0.00002		188.799903	-3722.416806
92092	 0.00010	 0.00017	 0.00003	 0.00009	 0.02569	 0.00001	 0.00001		206.267839	-3607.256070
93093	 0.00005	 0.00004	 0.00001	 0.00008	 0.02306	 0.00000	 0.00001		213.733189	-3758.667850
94094	 0.00009	 0.00007	 0.00002	 0.00013	 0.02426	 0.00001	 0.00001		208.002742	-3587.681385
95095	 0.00018	 0.00024	 0.00007	 0.00038	 0.02315	 0.00001	 0.00003		185.419767	-3707.087900
96096	 0.00007	 0.00007	 0.00008	 0.00033	 0.02205	 0.00001	 0.00003		204.071257	-3531.426306
97097	 0.00002	 0.00002	 0.00004	 0.00034	 0.02229	 0.00000	 0.00002		208.306307	-3760.461878
98098	 0.00002	 0.00003	 0.00004	 0.00059	 0.02252	 0.00000	 0.00002		198.843943	-3732.569734
99099	 0.00002	 0.00001	 0.00005	 0.00048	 0.02383	 0.00000	 0.00002		215.889847	-3587.606798
100100	 0.00001	 0.00001	 0.00004	 0.00029	 0.02489	 0.00000	 0.00002		214.490660	-3594.271739
101101	 0.00002	 0.00003	 0.00006	 0.00031	 0.02491	 0.00000	 0.00002		206.126467	-3725.191826
102102	 0.00006	 0.00007	 0.00007	 0.00038	 0.02238	 0.00000	 0.00003		203.963037	-3618.895872
103103	 0.00006	 0.00006	 0.00017	 0.00092	 0.02299	 0.00000	 0.00006		188.985941	-3740.092045
104104	 0.00006	 0.00006	 0.00010	 0.00069	 0.02250	 0.00000	 0.00004		194.159453	-3670.438013
105105	 0.00010	 0.00010	 0.00008	 0.00050	 0.02271	 0.00001	 0.00003		198.012148	-3627.677057
106106	 0.00023	 0.00049	 0.00013	 0.00080	 0.02273	 0.00002	 0.00006		177.186457	-3719.988986
107107	 0.00010	 0.00015	 0.00007	 0.00029	 0.02566	 0.00001	 0.00002		196.567561	-3633.104053
108108	 0.00010	 0.00011	 0.00005	 0.00027	 0.02246	 0.00001	 0.00002		201.687666	-3669.788176
109109	 0.00015	 0.00016	 0.00004	 0.00009	 0.02412	 0.00001	 0.00002		206.269179	-3499.967363
110110	 0.00012	 0.00015	 0.00004	 0.00026	 0.02253	 0.00001	 0.00002		194.322730	-3744.182581
111111	 0.00018	 0.00025	 0.00006	 0.00021	 0.02392	 0.00001	 0.00002		192.042057	-3723.718897
112112	 0.00021	 0.00024	 0.00005	 0.00014	 0.02259	 0.00002	 0.00002		190.369729	-3661.245813
113113	 0.00043	 0.00038	 0.00011	 0.00023	 0.02298	 0.00004	 0.00005		186.605303	-3671.709444
114114	 0.00029	 0.00033	 0.00008	 0.00027	 0.02213	 0.00002	 0.00003		187.495645	-3685.030364
115115	 0.00036	 0.00035	 0.00010	 0.00023	 0.02413	 0.00003	 0.00004		190.767448	-3658.657454
116116	 0.00028	 0.00030	 0.00009	 0.00064	 0.02333	 0.00002	 0.00004		181.408890	-3616.385215
117117	 0.00014	 0.00025	 0.00007	 0.00032	 0.02402	 0.00001	 0.00003		193.729831	-3579.812705
118118	 0.00006	 0.00009	 0.00005	 0.00027	 0.02258	 0.00000	 0.00002		204.392130	-3672.150089
119119	 0.00006	 0.00007	 0.00007	 0.00043	 0.02371	 0.00001	 0.00003		203.035201	-3606.210211
120120	 0.00014	 0.00022	 0.00011	 0.00047	 0.02248	 0.00001	 0.00005		192.120321	-3617.555729
121121	 0.00004	 0.00005	 0.00003	 0.00028	 0.02480	 0.00000	 0.00002		208.297056	-3628.822153
122122	 0.00004	 0.00005	 0.00004	 0.00044	 0.02304	 0.00000	 0.00002		201.842086	-3692.506939
123123	 0.00005	 0.00006	 0.00005	 0.00023	 0.02352	 0.00000	 0.00002		206.525153	-3638.654236
124124	 0.00009	 0.00018	 0.00009	 0.00067	 0.02221	 0.00001	 0.00003		186.468814	-3731.832493
125125	 0.00007	 0.00006	 0.00004	 0.00028	 0.02381	 0.00000	 0.00002		200.714382	-3625.440470
126126	 0.00004	 0.00005	 0.00002	 0.00025	 0.02206	 0.00000	 0.00001		202.547436	-3700.778855
127127	 0.00004	 0.00007	 0.00002	 0.00032	 0.02360	 0.00000	 0.00001		201.279520	-3703.290723
128128	 0.00004	 0.00003	 0.00003	 0.00022	 0.02551	 0.00000	 0.00001		210.919639	-3659.664230
129129	 0.00002	 0.00003	 0.00004	 0.00048	 0.02494	 0.00000	 0.00002		204.904265	-3663.522940
130130	 0.00003	 0.00004	 0.00006	 0.00034	 0.02462	 0.00000	 0.00002		205.637204	-3514.493839
131131	 0.00003	 0.00004	 0.00005	 0.00072	 0.02410	 0.00000	 0.00002		200.448089	-3691.455324
132132	 0.00002	 0.00002	 0.00003	 0.00015	 0.02369	 0.00000	 0.00001		223.164097	-3510.584483
133133	 0.00006	 0.00005	 0.00003	 0.00023	 0.02459	 0.00000	 0.00001		204.229518	-3660.936021
134134	 0.00009	 0.00011	 0.00005	 0.00032	 0.02341	 0.00001	 0.00002		196.200426	-3720.855189
135135	 0.00008	 0.00007	 0.00003	 0.00019	 0.02461	 0.00001	 0.00002		210.857618	-3724.409258
136136	 0.00007	 0.00007	 0.00005	 0.00032	 0.02316	 0.00001	 0.00002		199.204704	-3736.559671
137137	 0.00009	 0.00011	 0.00009	 0.00058	 0.02197	 0.00001	 0.00003		193.265853	-3719.328926
138138	 0.00010	 0.00007	 0.00006	 0.00035	 0.02324	 0.00001	 0.00003		204.939412	-3685.209325
139139	 0.00004	 0.00007	 0.00004	 0.00021	 0.02322	 0.00000	 0.00002		209.911337	-3584.318655
140140	 0.00003	 0.00008	 0.00005	 0.00031	 0.02183	 0.00000	 0.00002		203.111347	-3672.526357
141141	 0.00002	 0.00003	 0.00003	 0.00052	 0.02410	 0.00000	 0.00002		206.303558	-3674.822184
142142	 0.00001	 0.00001	 0.00003	 0.00023	 0.02444	 0.00000	 0.00001		221.004980	-3611.445572
143143	 0.00007	 0.00004	 0.00009	 0.00053	 0.02365	 0.00000	 0.00003		203.114418	-3627.911745
144144	 0.00009	 0.00006	 0.00010	 0.00070	 0.02428	 0.00000	 0.00004		190.622402	-3653.437350
145145	 0.00002	 0.00003	 0.00004	 0.00033	 0.02412	 0.00000	 0.00002		214.868440	-3622.788376
146146	 0.00008	 0.00008	 0.00009	 0.00078	 0.02540	 0.00001	 0.00004		195.057201	-3600.276298
147147	 0.00002	 0.00002	 0.00004	 0.00048	 0.02298	 0.00000	 0.00002		209.777599	-3633.489080
148148	 0.00001	 0.00001	 0.00003	 0.00025	 0.02240	 0.00000	 0.00001		222.826211	-3692.070122
149149	 0.00002	 0.00004	 0.00008	 0.00048	 0.02213	 0.00000	 0.00003		205.183346	-3593.672585
150150	 0.00004	 0.00006	 0.00007	 0.00051	 0.02390	 0.00000	 0.00003		199.470729	-3524.909196
151151	 0.00005	 0.00004	 0.00005	 0.00022	 0.02356	 0.00000	 0.00002		212.171886	-3576.776713
152152	 0.00009	 0.00012	 0.00006	 0.00049	 0.02274	 0.00001	 0.00003		193.232410	-3671.983645
153153	 0.00012	 0.00015	 0.00007	 0.00030	 0.02520	 0.00001	 0.00002		194.458484	-3662.486512
154154	 0.00010	 0.00013	 0.00005	 0.00029	 0.02510	 0.00001	 0.00003		203.872928	-3660.632979
155155	 0.00009	 0.00013	 0.00004	 0.00018	 0.02352	 0.00001	 0.00002		203.750985	-3661.454292
156156	 0.00017	 0.00029	 0.00006	 0.00018	 0.02558	 0.00001	 0.00002		196.419833	-3634.202225
157157	 0.00019	 0.00026	 0.00007	 0.00034	 0.02318	 0.00001	 0.00003		192.531378	-3725.577737
158158	 0.00017	 0.00031	 0.00008	 0.00062	 0.02233	 0.00002	 0.00004		185.721575	-3636.945428
159159	 0.00018	 0.00024	 0.00008	 0.00021	 0.02127	 0.00002	 0.00003		195.494737	-3722.130553
160160	 0.00009	 0.00010	 0.00004	 0.00029	 0.02180	 0.00001	 0.00002		203.398450	-3708.050833
161161	 0.00016	 0.00014	 0.00009	 0.00038	 0.02416	 0.00001	 0.00003		194.425849	-3602.136281
162162	 0.00024	 0.00018	 0.00006	 0.00020	 0.02676	 0.00001	 0.00003		196.362478	-3585.656733
163163	 0.00009	 0.00015	 0.00003	 0.00014	 0.02269	 0.00001	 0.00001		199.037321	-3669.698048
164164	 0.00010	 0.00014	 0.00005	 0.00028	 0.02285	 0.00001	 0.00002		197.262671	-3659.981965
165165	 0.00008	 0.00007	 0.00003	 0.00013	 0.02241	 0.00001	 0.00001		213.359906	-3685.375169
166166	 0.00005	 0.00006	 0.00002	 0.00011	 0.02407	 0.00000	 0.00001		212.337750	-3759.314304
167167	 0.00014	 0.00020	 0.00004	 0.00019	 0.02479	 0.00001	 0.00002		188.234653	-3714.532497
168168	 0.00022	 0.00031	 0.00005	 0.00015	 0.02494	 0.00002	 0.00002		184.567523	-3775.763857
169169	 0.00011	 0.00017	 0.00004	 0.00019	 0.02335	 0.00001	 0.00002		196.487312	-3680.620479
170170	 0.00007	 0.00010	 0.00002	 0.00022	 0.02309	 0.00001	 0.00001		198.194440	-3777.715074
171171	 0.00005	 0.00004	 0.00002	 0.00013	 0.02131	 0.00000	 0.00001		213.156183	-3736.918623
172172	 0.00003	 0.00005	 0.00001	 0.00005	 0.02456	 0.00000	 0.00001		229.061377	-3594.565126
173173	 0.00004	 0.00006	 0.00001	 0.00008	 0.02299	 0.00000	 0.00000		212.014928	-3694.680806
174174	 0.00006	 0.00007	 0.00002	 0.00018	 0.02538	 0.00000	 0.00001		202.540859	-3709.573866
175175	 0.00002	 0.00002	 0.00002	 0.00010	 0.02349	 0.00000	 0.00001		229.035968	-3598.309973
176176	 0.00001	 0.00002	 0.00001	 0.00010	 0.02343	 0.00000	 0.00000		227.544301	-3656.077678
177177	 0.00003	 0.00003	 0.00001	 0.00012	 0.02452	 0.00000	 0.00001		215.243869	-3692.875713
178178	 0.00004	 0.00005	 0.00001	 0.00012	 0.02352	 0.00000	 0.00000		207.969111	-3621.346847
179179	 0.00005	 0.00006	 0.00002	 0.00010	 0.02358	 0.00000	 0.00001		208.540144	-3607.237350
180180	 0.00001	 0.00002	 0.00000	 0.00003	 0.02224	 0.00000	 0.00000		236.839417	-3841.175246
181181	 0.00001	 0.00001	 0.00000	 0.00001	 0.02291	 0.00000	 0.00000		248.392290	-3633.478163
182182	 0.00001	 0.00001	 0.00000	 0.00003	 0.02411	 0.00000	 0.00000		239.737724	-3787.295504
183183	 0.00002	 0.00003	 0.00001	 0.00002	 0.02343	 0.00000	 0.00000		240.815359	-3701.551905
184184	 0.00001	 0.00003	 0.00001	 0.00003	 0.02495	 0.00000	 0.00000		236.365579	-3561.350318
185185	 0.00003	 0.00003	 0.00001	 0.00011	 0.02229	 0.00000	 0.00000		209.615885	-3770.512552
186186	 0.00001	 0.00002	 0.00001	 0.00007	 0.02254	 0.00000	 0.00000		230.153778	-3622.925430
187187	 0.00001	 0.00003	 0.00001	 0.00003	 0.02293	 0.00000	 0.00000		227.461344	-3688.812279
188188	 0.00002	 0.00002	 0.00001	 0.00012	 0.02380	 0.00000	 0.00000		222.942008	-3719.552130
189189	 0.00003	 0.00002	 0.00002	 0.00015	 0.02484	 0.00000	 0.00001		217.849761	-3658.151648
190190	 0.00004	 0.00005	 0.00003	 0.00020	 0.02353	 0.00000	 0.00001		208.611244	-3741.819921
191191	 0.00002	 0.00003	 0.00001	 0.00009	 0.02189	 0.00000	 0.00000		218.580292	-3692.475803
192192	 0.00002	 0.00004	 0.00001	 0.00007	 0.02255	 0.00000	 0.00000		225.841068	-3678.393735
193193	 0.00006	 0.00012	 0.00003	 0.00029	 0.02461	 0.00000	 0.00001		196.280098	-3752.761065
194194	 0.00003	 0.00004	 0.00001	 0.00008	 0.02457	 0.00000	 0.00001		218.497479	-3704.891628
195195	 0.00001	 0.00005	 0.00001	 0.00011	 0.02206	 0.00000	 0.00000		210.680175	-3799.490720
196196	 0.00002	 0.00003	 0.00001	 0.00011	 0.02240	 0.00000	 0.00000		220.778908	-3601.289835
197197	 0.00003	 0.00004	 0.00001	 0.00013	 0.02379	 0.00000	 0.00001		215.454839	-3771.210540
198198	 0.00004	 0.00006	 0.00001	 0.00008	 0.02405	 0.00000	 0.00000		210.175916	-3796.945717
199199	 0.00009	 0.00012	 0.00003	 0.00011	 0.02409	 0.00001	 0.00001		205.579039	-3720.224453
200200	 0.00007	 0.00010	 0.00004	 0.00028	 0.02358	 0.00001	 0.00002		202.790657	-3756.552768
201201	 0.00005	 0.00005	 0.00004	 0.00036	 0.02545	 0.00000	 0.00002		207.790429	-3613.855676
202202	 0.00008	 0.00008	 0.00002	 0.00008	 0.02365	 0.00001	 0.00001		205.567283	-3757.359043
203203	 0.00008	 0.00010	 0.00002	 0.00011	 0.02524	 0.00001	 0.00001		205.887459	-3740.211815
204204	 0.00003	 0.00006	 0.00003	 0.00020	 0.02330	 0.00000	 0.00001		209.558866	-3648.327442
205205	 0.00004	 0.00005	 0.00002	 0.00011	 0.02391	 0.00000	 0.00001		215.960592	-3671.685072
206206	 0.00010	 0.00010	 0.00004	 0.00017	 0.02199	 0.00001	 0.00001		203.624763	-3760.506687
207207	 0.00006	 0.00009	 0.00003	 0.00010	 0.02597	 0.00001	 0.00001		208.987751	-3542.817807
208208	 0.00002	 0.00005	 0.00002	 0.00011	 0.02331	 0.00000	 0.00001		220.994194	-3695.912394
209209	 0.00002	 0.00002	 0.00001	 0.00010	 0.02307	 0.00000	 0.00000		218.552764	-3703.212480
210210	 0.00003	 0.00004	 0.00001	 0.00017	 0.02304	 0.00000	 0.00001		209.073165	-3759.309970
211211	 0.00004	 0.00004	 0.00001	 0.00005	 0.02507	 0.00000	 0.00000		209.729095	-3762.739311
212212	 0.00002	 0.00001	 0.00000	 0.00001	 0.02688	 0.00000	 0.00000		232.131888	-3720.148116
213213	 0.00002	 0.00003	 0.00000	 0.00000	 0.02373	 0.00000	 0.00000		238.300898	-3631.724776
214214	 0.00002	 0.00002	 0.00000	 0.00001	 0.02302	 0.00000	 0.00000		240.481057	-3680.308930
215215	 0.00001	 0.00001	 0.00000	 0.00000	 0.02266	 0.00000	 0.00000		240.657222	-3720.369960
216216	 0.00002	 0.00003	 0.00001	 0.00005	 0.02131	 0.00000	 0.00000		214.422995	-3821.604445
217217	 0.00001	 0.00003	 0.00000	 0.00002	 0.02538	 0.00000	 0.00000		224.337537	-3639.883074
218218	 0.00001	 0.00001	 0.00000	 0.00002	 0.02392	 0.00000	 0.00000		237.254107	-3798.551643
219219	 0.00001	 0.00001	 0.00000	 0.00000	 0.02317	 0.00000	 0.00000		235.016321	-3783.282702
220220	 0.00000	 0.00001	 0.00000	 0.00000	 0.02450	 0.00000	 0.00000		260.067707	-3684.344556
221221	 0.00000	 0.00002	 0.00000	 0.00000	 0.02526	 0.00000	 0.00000		248.837736	-3631.960636
222222	 0.00001	 0.00001	 0.00000	 0.00005	 0.02357	 0.00000	 0.00000		234.651995	-3715.903190
223223	 0.00000	 0.00000	 0.00000	 0.00004	 0.02277	 0.00000	 0.00000		258.621632	-3722.367428
224224	 0.00000	 0.00000	 0.00000	 0.00014	 0.02493	 0.00000	 0.00000		250.615829	-3696.883919
225225	 0.00001	 0.00001	 0.00000	 0.00015	 0.02205	 0.00000	 0.00000		233.014508	-3800.875130
226226	 0.00001	 0.00001	 0.00000	 0.00003	 0.02221	 0.00000	 0.00000		225.225298	-3786.312863
227227	 0.00001	 0.00001	 0.00000	 0.00006	 0.02352	 0.00000	 0.00000		237.850376	-3611.240980
228228	 0.00001	 0.00001	 0.00000	 0.00001	 0.02596	 0.00000	 0.00000		241.578113	-3769.796324
229229	 0.00001	 0.00001	 0.00000	 0.00001	 0.02192	 0.00000	 0.00000		247.579414	-3773.721040
230230	 0.00001	 0.00001	 0.00000	 0.00000	 0.02356	 0.00000	 0.00000		266.064528	-3696.877553
231231	 0.00000	 0.00000	 0.00000	 0.00000	 0.02349	 0.00000	 0.00000		271.076839	-3704.147092
232232	 0.00000	 0.00000	 0.00000	 0.00001	 0.02406	 0.00000	 0.00000		262.299639	-3767.208000
233233	 0.00000	 0.00000	 0.00000	 0.00000	 0.02363	 0.00000	 0.00000		275.543318	-3801.031791
234234	 0.00000	 0.00000	 0.00000	 0.00000	 0.02270	 0.00000	 0.00000		270.196759	-3719.413496
235235	 0.00000	 0.00000	 0.00000	 0.00000	 0.02488	 0.00000	 0.00000		287.456329	-3691.959733
236236	 0.00000	 0.00000	 0.00000	 0.00000	 0.02497	 0.00000	 0.00000		293.130956	-3697.103100
237237	 0.00000	 0.00000	 0.00000	 0.00000	 0.02394	 0.00000	 0.00000		280.318494	-3633.470990
238238	 0.00000	 0.00000	 0.00000	 0.00001	 0.02175	 0.00000	 0.00000		270.344130	-3747.822860
239239	 0.00000	 0.00000	 0.00000	 0.00001	 0.02256	 0.00000	 0.00000		278.880810	-3737.442517
240240	 0.00000	 0.00000	 0.00000	 0.00001	 0.02229	 0.00000	 0.00000		249.749024	-3807.583431
241241	 0.00000	 0.00000	 0.00000	 0.00001	 0.02569	 0.00000	 0.00000		267.220990	-3689.074909
242242	 0.00000	 0.00000	 0.00000	 0.00003	 0.02397	 0.00000	 0.00000		251.992712	-3736.545814
