Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	Data-ld-ln	Full-ld-ln
46046	 0.00003	 0.00011	 0.00000	 0.00013	 0.01710	 0.00000	 0.00000		205.007749	-2838.436559
47047	 0.00004	 0.00027	 0.00001	 0.00019	 0.01750	 0.00000	 0.00000		194.718133	-2867.234165
48048	 0.00003	 0.00009	 0.00000	 0.00011	 0.01748	 0.00000	 0.00000		202.578633	-2818.700481
49049	 0.00005	 0.00014	 0.00001	 0.00007	 0.01922	 0.00000	 0.00000		197.185760	-2779.380253
50050	 0.00004	 0.00010	 0.00001	 0.00003	 0.01981	 0.00000	 0.00000		212.847879	-2757.492667
51051	 0.00004	 0.00016	 0.00001	 0.00002	 0.01779	 0.00000	 0.00000		207.246157	-2822.133856
52052	 0.00004	 0.00004	 0.00000	 0.00001	 0.01787	 0.00000	 0.00000		218.359390	-2790.894949
53053	 0.00002	 0.00003	 0.00000	 0.00003	 0.01765	 0.00000	 0.00000		220.992071	-2880.044648
54054	 0.00001	 0.00006	 0.00000	 0.00026	 0.01726	 0.00000	 0.00000		209.777712	-2832.682772
55055	 0.00002	 0.00006	 0.00001	 0.00004	 0.01822	 0.00000	 0.00000		228.199875	-2762.378331
56056	 0.00002	 0.00007	 0.00001	 0.00017	 0.01812	 0.00000	 0.00001		210.644070	-2850.238661
57057	 0.00001	 0.00002	 0.00001	 0.00020	 0.01593	 0.00000	 0.00000		216.606780	-2897.970760
58058	 0.00002	 0.00002	 0.00001	 0.00018	 0.01701	 0.00000	 0.00000		223.205235	-2845.620136
59059	 0.00003	 0.00003	 0.00001	 0.00022	 0.01715	 0.00000	 0.00001		217.029953	-2845.416591
60060	 0.00003	 0.00008	 0.00001	 0.00030	 0.01857	 0.00000	 0.00001		209.720388	-2758.881591
61061	 0.00002	 0.00009	 0.00001	 0.00021	 0.01766	 0.00000	 0.00000		208.190987	-2901.919990
62062	 0.00004	 0.00012	 0.00001	 0.00018	 0.01839	 0.00000	 0.00001		202.915525	-2811.864586
63063	 0.00005	 0.00010	 0.00001	 0.00010	 0.01808	 0.00000	 0.00001		215.161289	-2805.239239
64064	 0.00004	 0.00008	 0.00001	 0.00007	 0.02004	 0.00000	 0.00001		219.531543	-2823.133300
65065	 0.00008	 0.00018	 0.00001	 0.00020	 0.01663	 0.00001	 0.00001		201.428927	-2840.782889
66066	 0.00008	 0.00024	 0.00002	 0.00011	 0.01671	 0.00001	 0.00001		204.143556	-2790.796011
67067	 0.00006	 0.00016	 0.00001	 0.00022	 0.01690	 0.00000	 0.00001		203.112456	-2751.501744
68068	 0.00003	 0.00023	 0.00001	 0.00005	 0.01859	 0.00000	 0.00000		213.480196	-2750.495423
69069	 0.00002	 0.00007	 0.00001	 0.00017	 0.01767	 0.00000	 0.00000		211.751541	-2838.855192
70070	 0.00002	 0.00004	 0.00001	 0.00019	 0.01766	 0.00000	 0.00000		217.608124	-2874.324257
71071	 0.00001	 0.00003	 0.00000	 0.00005	 0.02169	 0.00000	 0.00000		235.711742	-2641.409452
72072	 0.00003	 0.00007	 0.00001	 0.00019	 0.01781	 0.00000	 0.00000		208.067929	-2843.700469
73073	 0.00006	 0.00007	 0.00001	 0.00009	 0.01724	 0.00000	 0.00000		209.566692	-2869.395036
74074	 0.00004	 0.00009	 0.00001	 0.00012	 0.01731	 0.00000	 0.00000		209.378212	-2922.588164
75075	 0.00002	 0.00005	 0.00001	 0.00007	 0.01872	 0.00000	 0.00000		222.835315	-2844.694055
76076	 0.00002	 0.00020	 0.00000	 0.00015	 0.01799	 0.00000	 0.00000		205.870924	-2826.466609
77077	 0.00003	 0.00008	 0.00001	 0.00010	 0.01595	 0.00000	 0.00000		210.219917	-2786.720152
78078	 0.00004	 0.00013	 0.00001	 0.00007	 0.01605	 0.00000	 0.00000		200.130081	-2868.645141
79079	 0.00004	 0.00017	 0.00001	 0.00009	 0.01751	 0.00000	 0.00000		204.544323	-2866.166034
80080	 0.00010	 0.00018	 0.00001	 0.00003	 0.01823	 0.00001	 0.00001		210.154669	-2794.806352
81081	 0.00014	 0.00018	 0.00001	 0.00005	 0.01849	 0.00001	 0.00001		208.486339	-2794.099455
82082	 0.00014	 0.00018	 0.00002	 0.00030	 0.01572	 0.00001	 0.00001		192.196994	-2869.076884
83083	 0.00010	 0.00028	 0.00002	 0.00005	 0.01842	 0.00001	 0.00001		206.142060	-2764.906919
84084	 0.00009	 0.00014	 0.00001	 0.00006	 0.01822	 0.00001	 0.00001		213.365304	-2847.232809
85085	 0.00020	 0.00026	 0.00004	 0.00022	 0.01638	 0.00001	 0.00002		194.408817	-2781.136408
86086	 0.00013	 0.00037	 0.00004	 0.00020	 0.01739	 0.00001	 0.00002		196.350307	-2820.214386
87087	 0.00016	 0.00035	 0.00003	 0.00032	 0.01710	 0.00001	 0.00002		192.194804	-2840.641745
88088	 0.00014	 0.00048	 0.00003	 0.00018	 0.01678	 0.00001	 0.00002		198.754230	-2763.598642
89089	 0.00011	 0.00020	 0.00003	 0.00016	 0.01820	 0.00001	 0.00001		201.378282	-2800.493771
90090	 0.00014	 0.00022	 0.00003	 0.00029	 0.01541	 0.00001	 0.00002		196.802392	-2845.458146
91091	 0.00019	 0.00016	 0.00003	 0.00048	 0.01617	 0.00001	 0.00002		196.613124	-2855.919498
92092	 0.00009	 0.00030	 0.00002	 0.00017	 0.01737	 0.00001	 0.00001		202.281638	-2806.180250
93093	 0.00006	 0.00020	 0.00002	 0.00019	 0.01654	 0.00001	 0.00001		210.830228	-2757.789846
94094	 0.00015	 0.00025	 0.00003	 0.00024	 0.01693	 0.00001	 0.00002		202.523340	-2826.640189
95095	 0.00009	 0.00017	 0.00003	 0.00042	 0.01771	 0.00001	 0.00002		197.128952	-2746.137681
96096	 0.00007	 0.00016	 0.00002	 0.00019	 0.01730	 0.00001	 0.00001		210.053917	-2807.563000
97097	 0.00010	 0.00017	 0.00003	 0.00030	 0.01745	 0.00001	 0.00002		203.141932	-2710.037923
98098	 0.00005	 0.00016	 0.00002	 0.00025	 0.01601	 0.00000	 0.00001		204.398775	-2865.474067
99099	 0.00008	 0.00016	 0.00002	 0.00022	 0.01777	 0.00001	 0.00002		209.068106	-2747.238929
100100	 0.00006	 0.00008	 0.00002	 0.00022	 0.01645	 0.00000	 0.00001		207.085267	-2897.544769
101101	 0.00007	 0.00012	 0.00002	 0.00022	 0.01808	 0.00000	 0.00001		209.223276	-2799.661383
102102	 0.00008	 0.00016	 0.00003	 0.00024	 0.01803	 0.00001	 0.00002		205.003384	-2777.148763
103103	 0.00005	 0.00007	 0.00002	 0.00028	 0.01757	 0.00000	 0.00001		211.630079	-2809.705641
104104	 0.00008	 0.00017	 0.00002	 0.00040	 0.01763	 0.00001	 0.00001		200.818559	-2861.859188
105105	 0.00004	 0.00013	 0.00002	 0.00028	 0.01926	 0.00000	 0.00001		206.083281	-2807.874333
106106	 0.00007	 0.00011	 0.00002	 0.00021	 0.01793	 0.00000	 0.00001		207.437794	-2763.003592
107107	 0.00004	 0.00010	 0.00001	 0.00030	 0.01790	 0.00000	 0.00001		202.017597	-2832.163097
108108	 0.00009	 0.00023	 0.00003	 0.00038	 0.01724	 0.00001	 0.00002		199.133909	-2848.871884
109109	 0.00009	 0.00010	 0.00002	 0.00016	 0.01920	 0.00001	 0.00001		213.861732	-2746.500781
110110	 0.00005	 0.00017	 0.00001	 0.00035	 0.01535	 0.00000	 0.00001		198.373820	-2900.939174
111111	 0.00006	 0.00021	 0.00002	 0.00022	 0.01554	 0.00001	 0.00001		200.389049	-2896.432858
112112	 0.00008	 0.00015	 0.00002	 0.00025	 0.01827	 0.00001	 0.00001		203.696163	-2740.093375
113113	 0.00009	 0.00014	 0.00002	 0.00010	 0.01751	 0.00001	 0.00001		211.869650	-2789.304145
114114	 0.00009	 0.00015	 0.00002	 0.00035	 0.01713	 0.00001	 0.00001		193.482353	-2797.695063
115115	 0.00006	 0.00016	 0.00001	 0.00017	 0.01712	 0.00000	 0.00001		201.475661	-2855.698771
116116	 0.00003	 0.00006	 0.00001	 0.00008	 0.01748	 0.00000	 0.00000		214.556749	-2744.441176
117117	 0.00007	 0.00020	 0.00001	 0.00012	 0.01689	 0.00000	 0.00001		202.733679	-2884.576042
118118	 0.00007	 0.00026	 0.00002	 0.00035	 0.01697	 0.00000	 0.00001		194.980360	-2925.236574
119119	 0.00010	 0.00018	 0.00003	 0.00024	 0.01717	 0.00001	 0.00002		205.417788	-2757.909476
120120	 0.00009	 0.00021	 0.00003	 0.00047	 0.01538	 0.00001	 0.00002		196.118145	-2864.278831
121121	 0.00012	 0.00033	 0.00003	 0.00021	 0.01854	 0.00001	 0.00002		199.827572	-2690.523943
122122	 0.00005	 0.00009	 0.00001	 0.00035	 0.01723	 0.00000	 0.00001		204.987748	-2763.937657
123123	 0.00005	 0.00015	 0.00001	 0.00009	 0.01690	 0.00000	 0.00001		218.298000	-2740.190364
124124	 0.00005	 0.00011	 0.00001	 0.00020	 0.01740	 0.00000	 0.00001		203.944188	-2794.497677
125125	 0.00004	 0.00017	 0.00001	 0.00014	 0.01834	 0.00000	 0.00001		207.986164	-2860.758377
126126	 0.00006	 0.00007	 0.00001	 0.00008	 0.01701	 0.00000	 0.00001		220.200563	-2816.230082
127127	 0.00007	 0.00008	 0.00001	 0.00005	 0.02027	 0.00000	 0.00001		222.361866	-2745.918837
128128	 0.00002	 0.00003	 0.00000	 0.00010	 0.01807	 0.00000	 0.00000		216.963304	-2807.971538
129129	 0.00002	 0.00008	 0.00000	 0.00005	 0.01948	 0.00000	 0.00000		211.583260	-2869.446422
130130	 0.00001	 0.00004	 0.00001	 0.00014	 0.01815	 0.00000	 0.00000		224.239194	-2770.142405
131131	 0.00001	 0.00003	 0.00001	 0.00013	 0.01596	 0.00000	 0.00000		225.472883	-2826.040704
132132	 0.00002	 0.00006	 0.00001	 0.00012	 0.01908	 0.00000	 0.00000		212.502698	-2839.738553
133133	 0.00003	 0.00003	 0.00001	 0.00014	 0.01823	 0.00000	 0.00000		221.861122	-2844.884235
134134	 0.00001	 0.00004	 0.00001	 0.00025	 0.01965	 0.00000	 0.00001		218.881937	-2761.231995
135135	 0.00001	 0.00007	 0.00001	 0.00034	 0.01798	 0.00000	 0.00001		209.185944	-2773.026968
136136	 0.00002	 0.00009	 0.00001	 0.00030	 0.01816	 0.00000	 0.00001		207.408156	-2805.168313
137137	 0.00005	 0.00006	 0.00002	 0.00032	 0.01879	 0.00000	 0.00001		207.622672	-2788.953375
138138	 0.00004	 0.00009	 0.00002	 0.00027	 0.01845	 0.00000	 0.00001		209.223615	-2723.567783
139139	 0.00005	 0.00008	 0.00002	 0.00027	 0.01907	 0.00000	 0.00001		210.636639	-2745.464470
140140	 0.00009	 0.00022	 0.00002	 0.00035	 0.01658	 0.00001	 0.00001		194.850172	-2811.937634
141141	 0.00011	 0.00010	 0.00001	 0.00016	 0.01716	 0.00000	 0.00001		201.585496	-2889.414054
142142	 0.00007	 0.00016	 0.00002	 0.00017	 0.01730	 0.00001	 0.00001		203.776301	-2788.093424
143143	 0.00012	 0.00023	 0.00002	 0.00022	 0.01877	 0.00001	 0.00001		193.142356	-2837.500917
144144	 0.00013	 0.00016	 0.00001	 0.00023	 0.01868	 0.00001	 0.00001		192.393436	-2865.051114
145145	 0.00016	 0.00022	 0.00003	 0.00026	 0.01728	 0.00001	 0.00001		187.267656	-2857.759494
146146	 0.00022	 0.00029	 0.00002	 0.00007	 0.01790	 0.00001	 0.00001		190.457108	-2880.406581
147147	 0.00016	 0.00022	 0.00002	 0.00005	 0.01666	 0.00001	 0.00001		201.826752	-2843.032555
148148	 0.00007	 0.00026	 0.00002	 0.00009	 0.01782	 0.00001	 0.00001		204.314978	-2787.749722
149149	 0.00009	 0.00029	 0.00001	 0.00013	 0.01766	 0.00001	 0.00001		199.965399	-2822.440486
150150	 0.00003	 0.00005	 0.00001	 0.00019	 0.01680	 0.00000	 0.00000		207.273343	-2876.607945
151151	 0.00003	 0.00011	 0.00001	 0.00008	 0.01854	 0.00000	 0.00000		214.534036	-2793.493865
152152	 0.00002	 0.00004	 0.00001	 0.00022	 0.01804	 0.00000	 0.00000		215.368122	-2861.608959
153153	 0.00005	 0.00007	 0.00001	 0.00004	 0.01821	 0.00000	 0.00000		203.177787	-2875.288488
154154	 0.00006	 0.00017	 0.00001	 0.00001	 0.01845	 0.00000	 0.00000		209.631654	-2848.242420
155155	 0.00004	 0.00006	 0.00001	 0.00002	 0.01954	 0.00000	 0.00000		224.295353	-2789.206085
156156	 0.00004	 0.00006	 0.00000	 0.00001	 0.01654	 0.00000	 0.00000		217.770777	-2831.022482
157157	 0.00005	 0.00016	 0.00001	 0.00004	 0.01911	 0.00000	 0.00000		196.133111	-2818.155041
158158	 0.00003	 0.00005	 0.00000	 0.00011	 0.01805	 0.00000	 0.00000		211.855883	-2821.834908
159159	 0.00004	 0.00012	 0.00001	 0.00008	 0.01618	 0.00000	 0.00001		207.562927	-2851.886053
160160	 0.00007	 0.00007	 0.00001	 0.00004	 0.01898	 0.00000	 0.00000		214.032779	-2865.126699
161161	 0.00003	 0.00012	 0.00001	 0.00008	 0.01811	 0.00000	 0.00000		202.529773	-2823.619195
162162	 0.00004	 0.00006	 0.00001	 0.00009	 0.01621	 0.00000	 0.00000		209.229629	-2819.699196
163163	 0.00002	 0.00010	 0.00000	 0.00005	 0.01706	 0.00000	 0.00000		223.784907	-2831.993161
164164	 0.00005	 0.00012	 0.00001	 0.00011	 0.01857	 0.00000	 0.00001		207.865711	-2812.401066
165165	 0.00003	 0.00009	 0.00001	 0.00016	 0.01730	 0.00000	 0.00000		210.005883	-2828.665757
166166	 0.00003	 0.00008	 0.00001	 0.00011	 0.01725	 0.00000	 0.00000		212.996452	-2862.725398
167167	 0.00007	 0.00008	 0.00001	 0.00018	 0.01627	 0.00000	 0.00001		204.711081	-2870.204331
168168	 0.00009	 0.00018	 0.00001	 0.00004	 0.01856	 0.00001	 0.00001		190.263046	-2830.266462
169169	 0.00005	 0.00017	 0.00001	 0.00011	 0.01768	 0.00000	 0.00000		193.414534	-2836.673410
170170	 0.00003	 0.00009	 0.00000	 0.00020	 0.01814	 0.00000	 0.00000		203.571851	-2828.668352
171171	 0.00005	 0.00014	 0.00001	 0.00009	 0.01724	 0.00000	 0.00000		201.723409	-2849.973973
172172	 0.00010	 0.00017	 0.00001	 0.00002	 0.01795	 0.00001	 0.00001		206.991439	-2804.031061
173173	 0.00008	 0.00014	 0.00001	 0.00006	 0.01842	 0.00001	 0.00001		198.675755	-2836.256575
174174	 0.00003	 0.00006	 0.00001	 0.00003	 0.01691	 0.00000	 0.00000		230.215563	-2778.737936
175175	 0.00004	 0.00020	 0.00001	 0.00009	 0.01847	 0.00000	 0.00000		199.168274	-2896.827169
176176	 0.00005	 0.00014	 0.00001	 0.00002	 0.01841	 0.00000	 0.00000		216.900844	-2779.134247
177177	 0.00003	 0.00008	 0.00001	 0.00002	 0.01812	 0.00000	 0.00000		225.865870	-2725.675447
178178	 0.00003	 0.00006	 0.00001	 0.00008	 0.01885	 0.00000	 0.00000		221.196965	-2785.837000
179179	 0.00004	 0.00011	 0.00001	 0.00020	 0.01935	 0.00000	 0.00001		203.446144	-2823.539093
180180	 0.00003	 0.00007	 0.00001	 0.00013	 0.01724	 0.00000	 0.00000		208.499042	-2804.922384
181181	 0.00005	 0.00006	 0.00001	 0.00010	 0.01798	 0.00000	 0.00001		211.747294	-2842.336305
182182	 0.00007	 0.00011	 0.00001	 0.00018	 0.01781	 0.00000	 0.00001		199.934462	-2795.411758
183183	 0.00008	 0.00012	 0.00002	 0.00030	 0.01863	 0.00000	 0.00001		196.770843	-2808.172618
184184	 0.00009	 0.00009	 0.00002	 0.00030	 0.01682	 0.00001	 0.00001		203.993629	-2831.437290
185185	 0.00006	 0.00015	 0.00001	 0.00031	 0.01577	 0.00000	 0.00001		196.188432	-2843.830401
186186	 0.00003	 0.00007	 0.00001	 0.00020	 0.01803	 0.00000	 0.00000		206.576273	-2724.144530
187187	 0.00007	 0.00019	 0.00001	 0.00032	 0.01885	 0.00000	 0.00001		190.265383	-2845.747696
188188	 0.00002	 0.00019	 0.00001	 0.00014	 0.01712	 0.00000	 0.00000		204.138973	-2863.799813
189189	 0.00001	 0.00001	 0.00000	 0.00004	 0.01702	 0.00000	 0.00000		240.921930	-2788.290759
190190	 0.00001	 0.00002	 0.00000	 0.00012	 0.01811	 0.00000	 0.00000		228.304582	-2867.030624
191191	 0.00003	 0.00004	 0.00001	 0.00007	 0.01753	 0.00000	 0.00000		212.618920	-2801.774755
192192	 0.00001	 0.00004	 0.00000	 0.00003	 0.01822	 0.00000	 0.00000		233.765883	-2802.629239
193193	 0.00001	 0.00003	 0.00000	 0.00001	 0.01850	 0.00000	 0.00000		222.798711	-2812.959337
194194	 0.00001	 0.00002	 0.00000	 0.00007	 0.01885	 0.00000	 0.00000		225.804992	-2783.914272
195195	 0.00001	 0.00003	 0.00000	 0.00021	 0.01811	 0.00000	 0.00000		220.774161	-2856.473210
196196	 0.00000	 0.00002	 0.00000	 0.00016	 0.01903	 0.00000	 0.00000		229.907190	-2808.558526
197197	 0.00000	 0.00013	 0.00000	 0.00012	 0.01865	 0.00000	 0.00000		217.829870	-2848.350037
198198	 0.00000	 0.00002	 0.00000	 0.00003	 0.01793	 0.00000	 0.00000		232.431945	-2855.254082
199199	 0.00000	 0.00002	 0.00000	 0.00002	 0.01781	 0.00000	 0.00000		234.451991	-2816.733731
200200	 0.00000	 0.00000	 0.00000	 0.00021	 0.01844	 0.00000	 0.00000		240.994847	-2771.401193
201201	 0.00000	 0.00001	 0.00000	 0.00001	 0.01706	 0.00000	 0.00000		238.171548	-2905.289854
202202	 0.00000	 0.00010	 0.00000	 0.00011	 0.01738	 0.00000	 0.00000		228.556580	-2773.607513
203203	 0.00000	 0.00005	 0.00000	 0.00008	 0.02064	 0.00000	 0.00000		231.772892	-2783.050862
204204	 0.00000	 0.00013	 0.00000	 0.00008	 0.01827	 0.00000	 0.00000		227.128858	-2843.377309
205205	 0.00000	 0.00003	 0.00000	 0.00011	 0.01652	 0.00000	 0.00000		239.531701	-2952.311697
206206	 0.00000	 0.00000	 0.00000	 0.00008	 0.02035	 0.00000	 0.00000		257.015846	-2808.414088
207207	 0.00000	 0.00000	 0.00000	 0.00006	 0.01751	 0.00000	 0.00000		246.433437	-2927.080805
208208	 0.00000	 0.00000	 0.00000	 0.00002	 0.01705	 0.00000	 0.00000		239.682161	-2857.506754
209209	 0.00000	 0.00001	 0.00000	 0.00024	 0.01760	 0.00000	 0.00000		240.477358	-2827.676096
210210	 0.00000	 0.00001	 0.00000	 0.00002	 0.01704	 0.00000	 0.00000		246.285569	-2901.137831
211211	 0.00000	 0.00001	 0.00000	 0.00008	 0.01688	 0.00000	 0.00000		240.468272	-2874.333448
212212	 0.00000	 0.00000	 0.00000	 0.00010	 0.01861	 0.00000	 0.00000		245.202533	-2772.708111
213213	 0.00000	 0.00000	 0.00000	 0.00006	 0.01842	 0.00000	 0.00000		253.828693	-2841.673971
214214	 0.00000	 0.00000	 0.00000	 0.00003	 0.01845	 0.00000	 0.00000		242.208647	-2881.687634
215215	 0.00000	 0.00000	 0.00000	 0.00005	 0.01810	 0.00000	 0.00000		250.266375	-2809.871415
216216	 0.00000	 0.00000	 0.00000	 0.00013	 0.01823	 0.00000	 0.00000		245.668693	-2887.144140
217217	 0.00000	 0.00000	 0.00000	 0.00003	 0.01764	 0.00000	 0.00000		257.675693	-2857.581113
218218	 0.00000	 0.00001	 0.00000	 0.00001	 0.01902	 0.00000	 0.00000		243.169508	-2839.502231
219219	 0.00000	 0.00001	 0.00000	 0.00018	 0.01693	 0.00000	 0.00000		234.006001	-2921.821597
220220	 0.00000	 0.00003	 0.00000	 0.00005	 0.01868	 0.00000	 0.00000		237.597174	-2805.239099
221221	 0.00000	 0.00002	 0.00000	 0.00006	 0.01793	 0.00000	 0.00000		229.543124	-2802.092206
222222	 0.00000	 0.00001	 0.00000	 0.00001	 0.01555	 0.00000	 0.00000		243.860526	-2890.635654
223223	 0.00000	 0.00000	 0.00000	 0.00002	 0.01800	 0.00000	 0.00000		250.586738	-2761.198105
224224	 0.00000	 0.00002	 0.00000	 0.00001	 0.01787	 0.00000	 0.00000		237.395116	-2960.355133
225225	 0.00001	 0.00002	 0.00000	 0.00002	 0.01872	 0.00000	 0.00000		228.713854	-2792.147650
226226	 0.00001	 0.00006	 0.00000	 0.00005	 0.01870	 0.00000	 0.00000		224.673253	-2876.967643
227227	 0.00001	 0.00002	 0.00000	 0.00010	 0.01725	 0.00000	 0.00000		228.552173	-2862.596722
228228	 0.00001	 0.00005	 0.00000	 0.00015	 0.01851	 0.00000	 0.00000		216.858095	-2814.252539
229229	 0.00002	 0.00005	 0.00001	 0.00022	 0.01824	 0.00000	 0.00000		212.763044	-2789.712152
230230	 0.00005	 0.00008	 0.00001	 0.00032	 0.01613	 0.00000	 0.00001		202.326587	-2777.424785
231231	 0.00006	 0.00010	 0.00001	 0.00013	 0.01743	 0.00000	 0.00001		206.380932	-2760.326324
232232	 0.00005	 0.00016	 0.00001	 0.00019	 0.01796	 0.00000	 0.00001		208.395409	-2748.038285
233233	 0.00006	 0.00014	 0.00001	 0.00005	 0.01702	 0.00000	 0.00001		219.966796	-2771.645318
234234	 0.00015	 0.00014	 0.00002	 0.00010	 0.01708	 0.00001	 0.00001		207.728601	-2705.560676
235235	 0.00012	 0.00027	 0.00003	 0.00019	 0.01865	 0.00001	 0.00002		200.438392	-2754.261487
236236	 0.00010	 0.00021	 0.00002	 0.00021	 0.01876	 0.00001	 0.00001		199.177687	-2838.800512
237237	 0.00011	 0.00014	 0.00002	 0.00024	 0.01715	 0.00001	 0.00001		195.998681	-2788.114563
238238	 0.00009	 0.00021	 0.00002	 0.00012	 0.01699	 0.00001	 0.00001		206.223228	-2797.306902
239239	 0.00007	 0.00022	 0.00002	 0.00025	 0.01661	 0.00001	 0.00001		200.198958	-2856.172443
240240	 0.00004	 0.00013	 0.00001	 0.00023	 0.01678	 0.00000	 0.00001		204.892249	-2918.488856
241241	 0.00012	 0.00019	 0.00002	 0.00013	 0.01725	 0.00001	 0.00001		201.326582	-2725.174780
242242	 0.00007	 0.00028	 0.00002	 0.00015	 0.01645	 0.00001	 0.00001		204.729129	-2707.963190
