Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	Data-ld-ln	Full-ld-ln
17017	 0.00004	 0.00007	 0.00001	 0.00008	 0.02097	 0.00000	 0.00001		212.260150	-3162.876607
18018	 0.00005	 0.00018	 0.00001	 0.00006	 0.02061	 0.00000	 0.00000		205.030356	-3250.884596
19019	 0.00006	 0.00006	 0.00001	 0.00005	 0.01963	 0.00000	 0.00000		212.169150	-3387.805072
20020	 0.00003	 0.00004	 0.00000	 0.00001	 0.02020	 0.00000	 0.00000		218.292596	-3213.798788
21021	 0.00002	 0.00004	 0.00000	 0.00001	 0.02114	 0.00000	 0.00000		233.975465	-3222.145859
22022	 0.00015	 0.00010	 0.00001	 0.00002	 0.02133	 0.00001	 0.00001		215.655809	-3221.174486
23023	 0.00013	 0.00015	 0.00003	 0.00005	 0.01953	 0.00001	 0.00001		206.217908	-3233.375610
24024	 0.00013	 0.00024	 0.00002	 0.00005	 0.02183	 0.00001	 0.00001		210.047720	-3124.683210
25025	 0.00012	 0.00012	 0.00002	 0.00003	 0.02064	 0.00001	 0.00001		207.167839	-3166.141967
26026	 0.00009	 0.00023	 0.00002	 0.00004	 0.01950	 0.00001	 0.00001		209.050770	-3269.770605
27027	 0.00009	 0.00015	 0.00001	 0.00003	 0.01916	 0.00000	 0.00001		205.859927	-3261.827611
28028	 0.00014	 0.00029	 0.00003	 0.00002	 0.01989	 0.00001	 0.00001		206.945347	-3195.011080
29029	 0.00012	 0.00053	 0.00003	 0.00004	 0.02117	 0.00001	 0.00001		209.320971	-3160.640997
30030	 0.00006	 0.00011	 0.00001	 0.00005	 0.01951	 0.00000	 0.00001		222.887451	-3155.361369
31031	 0.00016	 0.00025	 0.00002	 0.00006	 0.02171	 0.00001	 0.00001		200.559415	-3260.435206
32032	 0.00030	 0.00024	 0.00005	 0.00013	 0.02091	 0.00002	 0.00002		188.280433	-3071.267195
33033	 0.00010	 0.00020	 0.00002	 0.00004	 0.02084	 0.00001	 0.00001		208.773995	-3220.738228
34034	 0.00001	 0.00004	 0.00000	 0.00001	 0.02097	 0.00000	 0.00000		225.676079	-3293.869961
35035	 0.00002	 0.00009	 0.00000	 0.00001	 0.02028	 0.00000	 0.00000		225.806665	-3144.963947
36036	 0.00001	 0.00006	 0.00000	 0.00001	 0.02236	 0.00000	 0.00000		226.536918	-3182.148918
37037	 0.00002	 0.00005	 0.00000	 0.00001	 0.02066	 0.00000	 0.00000		212.577436	-3169.065751
38038	 0.00002	 0.00004	 0.00000	 0.00001	 0.02110	 0.00000	 0.00000		237.649351	-3188.499011
39039	 0.00002	 0.00005	 0.00001	 0.00003	 0.02058	 0.00000	 0.00000		212.084224	-3241.968890
40040	 0.00001	 0.00005	 0.00000	 0.00002	 0.02155	 0.00000	 0.00000		216.389831	-3258.438807
41041	 0.00001	 0.00002	 0.00000	 0.00001	 0.01923	 0.00000	 0.00000		237.073529	-3246.042272
42042	 0.00000	 0.00001	 0.00000	 0.00000	 0.01946	 0.00000	 0.00000		249.496340	-3296.934850
43043	 0.00001	 0.00002	 0.00000	 0.00001	 0.01828	 0.00000	 0.00000		248.227693	-3295.270988
44044	 0.00001	 0.00011	 0.00000	 0.00001	 0.02037	 0.00000	 0.00000		247.191684	-3238.885301
45045	 0.00000	 0.00001	 0.00000	 0.00000	 0.02031	 0.00000	 0.00000		285.153549	-3162.014329
46046	 0.00000	 0.00001	 0.00000	 0.00000	 0.02088	 0.00000	 0.00000		269.765182	-3193.248461
47047	 0.00000	 0.00005	 0.00000	 0.00000	 0.02160	 0.00000	 0.00000		276.392627	-3331.761086
48048	 0.00000	 0.00007	 0.00000	 0.00000	 0.02156	 0.00000	 0.00000		261.049056	-3266.367102
49049	 0.00000	 0.00002	 0.00000	 0.00000	 0.02250	 0.00000	 0.00000		266.566018	-3157.142481
50050	 0.00000	 0.00001	 0.00000	 0.00000	 0.01984	 0.00000	 0.00000		274.008077	-3174.338966
51051	 0.00000	 0.00000	 0.00000	 0.00000	 0.02038	 0.00000	 0.00000		278.906954	-3207.798190
52052	 0.00000	 0.00000	 0.00000	 0.00000	 0.01966	 0.00000	 0.00000		291.026739	-3231.705046
53053	 0.00000	 0.00000	 0.00000	 0.00001	 0.02029	 0.00000	 0.00000		247.338382	-3276.541350
54054	 0.00001	 0.00002	 0.00000	 0.00000	 0.02219	 0.00000	 0.00000		241.557671	-3182.647984
55055	 0.00001	 0.00001	 0.00000	 0.00000	 0.02233	 0.00000	 0.00000		273.723455	-3131.936769
56056	 0.00001	 0.00001	 0.00000	 0.00000	 0.01962	 0.00000	 0.00000		254.614681	-3268.297226
57057	 0.00001	 0.00001	 0.00000	 0.00000	 0.01939	 0.00000	 0.00000		260.527959	-3200.160888
58058	 0.00001	 0.00002	 0.00000	 0.00000	 0.02111	 0.00000	 0.00000		265.562999	-3169.403773
59059	 0.00001	 0.00006	 0.00000	 0.00000	 0.02149	 0.00000	 0.00000		249.400458	-3134.249779
60060	 0.00001	 0.00002	 0.00000	 0.00001	 0.02068	 0.00000	 0.00000		229.168310	-3204.226828
61061	 0.00004	 0.00004	 0.00001	 0.00002	 0.02059	 0.00000	 0.00000		232.684473	-3159.653539
62062	 0.00004	 0.00005	 0.00001	 0.00004	 0.02144	 0.00000	 0.00000		225.475513	-3082.922388
63063	 0.00003	 0.00006	 0.00001	 0.00003	 0.01982	 0.00000	 0.00000		223.496411	-3152.003814
64064	 0.00006	 0.00011	 0.00002	 0.00014	 0.02155	 0.00000	 0.00001		209.053172	-3133.180565
65065	 0.00010	 0.00015	 0.00002	 0.00009	 0.01963	 0.00001	 0.00001		202.524898	-3227.208716
66066	 0.00016	 0.00025	 0.00003	 0.00011	 0.02208	 0.00001	 0.00001		197.504065	-3177.822086
67067	 0.00030	 0.00012	 0.00004	 0.00017	 0.02139	 0.00001	 0.00002		200.276841	-3186.491727
68068	 0.00010	 0.00013	 0.00004	 0.00027	 0.01924	 0.00001	 0.00002		196.393176	-3307.155660
69069	 0.00007	 0.00010	 0.00003	 0.00022	 0.02041	 0.00000	 0.00001		202.555841	-3212.415963
70070	 0.00005	 0.00020	 0.00004	 0.00033	 0.02049	 0.00000	 0.00002		197.232622	-3150.089950
71071	 0.00006	 0.00007	 0.00005	 0.00040	 0.01935	 0.00000	 0.00002		198.455968	-3153.082815
72072	 0.00006	 0.00006	 0.00005	 0.00027	 0.01893	 0.00000	 0.00002		205.330977	-3279.567918
73073	 0.00006	 0.00018	 0.00008	 0.00048	 0.02005	 0.00001	 0.00003		198.749663	-3148.539049
74074	 0.00010	 0.00014	 0.00011	 0.00069	 0.01934	 0.00001	 0.00004		184.744470	-3331.059727
75075	 0.00002	 0.00008	 0.00005	 0.00040	 0.01891	 0.00000	 0.00002		201.411957	-3192.670192
76076	 0.00006	 0.00009	 0.00004	 0.00023	 0.01949	 0.00000	 0.00001		200.798991	-3181.474321
77077	 0.00011	 0.00019	 0.00003	 0.00014	 0.02019	 0.00001	 0.00001		206.830691	-3136.525048
78078	 0.00005	 0.00010	 0.00003	 0.00059	 0.01925	 0.00000	 0.00001		191.360956	-3327.277408
79079	 0.00005	 0.00015	 0.00004	 0.00046	 0.01936	 0.00000	 0.00002		190.709536	-3227.078523
80080	 0.00003	 0.00005	 0.00002	 0.00012	 0.01956	 0.00000	 0.00001		218.435842	-3261.918301
81081	 0.00008	 0.00014	 0.00005	 0.00057	 0.02239	 0.00000	 0.00002		190.123118	-3199.923126
82082	 0.00005	 0.00011	 0.00006	 0.00034	 0.01926	 0.00000	 0.00003		201.407809	-3273.454573
83083	 0.00017	 0.00014	 0.00011	 0.00052	 0.02177	 0.00001	 0.00005		191.235684	-3192.859044
84084	 0.00005	 0.00013	 0.00007	 0.00067	 0.01999	 0.00000	 0.00003		188.035421	-3263.864521
85085	 0.00007	 0.00005	 0.00006	 0.00041	 0.02076	 0.00000	 0.00003		204.977453	-3136.690565
86086	 0.00005	 0.00009	 0.00007	 0.00057	 0.02054	 0.00000	 0.00003		192.961994	-3210.188923
87087	 0.00003	 0.00006	 0.00005	 0.00046	 0.01958	 0.00000	 0.00002		199.301798	-3328.130535
88088	 0.00009	 0.00014	 0.00009	 0.00068	 0.01937	 0.00001	 0.00004		189.174301	-3236.788430
89089	 0.00003	 0.00004	 0.00007	 0.00030	 0.02049	 0.00000	 0.00002		201.943325	-3228.278489
90090	 0.00003	 0.00012	 0.00009	 0.00069	 0.01773	 0.00000	 0.00004		192.213486	-3258.547335
91091	 0.00005	 0.00007	 0.00010	 0.00052	 0.02028	 0.00000	 0.00004		202.352682	-3120.967046
92092	 0.00007	 0.00009	 0.00016	 0.00070	 0.01984	 0.00000	 0.00007		194.482461	-3096.740378
93093	 0.00007	 0.00008	 0.00010	 0.00067	 0.02010	 0.00000	 0.00005		191.982570	-3241.666426
94094	 0.00005	 0.00006	 0.00009	 0.00049	 0.01954	 0.00000	 0.00004		194.130763	-3089.445995
95095	 0.00004	 0.00005	 0.00004	 0.00019	 0.02148	 0.00000	 0.00002		216.739717	-3038.626790
96096	 0.00003	 0.00006	 0.00004	 0.00025	 0.02079	 0.00000	 0.00001		202.619554	-3303.747434
97097	 0.00001	 0.00003	 0.00002	 0.00013	 0.02090	 0.00000	 0.00001		222.594404	-3233.367714
98098	 0.00003	 0.00005	 0.00002	 0.00016	 0.02074	 0.00000	 0.00001		213.743947	-3236.514218
99099	 0.00003	 0.00005	 0.00002	 0.00014	 0.01993	 0.00000	 0.00001		207.421004	-3127.065545
100100	 0.00003	 0.00007	 0.00003	 0.00012	 0.02205	 0.00000	 0.00001		212.328394	-3153.606839
101101	 0.00002	 0.00018	 0.00002	 0.00012	 0.02034	 0.00000	 0.00001		210.356538	-3119.282802
102102	 0.00003	 0.00016	 0.00002	 0.00013	 0.02063	 0.00000	 0.00001		209.223725	-3225.173920
103103	 0.00005	 0.00005	 0.00002	 0.00012	 0.02199	 0.00000	 0.00001		213.026784	-3161.493078
104104	 0.00005	 0.00004	 0.00002	 0.00011	 0.02110	 0.00000	 0.00001		220.227899	-3085.154074
105105	 0.00005	 0.00007	 0.00003	 0.00015	 0.02059	 0.00000	 0.00001		211.606646	-3157.083416
106106	 0.00010	 0.00010	 0.00004	 0.00027	 0.02048	 0.00001	 0.00002		198.227952	-3188.310466
107107	 0.00011	 0.00019	 0.00007	 0.00031	 0.02136	 0.00001	 0.00003		197.003388	-3171.008804
108108	 0.00003	 0.00005	 0.00006	 0.00038	 0.01982	 0.00000	 0.00002		201.763185	-3161.090616
109109	 0.00002	 0.00004	 0.00002	 0.00016	 0.02043	 0.00000	 0.00001		217.049995	-3147.312112
110110	 0.00003	 0.00005	 0.00003	 0.00026	 0.02007	 0.00000	 0.00001		204.416238	-3309.820814
111111	 0.00003	 0.00011	 0.00003	 0.00022	 0.01959	 0.00000	 0.00001		206.866151	-3206.448552
112112	 0.00005	 0.00006	 0.00003	 0.00020	 0.02080	 0.00000	 0.00001		206.856614	-3196.428659
113113	 0.00006	 0.00010	 0.00005	 0.00033	 0.02337	 0.00000	 0.00002		195.841367	-3181.892891
114114	 0.00016	 0.00016	 0.00006	 0.00028	 0.02170	 0.00001	 0.00002		192.997387	-3122.735703
115115	 0.00013	 0.00021	 0.00006	 0.00027	 0.02104	 0.00001	 0.00002		195.652217	-3247.056081
116116	 0.00017	 0.00032	 0.00009	 0.00048	 0.01920	 0.00001	 0.00004		189.171509	-3161.380553
117117	 0.00004	 0.00012	 0.00003	 0.00019	 0.01944	 0.00000	 0.00001		209.510166	-3199.536531
118118	 0.00004	 0.00003	 0.00002	 0.00010	 0.01945	 0.00000	 0.00001		219.491633	-3240.359722
119119	 0.00003	 0.00005	 0.00004	 0.00021	 0.01905	 0.00000	 0.00001		211.397593	-3133.673618
120120	 0.00002	 0.00004	 0.00002	 0.00018	 0.02069	 0.00000	 0.00001		213.122086	-3255.098038
121121	 0.00003	 0.00005	 0.00002	 0.00023	 0.02135	 0.00000	 0.00001		200.604037	-3335.918704
122122	 0.00007	 0.00014	 0.00002	 0.00020	 0.01892	 0.00000	 0.00001		203.107228	-3229.332591
123123	 0.00008	 0.00009	 0.00004	 0.00020	 0.02200	 0.00001	 0.00001		203.513244	-3230.075585
124124	 0.00003	 0.00013	 0.00002	 0.00019	 0.02060	 0.00000	 0.00001		205.344374	-3243.151174
125125	 0.00003	 0.00006	 0.00002	 0.00024	 0.02229	 0.00000	 0.00001		204.093453	-3306.158647
126126	 0.00008	 0.00008	 0.00003	 0.00013	 0.01863	 0.00001	 0.00001		210.650979	-3189.483847
127127	 0.00008	 0.00015	 0.00003	 0.00015	 0.02238	 0.00000	 0.00001		202.116232	-3084.349758
128128	 0.00010	 0.00009	 0.00003	 0.00021	 0.01996	 0.00001	 0.00001		197.714367	-3133.484369
129129	 0.00004	 0.00006	 0.00001	 0.00006	 0.02006	 0.00000	 0.00001		221.425665	-3203.787779
130130	 0.00005	 0.00014	 0.00001	 0.00009	 0.01879	 0.00000	 0.00001		208.854462	-3200.097636
131131	 0.00006	 0.00006	 0.00002	 0.00012	 0.02068	 0.00000	 0.00001		214.077808	-3217.575186
132132	 0.00004	 0.00005	 0.00005	 0.00061	 0.02034	 0.00000	 0.00003		197.417419	-3326.814175
133133	 0.00002	 0.00003	 0.00003	 0.00031	 0.01912	 0.00000	 0.00001		210.827402	-3213.182141
134134	 0.00002	 0.00002	 0.00001	 0.00018	 0.02015	 0.00000	 0.00001		208.697538	-3321.083381
135135	 0.00001	 0.00001	 0.00002	 0.00012	 0.02092	 0.00000	 0.00001		226.621316	-3155.022101
136136	 0.00007	 0.00012	 0.00005	 0.00056	 0.02098	 0.00000	 0.00002		185.188102	-3319.581171
137137	 0.00008	 0.00012	 0.00004	 0.00016	 0.02191	 0.00001	 0.00002		207.645186	-3135.457885
138138	 0.00009	 0.00012	 0.00003	 0.00013	 0.01973	 0.00000	 0.00001		208.286120	-3109.095615
139139	 0.00004	 0.00005	 0.00002	 0.00009	 0.02114	 0.00000	 0.00001		219.044022	-3202.548088
140140	 0.00002	 0.00003	 0.00001	 0.00006	 0.02182	 0.00000	 0.00000		222.995287	-3130.445295
141141	 0.00002	 0.00003	 0.00001	 0.00010	 0.02078	 0.00000	 0.00000		218.053744	-3213.295518
142142	 0.00004	 0.00006	 0.00001	 0.00009	 0.02019	 0.00000	 0.00001		217.203316	-3106.254283
143143	 0.00013	 0.00017	 0.00002	 0.00010	 0.02094	 0.00001	 0.00001		201.508082	-3160.112518
144144	 0.00012	 0.00016	 0.00002	 0.00007	 0.02096	 0.00001	 0.00001		200.934513	-3227.755926
145145	 0.00004	 0.00006	 0.00001	 0.00006	 0.02105	 0.00000	 0.00000		221.774431	-3159.168405
146146	 0.00004	 0.00003	 0.00001	 0.00003	 0.02031	 0.00000	 0.00000		226.976431	-3221.272993
147147	 0.00009	 0.00010	 0.00002	 0.00008	 0.02254	 0.00001	 0.00001		207.038470	-3216.011346
148148	 0.00018	 0.00025	 0.00004	 0.00016	 0.01981	 0.00001	 0.00002		194.608200	-3296.662519
149149	 0.00011	 0.00016	 0.00004	 0.00015	 0.01953	 0.00001	 0.00002		207.982631	-3221.638610
150150	 0.00006	 0.00006	 0.00004	 0.00037	 0.01989	 0.00000	 0.00002		200.575226	-3245.576921
151151	 0.00004	 0.00007	 0.00004	 0.00029	 0.01992	 0.00000	 0.00002		204.681627	-3234.630584
152152	 0.00004	 0.00011	 0.00003	 0.00051	 0.02045	 0.00000	 0.00001		195.082170	-3216.249129
153153	 0.00003	 0.00015	 0.00004	 0.00051	 0.01963	 0.00000	 0.00002		193.988502	-3282.264897
154154	 0.00009	 0.00018	 0.00004	 0.00023	 0.01994	 0.00000	 0.00002		199.733625	-3169.166156
155155	 0.00013	 0.00017	 0.00007	 0.00047	 0.02075	 0.00001	 0.00003		189.968611	-3235.743387
156156	 0.00013	 0.00013	 0.00004	 0.00019	 0.01940	 0.00000	 0.00002		201.321368	-3225.037303
157157	 0.00005	 0.00007	 0.00002	 0.00009	 0.01978	 0.00000	 0.00001		222.036366	-3220.340677
158158	 0.00007	 0.00005	 0.00003	 0.00027	 0.02049	 0.00000	 0.00002		203.853586	-3208.334093
159159	 0.00010	 0.00010	 0.00003	 0.00024	 0.02148	 0.00000	 0.00001		194.805005	-3198.563816
160160	 0.00004	 0.00013	 0.00001	 0.00009	 0.02010	 0.00000	 0.00001		205.288849	-3253.781074
161161	 0.00007	 0.00033	 0.00003	 0.00021	 0.02000	 0.00000	 0.00001		195.126058	-3250.103969
162162	 0.00004	 0.00008	 0.00002	 0.00017	 0.02018	 0.00000	 0.00001		204.645391	-3246.733494
163163	 0.00003	 0.00006	 0.00002	 0.00017	 0.02201	 0.00000	 0.00001		203.106546	-3150.546773
164164	 0.00003	 0.00003	 0.00002	 0.00010	 0.01819	 0.00000	 0.00001		216.884237	-3253.752281
165165	 0.00002	 0.00005	 0.00001	 0.00014	 0.02056	 0.00000	 0.00000		208.095656	-3305.024051
166166	 0.00003	 0.00005	 0.00001	 0.00007	 0.02075	 0.00000	 0.00000		217.662718	-3213.965151
167167	 0.00003	 0.00007	 0.00001	 0.00012	 0.02004	 0.00000	 0.00000		204.266800	-3353.850756
168168	 0.00006	 0.00008	 0.00001	 0.00005	 0.01998	 0.00000	 0.00001		212.872409	-3161.123036
169169	 0.00004	 0.00012	 0.00002	 0.00016	 0.01914	 0.00000	 0.00001		201.755441	-3224.170984
170170	 0.00013	 0.00022	 0.00003	 0.00020	 0.02112	 0.00001	 0.00001		197.716440	-3237.895846
171171	 0.00009	 0.00015	 0.00003	 0.00014	 0.02012	 0.00001	 0.00001		204.932424	-3141.334122
172172	 0.00021	 0.00031	 0.00007	 0.00033	 0.01962	 0.00001	 0.00003		187.950585	-3325.100338
173173	 0.00018	 0.00020	 0.00006	 0.00029	 0.02071	 0.00001	 0.00003		194.518300	-3224.911662
174174	 0.00022	 0.00029	 0.00008	 0.00039	 0.01984	 0.00002	 0.00003		186.434490	-3229.247146
175175	 0.00022	 0.00025	 0.00008	 0.00052	 0.02028	 0.00001	 0.00003		183.830331	-3243.376530
176176	 0.00020	 0.00023	 0.00008	 0.00040	 0.01978	 0.00001	 0.00003		188.245418	-3281.009093
177177	 0.00014	 0.00024	 0.00007	 0.00040	 0.01882	 0.00001	 0.00003		189.524949	-3211.702826
178178	 0.00005	 0.00005	 0.00004	 0.00014	 0.02014	 0.00000	 0.00001		214.657232	-3185.546913
179179	 0.00005	 0.00010	 0.00005	 0.00038	 0.02034	 0.00000	 0.00002		196.750319	-3228.332813
180180	 0.00008	 0.00013	 0.00007	 0.00037	 0.02145	 0.00000	 0.00003		194.614183	-3138.504900
181181	 0.00013	 0.00014	 0.00011	 0.00074	 0.02026	 0.00001	 0.00005		188.554291	-3133.483775
182182	 0.00004	 0.00008	 0.00006	 0.00043	 0.01998	 0.00000	 0.00002		191.441547	-3130.367607
183183	 0.00003	 0.00006	 0.00003	 0.00023	 0.02002	 0.00000	 0.00001		206.013211	-3244.201426
184184	 0.00002	 0.00004	 0.00003	 0.00019	 0.02096	 0.00000	 0.00001		217.168868	-3142.572713
185185	 0.00001	 0.00005	 0.00001	 0.00014	 0.01931	 0.00000	 0.00001		211.177494	-3237.674311
186186	 0.00005	 0.00006	 0.00001	 0.00017	 0.02122	 0.00000	 0.00001		202.823403	-3314.832194
187187	 0.00005	 0.00013	 0.00001	 0.00020	 0.01998	 0.00000	 0.00001		196.161784	-3301.702396
188188	 0.00017	 0.00009	 0.00002	 0.00006	 0.01902	 0.00001	 0.00001		204.103997	-3188.144457
189189	 0.00008	 0.00024	 0.00002	 0.00008	 0.01900	 0.00000	 0.00001		209.559998	-3188.519796
190190	 0.00007	 0.00007	 0.00001	 0.00007	 0.02102	 0.00000	 0.00001		211.083599	-3216.220448
191191	 0.00007	 0.00010	 0.00002	 0.00011	 0.02031	 0.00000	 0.00001		202.181946	-3257.601230
192192	 0.00006	 0.00010	 0.00001	 0.00002	 0.02170	 0.00000	 0.00000		219.343601	-3150.728894
193193	 0.00005	 0.00009	 0.00001	 0.00003	 0.01878	 0.00000	 0.00000		215.949013	-3314.673907
194194	 0.00007	 0.00010	 0.00001	 0.00005	 0.02224	 0.00000	 0.00001		210.811516	-3092.731360
195195	 0.00006	 0.00013	 0.00002	 0.00010	 0.02006	 0.00000	 0.00001		207.111561	-3264.581003
196196	 0.00005	 0.00006	 0.00001	 0.00008	 0.01911	 0.00000	 0.00001		214.952317	-3202.462003
197197	 0.00003	 0.00005	 0.00001	 0.00005	 0.01993	 0.00000	 0.00000		223.847927	-3287.551751
198198	 0.00006	 0.00011	 0.00001	 0.00006	 0.02269	 0.00000	 0.00001		206.482115	-3242.757244
199199	 0.00002	 0.00003	 0.00001	 0.00005	 0.02016	 0.00000	 0.00000		224.645809	-3159.320501
200200	 0.00001	 0.00002	 0.00000	 0.00003	 0.02140	 0.00000	 0.00000		230.549716	-3231.773423
201201	 0.00001	 0.00001	 0.00000	 0.00001	 0.01980	 0.00000	 0.00000		244.074718	-3239.255556
202202	 0.00000	 0.00002	 0.00000	 0.00003	 0.02105	 0.00000	 0.00000		233.204711	-3169.157519
203203	 0.00001	 0.00002	 0.00000	 0.00002	 0.02153	 0.00000	 0.00000		229.034034	-3205.106625
204204	 0.00000	 0.00001	 0.00000	 0.00001	 0.01905	 0.00000	 0.00000		249.310528	-3325.806282
205205	 0.00000	 0.00000	 0.00000	 0.00001	 0.02002	 0.00000	 0.00000		247.028272	-3248.180057
206206	 0.00000	 0.00001	 0.00000	 0.00000	 0.02141	 0.00000	 0.00000		243.039840	-3224.457884
207207	 0.00000	 0.00001	 0.00000	 0.00001	 0.01902	 0.00000	 0.00000		239.196693	-3319.699867
208208	 0.00001	 0.00001	 0.00000	 0.00001	 0.01835	 0.00000	 0.00000		242.370930	-3273.396911
209209	 0.00001	 0.00002	 0.00000	 0.00001	 0.02152	 0.00000	 0.00000		237.655432	-3283.508061
210210	 0.00001	 0.00002	 0.00000	 0.00001	 0.02175	 0.00000	 0.00000		234.924635	-3195.576341
211211	 0.00004	 0.00003	 0.00001	 0.00002	 0.02167	 0.00000	 0.00000		227.939649	-3118.331438
212212	 0.00001	 0.00002	 0.00000	 0.00002	 0.02188	 0.00000	 0.00000		242.899018	-3108.177663
213213	 0.00002	 0.00002	 0.00001	 0.00003	 0.02150	 0.00000	 0.00000		232.029047	-3133.903809
214214	 0.00002	 0.00003	 0.00000	 0.00002	 0.01958	 0.00000	 0.00000		232.092642	-3203.353705
215215	 0.00003	 0.00003	 0.00000	 0.00002	 0.02059	 0.00000	 0.00000		220.329064	-3178.402211
216216	 0.00001	 0.00003	 0.00000	 0.00005	 0.02311	 0.00000	 0.00000		221.855974	-3142.174672
217217	 0.00002	 0.00003	 0.00000	 0.00002	 0.01913	 0.00000	 0.00000		229.523350	-3224.647482
218218	 0.00002	 0.00002	 0.00000	 0.00009	 0.01980	 0.00000	 0.00000		217.666937	-3284.301072
219219	 0.00002	 0.00013	 0.00001	 0.00005	 0.02113	 0.00000	 0.00000		217.257439	-3223.926101
220220	 0.00004	 0.00003	 0.00001	 0.00002	 0.01995	 0.00000	 0.00000		233.415208	-3223.548646
221221	 0.00004	 0.00009	 0.00002	 0.00006	 0.02068	 0.00000	 0.00001		225.986342	-3238.187469
222222	 0.00004	 0.00007	 0.00002	 0.00014	 0.02098	 0.00000	 0.00001		212.115694	-3162.336828
223223	 0.00006	 0.00005	 0.00004	 0.00030	 0.02003	 0.00000	 0.00002		203.401004	-3264.654281
224224	 0.00010	 0.00006	 0.00005	 0.00025	 0.01995	 0.00000	 0.00002		205.682767	-3127.262730
225225	 0.00006	 0.00009	 0.00005	 0.00037	 0.01971	 0.00000	 0.00002		197.819889	-3256.795280
226226	 0.00005	 0.00008	 0.00003	 0.00027	 0.02234	 0.00000	 0.00001		204.291346	-3100.278884
227227	 0.00022	 0.00020	 0.00006	 0.00038	 0.02223	 0.00001	 0.00003		190.432712	-3247.552855
228228	 0.00040	 0.00020	 0.00006	 0.00031	 0.01918	 0.00001	 0.00003		189.904149	-3217.189061
229229	 0.00004	 0.00006	 0.00003	 0.00014	 0.01899	 0.00000	 0.00001		214.364316	-3201.066607
230230	 0.00011	 0.00013	 0.00006	 0.00043	 0.01912	 0.00001	 0.00003		195.563378	-3276.991218
231231	 0.00006	 0.00015	 0.00004	 0.00029	 0.02018	 0.00000	 0.00002		203.642574	-3123.792596
232232	 0.00009	 0.00010	 0.00003	 0.00015	 0.01890	 0.00001	 0.00001		208.884412	-3248.107170
233233	 0.00006	 0.00011	 0.00003	 0.00026	 0.01967	 0.00000	 0.00001		199.925853	-3118.077545
234234	 0.00014	 0.00019	 0.00004	 0.00027	 0.02136	 0.00001	 0.00002		196.085164	-3076.967168
235235	 0.00005	 0.00008	 0.00001	 0.00006	 0.02079	 0.00000	 0.00001		210.611607	-3256.690930
236236	 0.00002	 0.00003	 0.00001	 0.00005	 0.02067	 0.00000	 0.00000		228.108234	-3233.748472
237237	 0.00004	 0.00010	 0.00001	 0.00011	 0.02015	 0.00000	 0.00001		206.712091	-3182.138135
238238	 0.00006	 0.00008	 0.00002	 0.00008	 0.02103	 0.00000	 0.00001		213.993692	-3198.149453
239239	 0.00022	 0.00017	 0.00007	 0.00039	 0.01843	 0.00001	 0.00003		193.213405	-3314.082537
240240	 0.00019	 0.00017	 0.00007	 0.00046	 0.01799	 0.00001	 0.00003		189.610319	-3203.634346
241241	 0.00010	 0.00022	 0.00006	 0.00031	 0.01967	 0.00001	 0.00003		198.165381	-3172.203322
242242	 0.00007	 0.00009	 0.00003	 0.00014	 0.02108	 0.00000	 0.00001		207.135244	-3231.933307
