Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	Data-ld-ln	Full-ld-ln
78078	 0.00011	 0.00013	 0.00005	 0.00015	 0.04480	 0.00001	 0.00002		194.116247	-6527.189653
79079	 0.00008	 0.00012	 0.00004	 0.00029	 0.04396	 0.00001	 0.00001		183.716247	-6579.555618
80080	 0.00008	 0.00008	 0.00003	 0.00028	 0.04420	 0.00001	 0.00001		185.522742	-6690.407497
81081	 0.00009	 0.00019	 0.00004	 0.00028	 0.04394	 0.00001	 0.00001		182.687954	-6660.047115
82082	 0.00008	 0.00023	 0.00004	 0.00018	 0.04334	 0.00001	 0.00001		184.207965	-6793.771557
83083	 0.00007	 0.00009	 0.00002	 0.00011	 0.04275	 0.00000	 0.00001		197.132183	-6535.362764
84084	 0.00009	 0.00031	 0.00006	 0.00025	 0.04501	 0.00001	 0.00002		178.736479	-6614.872636
85085	 0.00011	 0.00023	 0.00007	 0.00023	 0.04123	 0.00001	 0.00002		185.749136	-6542.908012
86086	 0.00013	 0.00019	 0.00007	 0.00030	 0.04465	 0.00001	 0.00002		186.458197	-6617.746886
87087	 0.00009	 0.00014	 0.00005	 0.00051	 0.04227	 0.00001	 0.00002		183.573899	-6678.009617
88088	 0.00013	 0.00025	 0.00007	 0.00030	 0.04425	 0.00001	 0.00002		180.848028	-6765.555717
89089	 0.00016	 0.00024	 0.00009	 0.00024	 0.04340	 0.00001	 0.00002		182.329731	-6563.553690
90090	 0.00013	 0.00036	 0.00007	 0.00035	 0.04306	 0.00001	 0.00003		179.953332	-6833.010465
91091	 0.00014	 0.00012	 0.00005	 0.00013	 0.04206	 0.00001	 0.00002		197.639339	-6746.728835
92092	 0.00019	 0.00029	 0.00007	 0.00031	 0.04165	 0.00001	 0.00002		177.359879	-6679.363206
93093	 0.00010	 0.00021	 0.00005	 0.00033	 0.04496	 0.00001	 0.00002		177.924650	-6458.263071
94094	 0.00015	 0.00026	 0.00007	 0.00017	 0.04397	 0.00001	 0.00002		190.380864	-6496.550306
95095	 0.00017	 0.00020	 0.00006	 0.00021	 0.04432	 0.00001	 0.00002		186.935449	-6479.953879
96096	 0.00013	 0.00041	 0.00010	 0.00039	 0.04452	 0.00001	 0.00003		174.317094	-6645.578986
97097	 0.00020	 0.00033	 0.00010	 0.00045	 0.04306	 0.00002	 0.00004		178.359107	-6735.334741
98098	 0.00025	 0.00039	 0.00016	 0.00048	 0.04495	 0.00002	 0.00005		171.536624	-6442.483434
99099	 0.00026	 0.00031	 0.00018	 0.00054	 0.04166	 0.00002	 0.00005		174.076245	-6696.631866
100100	 0.00020	 0.00039	 0.00012	 0.00047	 0.04163	 0.00002	 0.00004		173.068236	-6806.997728
101101	 0.00043	 0.00054	 0.00030	 0.00095	 0.04321	 0.00004	 0.00008		161.838414	-6526.246627
102102	 0.00032	 0.00061	 0.00017	 0.00076	 0.04542	 0.00003	 0.00006		167.060695	-6740.337715
103103	 0.00041	 0.00069	 0.00020	 0.00065	 0.04412	 0.00003	 0.00007		167.200942	-6576.060650
104104	 0.00022	 0.00038	 0.00013	 0.00043	 0.04597	 0.00002	 0.00004		172.827195	-6686.154267
105105	 0.00024	 0.00032	 0.00010	 0.00052	 0.04267	 0.00002	 0.00003		172.834478	-6791.179707
106106	 0.00020	 0.00037	 0.00014	 0.00092	 0.04107	 0.00002	 0.00005		170.494983	-6742.919447
107107	 0.00033	 0.00057	 0.00015	 0.00101	 0.04357	 0.00003	 0.00006		162.323597	-6740.853428
108108	 0.00015	 0.00019	 0.00009	 0.00025	 0.04617	 0.00001	 0.00003		187.728432	-6441.425092
109109	 0.00017	 0.00026	 0.00009	 0.00041	 0.04244	 0.00001	 0.00003		178.921581	-6633.345732
110110	 0.00015	 0.00017	 0.00007	 0.00029	 0.04430	 0.00001	 0.00002		185.439801	-6584.774963
111111	 0.00013	 0.00030	 0.00007	 0.00034	 0.04162	 0.00001	 0.00002		180.955535	-6682.487267
112112	 0.00020	 0.00042	 0.00012	 0.00032	 0.04305	 0.00002	 0.00003		175.398735	-6653.287584
113113	 0.00015	 0.00030	 0.00007	 0.00034	 0.04183	 0.00001	 0.00003		179.957001	-6733.045474
114114	 0.00010	 0.00013	 0.00005	 0.00019	 0.04048	 0.00001	 0.00002		191.797745	-6614.805527
115115	 0.00014	 0.00022	 0.00007	 0.00021	 0.04251	 0.00001	 0.00002		184.641704	-6637.901275
116116	 0.00007	 0.00012	 0.00004	 0.00022	 0.04456	 0.00001	 0.00001		191.861528	-6657.235356
117117	 0.00019	 0.00027	 0.00009	 0.00037	 0.04375	 0.00001	 0.00003		175.885062	-6679.191350
118118	 0.00019	 0.00036	 0.00012	 0.00045	 0.04263	 0.00002	 0.00003		173.363179	-6609.298012
119119	 0.00024	 0.00029	 0.00012	 0.00047	 0.04276	 0.00002	 0.00004		174.896206	-6633.674518
120120	 0.00019	 0.00032	 0.00013	 0.00048	 0.04086	 0.00002	 0.00003		171.143851	-6789.944684
121121	 0.00015	 0.00038	 0.00010	 0.00045	 0.04132	 0.00002	 0.00003		176.109034	-6626.282403
122122	 0.00024	 0.00045	 0.00016	 0.00089	 0.04381	 0.00002	 0.00005		163.019340	-6757.351296
123123	 0.00018	 0.00035	 0.00009	 0.00025	 0.04225	 0.00001	 0.00003		181.575310	-6735.162811
124124	 0.00018	 0.00038	 0.00011	 0.00039	 0.04291	 0.00002	 0.00003		176.174282	-6777.662137
125125	 0.00017	 0.00027	 0.00013	 0.00058	 0.04497	 0.00002	 0.00004		172.604199	-6871.207123
126126	 0.00016	 0.00037	 0.00010	 0.00041	 0.04118	 0.00001	 0.00003		172.136212	-6784.822037
127127	 0.00023	 0.00030	 0.00013	 0.00048	 0.04232	 0.00002	 0.00004		174.029521	-6735.765032
128128	 0.00011	 0.00030	 0.00006	 0.00021	 0.04442	 0.00001	 0.00002		186.977097	-6521.202956
129129	 0.00016	 0.00037	 0.00010	 0.00037	 0.04514	 0.00002	 0.00003		177.847000	-6719.336183
130130	 0.00009	 0.00015	 0.00004	 0.00022	 0.04420	 0.00001	 0.00001		184.879556	-6654.588664
131131	 0.00007	 0.00011	 0.00004	 0.00016	 0.04295	 0.00001	 0.00001		195.447187	-6489.008447
132132	 0.00006	 0.00010	 0.00003	 0.00019	 0.04439	 0.00001	 0.00001		196.123582	-6544.363352
133133	 0.00012	 0.00015	 0.00006	 0.00023	 0.04419	 0.00001	 0.00002		188.782808	-6611.620080
134134	 0.00012	 0.00018	 0.00009	 0.00037	 0.04137	 0.00001	 0.00003		181.595792	-6588.324699
135135	 0.00012	 0.00023	 0.00007	 0.00038	 0.04554	 0.00001	 0.00002		178.301409	-6637.552168
136136	 0.00006	 0.00011	 0.00003	 0.00021	 0.04190	 0.00001	 0.00001		191.262226	-6599.420248
137137	 0.00012	 0.00015	 0.00005	 0.00034	 0.03850	 0.00001	 0.00002		180.097634	-6781.291106
138138	 0.00016	 0.00023	 0.00011	 0.00043	 0.04144	 0.00001	 0.00003		176.401090	-6667.350271
139139	 0.00008	 0.00015	 0.00005	 0.00025	 0.04354	 0.00001	 0.00002		189.104732	-6802.296520
140140	 0.00008	 0.00010	 0.00004	 0.00045	 0.04219	 0.00001	 0.00001		187.432518	-6615.956557
141141	 0.00012	 0.00024	 0.00007	 0.00030	 0.04228	 0.00001	 0.00002		184.023536	-6669.694004
142142	 0.00012	 0.00020	 0.00007	 0.00019	 0.04331	 0.00001	 0.00002		183.988723	-6727.175214
143143	 0.00012	 0.00027	 0.00007	 0.00045	 0.04593	 0.00001	 0.00002		176.412611	-6615.419878
144144	 0.00016	 0.00028	 0.00007	 0.00037	 0.04111	 0.00001	 0.00003		181.257575	-6921.633735
145145	 0.00010	 0.00021	 0.00005	 0.00016	 0.04240	 0.00001	 0.00002		195.448591	-6568.617348
146146	 0.00007	 0.00010	 0.00004	 0.00015	 0.04559	 0.00001	 0.00001		193.754810	-6493.593556
147147	 0.00016	 0.00031	 0.00008	 0.00061	 0.04364	 0.00001	 0.00003		169.170694	-6730.810930
148148	 0.00014	 0.00017	 0.00007	 0.00034	 0.04087	 0.00001	 0.00002		180.288283	-6737.134107
149149	 0.00020	 0.00020	 0.00009	 0.00029	 0.04421	 0.00001	 0.00003		183.773766	-6699.708051
150150	 0.00015	 0.00018	 0.00008	 0.00032	 0.04239	 0.00001	 0.00003		182.310407	-6670.242784
151151	 0.00010	 0.00018	 0.00007	 0.00027	 0.04363	 0.00001	 0.00002		183.841244	-6663.771676
152152	 0.00008	 0.00025	 0.00006	 0.00039	 0.04209	 0.00001	 0.00002		177.363900	-6916.896063
153153	 0.00009	 0.00013	 0.00005	 0.00021	 0.04133	 0.00001	 0.00002		189.958067	-6754.725238
154154	 0.00014	 0.00031	 0.00007	 0.00023	 0.04354	 0.00001	 0.00002		185.498684	-6680.554653
155155	 0.00008	 0.00012	 0.00004	 0.00016	 0.04249	 0.00001	 0.00001		186.579087	-6632.277555
156156	 0.00006	 0.00010	 0.00004	 0.00025	 0.04266	 0.00001	 0.00001		191.784801	-6631.205703
157157	 0.00009	 0.00021	 0.00007	 0.00029	 0.04470	 0.00001	 0.00002		185.604956	-6569.580011
158158	 0.00006	 0.00013	 0.00004	 0.00036	 0.04289	 0.00001	 0.00001		184.750729	-6795.981295
159159	 0.00006	 0.00011	 0.00003	 0.00019	 0.04273	 0.00001	 0.00001		193.358358	-6723.986076
160160	 0.00006	 0.00010	 0.00003	 0.00012	 0.04543	 0.00000	 0.00001		193.968956	-6559.429305
161161	 0.00005	 0.00009	 0.00003	 0.00011	 0.04468	 0.00000	 0.00001		195.149862	-6606.057018
162162	 0.00002	 0.00004	 0.00002	 0.00012	 0.04437	 0.00000	 0.00001		206.007637	-6637.426197
163163	 0.00003	 0.00010	 0.00002	 0.00007	 0.04374	 0.00000	 0.00001		205.109581	-6758.072206
164164	 0.00002	 0.00004	 0.00001	 0.00006	 0.04480	 0.00000	 0.00000		213.126612	-6557.307368
165165	 0.00003	 0.00009	 0.00002	 0.00017	 0.04342	 0.00000	 0.00001		190.993651	-6726.144683
166166	 0.00004	 0.00005	 0.00002	 0.00009	 0.04387	 0.00000	 0.00001		205.990953	-6556.464492
167167	 0.00004	 0.00007	 0.00002	 0.00006	 0.04343	 0.00000	 0.00001		210.579286	-6569.568075
168168	 0.00002	 0.00004	 0.00001	 0.00014	 0.04557	 0.00000	 0.00000		204.290141	-6520.778842
169169	 0.00001	 0.00003	 0.00001	 0.00004	 0.04363	 0.00000	 0.00000		219.961262	-6766.018925
170170	 0.00001	 0.00002	 0.00001	 0.00008	 0.04371	 0.00000	 0.00000		213.870062	-6825.642692
171171	 0.00001	 0.00002	 0.00001	 0.00004	 0.04527	 0.00000	 0.00000		220.863432	-6552.761282
172172	 0.00002	 0.00007	 0.00002	 0.00020	 0.04229	 0.00000	 0.00001		190.641222	-6793.339227
173173	 0.00003	 0.00007	 0.00003	 0.00011	 0.04464	 0.00000	 0.00001		205.606120	-6614.264830
174174	 0.00001	 0.00003	 0.00001	 0.00013	 0.04433	 0.00000	 0.00000		206.326317	-6747.602027
175175	 0.00002	 0.00003	 0.00002	 0.00006	 0.04556	 0.00000	 0.00000		211.130222	-6702.983862
176176	 0.00003	 0.00008	 0.00002	 0.00014	 0.04297	 0.00000	 0.00001		200.175577	-6859.541215
177177	 0.00003	 0.00006	 0.00003	 0.00013	 0.04496	 0.00000	 0.00001		205.443777	-6674.140577
178178	 0.00006	 0.00011	 0.00004	 0.00039	 0.04262	 0.00000	 0.00002		186.114500	-6624.169883
179179	 0.00005	 0.00010	 0.00005	 0.00021	 0.04381	 0.00000	 0.00001		193.212202	-6585.719728
180180	 0.00002	 0.00004	 0.00002	 0.00017	 0.04332	 0.00000	 0.00001		200.673307	-6718.726183
181181	 0.00003	 0.00006	 0.00004	 0.00022	 0.04675	 0.00000	 0.00001		196.886350	-6448.616936
182182	 0.00003	 0.00006	 0.00002	 0.00020	 0.04053	 0.00000	 0.00001		196.412347	-6620.092648
183183	 0.00004	 0.00006	 0.00002	 0.00026	 0.04379	 0.00000	 0.00001		192.182585	-6664.554711
184184	 0.00003	 0.00004	 0.00002	 0.00013	 0.04274	 0.00000	 0.00001		206.051439	-6769.470251
185185	 0.00003	 0.00005	 0.00002	 0.00015	 0.04429	 0.00000	 0.00001		202.912206	-6541.005621
186186	 0.00003	 0.00004	 0.00004	 0.00018	 0.04360	 0.00000	 0.00001		200.488989	-6614.686382
187187	 0.00007	 0.00014	 0.00005	 0.00047	 0.04297	 0.00001	 0.00002		178.510851	-6736.950264
188188	 0.00006	 0.00009	 0.00005	 0.00038	 0.04177	 0.00000	 0.00002		188.094849	-6583.417283
189189	 0.00006	 0.00013	 0.00007	 0.00037	 0.04122	 0.00001	 0.00002		185.183795	-6663.347738
190190	 0.00006	 0.00009	 0.00006	 0.00034	 0.04586	 0.00000	 0.00002		185.287198	-6656.045853
191191	 0.00003	 0.00010	 0.00003	 0.00018	 0.04359	 0.00000	 0.00001		197.978165	-6696.670461
192192	 0.00004	 0.00006	 0.00004	 0.00023	 0.04361	 0.00000	 0.00001		188.780223	-6678.609549
193193	 0.00004	 0.00006	 0.00004	 0.00029	 0.04518	 0.00000	 0.00001		193.086897	-6601.402257
194194	 0.00004	 0.00008	 0.00004	 0.00022	 0.04186	 0.00000	 0.00001		192.738640	-6714.277869
195195	 0.00003	 0.00006	 0.00003	 0.00030	 0.04039	 0.00000	 0.00001		189.722279	-6838.076994
196196	 0.00004	 0.00009	 0.00004	 0.00023	 0.04488	 0.00000	 0.00001		194.151385	-6493.721898
197197	 0.00005	 0.00008	 0.00005	 0.00060	 0.04349	 0.00000	 0.00002		184.312549	-6704.760952
198198	 0.00004	 0.00008	 0.00005	 0.00037	 0.04318	 0.00000	 0.00002		187.101048	-6589.930944
199199	 0.00003	 0.00004	 0.00003	 0.00025	 0.04261	 0.00000	 0.00001		196.749231	-6679.714951
200200	 0.00002	 0.00004	 0.00003	 0.00029	 0.04224	 0.00000	 0.00001		199.873985	-6699.035687
201201	 0.00003	 0.00005	 0.00003	 0.00032	 0.04607	 0.00000	 0.00001		191.224962	-6542.806918
202202	 0.00003	 0.00006	 0.00003	 0.00020	 0.04437	 0.00000	 0.00001		194.749389	-6810.960826
203203	 0.00005	 0.00010	 0.00005	 0.00043	 0.04296	 0.00000	 0.00002		179.732219	-6624.008878
204204	 0.00002	 0.00006	 0.00002	 0.00026	 0.04338	 0.00000	 0.00001		193.160743	-6818.718163
205205	 0.00002	 0.00005	 0.00003	 0.00050	 0.04205	 0.00000	 0.00001		187.532187	-6796.101733
206206	 0.00002	 0.00003	 0.00002	 0.00025	 0.04041	 0.00000	 0.00001		198.410119	-6777.000501
207207	 0.00002	 0.00003	 0.00002	 0.00027	 0.04386	 0.00000	 0.00001		193.814023	-6776.677875
208208	 0.00003	 0.00003	 0.00002	 0.00011	 0.04259	 0.00000	 0.00001		211.805364	-6627.101816
209209	 0.00003	 0.00004	 0.00003	 0.00024	 0.04245	 0.00000	 0.00001		198.822011	-6763.773421
210210	 0.00002	 0.00004	 0.00003	 0.00037	 0.04521	 0.00000	 0.00001		192.760602	-6670.739264
211211	 0.00002	 0.00004	 0.00003	 0.00017	 0.04459	 0.00000	 0.00001		199.206718	-6553.925992
212212	 0.00002	 0.00002	 0.00003	 0.00018	 0.04434	 0.00000	 0.00001		205.134851	-6685.515314
213213	 0.00001	 0.00002	 0.00003	 0.00018	 0.04320	 0.00000	 0.00001		205.126800	-6672.557337
214214	 0.00000	 0.00001	 0.00001	 0.00007	 0.04237	 0.00000	 0.00000		225.323658	-6485.041525
215215	 0.00000	 0.00001	 0.00001	 0.00003	 0.04325	 0.00000	 0.00000		239.119115	-6717.327104
216216	 0.00001	 0.00001	 0.00000	 0.00003	 0.04318	 0.00000	 0.00000		222.112658	-6835.114286
217217	 0.00001	 0.00001	 0.00000	 0.00002	 0.04395	 0.00000	 0.00000		234.022404	-6668.151497
218218	 0.00000	 0.00000	 0.00000	 0.00003	 0.04422	 0.00000	 0.00000		233.541739	-6701.959099
219219	 0.00000	 0.00001	 0.00000	 0.00003	 0.04255	 0.00000	 0.00000		222.284430	-6824.386847
220220	 0.00000	 0.00002	 0.00000	 0.00001	 0.04440	 0.00000	 0.00000		229.815604	-6892.474619
221221	 0.00000	 0.00000	 0.00000	 0.00000	 0.04242	 0.00000	 0.00000		258.069426	-6701.806021
222222	 0.00000	 0.00000	 0.00000	 0.00000	 0.04409	 0.00000	 0.00000		247.094321	-6684.749341
223223	 0.00000	 0.00000	 0.00000	 0.00000	 0.04312	 0.00000	 0.00000		257.683239	-6637.608300
224224	 0.00000	 0.00000	 0.00000	 0.00002	 0.04103	 0.00000	 0.00000		229.008635	-6832.026980
225225	 0.00000	 0.00001	 0.00000	 0.00001	 0.04227	 0.00000	 0.00000		217.693040	-6767.282561
226226	 0.00001	 0.00001	 0.00000	 0.00002	 0.04137	 0.00000	 0.00000		228.315251	-6620.917164
227227	 0.00001	 0.00002	 0.00000	 0.00002	 0.04308	 0.00000	 0.00000		223.972677	-6781.779972
228228	 0.00000	 0.00001	 0.00000	 0.00002	 0.04458	 0.00000	 0.00000		242.255967	-6675.347283
229229	 0.00000	 0.00000	 0.00000	 0.00002	 0.04258	 0.00000	 0.00000		245.755793	-6733.421938
230230	 0.00000	 0.00001	 0.00000	 0.00002	 0.04374	 0.00000	 0.00000		239.812430	-6659.393243
231231	 0.00001	 0.00001	 0.00000	 0.00002	 0.04096	 0.00000	 0.00000		225.378689	-6669.955770
232232	 0.00002	 0.00003	 0.00001	 0.00001	 0.04455	 0.00000	 0.00000		224.578261	-6756.239499
233233	 0.00002	 0.00004	 0.00001	 0.00008	 0.04149	 0.00000	 0.00000		207.872261	-6746.863382
234234	 0.00002	 0.00004	 0.00001	 0.00004	 0.04255	 0.00000	 0.00000		208.943659	-6591.410632
235235	 0.00004	 0.00004	 0.00001	 0.00001	 0.04407	 0.00000	 0.00000		215.542620	-6762.761491
236236	 0.00003	 0.00005	 0.00001	 0.00001	 0.04257	 0.00000	 0.00000		209.406935	-6723.504962
237237	 0.00004	 0.00005	 0.00001	 0.00002	 0.04490	 0.00000	 0.00000		204.681099	-6578.069605
238238	 0.00010	 0.00012	 0.00002	 0.00002	 0.04080	 0.00001	 0.00001		209.286873	-6689.242963
239239	 0.00011	 0.00024	 0.00004	 0.00005	 0.04349	 0.00001	 0.00001		194.183690	-6642.833074
240240	 0.00011	 0.00020	 0.00003	 0.00003	 0.04071	 0.00001	 0.00001		200.693344	-6727.543991
241241	 0.00018	 0.00028	 0.00005	 0.00008	 0.04418	 0.00001	 0.00002		182.932508	-6751.975516
242242	 0.00023	 0.00037	 0.00009	 0.00036	 0.04186	 0.00002	 0.00003		169.126793	-6839.459271
