Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	Data-ld-ln	Full-ld-ln
60060	 0.00003	 0.00011	 0.00002	 0.00007	 0.02694	 0.00000	 0.00001		206.909407	-4309.149519
61061	 0.00007	 0.00023	 0.00006	 0.00088	 0.02719	 0.00001	 0.00002		176.458706	-4206.383401
62062	 0.00008	 0.00011	 0.00006	 0.00030	 0.02869	 0.00001	 0.00002		190.096316	-4230.718315
63063	 0.00009	 0.00033	 0.00006	 0.00018	 0.02618	 0.00001	 0.00002		188.530316	-4235.052258
64064	 0.00005	 0.00018	 0.00004	 0.00015	 0.02757	 0.00001	 0.00001		193.189165	-4231.145244
65065	 0.00011	 0.00034	 0.00010	 0.00014	 0.02497	 0.00001	 0.00002		186.768489	-4305.351861
66066	 0.00010	 0.00020	 0.00007	 0.00036	 0.02508	 0.00001	 0.00002		186.763608	-4418.885557
67067	 0.00014	 0.00022	 0.00006	 0.00025	 0.02629	 0.00001	 0.00002		185.886969	-4222.515791
68068	 0.00008	 0.00017	 0.00006	 0.00024	 0.02571	 0.00001	 0.00002		190.090283	-4298.453061
69069	 0.00008	 0.00016	 0.00006	 0.00041	 0.02643	 0.00001	 0.00002		188.060296	-4229.729904
70070	 0.00004	 0.00007	 0.00003	 0.00021	 0.02680	 0.00000	 0.00001		197.971870	-4365.119681
71071	 0.00005	 0.00017	 0.00005	 0.00017	 0.02720	 0.00001	 0.00001		194.665545	-4219.172366
72072	 0.00008	 0.00013	 0.00004	 0.00015	 0.02717	 0.00001	 0.00001		196.475713	-4242.277670
73073	 0.00004	 0.00028	 0.00003	 0.00010	 0.02685	 0.00000	 0.00001		194.062565	-4269.846136
74074	 0.00006	 0.00024	 0.00002	 0.00003	 0.02682	 0.00001	 0.00001		203.871740	-4356.431171
75075	 0.00005	 0.00015	 0.00002	 0.00004	 0.02632	 0.00001	 0.00001		189.260013	-4159.813693
76076	 0.00006	 0.00015	 0.00002	 0.00006	 0.02821	 0.00001	 0.00001		192.809281	-4170.569576
77077	 0.00004	 0.00014	 0.00002	 0.00007	 0.02568	 0.00000	 0.00001		196.064107	-4378.873067
78078	 0.00004	 0.00012	 0.00002	 0.00012	 0.02686	 0.00000	 0.00001		194.792147	-4305.655332
79079	 0.00006	 0.00030	 0.00004	 0.00020	 0.02539	 0.00001	 0.00001		187.212398	-4369.227666
80080	 0.00005	 0.00026	 0.00003	 0.00016	 0.02618	 0.00000	 0.00001		188.296383	-4250.064056
81081	 0.00009	 0.00022	 0.00005	 0.00022	 0.02781	 0.00001	 0.00001		187.510074	-4198.356353
82082	 0.00002	 0.00004	 0.00002	 0.00008	 0.02842	 0.00000	 0.00001		209.473220	-4260.936443
83083	 0.00004	 0.00009	 0.00003	 0.00014	 0.02836	 0.00000	 0.00001		196.272951	-4199.789749
84084	 0.00004	 0.00010	 0.00002	 0.00010	 0.02788	 0.00000	 0.00001		196.973738	-4321.850577
85085	 0.00008	 0.00015	 0.00004	 0.00011	 0.02838	 0.00001	 0.00001		198.293540	-4202.852296
86086	 0.00011	 0.00048	 0.00006	 0.00015	 0.02629	 0.00001	 0.00002		187.278023	-4296.669361
87087	 0.00008	 0.00015	 0.00004	 0.00007	 0.02752	 0.00001	 0.00001		205.430401	-4089.525694
88088	 0.00008	 0.00031	 0.00004	 0.00007	 0.02709	 0.00001	 0.00001		188.593575	-4363.188799
89089	 0.00013	 0.00025	 0.00006	 0.00009	 0.02603	 0.00001	 0.00002		196.067029	-4264.258649
90090	 0.00013	 0.00041	 0.00005	 0.00014	 0.02541	 0.00001	 0.00002		187.513158	-4282.119312
91091	 0.00019	 0.00044	 0.00010	 0.00039	 0.02871	 0.00002	 0.00003		174.929620	-4263.803507
92092	 0.00008	 0.00024	 0.00006	 0.00010	 0.02719	 0.00001	 0.00002		195.387657	-4224.423648
93093	 0.00013	 0.00023	 0.00006	 0.00013	 0.02779	 0.00001	 0.00002		188.091976	-4279.726698
94094	 0.00012	 0.00028	 0.00006	 0.00009	 0.02851	 0.00001	 0.00002		188.179420	-4335.673832
95095	 0.00011	 0.00020	 0.00007	 0.00011	 0.02712	 0.00001	 0.00001		187.883258	-4206.310484
96096	 0.00017	 0.00030	 0.00009	 0.00012	 0.02770	 0.00001	 0.00002		183.551962	-4235.486767
97097	 0.00009	 0.00018	 0.00007	 0.00015	 0.02721	 0.00001	 0.00002		190.710076	-4223.611039
98098	 0.00009	 0.00023	 0.00006	 0.00028	 0.02717	 0.00001	 0.00002		182.956156	-4283.588045
99099	 0.00006	 0.00026	 0.00004	 0.00019	 0.02735	 0.00001	 0.00001		182.423841	-4340.038328
100100	 0.00003	 0.00011	 0.00002	 0.00009	 0.02733	 0.00000	 0.00001		208.133016	-4302.396940
101101	 0.00002	 0.00008	 0.00003	 0.00016	 0.02732	 0.00000	 0.00001		202.623871	-4279.843839
102102	 0.00003	 0.00009	 0.00006	 0.00034	 0.02729	 0.00000	 0.00002		188.216763	-4261.536881
103103	 0.00001	 0.00009	 0.00004	 0.00019	 0.02647	 0.00000	 0.00001		204.247684	-4164.210969
104104	 0.00004	 0.00009	 0.00006	 0.00057	 0.02623	 0.00000	 0.00002		184.594058	-4317.038984
105105	 0.00006	 0.00019	 0.00012	 0.00040	 0.02587	 0.00001	 0.00003		185.866306	-4259.338244
106106	 0.00008	 0.00016	 0.00012	 0.00061	 0.02697	 0.00001	 0.00004		183.689900	-4312.621197
107107	 0.00004	 0.00017	 0.00008	 0.00034	 0.02533	 0.00001	 0.00002		194.356986	-4262.128275
108108	 0.00008	 0.00013	 0.00008	 0.00039	 0.02675	 0.00001	 0.00002		186.586063	-4193.136519
109109	 0.00006	 0.00015	 0.00006	 0.00025	 0.02637	 0.00001	 0.00002		196.927874	-4140.907310
110110	 0.00006	 0.00009	 0.00006	 0.00035	 0.02776	 0.00001	 0.00001		189.289505	-4260.751775
111111	 0.00007	 0.00016	 0.00006	 0.00020	 0.02702	 0.00001	 0.00002		191.955859	-4278.616935
112112	 0.00005	 0.00017	 0.00004	 0.00016	 0.02925	 0.00001	 0.00001		197.374518	-4129.788968
113113	 0.00005	 0.00015	 0.00003	 0.00016	 0.02722	 0.00001	 0.00001		192.920017	-4218.934065
114114	 0.00005	 0.00032	 0.00003	 0.00020	 0.02713	 0.00001	 0.00001		183.308262	-4344.978910
115115	 0.00008	 0.00020	 0.00003	 0.00014	 0.02753	 0.00001	 0.00001		188.224380	-4354.867723
116116	 0.00009	 0.00013	 0.00003	 0.00006	 0.02640	 0.00001	 0.00001		200.365404	-4255.481915
117117	 0.00007	 0.00022	 0.00003	 0.00002	 0.02946	 0.00001	 0.00001		203.601814	-4226.290679
118118	 0.00006	 0.00016	 0.00003	 0.00002	 0.02660	 0.00001	 0.00001		208.213771	-4278.188254
119119	 0.00006	 0.00014	 0.00003	 0.00008	 0.02556	 0.00001	 0.00001		193.179118	-4264.975404
120120	 0.00011	 0.00054	 0.00006	 0.00014	 0.02703	 0.00001	 0.00002		184.924102	-4219.318486
121121	 0.00012	 0.00023	 0.00007	 0.00025	 0.02463	 0.00001	 0.00002		185.976738	-4299.909602
122122	 0.00007	 0.00021	 0.00005	 0.00023	 0.02663	 0.00001	 0.00001		188.610848	-4232.826374
123123	 0.00006	 0.00014	 0.00004	 0.00013	 0.02838	 0.00000	 0.00001		193.915737	-4227.819609
124124	 0.00006	 0.00020	 0.00005	 0.00034	 0.02848	 0.00001	 0.00002		186.281733	-4145.132723
125125	 0.00007	 0.00027	 0.00007	 0.00044	 0.02749	 0.00001	 0.00002		179.152303	-4221.846125
126126	 0.00006	 0.00019	 0.00005	 0.00021	 0.02574	 0.00001	 0.00001		183.337375	-4391.131274
127127	 0.00002	 0.00009	 0.00002	 0.00009	 0.02676	 0.00000	 0.00001		209.446688	-4116.435579
128128	 0.00001	 0.00004	 0.00002	 0.00007	 0.02787	 0.00000	 0.00000		216.550152	-4134.121271
129129	 0.00001	 0.00003	 0.00002	 0.00009	 0.02646	 0.00000	 0.00000		218.843437	-4245.635691
130130	 0.00002	 0.00013	 0.00003	 0.00023	 0.02815	 0.00000	 0.00001		195.830569	-4350.154991
131131	 0.00005	 0.00007	 0.00005	 0.00037	 0.02394	 0.00000	 0.00002		194.360134	-4237.545094
132132	 0.00002	 0.00006	 0.00006	 0.00032	 0.02677	 0.00000	 0.00002		200.900972	-4240.895491
133133	 0.00003	 0.00007	 0.00007	 0.00028	 0.02482	 0.00000	 0.00002		199.241163	-4312.436226
134134	 0.00007	 0.00016	 0.00016	 0.00054	 0.02904	 0.00001	 0.00004		183.745658	-4152.306869
135135	 0.00004	 0.00019	 0.00007	 0.00039	 0.02679	 0.00000	 0.00002		189.309904	-4191.543514
136136	 0.00005	 0.00013	 0.00006	 0.00026	 0.02671	 0.00000	 0.00002		193.960612	-4259.565129
137137	 0.00003	 0.00015	 0.00006	 0.00031	 0.02745	 0.00000	 0.00002		193.300648	-4282.836243
138138	 0.00005	 0.00024	 0.00011	 0.00062	 0.02776	 0.00001	 0.00003		181.873761	-4225.393202
139139	 0.00004	 0.00007	 0.00006	 0.00033	 0.02800	 0.00000	 0.00002		198.723191	-4244.343421
140140	 0.00006	 0.00012	 0.00009	 0.00051	 0.02690	 0.00001	 0.00002		181.905727	-4239.962458
141141	 0.00004	 0.00009	 0.00006	 0.00027	 0.02724	 0.00000	 0.00001		194.412603	-4245.571813
142142	 0.00007	 0.00034	 0.00008	 0.00044	 0.02721	 0.00001	 0.00002		180.574098	-4238.138854
143143	 0.00004	 0.00012	 0.00004	 0.00016	 0.02661	 0.00000	 0.00001		200.482370	-4269.582967
144144	 0.00007	 0.00022	 0.00006	 0.00036	 0.03019	 0.00001	 0.00002		180.724686	-4149.623202
145145	 0.00012	 0.00028	 0.00006	 0.00011	 0.02724	 0.00001	 0.00002		189.811157	-4192.584293
146146	 0.00013	 0.00036	 0.00008	 0.00021	 0.02713	 0.00001	 0.00002		184.234007	-4257.282489
147147	 0.00008	 0.00019	 0.00004	 0.00014	 0.02645	 0.00001	 0.00001		193.929706	-4210.841228
148148	 0.00009	 0.00023	 0.00006	 0.00027	 0.02795	 0.00001	 0.00002		182.735139	-4240.081301
149149	 0.00007	 0.00014	 0.00004	 0.00012	 0.02638	 0.00001	 0.00001		191.839200	-4354.698020
150150	 0.00006	 0.00015	 0.00003	 0.00010	 0.02614	 0.00001	 0.00001		193.939231	-4269.963872
151151	 0.00009	 0.00017	 0.00005	 0.00013	 0.02644	 0.00001	 0.00001		192.582646	-4334.083681
152152	 0.00006	 0.00015	 0.00003	 0.00014	 0.02900	 0.00001	 0.00001		187.297838	-4289.960108
153153	 0.00008	 0.00011	 0.00005	 0.00015	 0.02736	 0.00001	 0.00001		195.782771	-4276.426788
154154	 0.00003	 0.00013	 0.00002	 0.00007	 0.02822	 0.00000	 0.00000		200.658433	-4188.679863
155155	 0.00004	 0.00012	 0.00003	 0.00015	 0.02818	 0.00000	 0.00001		192.094476	-4223.558662
156156	 0.00002	 0.00004	 0.00002	 0.00010	 0.02728	 0.00000	 0.00001		203.604483	-4244.399987
157157	 0.00001	 0.00006	 0.00002	 0.00011	 0.02721	 0.00000	 0.00000		209.931399	-4328.566190
158158	 0.00002	 0.00006	 0.00002	 0.00017	 0.02699	 0.00000	 0.00000		200.462401	-4268.237678
159159	 0.00001	 0.00004	 0.00001	 0.00003	 0.02652	 0.00000	 0.00000		228.089010	-4349.630586
160160	 0.00001	 0.00003	 0.00001	 0.00003	 0.02640	 0.00000	 0.00000		229.516451	-4278.610060
161161	 0.00001	 0.00003	 0.00001	 0.00003	 0.02784	 0.00000	 0.00000		220.473088	-4352.503896
162162	 0.00002	 0.00006	 0.00001	 0.00003	 0.02775	 0.00000	 0.00000		207.347523	-4368.596569
163163	 0.00002	 0.00004	 0.00001	 0.00005	 0.02753	 0.00000	 0.00000		203.253429	-4222.122172
164164	 0.00001	 0.00004	 0.00001	 0.00012	 0.02814	 0.00000	 0.00000		210.230496	-4289.234526
165165	 0.00000	 0.00002	 0.00001	 0.00008	 0.02735	 0.00000	 0.00000		214.143004	-4312.871487
166166	 0.00000	 0.00003	 0.00001	 0.00007	 0.02683	 0.00000	 0.00000		211.893276	-4204.747078
167167	 0.00002	 0.00003	 0.00001	 0.00022	 0.02888	 0.00000	 0.00000		203.476624	-4240.394226
168168	 0.00002	 0.00006	 0.00003	 0.00015	 0.02722	 0.00000	 0.00001		203.010498	-4298.574969
169169	 0.00005	 0.00013	 0.00004	 0.00022	 0.02773	 0.00000	 0.00001		190.483027	-4275.835805
170170	 0.00002	 0.00006	 0.00003	 0.00019	 0.02637	 0.00000	 0.00001		197.890311	-4247.013408
171171	 0.00003	 0.00016	 0.00004	 0.00023	 0.02703	 0.00000	 0.00001		193.191539	-4296.438412
172172	 0.00001	 0.00006	 0.00002	 0.00020	 0.02920	 0.00000	 0.00001		205.670343	-4196.390075
173173	 0.00001	 0.00003	 0.00002	 0.00017	 0.02709	 0.00000	 0.00000		207.787042	-4207.071770
174174	 0.00001	 0.00005	 0.00002	 0.00020	 0.02958	 0.00000	 0.00001		196.967687	-4298.962428
175175	 0.00001	 0.00003	 0.00001	 0.00007	 0.02799	 0.00000	 0.00000		220.410746	-4179.883252
176176	 0.00002	 0.00009	 0.00003	 0.00030	 0.02814	 0.00000	 0.00001		190.629627	-4275.693839
177177	 0.00002	 0.00007	 0.00003	 0.00014	 0.02695	 0.00000	 0.00001		199.653184	-4300.452091
178178	 0.00003	 0.00010	 0.00003	 0.00016	 0.02787	 0.00000	 0.00001		198.653050	-4284.068104
179179	 0.00002	 0.00010	 0.00003	 0.00017	 0.02414	 0.00000	 0.00001		200.320379	-4382.170128
180180	 0.00008	 0.00017	 0.00007	 0.00053	 0.02762	 0.00001	 0.00002		179.740671	-4247.068830
181181	 0.00006	 0.00027	 0.00005	 0.00033	 0.02557	 0.00001	 0.00001		182.477567	-4330.275124
182182	 0.00008	 0.00019	 0.00007	 0.00029	 0.02550	 0.00001	 0.00002		182.565036	-4289.316159
183183	 0.00007	 0.00019	 0.00004	 0.00025	 0.02663	 0.00001	 0.00001		189.379821	-4214.382420
184184	 0.00005	 0.00011	 0.00005	 0.00032	 0.02664	 0.00001	 0.00001		186.239258	-4354.346127
185185	 0.00007	 0.00014	 0.00004	 0.00020	 0.02662	 0.00001	 0.00001		189.113240	-4211.558787
186186	 0.00002	 0.00006	 0.00002	 0.00010	 0.02830	 0.00000	 0.00001		209.359038	-4283.775638
187187	 0.00002	 0.00008	 0.00002	 0.00008	 0.02666	 0.00000	 0.00000		210.641041	-4281.703590
188188	 0.00002	 0.00008	 0.00001	 0.00003	 0.02584	 0.00000	 0.00000		215.105351	-4362.271430
189189	 0.00002	 0.00006	 0.00001	 0.00009	 0.02889	 0.00000	 0.00000		204.859938	-4271.018032
190190	 0.00002	 0.00010	 0.00001	 0.00004	 0.02756	 0.00000	 0.00000		213.444206	-4310.858515
191191	 0.00001	 0.00008	 0.00001	 0.00010	 0.02680	 0.00000	 0.00000		198.266488	-4436.910260
192192	 0.00002	 0.00008	 0.00002	 0.00006	 0.02864	 0.00000	 0.00000		210.340322	-4263.376573
193193	 0.00002	 0.00005	 0.00001	 0.00006	 0.02783	 0.00000	 0.00000		209.105271	-4328.592802
194194	 0.00001	 0.00003	 0.00001	 0.00005	 0.02570	 0.00000	 0.00000		213.585510	-4420.941114
195195	 0.00001	 0.00003	 0.00001	 0.00011	 0.02759	 0.00000	 0.00000		205.723105	-4337.498298
196196	 0.00001	 0.00002	 0.00001	 0.00035	 0.02703	 0.00000	 0.00000		198.242558	-4296.030619
197197	 0.00000	 0.00001	 0.00000	 0.00007	 0.02783	 0.00000	 0.00000		215.605159	-4330.818341
198198	 0.00000	 0.00002	 0.00001	 0.00005	 0.02832	 0.00000	 0.00000		221.225114	-4128.348397
199199	 0.00000	 0.00001	 0.00000	 0.00002	 0.02607	 0.00000	 0.00000		238.323481	-4260.136048
200200	 0.00000	 0.00000	 0.00000	 0.00004	 0.02775	 0.00000	 0.00000		234.221826	-4219.504792
201201	 0.00000	 0.00000	 0.00000	 0.00005	 0.02493	 0.00000	 0.00000		235.464196	-4263.585641
202202	 0.00000	 0.00001	 0.00000	 0.00005	 0.02973	 0.00000	 0.00000		225.382265	-4278.210699
203203	 0.00000	 0.00001	 0.00000	 0.00003	 0.02545	 0.00000	 0.00000		226.343771	-4398.747692
204204	 0.00000	 0.00001	 0.00000	 0.00004	 0.02901	 0.00000	 0.00000		226.184495	-4245.447509
205205	 0.00000	 0.00001	 0.00000	 0.00007	 0.02877	 0.00000	 0.00000		225.560595	-4270.257189
206206	 0.00000	 0.00002	 0.00001	 0.00005	 0.02811	 0.00000	 0.00000		223.084430	-4224.616104
207207	 0.00001	 0.00003	 0.00000	 0.00009	 0.02769	 0.00000	 0.00000		213.010617	-4362.262448
208208	 0.00001	 0.00003	 0.00001	 0.00005	 0.02929	 0.00000	 0.00000		212.282619	-4294.852802
209209	 0.00000	 0.00002	 0.00000	 0.00003	 0.02749	 0.00000	 0.00000		230.709654	-4307.037649
210210	 0.00001	 0.00002	 0.00000	 0.00002	 0.02743	 0.00000	 0.00000		215.900699	-4283.231601
211211	 0.00000	 0.00001	 0.00000	 0.00001	 0.02800	 0.00000	 0.00000		236.654034	-4231.836447
212212	 0.00000	 0.00001	 0.00000	 0.00001	 0.02755	 0.00000	 0.00000		233.570336	-4271.470472
213213	 0.00000	 0.00000	 0.00000	 0.00001	 0.02923	 0.00000	 0.00000		247.462766	-4180.107755
214214	 0.00000	 0.00001	 0.00000	 0.00002	 0.02680	 0.00000	 0.00000		242.287363	-4318.689668
215215	 0.00001	 0.00002	 0.00001	 0.00005	 0.02940	 0.00000	 0.00000		222.589214	-4171.758658
216216	 0.00000	 0.00001	 0.00001	 0.00003	 0.02615	 0.00000	 0.00000		241.660019	-4271.015597
217217	 0.00000	 0.00001	 0.00001	 0.00004	 0.02859	 0.00000	 0.00000		230.039921	-4293.726430
218218	 0.00000	 0.00001	 0.00000	 0.00003	 0.02647	 0.00000	 0.00000		237.641534	-4244.747519
219219	 0.00000	 0.00001	 0.00000	 0.00002	 0.02721	 0.00000	 0.00000		242.862961	-4327.399213
220220	 0.00000	 0.00000	 0.00000	 0.00003	 0.02637	 0.00000	 0.00000		236.038758	-4202.428209
221221	 0.00000	 0.00000	 0.00000	 0.00001	 0.02662	 0.00000	 0.00000		250.207592	-4306.243297
222222	 0.00000	 0.00000	 0.00000	 0.00001	 0.02796	 0.00000	 0.00000		247.212513	-4225.407150
223223	 0.00000	 0.00000	 0.00000	 0.00000	 0.02801	 0.00000	 0.00000		270.343542	-4163.629168
224224	 0.00000	 0.00000	 0.00000	 0.00001	 0.02751	 0.00000	 0.00000		257.605871	-4411.592915
225225	 0.00000	 0.00000	 0.00000	 0.00001	 0.02890	 0.00000	 0.00000		254.123278	-4220.354816
226226	 0.00000	 0.00000	 0.00000	 0.00003	 0.02758	 0.00000	 0.00000		235.921293	-4354.272209
227227	 0.00000	 0.00001	 0.00001	 0.00007	 0.02722	 0.00000	 0.00000		227.654447	-4303.419266
228228	 0.00001	 0.00002	 0.00001	 0.00010	 0.02704	 0.00000	 0.00000		216.925832	-4350.042791
229229	 0.00002	 0.00010	 0.00001	 0.00004	 0.02819	 0.00000	 0.00000		220.457482	-4213.230374
230230	 0.00004	 0.00014	 0.00002	 0.00017	 0.02987	 0.00000	 0.00001		191.690790	-4178.541211
231231	 0.00003	 0.00010	 0.00002	 0.00011	 0.02607	 0.00000	 0.00001		205.667103	-4339.798619
232232	 0.00006	 0.00020	 0.00005	 0.00015	 0.02875	 0.00001	 0.00001		191.747042	-4334.657761
233233	 0.00005	 0.00013	 0.00005	 0.00014	 0.02794	 0.00000	 0.00001		198.501535	-4259.284701
234234	 0.00011	 0.00041	 0.00009	 0.00044	 0.02815	 0.00001	 0.00002		177.978837	-4290.042844
235235	 0.00009	 0.00030	 0.00008	 0.00025	 0.02705	 0.00001	 0.00002		191.362457	-4236.992961
236236	 0.00007	 0.00019	 0.00006	 0.00018	 0.02736	 0.00001	 0.00002		198.802949	-4247.170556
237237	 0.00006	 0.00016	 0.00007	 0.00022	 0.02703	 0.00001	 0.00002		193.761381	-4250.541658
238238	 0.00014	 0.00028	 0.00008	 0.00035	 0.02830	 0.00001	 0.00003		181.622052	-4222.560997
239239	 0.00013	 0.00031	 0.00012	 0.00048	 0.02674	 0.00002	 0.00003		179.929384	-4305.904866
240240	 0.00011	 0.00048	 0.00009	 0.00025	 0.02831	 0.00001	 0.00002		182.212480	-4213.015135
241241	 0.00010	 0.00030	 0.00008	 0.00021	 0.02836	 0.00001	 0.00002		188.083056	-4300.486504
242242	 0.00008	 0.00018	 0.00004	 0.00017	 0.02756	 0.00001	 0.00001		195.653688	-4231.193830
