Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	Data-ld-ln	Full-ld-ln
62062	 0.00005	 0.00005	 0.00001	 0.00004	 0.01739	 0.00000	 0.00000		221.410412	-2870.112172
63063	 0.00006	 0.00009	 0.00001	 0.00019	 0.01855	 0.00000	 0.00001		200.462453	-2748.713865
64064	 0.00005	 0.00007	 0.00001	 0.00023	 0.01732	 0.00000	 0.00000		199.113026	-2835.247360
65065	 0.00004	 0.00007	 0.00001	 0.00010	 0.01886	 0.00000	 0.00000		211.550212	-2777.469450
66066	 0.00005	 0.00005	 0.00001	 0.00009	 0.01741	 0.00000	 0.00000		212.216956	-2720.584291
67067	 0.00010	 0.00009	 0.00001	 0.00008	 0.01860	 0.00001	 0.00001		206.269079	-2732.437149
68068	 0.00008	 0.00018	 0.00001	 0.00011	 0.01815	 0.00001	 0.00001		198.176245	-2803.126560
69069	 0.00005	 0.00008	 0.00001	 0.00025	 0.01653	 0.00000	 0.00001		207.934013	-2748.444360
70070	 0.00002	 0.00004	 0.00000	 0.00008	 0.01626	 0.00000	 0.00000		215.863540	-2792.462933
71071	 0.00003	 0.00032	 0.00001	 0.00009	 0.01803	 0.00000	 0.00000		196.748217	-2785.148950
72072	 0.00004	 0.00010	 0.00001	 0.00012	 0.01790	 0.00000	 0.00000		203.507929	-2829.197867
73073	 0.00006	 0.00012	 0.00001	 0.00007	 0.01828	 0.00001	 0.00001		205.017276	-2808.003459
74074	 0.00005	 0.00005	 0.00001	 0.00007	 0.01643	 0.00000	 0.00000		217.444460	-2778.627836
75075	 0.00007	 0.00011	 0.00002	 0.00035	 0.01723	 0.00001	 0.00001		197.120385	-2874.516953
76076	 0.00016	 0.00016	 0.00002	 0.00020	 0.01633	 0.00001	 0.00001		196.001571	-2787.085153
77077	 0.00006	 0.00007	 0.00001	 0.00025	 0.01643	 0.00000	 0.00001		206.060221	-2832.738079
78078	 0.00004	 0.00007	 0.00001	 0.00018	 0.01980	 0.00000	 0.00000		206.263135	-2740.262782
79079	 0.00004	 0.00009	 0.00001	 0.00023	 0.01786	 0.00000	 0.00000		201.534054	-2818.462134
80080	 0.00002	 0.00005	 0.00001	 0.00010	 0.01835	 0.00000	 0.00000		216.891352	-2740.203697
81081	 0.00002	 0.00009	 0.00001	 0.00017	 0.01787	 0.00000	 0.00000		209.344038	-2776.140712
82082	 0.00004	 0.00009	 0.00001	 0.00021	 0.01679	 0.00000	 0.00001		208.311467	-2795.765397
83083	 0.00005	 0.00008	 0.00001	 0.00015	 0.01834	 0.00000	 0.00001		208.313085	-2829.404703
84084	 0.00003	 0.00007	 0.00001	 0.00009	 0.01844	 0.00000	 0.00000		215.329854	-2782.314047
85085	 0.00004	 0.00007	 0.00001	 0.00012	 0.01748	 0.00000	 0.00001		214.608146	-2773.890274
86086	 0.00007	 0.00009	 0.00002	 0.00016	 0.01821	 0.00000	 0.00001		206.559373	-2749.784346
87087	 0.00004	 0.00008	 0.00002	 0.00031	 0.01667	 0.00000	 0.00001		208.122087	-2789.058501
88088	 0.00007	 0.00017	 0.00002	 0.00024	 0.01864	 0.00001	 0.00001		201.109232	-2819.298987
89089	 0.00007	 0.00010	 0.00003	 0.00017	 0.01773	 0.00001	 0.00001		208.049388	-2767.822150
90090	 0.00006	 0.00008	 0.00001	 0.00010	 0.01736	 0.00000	 0.00001		213.351888	-2700.806262
91091	 0.00003	 0.00002	 0.00001	 0.00009	 0.01780	 0.00000	 0.00000		226.945511	-2790.693272
92092	 0.00002	 0.00003	 0.00001	 0.00005	 0.01776	 0.00000	 0.00000		221.560561	-2775.108538
93093	 0.00002	 0.00003	 0.00000	 0.00009	 0.01833	 0.00000	 0.00000		221.486686	-2834.318190
94094	 0.00005	 0.00014	 0.00002	 0.00021	 0.01730	 0.00000	 0.00001		203.155698	-2809.435399
95095	 0.00008	 0.00013	 0.00002	 0.00027	 0.01553	 0.00001	 0.00001		200.893250	-2865.431912
96096	 0.00015	 0.00016	 0.00003	 0.00020	 0.01776	 0.00001	 0.00002		197.597739	-2759.438856
97097	 0.00013	 0.00022	 0.00003	 0.00017	 0.01670	 0.00001	 0.00001		200.736172	-2790.272795
98098	 0.00023	 0.00040	 0.00006	 0.00042	 0.01564	 0.00002	 0.00003		187.076768	-2821.829988
99099	 0.00029	 0.00050	 0.00007	 0.00031	 0.01688	 0.00002	 0.00004		190.214446	-2765.286755
100100	 0.00011	 0.00012	 0.00003	 0.00048	 0.01731	 0.00001	 0.00002		199.440539	-2831.481546
101101	 0.00010	 0.00012	 0.00003	 0.00024	 0.01953	 0.00001	 0.00001		198.537838	-2795.928246
102102	 0.00014	 0.00021	 0.00004	 0.00019	 0.01706	 0.00001	 0.00002		200.230307	-2793.010687
103103	 0.00011	 0.00015	 0.00002	 0.00021	 0.01681	 0.00001	 0.00001		198.364022	-2825.895297
104104	 0.00013	 0.00021	 0.00004	 0.00053	 0.01728	 0.00001	 0.00002		191.442100	-2848.155477
105105	 0.00017	 0.00029	 0.00004	 0.00024	 0.01882	 0.00001	 0.00002		190.539220	-2774.496374
106106	 0.00008	 0.00023	 0.00002	 0.00033	 0.01624	 0.00001	 0.00001		200.164342	-2765.150587
107107	 0.00011	 0.00013	 0.00002	 0.00030	 0.01685	 0.00001	 0.00001		206.712431	-2773.534174
108108	 0.00011	 0.00015	 0.00003	 0.00028	 0.01710	 0.00001	 0.00001		194.806302	-2765.225999
109109	 0.00009	 0.00014	 0.00002	 0.00018	 0.01844	 0.00001	 0.00001		200.544491	-2786.174128
110110	 0.00007	 0.00013	 0.00002	 0.00053	 0.01770	 0.00001	 0.00001		199.400824	-2733.083433
111111	 0.00007	 0.00012	 0.00002	 0.00023	 0.01888	 0.00001	 0.00001		204.832350	-2778.926539
112112	 0.00010	 0.00015	 0.00002	 0.00027	 0.01729	 0.00001	 0.00001		197.170820	-2787.524921
113113	 0.00012	 0.00027	 0.00003	 0.00059	 0.01660	 0.00001	 0.00002		191.844950	-2804.925957
114114	 0.00014	 0.00023	 0.00005	 0.00026	 0.01889	 0.00001	 0.00002		197.631411	-2728.026001
115115	 0.00017	 0.00032	 0.00004	 0.00025	 0.01681	 0.00001	 0.00002		190.802091	-2805.155402
116116	 0.00008	 0.00011	 0.00002	 0.00023	 0.01788	 0.00001	 0.00001		198.952039	-2811.835421
117117	 0.00009	 0.00011	 0.00002	 0.00024	 0.01610	 0.00001	 0.00001		204.171006	-2840.620594
118118	 0.00009	 0.00025	 0.00002	 0.00037	 0.01708	 0.00001	 0.00001		191.058956	-2717.913309
119119	 0.00017	 0.00030	 0.00004	 0.00019	 0.01570	 0.00001	 0.00002		194.652922	-2760.563533
120120	 0.00011	 0.00013	 0.00002	 0.00022	 0.01840	 0.00001	 0.00001		194.054446	-2796.071288
121121	 0.00009	 0.00014	 0.00002	 0.00023	 0.01834	 0.00001	 0.00001		198.140950	-2755.044857
122122	 0.00009	 0.00032	 0.00002	 0.00019	 0.01765	 0.00001	 0.00001		195.313386	-2797.658614
123123	 0.00009	 0.00010	 0.00001	 0.00013	 0.01593	 0.00000	 0.00001		202.878242	-2786.643193
124124	 0.00007	 0.00009	 0.00001	 0.00025	 0.01768	 0.00000	 0.00001		198.843376	-2795.093215
125125	 0.00007	 0.00014	 0.00001	 0.00008	 0.01779	 0.00000	 0.00001		204.122859	-2838.983400
126126	 0.00008	 0.00014	 0.00001	 0.00014	 0.01821	 0.00001	 0.00001		200.374255	-2686.329633
127127	 0.00008	 0.00017	 0.00001	 0.00005	 0.01930	 0.00001	 0.00001		213.896522	-2727.022469
128128	 0.00013	 0.00017	 0.00002	 0.00015	 0.01800	 0.00001	 0.00001		197.244241	-2752.696093
129129	 0.00018	 0.00025	 0.00003	 0.00030	 0.01744	 0.00001	 0.00002		188.797627	-2801.284886
130130	 0.00015	 0.00016	 0.00003	 0.00031	 0.01694	 0.00001	 0.00002		190.623107	-2825.026218
131131	 0.00010	 0.00028	 0.00003	 0.00018	 0.01725	 0.00001	 0.00001		192.968053	-2817.347253
132132	 0.00010	 0.00014	 0.00002	 0.00008	 0.01836	 0.00001	 0.00001		210.152453	-2702.614869
133133	 0.00006	 0.00007	 0.00001	 0.00016	 0.01717	 0.00000	 0.00001		203.947057	-2734.646126
134134	 0.00007	 0.00013	 0.00001	 0.00022	 0.01878	 0.00001	 0.00001		197.865379	-2838.755680
135135	 0.00016	 0.00021	 0.00002	 0.00031	 0.01920	 0.00001	 0.00001		185.165780	-2769.330555
136136	 0.00017	 0.00012	 0.00002	 0.00014	 0.01615	 0.00001	 0.00001		195.102920	-2813.803592
137137	 0.00013	 0.00020	 0.00002	 0.00012	 0.01755	 0.00001	 0.00001		191.345689	-2804.471791
138138	 0.00012	 0.00016	 0.00002	 0.00008	 0.01649	 0.00001	 0.00001		194.742746	-2814.227343
139139	 0.00007	 0.00007	 0.00001	 0.00001	 0.01759	 0.00000	 0.00000		207.288746	-2790.881041
140140	 0.00010	 0.00020	 0.00001	 0.00016	 0.01710	 0.00001	 0.00001		190.138631	-2864.475943
141141	 0.00011	 0.00016	 0.00002	 0.00005	 0.01784	 0.00001	 0.00001		196.507428	-2820.963111
142142	 0.00015	 0.00030	 0.00003	 0.00021	 0.01766	 0.00002	 0.00002		188.352802	-2752.516694
143143	 0.00008	 0.00017	 0.00001	 0.00004	 0.01814	 0.00001	 0.00001		202.402895	-2854.902290
144144	 0.00006	 0.00011	 0.00001	 0.00003	 0.01777	 0.00001	 0.00001		211.455967	-2802.717969
145145	 0.00007	 0.00047	 0.00002	 0.00007	 0.01772	 0.00001	 0.00001		193.169139	-2823.633192
146146	 0.00030	 0.00023	 0.00003	 0.00013	 0.01736	 0.00001	 0.00001		184.134687	-2819.585851
147147	 0.00010	 0.00020	 0.00002	 0.00016	 0.01707	 0.00001	 0.00001		191.680822	-2817.356897
148148	 0.00012	 0.00015	 0.00002	 0.00012	 0.01847	 0.00001	 0.00001		194.497129	-2883.997150
149149	 0.00005	 0.00009	 0.00001	 0.00007	 0.01768	 0.00000	 0.00000		207.822526	-2808.424219
150150	 0.00005	 0.00006	 0.00001	 0.00008	 0.01782	 0.00000	 0.00000		206.241328	-2818.781576
151151	 0.00010	 0.00023	 0.00001	 0.00009	 0.01904	 0.00001	 0.00001		186.240720	-2809.436109
152152	 0.00004	 0.00005	 0.00001	 0.00011	 0.01808	 0.00000	 0.00000		211.208269	-2750.095609
153153	 0.00004	 0.00006	 0.00000	 0.00024	 0.01868	 0.00000	 0.00000		205.870892	-2852.730622
154154	 0.00008	 0.00012	 0.00001	 0.00014	 0.01868	 0.00001	 0.00001		191.829890	-2830.708688
155155	 0.00007	 0.00015	 0.00001	 0.00001	 0.01639	 0.00001	 0.00001		200.827466	-2809.750301
156156	 0.00010	 0.00014	 0.00001	 0.00002	 0.01786	 0.00001	 0.00001		193.433419	-2853.140455
157157	 0.00012	 0.00018	 0.00001	 0.00007	 0.01851	 0.00001	 0.00001		187.558395	-2822.914397
158158	 0.00008	 0.00012	 0.00001	 0.00003	 0.01676	 0.00000	 0.00000		194.265449	-2886.531170
159159	 0.00011	 0.00014	 0.00002	 0.00002	 0.01765	 0.00001	 0.00001		196.576963	-2818.699618
160160	 0.00028	 0.00046	 0.00003	 0.00004	 0.01649	 0.00002	 0.00002		188.672449	-2902.745172
161161	 0.00017	 0.00014	 0.00002	 0.00003	 0.01670	 0.00001	 0.00001		197.118696	-2786.025596
162162	 0.00018	 0.00025	 0.00003	 0.00008	 0.01817	 0.00001	 0.00001		183.737977	-2785.816939
163163	 0.00012	 0.00030	 0.00002	 0.00006	 0.01817	 0.00001	 0.00001		186.767125	-2806.271590
164164	 0.00010	 0.00016	 0.00001	 0.00000	 0.01912	 0.00001	 0.00001		200.951888	-2713.490457
165165	 0.00006	 0.00007	 0.00001	 0.00001	 0.01601	 0.00000	 0.00000		205.625743	-2797.831808
166166	 0.00011	 0.00014	 0.00001	 0.00002	 0.01716	 0.00001	 0.00001		207.992337	-2734.376592
167167	 0.00008	 0.00011	 0.00001	 0.00003	 0.01756	 0.00000	 0.00001		212.444436	-2801.154684
168168	 0.00007	 0.00005	 0.00001	 0.00001	 0.01647	 0.00000	 0.00000		211.166534	-2883.187840
169169	 0.00010	 0.00021	 0.00002	 0.00005	 0.01514	 0.00001	 0.00001		192.548670	-2877.647489
170170	 0.00004	 0.00009	 0.00001	 0.00006	 0.01783	 0.00000	 0.00000		205.880037	-2754.856194
171171	 0.00010	 0.00014	 0.00002	 0.00006	 0.01816	 0.00001	 0.00001		203.248734	-2765.571475
172172	 0.00011	 0.00015	 0.00002	 0.00004	 0.01839	 0.00001	 0.00001		205.170726	-2790.396298
173173	 0.00011	 0.00036	 0.00002	 0.00014	 0.01665	 0.00001	 0.00001		188.352387	-2832.264790
174174	 0.00009	 0.00016	 0.00001	 0.00007	 0.01873	 0.00001	 0.00001		198.116996	-2744.021140
175175	 0.00014	 0.00023	 0.00002	 0.00007	 0.01700	 0.00001	 0.00001		202.759996	-2793.806249
176176	 0.00010	 0.00022	 0.00002	 0.00011	 0.01670	 0.00001	 0.00001		198.780847	-2809.563475
177177	 0.00004	 0.00008	 0.00001	 0.00010	 0.01943	 0.00000	 0.00000		207.663588	-2749.777355
178178	 0.00006	 0.00009	 0.00001	 0.00023	 0.01774	 0.00001	 0.00001		207.587462	-2746.083419
179179	 0.00008	 0.00017	 0.00001	 0.00013	 0.01842	 0.00001	 0.00001		196.989907	-2831.329999
180180	 0.00007	 0.00007	 0.00002	 0.00025	 0.01509	 0.00001	 0.00001		205.079639	-2887.628026
181181	 0.00008	 0.00015	 0.00001	 0.00027	 0.01789	 0.00001	 0.00001		192.623361	-2853.615646
182182	 0.00005	 0.00022	 0.00001	 0.00003	 0.01662	 0.00000	 0.00001		222.476554	-2792.209684
183183	 0.00007	 0.00014	 0.00001	 0.00021	 0.01749	 0.00001	 0.00001		199.206229	-2918.439362
184184	 0.00005	 0.00011	 0.00001	 0.00008	 0.01782	 0.00000	 0.00000		206.228315	-2785.999450
185185	 0.00003	 0.00006	 0.00000	 0.00011	 0.01897	 0.00000	 0.00000		211.590421	-2807.318081
186186	 0.00003	 0.00011	 0.00001	 0.00009	 0.01693	 0.00000	 0.00000		205.648761	-2812.481764
187187	 0.00006	 0.00009	 0.00001	 0.00013	 0.01831	 0.00000	 0.00001		205.572448	-2798.313994
188188	 0.00003	 0.00004	 0.00001	 0.00009	 0.01766	 0.00000	 0.00000		214.920974	-2818.712184
189189	 0.00001	 0.00005	 0.00000	 0.00009	 0.01854	 0.00000	 0.00000		214.935408	-2719.446317
190190	 0.00006	 0.00014	 0.00001	 0.00013	 0.01890	 0.00000	 0.00000		194.454431	-2792.640409
191191	 0.00006	 0.00012	 0.00001	 0.00013	 0.01929	 0.00000	 0.00000		195.622744	-2831.858940
192192	 0.00003	 0.00006	 0.00000	 0.00021	 0.01777	 0.00000	 0.00000		200.697463	-2867.192345
193193	 0.00003	 0.00004	 0.00001	 0.00007	 0.01628	 0.00000	 0.00000		210.391805	-2878.265629
194194	 0.00003	 0.00004	 0.00000	 0.00013	 0.01853	 0.00000	 0.00000		207.190285	-2845.920476
195195	 0.00001	 0.00006	 0.00000	 0.00023	 0.01818	 0.00000	 0.00000		214.635229	-2829.816109
196196	 0.00001	 0.00017	 0.00000	 0.00020	 0.01791	 0.00000	 0.00000		204.917650	-2852.838098
197197	 0.00001	 0.00001	 0.00000	 0.00012	 0.01766	 0.00000	 0.00000		229.225785	-2807.600562
198198	 0.00001	 0.00004	 0.00000	 0.00007	 0.01764	 0.00000	 0.00000		219.055957	-2823.203791
199199	 0.00001	 0.00003	 0.00000	 0.00005	 0.01839	 0.00000	 0.00000		220.396226	-2849.506374
200200	 0.00001	 0.00003	 0.00000	 0.00005	 0.01736	 0.00000	 0.00000		217.660971	-2887.962401
201201	 0.00002	 0.00002	 0.00000	 0.00001	 0.01840	 0.00000	 0.00000		223.894616	-2803.030860
202202	 0.00001	 0.00005	 0.00000	 0.00000	 0.01968	 0.00000	 0.00000		229.250083	-2776.973107
203203	 0.00001	 0.00008	 0.00000	 0.00001	 0.01729	 0.00000	 0.00000		229.555421	-2841.729801
204204	 0.00001	 0.00003	 0.00000	 0.00001	 0.01793	 0.00000	 0.00000		221.625241	-2756.372875
205205	 0.00001	 0.00001	 0.00000	 0.00001	 0.01582	 0.00000	 0.00000		254.856090	-2779.760107
206206	 0.00001	 0.00001	 0.00000	 0.00014	 0.01688	 0.00000	 0.00000		224.388539	-2851.569034
207207	 0.00001	 0.00002	 0.00000	 0.00005	 0.01854	 0.00000	 0.00000		223.361276	-2817.804250
208208	 0.00001	 0.00001	 0.00000	 0.00001	 0.01828	 0.00000	 0.00000		242.641351	-2810.102172
209209	 0.00000	 0.00001	 0.00000	 0.00002	 0.01865	 0.00000	 0.00000		234.187697	-2768.299064
210210	 0.00000	 0.00000	 0.00000	 0.00002	 0.01794	 0.00000	 0.00000		251.268280	-2801.790058
211211	 0.00000	 0.00001	 0.00000	 0.00006	 0.01923	 0.00000	 0.00000		229.946360	-2773.881747
212212	 0.00000	 0.00001	 0.00000	 0.00003	 0.01851	 0.00000	 0.00000		235.410747	-2757.938742
213213	 0.00000	 0.00000	 0.00000	 0.00003	 0.01724	 0.00000	 0.00000		240.442165	-2755.195051
214214	 0.00000	 0.00001	 0.00000	 0.00006	 0.01810	 0.00000	 0.00000		227.467765	-2793.513096
215215	 0.00000	 0.00001	 0.00000	 0.00001	 0.01730	 0.00000	 0.00000		238.275494	-2865.934868
216216	 0.00000	 0.00001	 0.00000	 0.00001	 0.01746	 0.00000	 0.00000		236.877955	-2832.942956
217217	 0.00000	 0.00001	 0.00000	 0.00001	 0.01755	 0.00000	 0.00000		235.866792	-2891.378739
218218	 0.00000	 0.00000	 0.00000	 0.00001	 0.01743	 0.00000	 0.00000		254.038683	-2801.116287
219219	 0.00000	 0.00001	 0.00000	 0.00016	 0.01679	 0.00000	 0.00000		241.322835	-2846.042731
220220	 0.00000	 0.00000	 0.00000	 0.00009	 0.01745	 0.00000	 0.00000		243.132089	-2870.807470
221221	 0.00000	 0.00000	 0.00000	 0.00004	 0.01617	 0.00000	 0.00000		239.274711	-2832.978092
222222	 0.00000	 0.00000	 0.00000	 0.00007	 0.01726	 0.00000	 0.00000		245.734142	-2850.924524
223223	 0.00000	 0.00006	 0.00000	 0.00005	 0.01705	 0.00000	 0.00000		227.400412	-2851.422895
224224	 0.00000	 0.00004	 0.00000	 0.00003	 0.01820	 0.00000	 0.00000		226.143813	-2898.481673
225225	 0.00000	 0.00001	 0.00000	 0.00008	 0.01773	 0.00000	 0.00000		244.362679	-2786.411625
226226	 0.00000	 0.00000	 0.00000	 0.00018	 0.01854	 0.00000	 0.00000		244.670081	-2809.937625
227227	 0.00000	 0.00000	 0.00000	 0.00005	 0.01893	 0.00000	 0.00000		242.809852	-2809.349813
228228	 0.00000	 0.00000	 0.00000	 0.00003	 0.01714	 0.00000	 0.00000		246.497582	-2848.232896
229229	 0.00000	 0.00000	 0.00000	 0.00010	 0.01790	 0.00000	 0.00000		243.333141	-2771.393256
230230	 0.00000	 0.00000	 0.00000	 0.00007	 0.01692	 0.00000	 0.00000		240.135163	-2844.741068
231231	 0.00001	 0.00002	 0.00000	 0.00004	 0.01736	 0.00000	 0.00000		228.031040	-2781.311570
232232	 0.00001	 0.00006	 0.00000	 0.00004	 0.01718	 0.00000	 0.00000		219.826229	-2818.898398
233233	 0.00003	 0.00003	 0.00000	 0.00027	 0.01783	 0.00000	 0.00000		218.125506	-2802.535401
234234	 0.00003	 0.00003	 0.00000	 0.00003	 0.02014	 0.00000	 0.00000		216.502367	-2739.760051
235235	 0.00006	 0.00009	 0.00001	 0.00022	 0.01689	 0.00000	 0.00000		197.764799	-2828.521585
236236	 0.00004	 0.00008	 0.00001	 0.00006	 0.01760	 0.00000	 0.00000		209.282699	-2796.865526
237237	 0.00005	 0.00008	 0.00001	 0.00021	 0.01770	 0.00000	 0.00000		202.548433	-2714.930713
238238	 0.00016	 0.00026	 0.00003	 0.00010	 0.01768	 0.00001	 0.00001		191.431175	-2772.478405
239239	 0.00011	 0.00017	 0.00002	 0.00007	 0.01752	 0.00001	 0.00001		193.055767	-2861.030755
240240	 0.00004	 0.00008	 0.00001	 0.00001	 0.01681	 0.00000	 0.00000		214.163072	-2820.744819
241241	 0.00005	 0.00009	 0.00001	 0.00014	 0.01717	 0.00000	 0.00000		200.276271	-2821.921338
242242	 0.00005	 0.00009	 0.00001	 0.00003	 0.01873	 0.00000	 0.00000		208.725923	-2732.363231
