Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	Data-ld-ln	Full-ld-ln
17017	 0.00001	 0.00003	 0.00000	 0.00002	 0.01558	 0.00000	 0.00000		227.689305	-2620.081551
18018	 0.00001	 0.00003	 0.00000	 0.00004	 0.01553	 0.00000	 0.00000		219.287604	-2589.324834
19019	 0.00002	 0.00006	 0.00001	 0.00007	 0.01725	 0.00000	 0.00000		207.208304	-2504.921859
20020	 0.00005	 0.00011	 0.00002	 0.00007	 0.01718	 0.00000	 0.00001		208.803883	-2567.685527
21021	 0.00006	 0.00011	 0.00002	 0.00008	 0.01435	 0.00000	 0.00001		207.241303	-2602.923116
22022	 0.00004	 0.00005	 0.00001	 0.00006	 0.01488	 0.00000	 0.00000		211.463558	-2617.347356
23023	 0.00005	 0.00016	 0.00002	 0.00009	 0.01612	 0.00000	 0.00001		200.954966	-2535.005622
24024	 0.00007	 0.00023	 0.00002	 0.00011	 0.01542	 0.00001	 0.00001		189.708960	-2614.161391
25025	 0.00012	 0.00020	 0.00003	 0.00010	 0.01740	 0.00001	 0.00001		183.553195	-2581.376775
26026	 0.00010	 0.00027	 0.00004	 0.00025	 0.01648	 0.00001	 0.00001		182.579850	-2579.752025
27027	 0.00014	 0.00031	 0.00006	 0.00014	 0.01550	 0.00001	 0.00002		186.849091	-2637.022741
28028	 0.00010	 0.00026	 0.00004	 0.00019	 0.01501	 0.00001	 0.00001		191.877721	-2623.345066
29029	 0.00006	 0.00015	 0.00003	 0.00018	 0.01597	 0.00001	 0.00001		198.515456	-2584.572574
30030	 0.00003	 0.00014	 0.00001	 0.00006	 0.01657	 0.00000	 0.00000		198.837989	-2606.473777
31031	 0.00003	 0.00003	 0.00001	 0.00006	 0.01599	 0.00000	 0.00000		213.488404	-2555.845571
32032	 0.00001	 0.00009	 0.00001	 0.00020	 0.01679	 0.00000	 0.00000		203.583572	-2669.666277
33033	 0.00003	 0.00017	 0.00003	 0.00014	 0.01659	 0.00000	 0.00001		202.490969	-2588.461265
34034	 0.00003	 0.00018	 0.00002	 0.00014	 0.01578	 0.00000	 0.00001		201.989418	-2599.236713
35035	 0.00002	 0.00026	 0.00003	 0.00016	 0.01652	 0.00000	 0.00001		208.268353	-2545.115943
36036	 0.00001	 0.00004	 0.00002	 0.00028	 0.01505	 0.00000	 0.00001		201.600222	-2590.540785
37037	 0.00001	 0.00003	 0.00002	 0.00028	 0.01577	 0.00000	 0.00001		207.306323	-2559.232950
38038	 0.00001	 0.00002	 0.00001	 0.00034	 0.01629	 0.00000	 0.00000		203.110637	-2604.443509
39039	 0.00000	 0.00002	 0.00001	 0.00030	 0.01659	 0.00000	 0.00000		216.652010	-2612.549731
40040	 0.00001	 0.00004	 0.00001	 0.00012	 0.01656	 0.00000	 0.00000		221.680366	-2508.820216
41041	 0.00003	 0.00007	 0.00001	 0.00005	 0.01568	 0.00000	 0.00000		197.129179	-2636.785430
42042	 0.00001	 0.00002	 0.00000	 0.00007	 0.01500	 0.00000	 0.00000		214.584617	-2609.265568
43043	 0.00002	 0.00007	 0.00001	 0.00008	 0.01609	 0.00000	 0.00000		203.296395	-2638.283441
44044	 0.00001	 0.00011	 0.00000	 0.00003	 0.01554	 0.00000	 0.00000		207.398367	-2679.676798
45045	 0.00001	 0.00003	 0.00000	 0.00001	 0.01682	 0.00000	 0.00000		218.463807	-2565.719175
46046	 0.00001	 0.00005	 0.00000	 0.00002	 0.01575	 0.00000	 0.00000		219.510789	-2568.301565
47047	 0.00001	 0.00002	 0.00000	 0.00013	 0.01691	 0.00000	 0.00000		212.749770	-2610.938873
48048	 0.00002	 0.00004	 0.00000	 0.00010	 0.01596	 0.00000	 0.00000		209.535351	-2620.751738
49049	 0.00002	 0.00004	 0.00001	 0.00025	 0.01485	 0.00000	 0.00000		213.141848	-2589.310538
50050	 0.00002	 0.00003	 0.00000	 0.00005	 0.01685	 0.00000	 0.00000		214.064015	-2620.619779
51051	 0.00001	 0.00002	 0.00000	 0.00013	 0.01534	 0.00000	 0.00000		219.536812	-2569.386345
52052	 0.00001	 0.00005	 0.00001	 0.00003	 0.01714	 0.00000	 0.00000		212.675264	-2533.614207
53053	 0.00002	 0.00014	 0.00001	 0.00005	 0.01696	 0.00000	 0.00000		199.687655	-2566.955156
54054	 0.00002	 0.00008	 0.00001	 0.00009	 0.01620	 0.00000	 0.00000		208.851393	-2576.976617
55055	 0.00004	 0.00012	 0.00002	 0.00008	 0.01541	 0.00000	 0.00000		203.136050	-2579.772201
56056	 0.00008	 0.00018	 0.00003	 0.00015	 0.01559	 0.00001	 0.00001		186.147822	-2552.172908
57057	 0.00016	 0.00024	 0.00004	 0.00013	 0.01649	 0.00001	 0.00001		189.020538	-2564.122745
58058	 0.00008	 0.00012	 0.00003	 0.00003	 0.01583	 0.00001	 0.00001		215.670953	-2576.907460
59059	 0.00006	 0.00012	 0.00002	 0.00002	 0.01423	 0.00001	 0.00001		208.431928	-2595.887400
60060	 0.00007	 0.00015	 0.00002	 0.00003	 0.01593	 0.00001	 0.00001		205.144337	-2584.081386
61061	 0.00005	 0.00020	 0.00002	 0.00001	 0.01555	 0.00001	 0.00001		205.107151	-2640.925542
62062	 0.00011	 0.00026	 0.00003	 0.00005	 0.01714	 0.00001	 0.00001		187.966831	-2590.332592
63063	 0.00009	 0.00015	 0.00003	 0.00002	 0.01512	 0.00001	 0.00001		202.039462	-2491.231032
64064	 0.00015	 0.00036	 0.00005	 0.00008	 0.01680	 0.00002	 0.00002		186.366547	-2567.281403
65065	 0.00013	 0.00022	 0.00004	 0.00005	 0.01588	 0.00001	 0.00001		195.915315	-2585.581540
66066	 0.00008	 0.00016	 0.00003	 0.00003	 0.01508	 0.00001	 0.00001		211.049782	-2534.066611
67067	 0.00009	 0.00012	 0.00003	 0.00015	 0.01505	 0.00001	 0.00001		197.521724	-2555.322289
68068	 0.00003	 0.00011	 0.00001	 0.00009	 0.01734	 0.00000	 0.00001		211.600261	-2471.313136
69069	 0.00002	 0.00013	 0.00001	 0.00007	 0.01595	 0.00000	 0.00000		208.935212	-2536.914521
70070	 0.00007	 0.00017	 0.00004	 0.00026	 0.01506	 0.00001	 0.00001		191.667739	-2628.828964
71071	 0.00011	 0.00022	 0.00006	 0.00028	 0.01642	 0.00001	 0.00002		189.899722	-2524.419399
72072	 0.00008	 0.00023	 0.00004	 0.00035	 0.01567	 0.00001	 0.00001		190.979059	-2556.293757
73073	 0.00009	 0.00020	 0.00005	 0.00010	 0.01603	 0.00001	 0.00001		198.112011	-2534.288998
74074	 0.00008	 0.00039	 0.00004	 0.00010	 0.01735	 0.00001	 0.00001		186.182877	-2597.768258
75075	 0.00006	 0.00013	 0.00002	 0.00022	 0.01651	 0.00000	 0.00001		195.420041	-2612.938351
76076	 0.00004	 0.00015	 0.00002	 0.00013	 0.01601	 0.00000	 0.00001		199.700704	-2621.625805
77077	 0.00004	 0.00012	 0.00002	 0.00002	 0.01609	 0.00000	 0.00001		209.964333	-2589.593763
78078	 0.00005	 0.00005	 0.00001	 0.00007	 0.01783	 0.00000	 0.00000		201.463420	-2581.167251
79079	 0.00004	 0.00018	 0.00002	 0.00003	 0.01569	 0.00000	 0.00000		201.094991	-2552.954620
80080	 0.00008	 0.00016	 0.00003	 0.00004	 0.01804	 0.00001	 0.00001		203.691106	-2501.190555
81081	 0.00008	 0.00022	 0.00003	 0.00011	 0.01659	 0.00001	 0.00001		193.076487	-2614.703087
82082	 0.00009	 0.00032	 0.00004	 0.00016	 0.01590	 0.00001	 0.00001		194.439786	-2594.053340
83083	 0.00007	 0.00038	 0.00003	 0.00010	 0.01480	 0.00001	 0.00001		199.074755	-2575.309406
84084	 0.00007	 0.00025	 0.00004	 0.00032	 0.01473	 0.00001	 0.00001		192.397382	-2547.357455
85085	 0.00006	 0.00012	 0.00003	 0.00016	 0.01626	 0.00001	 0.00001		201.432759	-2558.732262
86086	 0.00027	 0.00027	 0.00008	 0.00023	 0.01592	 0.00002	 0.00002		181.859317	-2517.015159
87087	 0.00012	 0.00019	 0.00004	 0.00015	 0.01674	 0.00001	 0.00001		191.614365	-2524.612580
88088	 0.00010	 0.00025	 0.00004	 0.00009	 0.01499	 0.00001	 0.00001		196.748874	-2544.871562
89089	 0.00007	 0.00016	 0.00003	 0.00006	 0.01747	 0.00001	 0.00001		205.030251	-2554.231048
90090	 0.00008	 0.00023	 0.00004	 0.00011	 0.01435	 0.00001	 0.00001		198.616576	-2580.486439
91091	 0.00006	 0.00015	 0.00002	 0.00004	 0.01590	 0.00001	 0.00001		211.842505	-2578.695642
92092	 0.00005	 0.00011	 0.00001	 0.00005	 0.01434	 0.00000	 0.00000		200.653669	-2613.038935
93093	 0.00003	 0.00004	 0.00001	 0.00019	 0.01592	 0.00000	 0.00000		209.172279	-2574.176978
94094	 0.00002	 0.00010	 0.00001	 0.00006	 0.01577	 0.00000	 0.00000		214.721493	-2550.316935
95095	 0.00006	 0.00014	 0.00002	 0.00013	 0.01543	 0.00001	 0.00001		195.801875	-2569.305759
96096	 0.00006	 0.00023	 0.00002	 0.00006	 0.01550	 0.00001	 0.00001		186.813211	-2719.686873
97097	 0.00012	 0.00036	 0.00005	 0.00009	 0.01699	 0.00001	 0.00001		184.637455	-2640.891355
98098	 0.00010	 0.00034	 0.00005	 0.00004	 0.01607	 0.00001	 0.00001		199.781421	-2566.027020
99099	 0.00011	 0.00023	 0.00004	 0.00012	 0.01467	 0.00001	 0.00001		191.593441	-2608.914664
100100	 0.00008	 0.00015	 0.00002	 0.00006	 0.01674	 0.00001	 0.00001		195.819355	-2560.187846
101101	 0.00011	 0.00025	 0.00003	 0.00010	 0.01574	 0.00001	 0.00001		184.912822	-2610.626144
102102	 0.00015	 0.00025	 0.00005	 0.00006	 0.01498	 0.00001	 0.00001		186.673403	-2621.402502
103103	 0.00013	 0.00041	 0.00004	 0.00006	 0.01881	 0.00001	 0.00002		185.700396	-2493.195139
104104	 0.00015	 0.00025	 0.00004	 0.00007	 0.01704	 0.00001	 0.00001		187.893403	-2595.524850
105105	 0.00018	 0.00036	 0.00007	 0.00005	 0.01762	 0.00002	 0.00002		197.446061	-2560.962855
106106	 0.00015	 0.00048	 0.00007	 0.00021	 0.01567	 0.00002	 0.00002		179.630798	-2586.602185
107107	 0.00018	 0.00045	 0.00008	 0.00020	 0.01483	 0.00002	 0.00002		179.349296	-2561.397619
108108	 0.00014	 0.00029	 0.00004	 0.00013	 0.01483	 0.00001	 0.00002		189.471368	-2609.048702
109109	 0.00024	 0.00041	 0.00007	 0.00019	 0.01488	 0.00002	 0.00002		178.776923	-2662.392688
110110	 0.00014	 0.00027	 0.00004	 0.00004	 0.01613	 0.00001	 0.00001		196.429184	-2492.362354
111111	 0.00003	 0.00017	 0.00001	 0.00005	 0.01541	 0.00000	 0.00000		204.463775	-2554.068913
112112	 0.00002	 0.00005	 0.00001	 0.00016	 0.01633	 0.00000	 0.00000		207.854805	-2579.233867
113113	 0.00002	 0.00006	 0.00001	 0.00017	 0.01619	 0.00000	 0.00000		202.882059	-2570.210322
114114	 0.00001	 0.00003	 0.00000	 0.00010	 0.01573	 0.00000	 0.00000		213.066576	-2538.084273
115115	 0.00001	 0.00006	 0.00000	 0.00003	 0.01671	 0.00000	 0.00000		216.568629	-2622.775281
116116	 0.00003	 0.00003	 0.00001	 0.00008	 0.01612	 0.00000	 0.00000		207.547998	-2529.518058
117117	 0.00003	 0.00019	 0.00001	 0.00006	 0.01530	 0.00000	 0.00000		198.219710	-2656.712817
118118	 0.00004	 0.00014	 0.00002	 0.00032	 0.01623	 0.00000	 0.00001		192.860798	-2616.202649
119119	 0.00006	 0.00010	 0.00003	 0.00028	 0.01524	 0.00001	 0.00001		200.296737	-2555.633865
120120	 0.00005	 0.00019	 0.00002	 0.00014	 0.01641	 0.00000	 0.00001		197.344161	-2569.375046
121121	 0.00009	 0.00014	 0.00006	 0.00020	 0.01651	 0.00001	 0.00002		200.527151	-2588.005713
122122	 0.00010	 0.00013	 0.00006	 0.00034	 0.01651	 0.00001	 0.00002		188.631462	-2577.907967
123123	 0.00009	 0.00033	 0.00004	 0.00055	 0.01790	 0.00001	 0.00001		178.544854	-2652.428289
124124	 0.00004	 0.00012	 0.00005	 0.00032	 0.01576	 0.00001	 0.00002		198.837751	-2530.972705
125125	 0.00011	 0.00011	 0.00007	 0.00029	 0.01757	 0.00001	 0.00002		191.287915	-2556.863020
126126	 0.00005	 0.00021	 0.00003	 0.00024	 0.01537	 0.00001	 0.00001		197.144138	-2559.846813
127127	 0.00004	 0.00009	 0.00003	 0.00012	 0.01590	 0.00000	 0.00001		203.913795	-2585.850716
128128	 0.00007	 0.00012	 0.00006	 0.00028	 0.01476	 0.00001	 0.00002		201.483047	-2542.779030
129129	 0.00002	 0.00006	 0.00002	 0.00033	 0.01749	 0.00000	 0.00001		204.628044	-2570.696486
130130	 0.00001	 0.00003	 0.00002	 0.00011	 0.01658	 0.00000	 0.00001		228.563147	-2586.026739
131131	 0.00002	 0.00004	 0.00002	 0.00025	 0.01455	 0.00000	 0.00001		211.249973	-2595.744846
132132	 0.00003	 0.00011	 0.00003	 0.00039	 0.01506	 0.00000	 0.00001		195.453227	-2579.528130
133133	 0.00003	 0.00006	 0.00002	 0.00014	 0.01662	 0.00000	 0.00001		209.380892	-2538.197133
134134	 0.00002	 0.00007	 0.00002	 0.00009	 0.01796	 0.00000	 0.00001		218.374947	-2533.708368
135135	 0.00006	 0.00014	 0.00003	 0.00017	 0.01670	 0.00001	 0.00001		196.715032	-2605.660959
136136	 0.00009	 0.00020	 0.00005	 0.00022	 0.01494	 0.00001	 0.00002		198.708830	-2539.754056
137137	 0.00004	 0.00019	 0.00002	 0.00014	 0.01550	 0.00000	 0.00001		199.378014	-2594.726903
138138	 0.00002	 0.00004	 0.00002	 0.00019	 0.01454	 0.00000	 0.00001		211.901062	-2573.953553
139139	 0.00000	 0.00003	 0.00002	 0.00039	 0.01717	 0.00000	 0.00001		204.582742	-2609.215381
140140	 0.00000	 0.00001	 0.00002	 0.00028	 0.01649	 0.00000	 0.00001		221.076393	-2518.541140
141141	 0.00001	 0.00005	 0.00003	 0.00046	 0.01639	 0.00000	 0.00001		198.531579	-2595.966232
142142	 0.00001	 0.00003	 0.00002	 0.00044	 0.01534	 0.00000	 0.00001		210.930488	-2558.407974
143143	 0.00001	 0.00001	 0.00001	 0.00018	 0.01602	 0.00000	 0.00000		218.490562	-2575.695153
144144	 0.00001	 0.00016	 0.00001	 0.00012	 0.01687	 0.00000	 0.00001		212.688566	-2541.525280
145145	 0.00002	 0.00013	 0.00003	 0.00014	 0.01570	 0.00000	 0.00001		201.123990	-2579.238445
146146	 0.00006	 0.00014	 0.00002	 0.00016	 0.01632	 0.00001	 0.00001		197.971357	-2681.812697
147147	 0.00002	 0.00006	 0.00001	 0.00008	 0.01533	 0.00000	 0.00000		214.158235	-2585.167902
148148	 0.00001	 0.00002	 0.00002	 0.00022	 0.01555	 0.00000	 0.00001		216.606266	-2582.314505
149149	 0.00002	 0.00004	 0.00002	 0.00014	 0.01728	 0.00000	 0.00001		216.124997	-2554.768087
150150	 0.00003	 0.00007	 0.00002	 0.00022	 0.01753	 0.00000	 0.00001		201.257237	-2574.990781
151151	 0.00005	 0.00007	 0.00002	 0.00011	 0.01582	 0.00000	 0.00001		204.215390	-2586.241214
152152	 0.00006	 0.00010	 0.00002	 0.00008	 0.01542	 0.00001	 0.00001		210.030281	-2502.871311
153153	 0.00008	 0.00015	 0.00002	 0.00005	 0.01554	 0.00001	 0.00001		195.469119	-2626.352093
154154	 0.00005	 0.00011	 0.00001	 0.00006	 0.01561	 0.00000	 0.00000		201.630915	-2649.210075
155155	 0.00004	 0.00014	 0.00002	 0.00009	 0.01784	 0.00000	 0.00001		200.167684	-2577.690647
156156	 0.00002	 0.00008	 0.00001	 0.00006	 0.01545	 0.00000	 0.00000		208.562079	-2568.045068
157157	 0.00001	 0.00007	 0.00001	 0.00010	 0.01579	 0.00000	 0.00000		211.389706	-2591.807524
158158	 0.00003	 0.00008	 0.00001	 0.00013	 0.01718	 0.00000	 0.00000		199.870910	-2567.171171
159159	 0.00002	 0.00007	 0.00001	 0.00003	 0.01709	 0.00000	 0.00000		216.281883	-2598.986828
160160	 0.00002	 0.00007	 0.00001	 0.00004	 0.01513	 0.00000	 0.00000		215.648912	-2583.861793
161161	 0.00002	 0.00009	 0.00001	 0.00007	 0.01694	 0.00000	 0.00000		212.958223	-2605.695727
162162	 0.00002	 0.00024	 0.00001	 0.00008	 0.01578	 0.00000	 0.00000		201.034181	-2611.555315
163163	 0.00003	 0.00019	 0.00001	 0.00008	 0.01545	 0.00000	 0.00000		207.254416	-2612.774605
164164	 0.00003	 0.00006	 0.00001	 0.00015	 0.01721	 0.00000	 0.00000		205.879848	-2595.852707
165165	 0.00003	 0.00016	 0.00001	 0.00004	 0.01630	 0.00000	 0.00000		197.700784	-2615.652932
166166	 0.00002	 0.00012	 0.00001	 0.00007	 0.01609	 0.00000	 0.00000		207.883503	-2506.210563
167167	 0.00005	 0.00009	 0.00002	 0.00022	 0.01529	 0.00000	 0.00001		195.841333	-2613.721884
168168	 0.00005	 0.00021	 0.00003	 0.00009	 0.01614	 0.00001	 0.00001		197.056104	-2573.339759
169169	 0.00005	 0.00016	 0.00002	 0.00004	 0.01614	 0.00000	 0.00001		200.393504	-2677.413193
170170	 0.00004	 0.00024	 0.00001	 0.00008	 0.01538	 0.00000	 0.00000		194.682064	-2606.132178
171171	 0.00005	 0.00020	 0.00002	 0.00004	 0.01682	 0.00000	 0.00000		205.234279	-2659.063020
172172	 0.00008	 0.00021	 0.00003	 0.00036	 0.01626	 0.00001	 0.00001		183.407276	-2623.567642
173173	 0.00006	 0.00045	 0.00003	 0.00021	 0.01625	 0.00001	 0.00001		189.120096	-2547.706020
174174	 0.00004	 0.00021	 0.00003	 0.00009	 0.01676	 0.00001	 0.00001		208.731663	-2558.286761
175175	 0.00007	 0.00011	 0.00002	 0.00017	 0.01648	 0.00000	 0.00001		191.832300	-2592.898111
176176	 0.00004	 0.00018	 0.00002	 0.00012	 0.01656	 0.00000	 0.00001		201.647723	-2519.384368
177177	 0.00003	 0.00009	 0.00001	 0.00008	 0.01596	 0.00000	 0.00000		202.110225	-2683.087710
178178	 0.00001	 0.00002	 0.00001	 0.00012	 0.01581	 0.00000	 0.00000		216.375236	-2573.215440
179179	 0.00000	 0.00001	 0.00001	 0.00008	 0.01596	 0.00000	 0.00000		231.259969	-2536.403810
180180	 0.00000	 0.00006	 0.00001	 0.00014	 0.01642	 0.00000	 0.00000		216.070052	-2531.005325
181181	 0.00001	 0.00005	 0.00001	 0.00008	 0.01679	 0.00000	 0.00000		212.767858	-2574.871464
182182	 0.00002	 0.00008	 0.00001	 0.00001	 0.01646	 0.00000	 0.00000		231.880751	-2558.699031
183183	 0.00001	 0.00011	 0.00001	 0.00006	 0.01646	 0.00000	 0.00000		211.566198	-2626.714374
184184	 0.00003	 0.00005	 0.00001	 0.00003	 0.01502	 0.00000	 0.00000		209.420689	-2663.259251
185185	 0.00001	 0.00005	 0.00000	 0.00010	 0.01643	 0.00000	 0.00000		208.281316	-2680.644791
186186	 0.00000	 0.00000	 0.00000	 0.00002	 0.01462	 0.00000	 0.00000		242.508732	-2621.467199
187187	 0.00000	 0.00001	 0.00000	 0.00005	 0.01647	 0.00000	 0.00000		240.396519	-2530.330530
188188	 0.00001	 0.00002	 0.00000	 0.00004	 0.01584	 0.00000	 0.00000		226.342471	-2565.387713
189189	 0.00000	 0.00008	 0.00000	 0.00002	 0.01730	 0.00000	 0.00000		221.126832	-2550.939968
190190	 0.00001	 0.00006	 0.00000	 0.00009	 0.01505	 0.00000	 0.00000		209.194605	-2678.680847
191191	 0.00000	 0.00003	 0.00000	 0.00003	 0.01476	 0.00000	 0.00000		225.073256	-2628.436753
192192	 0.00000	 0.00002	 0.00000	 0.00007	 0.01554	 0.00000	 0.00000		224.132307	-2634.719655
193193	 0.00000	 0.00009	 0.00000	 0.00015	 0.01714	 0.00000	 0.00000		218.734857	-2604.458342
194194	 0.00000	 0.00006	 0.00000	 0.00006	 0.01580	 0.00000	 0.00000		228.700527	-2618.329683
195195	 0.00000	 0.00004	 0.00000	 0.00000	 0.01666	 0.00000	 0.00000		243.664471	-2604.370204
196196	 0.00000	 0.00007	 0.00000	 0.00001	 0.01506	 0.00000	 0.00000		245.502740	-2722.960398
197197	 0.00000	 0.00000	 0.00000	 0.00010	 0.01670	 0.00000	 0.00000		252.367345	-2519.172445
198198	 0.00000	 0.00007	 0.00000	 0.00004	 0.01674	 0.00000	 0.00000		238.578055	-2605.160647
199199	 0.00000	 0.00000	 0.00000	 0.00005	 0.01495	 0.00000	 0.00000		270.562438	-2635.258958
200200	 0.00000	 0.00000	 0.00000	 0.00009	 0.01536	 0.00000	 0.00000		252.219059	-2714.725346
201201	 0.00000	 0.00001	 0.00000	 0.00008	 0.01502	 0.00000	 0.00000		242.316824	-2657.451340
202202	 0.00000	 0.00005	 0.00000	 0.00015	 0.01653	 0.00000	 0.00000		239.206262	-2690.321710
203203	 0.00000	 0.00005	 0.00000	 0.00005	 0.01621	 0.00000	 0.00000		249.420204	-2628.425090
204204	 0.00000	 0.00000	 0.00000	 0.00002	 0.01624	 0.00000	 0.00000		248.340411	-2601.184814
205205	 0.00000	 0.00004	 0.00000	 0.00005	 0.01576	 0.00000	 0.00000		244.963239	-2596.720884
206206	 0.00000	 0.00000	 0.00000	 0.00002	 0.01615	 0.00000	 0.00000		266.579942	-2576.141654
207207	 0.00000	 0.00000	 0.00000	 0.00003	 0.01576	 0.00000	 0.00000		246.706859	-2613.650916
208208	 0.00000	 0.00001	 0.00000	 0.00008	 0.01559	 0.00000	 0.00000		231.777474	-2634.465344
209209	 0.00000	 0.00001	 0.00000	 0.00001	 0.01645	 0.00000	 0.00000		243.012046	-2533.662797
210210	 0.00000	 0.00001	 0.00000	 0.00001	 0.01626	 0.00000	 0.00000		243.699223	-2609.132027
211211	 0.00000	 0.00001	 0.00000	 0.00004	 0.01663	 0.00000	 0.00000		251.060941	-2665.917074
212212	 0.00000	 0.00000	 0.00000	 0.00005	 0.01638	 0.00000	 0.00000		253.649760	-2599.274528
213213	 0.00000	 0.00000	 0.00000	 0.00009	 0.01545	 0.00000	 0.00000		266.531251	-2629.278663
214214	 0.00000	 0.00000	 0.00000	 0.00023	 0.01496	 0.00000	 0.00000		243.611123	-2627.074200
215215	 0.00000	 0.00000	 0.00000	 0.00019	 0.01537	 0.00000	 0.00000		245.370418	-2631.659065
216216	 0.00000	 0.00000	 0.00000	 0.00004	 0.01671	 0.00000	 0.00000		273.396700	-2572.226226
217217	 0.00000	 0.00000	 0.00000	 0.00011	 0.01616	 0.00000	 0.00000		267.739229	-2557.672952
218218	 0.00000	 0.00000	 0.00000	 0.00007	 0.01553	 0.00000	 0.00000		270.555248	-2654.223880
219219	 0.00000	 0.00000	 0.00000	 0.00003	 0.01716	 0.00000	 0.00000		247.025680	-2624.951814
220220	 0.00000	 0.00000	 0.00000	 0.00004	 0.01714	 0.00000	 0.00000		237.671571	-2581.526011
221221	 0.00000	 0.00004	 0.00000	 0.00005	 0.01611	 0.00000	 0.00000		221.427059	-2610.724508
222222	 0.00000	 0.00001	 0.00000	 0.00001	 0.01631	 0.00000	 0.00000		249.345502	-2580.271734
223223	 0.00001	 0.00001	 0.00000	 0.00016	 0.01512	 0.00000	 0.00000		231.617986	-2577.579258
224224	 0.00001	 0.00007	 0.00001	 0.00004	 0.01739	 0.00000	 0.00000		209.588094	-2574.975932
225225	 0.00002	 0.00004	 0.00001	 0.00008	 0.01720	 0.00000	 0.00000		217.728011	-2530.646868
226226	 0.00005	 0.00012	 0.00002	 0.00001	 0.01756	 0.00001	 0.00001		222.748929	-2506.237609
227227	 0.00007	 0.00030	 0.00003	 0.00002	 0.01547	 0.00001	 0.00001		201.583442	-2646.996026
228228	 0.00003	 0.00011	 0.00001	 0.00001	 0.01563	 0.00000	 0.00000		218.454417	-2597.251166
229229	 0.00004	 0.00008	 0.00001	 0.00005	 0.01498	 0.00000	 0.00000		209.879958	-2610.879513
230230	 0.00005	 0.00020	 0.00002	 0.00002	 0.01562	 0.00001	 0.00001		197.039994	-2594.437647
231231	 0.00008	 0.00018	 0.00003	 0.00010	 0.01371	 0.00001	 0.00001		199.300684	-2587.026258
232232	 0.00007	 0.00043	 0.00004	 0.00012	 0.01607	 0.00001	 0.00001		192.285397	-2552.623336
233233	 0.00009	 0.00018	 0.00004	 0.00023	 0.01509	 0.00001	 0.00001		194.651391	-2546.808339
234234	 0.00011	 0.00024	 0.00004	 0.00005	 0.01510	 0.00001	 0.00001		197.391578	-2583.998560
235235	 0.00022	 0.00024	 0.00005	 0.00002	 0.01566	 0.00002	 0.00002		200.292505	-2595.755187
236236	 0.00015	 0.00034	 0.00006	 0.00004	 0.01566	 0.00001	 0.00001		185.372923	-2575.186590
237237	 0.00020	 0.00053	 0.00006	 0.00003	 0.01477	 0.00002	 0.00002		183.677531	-2631.117928
238238	 0.00010	 0.00028	 0.00003	 0.00002	 0.01496	 0.00001	 0.00001		208.231210	-2602.136940
239239	 0.00016	 0.00042	 0.00006	 0.00013	 0.01554	 0.00002	 0.00002		187.538780	-2544.327654
240240	 0.00007	 0.00016	 0.00003	 0.00013	 0.01727	 0.00001	 0.00001		194.851402	-2576.361993
241241	 0.00007	 0.00030	 0.00002	 0.00006	 0.01629	 0.00001	 0.00001		182.316105	-2530.839783
242242	 0.00005	 0.00009	 0.00001	 0.00011	 0.01625	 0.00000	 0.00000		202.660045	-2597.163932
