Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	Data-ld-ln	Full-ld-ln
141141	 0.00001	 0.00000	 0.00010	 0.00017	 0.00768	 0.00000	 0.00002		226.653666	-1426.341304
142142	 0.00001	 0.00002	 0.00013	 0.00023	 0.00864	 0.00000	 0.00002		208.280462	-1435.209248
143143	 0.00001	 0.00001	 0.00005	 0.00014	 0.00913	 0.00000	 0.00001		225.833312	-1403.125223
144144	 0.00001	 0.00001	 0.00006	 0.00015	 0.00842	 0.00000	 0.00001		214.376763	-1388.633504
145145	 0.00000	 0.00001	 0.00005	 0.00014	 0.00836	 0.00000	 0.00001		204.214541	-1419.591277
146146	 0.00003	 0.00003	 0.00020	 0.00025	 0.00830	 0.00000	 0.00003		211.353860	-1407.550727
147147	 0.00008	 0.00013	 0.00007	 0.00012	 0.00908	 0.00000	 0.00001		206.350459	-1437.846441
148148	 0.00006	 0.00009	 0.00004	 0.00006	 0.00898	 0.00000	 0.00001		210.619543	-1397.259864
149149	 0.00007	 0.00012	 0.00005	 0.00006	 0.00786	 0.00001	 0.00001		204.364003	-1428.052856
150150	 0.00012	 0.00013	 0.00009	 0.00019	 0.00891	 0.00001	 0.00002		198.877317	-1426.041413
151151	 0.00002	 0.00003	 0.00006	 0.00024	 0.00887	 0.00000	 0.00001		205.491251	-1421.843260
152152	 0.00006	 0.00011	 0.00009	 0.00053	 0.00863	 0.00000	 0.00002		194.622353	-1440.152753
153153	 0.00002	 0.00003	 0.00003	 0.00009	 0.00913	 0.00000	 0.00001		220.569072	-1432.625092
154154	 0.00012	 0.00005	 0.00009	 0.00017	 0.00825	 0.00000	 0.00002		207.685585	-1437.059107
155155	 0.00002	 0.00003	 0.00006	 0.00015	 0.00841	 0.00000	 0.00001		216.538809	-1427.582248
156156	 0.00007	 0.00009	 0.00012	 0.00029	 0.00864	 0.00000	 0.00002		198.507279	-1406.082386
157157	 0.00005	 0.00017	 0.00010	 0.00026	 0.00677	 0.00000	 0.00002		205.605226	-1436.920942
158158	 0.00009	 0.00013	 0.00012	 0.00016	 0.00808	 0.00000	 0.00002		196.866323	-1400.567167
159159	 0.00008	 0.00012	 0.00007	 0.00007	 0.00839	 0.00001	 0.00001		204.081535	-1437.356639
160160	 0.00002	 0.00003	 0.00001	 0.00001	 0.00747	 0.00000	 0.00000		234.800050	-1437.691339
161161	 0.00002	 0.00003	 0.00002	 0.00005	 0.00865	 0.00000	 0.00000		231.696725	-1375.365548
162162	 0.00006	 0.00005	 0.00011	 0.00013	 0.00856	 0.00000	 0.00002		208.355961	-1439.819863
163163	 0.00008	 0.00005	 0.00008	 0.00020	 0.00990	 0.00000	 0.00003		209.694191	-1344.754279
164164	 0.00002	 0.00002	 0.00006	 0.00016	 0.00769	 0.00000	 0.00001		220.638701	-1427.854085
165165	 0.00001	 0.00001	 0.00003	 0.00007	 0.00873	 0.00000	 0.00001		232.202882	-1382.391254
166166	 0.00003	 0.00006	 0.00007	 0.00025	 0.00814	 0.00000	 0.00001		202.992926	-1385.791923
167167	 0.00003	 0.00010	 0.00009	 0.00015	 0.00885	 0.00000	 0.00002		214.586960	-1391.427387
168168	 0.00006	 0.00010	 0.00009	 0.00012	 0.00756	 0.00000	 0.00002		212.306203	-1381.166477
169169	 0.00005	 0.00002	 0.00006	 0.00011	 0.00825	 0.00000	 0.00001		210.539422	-1436.956373
170170	 0.00007	 0.00009	 0.00004	 0.00018	 0.00840	 0.00000	 0.00001		206.711389	-1435.871352
171171	 0.00006	 0.00015	 0.00004	 0.00017	 0.00850	 0.00001	 0.00001		205.120981	-1450.241544
172172	 0.00003	 0.00005	 0.00004	 0.00012	 0.00829	 0.00000	 0.00001		211.679756	-1435.439638
173173	 0.00005	 0.00006	 0.00004	 0.00009	 0.00828	 0.00000	 0.00001		208.114403	-1493.419418
174174	 0.00007	 0.00015	 0.00007	 0.00015	 0.00953	 0.00000	 0.00001		202.661097	-1411.087699
175175	 0.00006	 0.00010	 0.00006	 0.00008	 0.00830	 0.00000	 0.00001		211.121703	-1436.385738
176176	 0.00003	 0.00003	 0.00006	 0.00015	 0.00936	 0.00000	 0.00001		209.806896	-1388.367646
177177	 0.00020	 0.00013	 0.00022	 0.00044	 0.00951	 0.00001	 0.00004		186.496506	-1368.275833
178178	 0.00002	 0.00004	 0.00002	 0.00001	 0.00875	 0.00000	 0.00000		234.867251	-1406.884598
179179	 0.00003	 0.00005	 0.00002	 0.00003	 0.00780	 0.00000	 0.00000		218.220118	-1449.439366
180180	 0.00005	 0.00011	 0.00003	 0.00010	 0.00821	 0.00000	 0.00001		196.174813	-1478.425727
181181	 0.00007	 0.00015	 0.00004	 0.00006	 0.00863	 0.00001	 0.00001		199.913421	-1420.377914
182182	 0.00015	 0.00009	 0.00005	 0.00002	 0.00883	 0.00001	 0.00001		210.411770	-1440.680409
183183	 0.00007	 0.00006	 0.00005	 0.00002	 0.00854	 0.00000	 0.00001		224.604480	-1404.690493
184184	 0.00005	 0.00005	 0.00004	 0.00016	 0.00965	 0.00000	 0.00001		206.891754	-1392.016536
185185	 0.00004	 0.00006	 0.00005	 0.00014	 0.00801	 0.00000	 0.00001		211.065417	-1369.239569
186186	 0.00004	 0.00013	 0.00004	 0.00009	 0.00763	 0.00000	 0.00001		214.222221	-1441.981563
187187	 0.00005	 0.00013	 0.00006	 0.00016	 0.00757	 0.00001	 0.00001		193.046458	-1473.073459
188188	 0.00004	 0.00012	 0.00008	 0.00024	 0.00868	 0.00000	 0.00002		194.219717	-1490.580328
189189	 0.00001	 0.00001	 0.00002	 0.00003	 0.00852	 0.00000	 0.00000		241.752883	-1385.698817
190190	 0.00001	 0.00002	 0.00004	 0.00010	 0.00818	 0.00000	 0.00001		227.835416	-1409.314303
191191	 0.00004	 0.00005	 0.00008	 0.00010	 0.00838	 0.00000	 0.00001		214.831562	-1375.744048
192192	 0.00006	 0.00010	 0.00017	 0.00042	 0.00765	 0.00001	 0.00003		199.155847	-1441.342438
193193	 0.00002	 0.00004	 0.00005	 0.00016	 0.00961	 0.00000	 0.00001		214.404848	-1366.141516
194194	 0.00007	 0.00019	 0.00007	 0.00007	 0.00819	 0.00000	 0.00001		208.110101	-1400.710929
195195	 0.00015	 0.00016	 0.00005	 0.00011	 0.00879	 0.00001	 0.00001		194.783975	-1449.464137
196196	 0.00011	 0.00012	 0.00005	 0.00015	 0.00847	 0.00001	 0.00001		190.658014	-1415.752438
197197	 0.00007	 0.00008	 0.00003	 0.00010	 0.00810	 0.00000	 0.00001		203.430673	-1436.626601
198198	 0.00001	 0.00002	 0.00005	 0.00008	 0.00940	 0.00000	 0.00001		228.055853	-1373.258954
199199	 0.00005	 0.00005	 0.00006	 0.00011	 0.00882	 0.00000	 0.00001		215.109519	-1354.630238
200200	 0.00008	 0.00003	 0.00003	 0.00004	 0.00796	 0.00000	 0.00001		224.213419	-1443.607943
201201	 0.00019	 0.00009	 0.00003	 0.00003	 0.00784	 0.00000	 0.00001		222.602527	-1422.115916
202202	 0.00028	 0.00049	 0.00015	 0.00020	 0.00966	 0.00001	 0.00003		189.081173	-1412.955142
203203	 0.00006	 0.00006	 0.00004	 0.00007	 0.00867	 0.00000	 0.00001		215.752054	-1437.123321
204204	 0.00007	 0.00024	 0.00007	 0.00007	 0.00861	 0.00000	 0.00001		206.917513	-1430.207325
205205	 0.00008	 0.00011	 0.00010	 0.00026	 0.00691	 0.00001	 0.00002		202.183160	-1409.731765
206206	 0.00005	 0.00003	 0.00004	 0.00007	 0.00890	 0.00000	 0.00001		220.778182	-1417.241421
207207	 0.00012	 0.00008	 0.00006	 0.00010	 0.00856	 0.00000	 0.00001		210.382622	-1412.799046
208208	 0.00011	 0.00006	 0.00004	 0.00012	 0.00821	 0.00000	 0.00001		198.654194	-1417.153829
209209	 0.00012	 0.00014	 0.00006	 0.00011	 0.00759	 0.00001	 0.00001		207.035543	-1399.526459
210210	 0.00013	 0.00023	 0.00009	 0.00006	 0.00866	 0.00001	 0.00002		210.412546	-1375.896978
211211	 0.00006	 0.00018	 0.00003	 0.00004	 0.00772	 0.00000	 0.00001		215.350838	-1463.855636
212212	 0.00003	 0.00006	 0.00004	 0.00022	 0.00937	 0.00000	 0.00001		185.327019	-1463.631385
213213	 0.00001	 0.00006	 0.00002	 0.00008	 0.00774	 0.00000	 0.00000		216.700766	-1444.224795
214214	 0.00001	 0.00003	 0.00002	 0.00010	 0.00758	 0.00000	 0.00000		220.905255	-1394.580383
215215	 0.00004	 0.00003	 0.00002	 0.00005	 0.00868	 0.00000	 0.00000		221.241735	-1369.330627
216216	 0.00007	 0.00007	 0.00002	 0.00003	 0.00826	 0.00000	 0.00001		222.318302	-1427.550143
217217	 0.00011	 0.00014	 0.00006	 0.00002	 0.00760	 0.00001	 0.00001		223.199875	-1416.423491
218218	 0.00005	 0.00035	 0.00003	 0.00006	 0.00921	 0.00000	 0.00001		211.802130	-1449.608590
219219	 0.00002	 0.00004	 0.00002	 0.00011	 0.01008	 0.00000	 0.00001		206.039460	-1443.904089
220220	 0.00001	 0.00001	 0.00005	 0.00021	 0.00840	 0.00000	 0.00001		210.640412	-1428.992141
221221	 0.00001	 0.00001	 0.00009	 0.00014	 0.00766	 0.00000	 0.00001		219.270531	-1436.645490
222222	 0.00001	 0.00003	 0.00008	 0.00027	 0.00898	 0.00000	 0.00002		208.341665	-1428.159859
223223	 0.00001	 0.00006	 0.00011	 0.00026	 0.00868	 0.00000	 0.00002		208.646086	-1398.126999
224224	 0.00002	 0.00002	 0.00007	 0.00029	 0.00789	 0.00000	 0.00001		212.774081	-1397.758813
225225	 0.00006	 0.00007	 0.00010	 0.00026	 0.00780	 0.00000	 0.00002		198.446951	-1432.264227
226226	 0.00003	 0.00007	 0.00014	 0.00039	 0.00821	 0.00000	 0.00003		196.020824	-1453.509536
227227	 0.00007	 0.00010	 0.00018	 0.00032	 0.00925	 0.00000	 0.00003		190.795880	-1398.026966
228228	 0.00005	 0.00007	 0.00010	 0.00013	 0.00917	 0.00000	 0.00002		210.193202	-1367.435377
229229	 0.00002	 0.00005	 0.00005	 0.00018	 0.00799	 0.00000	 0.00001		201.592050	-1433.311892
230230	 0.00006	 0.00006	 0.00002	 0.00003	 0.00751	 0.00000	 0.00000		215.149464	-1373.256876
231231	 0.00004	 0.00009	 0.00003	 0.00002	 0.00890	 0.00000	 0.00000		231.036269	-1389.562175
232232	 0.00002	 0.00003	 0.00004	 0.00007	 0.00963	 0.00000	 0.00001		219.771025	-1363.720056
233233	 0.00002	 0.00003	 0.00005	 0.00013	 0.00842	 0.00000	 0.00001		219.892671	-1414.348404
234234	 0.00003	 0.00004	 0.00012	 0.00024	 0.00859	 0.00000	 0.00002		209.511434	-1424.902081
235235	 0.00007	 0.00005	 0.00027	 0.00050	 0.00719	 0.00000	 0.00005		198.873806	-1420.851797
236236	 0.00008	 0.00005	 0.00031	 0.00050	 0.00764	 0.00000	 0.00006		195.828930	-1406.997830
237237	 0.00007	 0.00006	 0.00009	 0.00015	 0.00869	 0.00000	 0.00002		210.834168	-1412.403880
238238	 0.00013	 0.00009	 0.00011	 0.00012	 0.00796	 0.00001	 0.00002		207.936961	-1460.913713
239239	 0.00006	 0.00006	 0.00009	 0.00012	 0.00815	 0.00001	 0.00001		207.776736	-1409.789910
240240	 0.00005	 0.00006	 0.00003	 0.00007	 0.00720	 0.00000	 0.00001		218.383379	-1473.308487
241241	 0.00008	 0.00005	 0.00003	 0.00004	 0.00935	 0.00000	 0.00001		212.953150	-1375.620130
242242	 0.00004	 0.00004	 0.00004	 0.00009	 0.00886	 0.00000	 0.00001		219.258492	-1423.154367
