Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	Data-ld-ln	Full-ld-ln
16016	 0.00001	 0.00002	 0.00001	 0.00003	 0.03107	 0.00000	 0.00000		220.703119	-4621.004410
17017	 0.00002	 0.00002	 0.00001	 0.00008	 0.03286	 0.00000	 0.00000		212.925701	-4569.320891
18018	 0.00001	 0.00002	 0.00000	 0.00013	 0.03123	 0.00000	 0.00000		200.935235	-4721.585962
19019	 0.00003	 0.00004	 0.00001	 0.00006	 0.03113	 0.00000	 0.00000		196.468854	-4734.580007
20020	 0.00002	 0.00003	 0.00001	 0.00008	 0.03303	 0.00000	 0.00000		205.399081	-4714.459078
21021	 0.00002	 0.00003	 0.00001	 0.00021	 0.02991	 0.00000	 0.00000		199.682933	-4679.288696
22022	 0.00001	 0.00002	 0.00001	 0.00006	 0.03154	 0.00000	 0.00000		214.577732	-4508.934882
23023	 0.00003	 0.00005	 0.00001	 0.00003	 0.02950	 0.00000	 0.00000		211.345170	-4674.631787
24024	 0.00006	 0.00008	 0.00001	 0.00010	 0.03053	 0.00000	 0.00000		184.545062	-4850.056703
25025	 0.00003	 0.00005	 0.00001	 0.00013	 0.03194	 0.00000	 0.00000		199.791837	-4732.851839
26026	 0.00003	 0.00006	 0.00001	 0.00005	 0.03047	 0.00000	 0.00000		207.439767	-4608.150718
27027	 0.00003	 0.00005	 0.00001	 0.00005	 0.02971	 0.00000	 0.00000		199.311294	-4804.807165
28028	 0.00009	 0.00010	 0.00003	 0.00006	 0.02972	 0.00000	 0.00001		203.300646	-4577.026997
29029	 0.00011	 0.00017	 0.00005	 0.00024	 0.02676	 0.00001	 0.00001		183.820942	-4778.034121
30030	 0.00013	 0.00008	 0.00003	 0.00057	 0.02996	 0.00001	 0.00001		177.176860	-4626.308048
31031	 0.00007	 0.00008	 0.00004	 0.00015	 0.02931	 0.00001	 0.00001		194.292460	-4697.589427
32032	 0.00004	 0.00006	 0.00001	 0.00005	 0.03206	 0.00000	 0.00000		206.375290	-4605.517900
33033	 0.00003	 0.00004	 0.00001	 0.00014	 0.02940	 0.00000	 0.00000		197.551634	-4753.774092
34034	 0.00005	 0.00007	 0.00002	 0.00008	 0.03028	 0.00000	 0.00000		193.821371	-4711.311258
35035	 0.00003	 0.00004	 0.00001	 0.00005	 0.02814	 0.00000	 0.00000		205.877617	-4804.274658
36036	 0.00003	 0.00004	 0.00001	 0.00004	 0.03026	 0.00000	 0.00000		211.434088	-4603.867102
37037	 0.00004	 0.00003	 0.00001	 0.00005	 0.03106	 0.00000	 0.00000		212.879823	-4535.175520
38038	 0.00003	 0.00004	 0.00001	 0.00009	 0.02965	 0.00000	 0.00000		208.654782	-4613.503948
39039	 0.00006	 0.00009	 0.00002	 0.00018	 0.03100	 0.00000	 0.00001		190.287719	-4527.888787
40040	 0.00007	 0.00009	 0.00002	 0.00003	 0.03020	 0.00000	 0.00000		201.399942	-4658.854299
41041	 0.00006	 0.00007	 0.00002	 0.00004	 0.03009	 0.00000	 0.00000		198.573004	-4804.989179
42042	 0.00003	 0.00004	 0.00001	 0.00004	 0.03058	 0.00000	 0.00000		199.414257	-4719.055900
43043	 0.00001	 0.00002	 0.00000	 0.00002	 0.02813	 0.00000	 0.00000		224.001136	-4649.356604
44044	 0.00004	 0.00006	 0.00001	 0.00007	 0.03122	 0.00000	 0.00000		190.403694	-4707.595663
45045	 0.00003	 0.00005	 0.00001	 0.00001	 0.02880	 0.00000	 0.00000		203.776169	-4792.952231
46046	 0.00002	 0.00004	 0.00001	 0.00001	 0.03184	 0.00000	 0.00000		205.444729	-4794.071718
47047	 0.00002	 0.00002	 0.00000	 0.00002	 0.03055	 0.00000	 0.00000		201.553547	-4692.320284
48048	 0.00001	 0.00001	 0.00000	 0.00001	 0.02994	 0.00000	 0.00000		217.212228	-4635.028512
49049	 0.00001	 0.00002	 0.00000	 0.00002	 0.03062	 0.00000	 0.00000		205.836711	-4668.754093
50050	 0.00002	 0.00005	 0.00000	 0.00010	 0.02876	 0.00000	 0.00000		191.179636	-5017.140553
51051	 0.00003	 0.00003	 0.00001	 0.00002	 0.03174	 0.00000	 0.00000		200.468461	-4700.460738
52052	 0.00003	 0.00003	 0.00001	 0.00000	 0.02685	 0.00000	 0.00000		222.533028	-4619.708581
53053	 0.00007	 0.00008	 0.00002	 0.00002	 0.02793	 0.00000	 0.00001		193.301525	-4734.724569
54054	 0.00007	 0.00006	 0.00002	 0.00003	 0.03021	 0.00001	 0.00001		193.704856	-4816.332593
55055	 0.00006	 0.00010	 0.00002	 0.00002	 0.02861	 0.00001	 0.00001		191.158096	-4698.452834
56056	 0.00004	 0.00007	 0.00002	 0.00016	 0.03071	 0.00000	 0.00001		197.399412	-4618.586070
57057	 0.00006	 0.00008	 0.00003	 0.00020	 0.03000	 0.00000	 0.00001		197.559967	-4454.154679
58058	 0.00006	 0.00013	 0.00004	 0.00036	 0.02968	 0.00000	 0.00001		185.506353	-4621.103487
59059	 0.00008	 0.00011	 0.00005	 0.00047	 0.02902	 0.00001	 0.00002		187.618908	-4734.583576
60060	 0.00018	 0.00017	 0.00013	 0.00048	 0.02827	 0.00001	 0.00004		180.621097	-4703.281769
61061	 0.00018	 0.00018	 0.00010	 0.00043	 0.02940	 0.00001	 0.00003		181.430728	-4557.008814
62062	 0.00016	 0.00023	 0.00014	 0.00071	 0.02757	 0.00001	 0.00004		175.167581	-4598.882802
63063	 0.00020	 0.00025	 0.00013	 0.00048	 0.03221	 0.00001	 0.00004		178.916861	-4580.465969
64064	 0.00008	 0.00011	 0.00007	 0.00040	 0.02807	 0.00001	 0.00002		183.692609	-4741.197726
65065	 0.00015	 0.00011	 0.00006	 0.00034	 0.02781	 0.00001	 0.00002		184.404399	-4647.323038
66066	 0.00012	 0.00015	 0.00007	 0.00045	 0.03026	 0.00001	 0.00002		178.808963	-4546.983389
67067	 0.00004	 0.00005	 0.00004	 0.00026	 0.02890	 0.00000	 0.00001		193.067653	-4773.872442
68068	 0.00003	 0.00008	 0.00003	 0.00030	 0.03063	 0.00000	 0.00001		187.270748	-4776.905594
69069	 0.00003	 0.00003	 0.00001	 0.00005	 0.03055	 0.00000	 0.00000		219.759489	-4521.854005
70070	 0.00003	 0.00005	 0.00001	 0.00016	 0.02926	 0.00000	 0.00000		200.574517	-4594.496936
71071	 0.00005	 0.00007	 0.00001	 0.00024	 0.03146	 0.00000	 0.00000		189.301215	-4753.146608
72072	 0.00005	 0.00004	 0.00001	 0.00013	 0.03099	 0.00000	 0.00000		192.070796	-4735.357949
73073	 0.00002	 0.00003	 0.00001	 0.00033	 0.03049	 0.00000	 0.00000		196.165315	-4780.230692
74074	 0.00002	 0.00003	 0.00002	 0.00020	 0.03010	 0.00000	 0.00000		193.390417	-4713.228962
75075	 0.00002	 0.00003	 0.00001	 0.00014	 0.02876	 0.00000	 0.00000		202.906607	-4663.048036
76076	 0.00004	 0.00007	 0.00001	 0.00017	 0.03123	 0.00000	 0.00000		190.262423	-4682.582100
77077	 0.00003	 0.00004	 0.00002	 0.00008	 0.02931	 0.00000	 0.00001		211.903826	-4602.129153
78078	 0.00011	 0.00016	 0.00005	 0.00025	 0.02943	 0.00001	 0.00001		182.693841	-4721.836301
79079	 0.00012	 0.00015	 0.00007	 0.00033	 0.02951	 0.00001	 0.00002		183.676819	-4691.900335
80080	 0.00003	 0.00003	 0.00003	 0.00021	 0.02998	 0.00000	 0.00001		205.779069	-4682.658835
81081	 0.00006	 0.00005	 0.00006	 0.00037	 0.03019	 0.00000	 0.00002		196.334441	-4698.927307
82082	 0.00007	 0.00017	 0.00007	 0.00037	 0.02947	 0.00001	 0.00002		188.347328	-4724.700927
83083	 0.00015	 0.00025	 0.00016	 0.00095	 0.02883	 0.00001	 0.00005		171.848474	-4638.833971
84084	 0.00022	 0.00031	 0.00018	 0.00059	 0.02921	 0.00001	 0.00005		176.386792	-4596.667374
85085	 0.00008	 0.00016	 0.00007	 0.00065	 0.02734	 0.00001	 0.00003		181.052572	-4812.502408
86086	 0.00013	 0.00011	 0.00008	 0.00052	 0.02836	 0.00001	 0.00003		184.207539	-4643.290633
87087	 0.00006	 0.00021	 0.00006	 0.00056	 0.02825	 0.00001	 0.00002		180.576643	-4664.957850
88088	 0.00004	 0.00005	 0.00003	 0.00017	 0.03107	 0.00000	 0.00001		201.325160	-4505.216942
89089	 0.00003	 0.00009	 0.00003	 0.00040	 0.02968	 0.00000	 0.00001		188.740873	-4757.859275
90090	 0.00005	 0.00007	 0.00002	 0.00019	 0.02892	 0.00000	 0.00001		196.063559	-4691.426384
91091	 0.00004	 0.00011	 0.00003	 0.00011	 0.02991	 0.00000	 0.00001		204.378511	-4699.107039
92092	 0.00010	 0.00022	 0.00003	 0.00018	 0.02915	 0.00001	 0.00001		181.267798	-4776.689861
93093	 0.00017	 0.00016	 0.00005	 0.00014	 0.02946	 0.00001	 0.00001		187.812784	-4727.138647
94094	 0.00016	 0.00025	 0.00005	 0.00009	 0.02722	 0.00001	 0.00002		179.404405	-4649.496321
95095	 0.00013	 0.00018	 0.00004	 0.00008	 0.02931	 0.00001	 0.00001		188.636032	-4656.303569
96096	 0.00030	 0.00023	 0.00007	 0.00022	 0.02998	 0.00002	 0.00002		184.878143	-4558.789880
97097	 0.00040	 0.00034	 0.00016	 0.00062	 0.03094	 0.00002	 0.00004		165.985957	-4705.266013
98098	 0.00021	 0.00023	 0.00006	 0.00033	 0.02838	 0.00001	 0.00002		180.437375	-4817.889110
99099	 0.00024	 0.00040	 0.00013	 0.00046	 0.02860	 0.00002	 0.00004		173.140865	-4610.646451
100100	 0.00020	 0.00029	 0.00008	 0.00030	 0.03146	 0.00002	 0.00003		180.715619	-4650.855124
101101	 0.00030	 0.00049	 0.00010	 0.00032	 0.03067	 0.00002	 0.00003		169.116895	-4595.978973
102102	 0.00019	 0.00027	 0.00006	 0.00012	 0.03062	 0.00001	 0.00002		185.728511	-4571.603929
103103	 0.00015	 0.00020	 0.00006	 0.00016	 0.03099	 0.00001	 0.00002		185.956831	-4588.213550
104104	 0.00026	 0.00035	 0.00007	 0.00011	 0.02961	 0.00002	 0.00002		184.560282	-4728.950662
105105	 0.00021	 0.00028	 0.00008	 0.00011	 0.03002	 0.00002	 0.00002		176.017388	-4642.627035
106106	 0.00015	 0.00030	 0.00006	 0.00006	 0.03032	 0.00002	 0.00002		178.310604	-4668.017225
107107	 0.00018	 0.00029	 0.00005	 0.00003	 0.02688	 0.00002	 0.00002		188.431338	-4573.958038
108108	 0.00034	 0.00033	 0.00007	 0.00003	 0.03070	 0.00002	 0.00002		182.956132	-4566.667847
109109	 0.00018	 0.00017	 0.00004	 0.00003	 0.03053	 0.00001	 0.00001		190.552582	-4655.465531
110110	 0.00044	 0.00050	 0.00010	 0.00005	 0.03068	 0.00003	 0.00003		191.588294	-4412.059403
111111	 0.00032	 0.00024	 0.00006	 0.00005	 0.02829	 0.00002	 0.00002		186.673668	-4548.538908
112112	 0.00014	 0.00024	 0.00005	 0.00003	 0.03215	 0.00001	 0.00002		192.136943	-4610.716122
113113	 0.00014	 0.00028	 0.00004	 0.00005	 0.03223	 0.00001	 0.00001		180.027514	-4653.536722
114114	 0.00011	 0.00010	 0.00003	 0.00015	 0.03013	 0.00001	 0.00001		183.174649	-4777.665091
115115	 0.00004	 0.00006	 0.00001	 0.00008	 0.03173	 0.00000	 0.00000		203.700061	-4561.126533
116116	 0.00002	 0.00004	 0.00001	 0.00009	 0.02942	 0.00000	 0.00000		214.894113	-4612.476144
117117	 0.00001	 0.00002	 0.00001	 0.00010	 0.02871	 0.00000	 0.00000		219.690095	-4620.750018
118118	 0.00003	 0.00004	 0.00001	 0.00013	 0.03038	 0.00000	 0.00000		199.750866	-4666.886443
119119	 0.00003	 0.00005	 0.00001	 0.00013	 0.02953	 0.00000	 0.00000		202.309157	-4659.144791
120120	 0.00002	 0.00002	 0.00001	 0.00008	 0.02858	 0.00000	 0.00000		217.925023	-4555.544130
121121	 0.00002	 0.00004	 0.00002	 0.00010	 0.03147	 0.00000	 0.00000		205.674009	-4680.860249
122122	 0.00003	 0.00006	 0.00002	 0.00039	 0.02962	 0.00000	 0.00001		193.883305	-4879.859793
123123	 0.00002	 0.00003	 0.00001	 0.00007	 0.02987	 0.00000	 0.00000		210.165168	-4647.201928
124124	 0.00003	 0.00005	 0.00002	 0.00006	 0.02889	 0.00000	 0.00000		205.936619	-4744.500192
125125	 0.00008	 0.00010	 0.00003	 0.00027	 0.02822	 0.00001	 0.00001		182.956662	-4692.118618
126126	 0.00015	 0.00027	 0.00005	 0.00026	 0.03031	 0.00001	 0.00002		179.204559	-4664.448476
127127	 0.00020	 0.00026	 0.00006	 0.00020	 0.02844	 0.00001	 0.00002		186.580548	-4730.959627
128128	 0.00019	 0.00017	 0.00005	 0.00023	 0.03114	 0.00001	 0.00002		180.529036	-4650.929036
129129	 0.00022	 0.00031	 0.00007	 0.00040	 0.03050	 0.00002	 0.00002		171.934076	-4633.111482
130130	 0.00026	 0.00022	 0.00008	 0.00040	 0.03082	 0.00002	 0.00003		174.752831	-4602.046054
131131	 0.00011	 0.00012	 0.00004	 0.00016	 0.03014	 0.00001	 0.00001		190.216663	-4645.174583
132132	 0.00017	 0.00016	 0.00006	 0.00012	 0.02911	 0.00001	 0.00002		192.647478	-4585.255820
133133	 0.00014	 0.00018	 0.00005	 0.00027	 0.02796	 0.00001	 0.00002		183.734924	-4691.152144
134134	 0.00024	 0.00038	 0.00010	 0.00020	 0.02937	 0.00002	 0.00002		174.801725	-4664.078876
135135	 0.00020	 0.00026	 0.00009	 0.00024	 0.03041	 0.00002	 0.00002		180.735919	-4493.300808
136136	 0.00014	 0.00019	 0.00005	 0.00024	 0.02981	 0.00001	 0.00002		184.059276	-4689.762016
137137	 0.00019	 0.00021	 0.00007	 0.00012	 0.02947	 0.00002	 0.00002		184.465765	-4659.386712
138138	 0.00018	 0.00023	 0.00004	 0.00019	 0.02868	 0.00001	 0.00001		178.693390	-4676.256294
139139	 0.00015	 0.00023	 0.00007	 0.00011	 0.02959	 0.00001	 0.00002		188.774820	-4696.858264
140140	 0.00021	 0.00032	 0.00007	 0.00015	 0.02934	 0.00002	 0.00002		185.579063	-4546.681599
141141	 0.00021	 0.00026	 0.00008	 0.00025	 0.02900	 0.00002	 0.00002		179.803734	-4678.003405
142142	 0.00018	 0.00029	 0.00010	 0.00044	 0.02807	 0.00001	 0.00003		177.827175	-4745.158128
143143	 0.00015	 0.00015	 0.00005	 0.00027	 0.02977	 0.00001	 0.00002		184.000485	-4656.699534
144144	 0.00008	 0.00012	 0.00004	 0.00021	 0.02844	 0.00001	 0.00001		188.932574	-4762.892923
145145	 0.00011	 0.00016	 0.00003	 0.00011	 0.03166	 0.00001	 0.00001		196.263356	-4409.495050
146146	 0.00006	 0.00011	 0.00002	 0.00007	 0.02954	 0.00000	 0.00001		192.001013	-4682.113260
147147	 0.00010	 0.00012	 0.00002	 0.00006	 0.03066	 0.00001	 0.00001		188.806914	-4760.364157
148148	 0.00006	 0.00009	 0.00003	 0.00011	 0.02935	 0.00000	 0.00001		198.738382	-4605.343531
149149	 0.00004	 0.00007	 0.00001	 0.00004	 0.02913	 0.00000	 0.00000		209.329973	-4621.664132
150150	 0.00006	 0.00009	 0.00002	 0.00023	 0.02966	 0.00000	 0.00001		189.760306	-4605.492831
151151	 0.00004	 0.00007	 0.00002	 0.00010	 0.02899	 0.00000	 0.00001		204.566498	-4634.874441
152152	 0.00010	 0.00014	 0.00005	 0.00026	 0.02915	 0.00001	 0.00002		184.271544	-4710.358422
153153	 0.00020	 0.00027	 0.00006	 0.00009	 0.03108	 0.00001	 0.00002		183.773675	-4603.242246
154154	 0.00010	 0.00015	 0.00003	 0.00010	 0.02964	 0.00001	 0.00001		193.451799	-4653.437947
155155	 0.00003	 0.00003	 0.00001	 0.00007	 0.02967	 0.00000	 0.00000		211.331688	-4694.777086
156156	 0.00004	 0.00004	 0.00002	 0.00014	 0.03016	 0.00000	 0.00001		197.586046	-4745.932204
157157	 0.00001	 0.00002	 0.00001	 0.00017	 0.02798	 0.00000	 0.00000		203.372408	-4693.575214
158158	 0.00001	 0.00002	 0.00001	 0.00006	 0.02969	 0.00000	 0.00000		215.804952	-4677.972548
159159	 0.00001	 0.00001	 0.00000	 0.00005	 0.03003	 0.00000	 0.00000		214.774823	-4749.289186
160160	 0.00000	 0.00001	 0.00000	 0.00002	 0.03013	 0.00000	 0.00000		232.571515	-4713.451701
161161	 0.00000	 0.00000	 0.00000	 0.00004	 0.03022	 0.00000	 0.00000		228.460316	-4749.888297
162162	 0.00000	 0.00000	 0.00000	 0.00006	 0.02922	 0.00000	 0.00000		240.186900	-4783.833818
163163	 0.00000	 0.00000	 0.00000	 0.00002	 0.02896	 0.00000	 0.00000		237.736275	-4833.580611
164164	 0.00000	 0.00000	 0.00000	 0.00001	 0.03221	 0.00000	 0.00000		246.773923	-4685.549698
165165	 0.00000	 0.00000	 0.00000	 0.00004	 0.02985	 0.00000	 0.00000		230.484965	-4855.262664
166166	 0.00000	 0.00000	 0.00000	 0.00001	 0.02936	 0.00000	 0.00000		245.165188	-4737.675269
167167	 0.00000	 0.00000	 0.00000	 0.00001	 0.02850	 0.00000	 0.00000		246.703218	-4623.335889
168168	 0.00000	 0.00001	 0.00000	 0.00010	 0.03124	 0.00000	 0.00000		216.127093	-4804.959867
169169	 0.00000	 0.00000	 0.00000	 0.00011	 0.02957	 0.00000	 0.00000		224.449172	-4598.485194
170170	 0.00000	 0.00000	 0.00000	 0.00006	 0.03006	 0.00000	 0.00000		232.911326	-4570.792673
171171	 0.00000	 0.00001	 0.00000	 0.00008	 0.02966	 0.00000	 0.00000		228.544609	-4700.492825
172172	 0.00001	 0.00001	 0.00000	 0.00015	 0.03103	 0.00000	 0.00000		204.612848	-4701.000480
173173	 0.00002	 0.00003	 0.00001	 0.00004	 0.02935	 0.00000	 0.00000		215.320140	-4652.651288
174174	 0.00004	 0.00005	 0.00001	 0.00004	 0.03085	 0.00000	 0.00000		200.916755	-4750.548544
175175	 0.00003	 0.00006	 0.00001	 0.00005	 0.02917	 0.00000	 0.00000		200.827630	-4787.658104
176176	 0.00001	 0.00002	 0.00001	 0.00007	 0.02857	 0.00000	 0.00000		221.590543	-4634.650058
177177	 0.00001	 0.00002	 0.00000	 0.00009	 0.02761	 0.00000	 0.00000		210.404180	-4728.124887
178178	 0.00001	 0.00003	 0.00001	 0.00004	 0.03021	 0.00000	 0.00000		213.511669	-4644.836636
179179	 0.00002	 0.00003	 0.00001	 0.00008	 0.02949	 0.00000	 0.00000		203.292505	-4622.345367
180180	 0.00004	 0.00004	 0.00001	 0.00010	 0.03034	 0.00000	 0.00000		199.727072	-4739.146583
181181	 0.00002	 0.00003	 0.00001	 0.00006	 0.02910	 0.00000	 0.00000		209.995717	-4657.424282
182182	 0.00004	 0.00007	 0.00001	 0.00003	 0.03045	 0.00000	 0.00000		203.766714	-4637.102473
183183	 0.00007	 0.00009	 0.00001	 0.00002	 0.02759	 0.00000	 0.00000		188.503008	-4757.926881
184184	 0.00010	 0.00006	 0.00002	 0.00011	 0.02934	 0.00001	 0.00001		188.920604	-4585.380709
185185	 0.00005	 0.00007	 0.00001	 0.00005	 0.03088	 0.00000	 0.00000		189.575443	-4731.390536
186186	 0.00004	 0.00008	 0.00001	 0.00003	 0.02704	 0.00000	 0.00000		194.202963	-4903.609526
187187	 0.00007	 0.00008	 0.00002	 0.00010	 0.02894	 0.00000	 0.00001		182.072036	-4639.903207
188188	 0.00005	 0.00010	 0.00002	 0.00007	 0.03011	 0.00000	 0.00000		188.382989	-4686.028225
189189	 0.00003	 0.00007	 0.00001	 0.00005	 0.03008	 0.00000	 0.00000		197.588067	-4823.508021
190190	 0.00004	 0.00006	 0.00001	 0.00011	 0.02967	 0.00000	 0.00000		192.954010	-4609.368217
191191	 0.00003	 0.00007	 0.00001	 0.00004	 0.02983	 0.00000	 0.00000		206.187384	-4642.208598
192192	 0.00004	 0.00007	 0.00001	 0.00007	 0.03019	 0.00000	 0.00000		196.812929	-4739.632097
193193	 0.00002	 0.00003	 0.00001	 0.00015	 0.03005	 0.00000	 0.00000		195.527580	-4700.564321
194194	 0.00003	 0.00004	 0.00001	 0.00006	 0.02905	 0.00000	 0.00000		205.312026	-4628.414471
195195	 0.00002	 0.00005	 0.00002	 0.00016	 0.03084	 0.00000	 0.00001		194.315147	-4718.240028
196196	 0.00005	 0.00010	 0.00002	 0.00005	 0.03211	 0.00000	 0.00001		195.057327	-4584.839644
197197	 0.00009	 0.00013	 0.00003	 0.00007	 0.03294	 0.00001	 0.00001		199.192698	-4475.781665
198198	 0.00007	 0.00012	 0.00002	 0.00009	 0.02993	 0.00000	 0.00001		189.279194	-4760.266883
199199	 0.00005	 0.00004	 0.00001	 0.00005	 0.02913	 0.00000	 0.00000		199.143394	-4873.012425
200200	 0.00009	 0.00009	 0.00002	 0.00012	 0.02984	 0.00001	 0.00001		184.565800	-4710.337841
201201	 0.00002	 0.00005	 0.00001	 0.00011	 0.02979	 0.00000	 0.00000		199.531397	-4701.125854
202202	 0.00003	 0.00003	 0.00001	 0.00007	 0.02903	 0.00000	 0.00000		208.884981	-4776.701037
203203	 0.00002	 0.00003	 0.00001	 0.00006	 0.03016	 0.00000	 0.00000		203.852959	-4545.314007
204204	 0.00001	 0.00002	 0.00000	 0.00004	 0.03112	 0.00000	 0.00000		213.782789	-4648.669605
205205	 0.00001	 0.00002	 0.00000	 0.00004	 0.03056	 0.00000	 0.00000		211.710815	-4651.371108
206206	 0.00001	 0.00001	 0.00000	 0.00003	 0.03035	 0.00000	 0.00000		214.498745	-4541.845016
207207	 0.00001	 0.00003	 0.00000	 0.00004	 0.02994	 0.00000	 0.00000		210.565018	-4876.823726
208208	 0.00001	 0.00004	 0.00000	 0.00006	 0.03075	 0.00000	 0.00000		198.787349	-4704.551824
209209	 0.00003	 0.00003	 0.00001	 0.00009	 0.03077	 0.00000	 0.00000		196.280163	-4677.573089
210210	 0.00003	 0.00006	 0.00001	 0.00006	 0.02972	 0.00000	 0.00000		186.708537	-4652.697160
211211	 0.00003	 0.00007	 0.00001	 0.00009	 0.03085	 0.00000	 0.00000		187.762027	-4754.078705
212212	 0.00007	 0.00009	 0.00002	 0.00005	 0.03154	 0.00000	 0.00001		199.580879	-4441.179985
213213	 0.00007	 0.00010	 0.00002	 0.00007	 0.02992	 0.00001	 0.00001		196.696123	-4660.094964
214214	 0.00004	 0.00004	 0.00001	 0.00005	 0.02873	 0.00000	 0.00000		207.277062	-4798.037108
215215	 0.00007	 0.00009	 0.00002	 0.00010	 0.03085	 0.00000	 0.00001		195.252445	-4549.857640
216216	 0.00004	 0.00008	 0.00002	 0.00010	 0.02784	 0.00000	 0.00001		195.903973	-4739.017706
217217	 0.00003	 0.00004	 0.00002	 0.00014	 0.03055	 0.00000	 0.00001		204.539374	-4584.025711
218218	 0.00005	 0.00005	 0.00002	 0.00011	 0.02823	 0.00000	 0.00001		205.452465	-4540.070127
219219	 0.00012	 0.00008	 0.00003	 0.00010	 0.02929	 0.00001	 0.00001		195.819345	-4681.382150
220220	 0.00019	 0.00019	 0.00005	 0.00024	 0.02801	 0.00001	 0.00002		180.073547	-4634.810879
221221	 0.00020	 0.00041	 0.00007	 0.00054	 0.02805	 0.00001	 0.00002		168.135791	-4806.465062
222222	 0.00016	 0.00017	 0.00006	 0.00013	 0.02880	 0.00001	 0.00002		189.924182	-4709.117886
223223	 0.00016	 0.00019	 0.00006	 0.00018	 0.03198	 0.00001	 0.00002		183.514781	-4682.532218
224224	 0.00036	 0.00058	 0.00011	 0.00015	 0.02906	 0.00003	 0.00003		167.670199	-4707.059083
225225	 0.00016	 0.00028	 0.00007	 0.00011	 0.02774	 0.00002	 0.00002		192.151666	-4580.869595
226226	 0.00035	 0.00045	 0.00013	 0.00049	 0.02911	 0.00003	 0.00004		169.718166	-4581.780059
227227	 0.00039	 0.00057	 0.00012	 0.00053	 0.03049	 0.00003	 0.00004		165.299067	-4688.648462
228228	 0.00026	 0.00039	 0.00009	 0.00036	 0.02852	 0.00002	 0.00003		170.616952	-4648.292448
229229	 0.00023	 0.00023	 0.00006	 0.00032	 0.03214	 0.00001	 0.00002		177.590107	-4652.223217
230230	 0.00019	 0.00022	 0.00008	 0.00028	 0.02744	 0.00002	 0.00003		186.206372	-4602.306473
231231	 0.00020	 0.00033	 0.00011	 0.00035	 0.03057	 0.00002	 0.00003		180.507667	-4480.614305
232232	 0.00032	 0.00054	 0.00016	 0.00035	 0.02839	 0.00003	 0.00005		177.843425	-4566.260168
233233	 0.00058	 0.00045	 0.00018	 0.00043	 0.02819	 0.00003	 0.00006		172.678984	-4675.068370
234234	 0.00022	 0.00024	 0.00010	 0.00042	 0.03037	 0.00002	 0.00003		176.926724	-4520.044018
235235	 0.00010	 0.00012	 0.00006	 0.00027	 0.03038	 0.00001	 0.00002		186.191745	-4657.767091
236236	 0.00016	 0.00022	 0.00008	 0.00058	 0.02919	 0.00001	 0.00003		180.022340	-4708.983200
237237	 0.00011	 0.00018	 0.00005	 0.00040	 0.03061	 0.00001	 0.00002		181.055827	-4584.927536
238238	 0.00017	 0.00023	 0.00009	 0.00055	 0.02972	 0.00001	 0.00003		175.694889	-4586.426153
239239	 0.00010	 0.00012	 0.00008	 0.00036	 0.03143	 0.00001	 0.00002		185.563459	-4603.935775
240240	 0.00007	 0.00012	 0.00006	 0.00036	 0.03202	 0.00001	 0.00002		185.075715	-4643.703851
241241	 0.00009	 0.00011	 0.00005	 0.00066	 0.02928	 0.00001	 0.00002		179.787324	-4559.299574
242242	 0.00003	 0.00004	 0.00004	 0.00041	 0.02928	 0.00000	 0.00001		192.805731	-4816.820345
