Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	Data-ld-ln	Full-ld-ln
75075	 0.00000	 0.00000	 0.00013	 0.00029	 0.02348	 0.00000	 0.00002		265.343206	-3646.123406
76076	 0.00000	 0.00000	 0.00009	 0.00020	 0.02374	 0.00000	 0.00002		263.038097	-3650.056726
77077	 0.00000	 0.00000	 0.00017	 0.00076	 0.02197	 0.00000	 0.00003		240.093251	-3765.096192
78078	 0.00000	 0.00000	 0.00013	 0.00046	 0.02409	 0.00000	 0.00003		239.867552	-3799.717719
79079	 0.00000	 0.00000	 0.00013	 0.00056	 0.02510	 0.00000	 0.00003		237.419122	-3676.454059
80080	 0.00000	 0.00000	 0.00008	 0.00025	 0.02341	 0.00000	 0.00001		245.109588	-3730.355025
81081	 0.00000	 0.00000	 0.00005	 0.00018	 0.02307	 0.00000	 0.00001		258.098380	-3745.874234
82082	 0.00000	 0.00000	 0.00011	 0.00033	 0.02361	 0.00000	 0.00002		250.976540	-3732.245024
83083	 0.00000	 0.00000	 0.00018	 0.00060	 0.02221	 0.00000	 0.00003		251.554414	-3659.899114
84084	 0.00000	 0.00000	 0.00016	 0.00052	 0.02276	 0.00000	 0.00003		242.833084	-3622.432771
85085	 0.00000	 0.00000	 0.00007	 0.00020	 0.02453	 0.00000	 0.00001		252.294070	-3548.946256
86086	 0.00000	 0.00000	 0.00006	 0.00039	 0.02655	 0.00000	 0.00001		241.892840	-3812.362533
87087	 0.00000	 0.00000	 0.00005	 0.00020	 0.02459	 0.00000	 0.00001		268.349987	-3619.538089
88088	 0.00000	 0.00000	 0.00009	 0.00031	 0.02394	 0.00000	 0.00002		261.382168	-3677.034709
89089	 0.00000	 0.00000	 0.00020	 0.00040	 0.02509	 0.00000	 0.00003		248.490901	-3655.540904
90090	 0.00000	 0.00000	 0.00014	 0.00038	 0.02418	 0.00000	 0.00003		234.942451	-3637.879783
91091	 0.00000	 0.00000	 0.00005	 0.00022	 0.02419	 0.00000	 0.00001		258.585061	-3764.969695
92092	 0.00000	 0.00000	 0.00002	 0.00009	 0.02462	 0.00000	 0.00001		282.787606	-3668.032076
93093	 0.00000	 0.00000	 0.00002	 0.00009	 0.02425	 0.00000	 0.00000		265.801060	-3587.602640
94094	 0.00000	 0.00000	 0.00001	 0.00004	 0.02411	 0.00000	 0.00000		282.032737	-3732.519595
95095	 0.00000	 0.00000	 0.00001	 0.00004	 0.02521	 0.00000	 0.00000		283.827356	-3682.659334
96096	 0.00000	 0.00000	 0.00001	 0.00006	 0.02435	 0.00000	 0.00000		266.409598	-3770.097776
97097	 0.00000	 0.00000	 0.00002	 0.00006	 0.02608	 0.00000	 0.00000		273.224125	-3696.318564
98098	 0.00000	 0.00000	 0.00002	 0.00007	 0.02265	 0.00000	 0.00000		283.942146	-3733.934708
99099	 0.00000	 0.00000	 0.00001	 0.00007	 0.02523	 0.00000	 0.00000		295.892440	-3726.910431
100100	 0.00000	 0.00000	 0.00001	 0.00010	 0.02637	 0.00000	 0.00000		261.726347	-3608.307020
101101	 0.00000	 0.00000	 0.00002	 0.00008	 0.02432	 0.00000	 0.00000		295.727664	-3688.006454
102102	 0.00000	 0.00000	 0.00003	 0.00007	 0.02306	 0.00000	 0.00001		268.986977	-3534.998015
103103	 0.00000	 0.00000	 0.00007	 0.00026	 0.02356	 0.00000	 0.00002		274.761852	-3629.135702
104104	 0.00000	 0.00000	 0.00007	 0.00025	 0.02457	 0.00000	 0.00001		252.927304	-3682.086376
105105	 0.00000	 0.00000	 0.00003	 0.00039	 0.02434	 0.00000	 0.00001		250.387074	-3631.249434
106106	 0.00000	 0.00000	 0.00007	 0.00023	 0.02458	 0.00000	 0.00002		269.204678	-3570.655360
107107	 0.00000	 0.00000	 0.00005	 0.00026	 0.02335	 0.00000	 0.00001		269.700341	-3574.803202
108108	 0.00000	 0.00000	 0.00010	 0.00030	 0.02557	 0.00000	 0.00002		258.692035	-3619.267444
109109	 0.00000	 0.00000	 0.00008	 0.00040	 0.02299	 0.00000	 0.00002		257.256357	-3752.884475
110110	 0.00000	 0.00000	 0.00008	 0.00051	 0.02364	 0.00000	 0.00002		248.561008	-3732.630561
111111	 0.00000	 0.00000	 0.00018	 0.00043	 0.02266	 0.00000	 0.00004		244.199835	-3554.423507
112112	 0.00000	 0.00000	 0.00011	 0.00046	 0.02388	 0.00000	 0.00002		246.696912	-3699.084034
113113	 0.00000	 0.00000	 0.00022	 0.00037	 0.02338	 0.00000	 0.00004		245.375318	-3670.175350
114114	 0.00000	 0.00000	 0.00009	 0.00031	 0.02212	 0.00000	 0.00002		257.369538	-3768.442395
115115	 0.00000	 0.00000	 0.00010	 0.00024	 0.02178	 0.00000	 0.00002		262.716409	-3700.299749
116116	 0.00000	 0.00000	 0.00009	 0.00022	 0.02508	 0.00000	 0.00002		258.001211	-3558.918077
117117	 0.00000	 0.00000	 0.00008	 0.00037	 0.02410	 0.00000	 0.00001		264.871836	-3647.916447
118118	 0.00000	 0.00000	 0.00008	 0.00039	 0.02361	 0.00000	 0.00002		258.766144	-3717.747278
119119	 0.00000	 0.00000	 0.00006	 0.00027	 0.02246	 0.00000	 0.00001		261.038959	-3657.056435
120120	 0.00000	 0.00000	 0.00007	 0.00024	 0.02373	 0.00000	 0.00002		246.172895	-3658.340705
121121	 0.00000	 0.00000	 0.00006	 0.00019	 0.02426	 0.00000	 0.00001		264.502685	-3582.498297
122122	 0.00000	 0.00000	 0.00004	 0.00010	 0.02295	 0.00000	 0.00001		272.405059	-3647.231769
123123	 0.00000	 0.00000	 0.00009	 0.00036	 0.02385	 0.00000	 0.00002		242.744816	-3726.264695
124124	 0.00000	 0.00000	 0.00012	 0.00026	 0.02525	 0.00000	 0.00002		265.757369	-3692.655164
125125	 0.00000	 0.00000	 0.00009	 0.00030	 0.02451	 0.00000	 0.00002		259.969171	-3590.318271
126126	 0.00000	 0.00000	 0.00019	 0.00053	 0.02347	 0.00000	 0.00003		241.646628	-3676.982994
127127	 0.00000	 0.00000	 0.00034	 0.00053	 0.02302	 0.00000	 0.00005		236.805519	-3736.167259
128128	 0.00000	 0.00000	 0.00024	 0.00065	 0.02234	 0.00000	 0.00005		233.884923	-3687.388145
129129	 0.00000	 0.00000	 0.00018	 0.00028	 0.02508	 0.00000	 0.00003		247.007210	-3761.027053
130130	 0.00000	 0.00000	 0.00014	 0.00047	 0.02298	 0.00000	 0.00003		261.784431	-3703.973779
131131	 0.00000	 0.00000	 0.00014	 0.00064	 0.02376	 0.00000	 0.00003		254.818811	-3650.193602
132132	 0.00000	 0.00000	 0.00012	 0.00045	 0.02469	 0.00000	 0.00002		239.232345	-3668.114018
133133	 0.00000	 0.00000	 0.00013	 0.00044	 0.02301	 0.00000	 0.00003		237.777354	-3755.057006
134134	 0.00000	 0.00000	 0.00011	 0.00034	 0.02433	 0.00000	 0.00002		237.859062	-3679.006760
135135	 0.00000	 0.00000	 0.00006	 0.00021	 0.02369	 0.00000	 0.00001		256.702541	-3709.912281
136136	 0.00000	 0.00000	 0.00010	 0.00044	 0.02331	 0.00000	 0.00002		257.527406	-3698.065472
137137	 0.00000	 0.00000	 0.00024	 0.00078	 0.02211	 0.00000	 0.00006		227.795112	-3615.101709
138138	 0.00000	 0.00000	 0.00019	 0.00048	 0.02345	 0.00000	 0.00004		244.589521	-3591.965643
139139	 0.00000	 0.00000	 0.00015	 0.00052	 0.02292	 0.00000	 0.00003		237.780519	-3632.741099
140140	 0.00000	 0.00000	 0.00023	 0.00058	 0.02206	 0.00000	 0.00004		235.182490	-3636.110206
141141	 0.00000	 0.00000	 0.00014	 0.00036	 0.02139	 0.00000	 0.00003		247.691594	-3695.616135
142142	 0.00000	 0.00000	 0.00010	 0.00048	 0.02587	 0.00000	 0.00002		252.234200	-3562.622351
143143	 0.00000	 0.00000	 0.00007	 0.00021	 0.02215	 0.00000	 0.00001		256.953519	-3672.082593
144144	 0.00000	 0.00000	 0.00007	 0.00017	 0.02343	 0.00000	 0.00001		248.322356	-3696.203513
145145	 0.00000	 0.00000	 0.00010	 0.00051	 0.02325	 0.00000	 0.00002		250.910349	-3808.757048
146146	 0.00000	 0.00000	 0.00016	 0.00079	 0.02513	 0.00000	 0.00003		237.076068	-3540.212066
147147	 0.00000	 0.00000	 0.00015	 0.00048	 0.02314	 0.00000	 0.00003		246.001776	-3675.179386
148148	 0.00000	 0.00000	 0.00019	 0.00047	 0.02034	 0.00000	 0.00004		242.791339	-3804.930999
149149	 0.00000	 0.00000	 0.00024	 0.00078	 0.02443	 0.00000	 0.00005		243.029727	-3563.991589
150150	 0.00000	 0.00000	 0.00025	 0.00055	 0.02391	 0.00000	 0.00004		231.298184	-3677.603519
151151	 0.00000	 0.00000	 0.00023	 0.00085	 0.02278	 0.00000	 0.00005		226.790180	-3743.318429
152152	 0.00000	 0.00000	 0.00044	 0.00105	 0.02291	 0.00000	 0.00007		236.107235	-3594.557601
153153	 0.00000	 0.00000	 0.00025	 0.00050	 0.02341	 0.00000	 0.00005		242.430856	-3711.896843
154154	 0.00000	 0.00000	 0.00041	 0.00129	 0.02350	 0.00000	 0.00009		222.016894	-3678.455225
155155	 0.00000	 0.00000	 0.00017	 0.00038	 0.02361	 0.00000	 0.00004		251.216691	-3650.725615
156156	 0.00000	 0.00000	 0.00019	 0.00047	 0.02284	 0.00000	 0.00004		245.978708	-3656.741183
157157	 0.00000	 0.00000	 0.00015	 0.00038	 0.02457	 0.00000	 0.00003		252.624144	-3652.093920
158158	 0.00000	 0.00000	 0.00012	 0.00050	 0.02317	 0.00000	 0.00003		238.523900	-3681.327324
159159	 0.00000	 0.00000	 0.00010	 0.00034	 0.02350	 0.00000	 0.00002		252.302717	-3606.899311
160160	 0.00000	 0.00000	 0.00010	 0.00035	 0.02505	 0.00000	 0.00002		251.350426	-3603.633212
161161	 0.00000	 0.00000	 0.00009	 0.00025	 0.02436	 0.00000	 0.00001		243.856010	-3597.756770
162162	 0.00000	 0.00000	 0.00009	 0.00024	 0.02466	 0.00000	 0.00001		263.563677	-3667.485387
163163	 0.00000	 0.00000	 0.00017	 0.00048	 0.02409	 0.00000	 0.00004		248.824253	-3630.108270
164164	 0.00000	 0.00000	 0.00011	 0.00039	 0.02450	 0.00000	 0.00003		266.131334	-3658.834749
165165	 0.00000	 0.00000	 0.00025	 0.00035	 0.02712	 0.00000	 0.00004		240.884534	-3603.212396
166166	 0.00000	 0.00000	 0.00026	 0.00058	 0.02325	 0.00000	 0.00005		242.040591	-3795.592967
167167	 0.00000	 0.00000	 0.00026	 0.00084	 0.02226	 0.00000	 0.00006		252.105310	-3654.175224
168168	 0.00000	 0.00000	 0.00015	 0.00059	 0.02338	 0.00000	 0.00004		253.083996	-3656.708032
169169	 0.00000	 0.00000	 0.00027	 0.00068	 0.02295	 0.00000	 0.00006		233.389637	-3717.940305
170170	 0.00000	 0.00000	 0.00042	 0.00111	 0.02186	 0.00000	 0.00008		231.923390	-3646.577219
171171	 0.00000	 0.00000	 0.00026	 0.00102	 0.02394	 0.00000	 0.00006		234.804256	-3684.325146
172172	 0.00000	 0.00000	 0.00028	 0.00095	 0.02377	 0.00000	 0.00007		218.142560	-3581.803110
173173	 0.00000	 0.00000	 0.00044	 0.00096	 0.02203	 0.00000	 0.00008		224.364539	-3700.624179
174174	 0.00000	 0.00000	 0.00031	 0.00160	 0.02259	 0.00000	 0.00007		210.375770	-3744.202840
175175	 0.00000	 0.00000	 0.00011	 0.00058	 0.02526	 0.00000	 0.00002		255.960972	-3730.462832
176176	 0.00000	 0.00000	 0.00006	 0.00027	 0.02264	 0.00000	 0.00001		256.342802	-3728.252480
177177	 0.00000	 0.00000	 0.00015	 0.00038	 0.02466	 0.00000	 0.00003		247.977723	-3700.364086
178178	 0.00000	 0.00000	 0.00012	 0.00054	 0.02402	 0.00000	 0.00003		245.883212	-3609.655128
179179	 0.00000	 0.00000	 0.00007	 0.00026	 0.02393	 0.00000	 0.00001		278.133165	-3746.006623
180180	 0.00000	 0.00000	 0.00007	 0.00021	 0.02432	 0.00000	 0.00001		248.550866	-3661.150764
181181	 0.00000	 0.00000	 0.00005	 0.00027	 0.02252	 0.00000	 0.00001		263.003258	-3790.872915
182182	 0.00000	 0.00000	 0.00009	 0.00052	 0.02582	 0.00000	 0.00002		235.198604	-3641.116071
183183	 0.00000	 0.00000	 0.00030	 0.00116	 0.02277	 0.00000	 0.00008		237.050083	-3669.414919
184184	 0.00000	 0.00000	 0.00024	 0.00065	 0.02282	 0.00000	 0.00004		234.134980	-3659.647875
185185	 0.00000	 0.00000	 0.00025	 0.00056	 0.02437	 0.00000	 0.00005		252.172559	-3626.009159
186186	 0.00000	 0.00000	 0.00015	 0.00041	 0.02279	 0.00000	 0.00003		249.226814	-3746.181136
187187	 0.00000	 0.00000	 0.00015	 0.00059	 0.02290	 0.00000	 0.00003		234.436602	-3757.565858
188188	 0.00000	 0.00000	 0.00013	 0.00057	 0.02271	 0.00000	 0.00003		249.461537	-3617.062829
189189	 0.00000	 0.00000	 0.00012	 0.00050	 0.02339	 0.00000	 0.00002		245.118218	-3604.937324
190190	 0.00000	 0.00000	 0.00017	 0.00035	 0.02479	 0.00000	 0.00003		261.408119	-3669.710637
191191	 0.00000	 0.00000	 0.00007	 0.00023	 0.02254	 0.00000	 0.00002		241.047304	-3852.352383
192192	 0.00000	 0.00000	 0.00004	 0.00015	 0.02603	 0.00000	 0.00001		268.265486	-3563.723410
193193	 0.00000	 0.00000	 0.00004	 0.00025	 0.02332	 0.00000	 0.00001		247.896699	-3771.158956
194194	 0.00000	 0.00000	 0.00010	 0.00025	 0.02228	 0.00000	 0.00002		259.027855	-3798.042240
195195	 0.00000	 0.00000	 0.00004	 0.00014	 0.02400	 0.00000	 0.00001		268.709856	-3725.714936
196196	 0.00000	 0.00000	 0.00006	 0.00016	 0.02414	 0.00000	 0.00001		258.059683	-3640.439388
197197	 0.00000	 0.00000	 0.00006	 0.00034	 0.02093	 0.00000	 0.00001		249.325728	-3855.753288
198198	 0.00000	 0.00000	 0.00020	 0.00090	 0.02188	 0.00000	 0.00003		229.410555	-3848.474039
199199	 0.00000	 0.00000	 0.00010	 0.00032	 0.02415	 0.00000	 0.00002		257.790172	-3776.650164
200200	 0.00000	 0.00000	 0.00006	 0.00014	 0.02285	 0.00000	 0.00001		255.903484	-3593.231318
201201	 0.00000	 0.00000	 0.00003	 0.00006	 0.02409	 0.00000	 0.00001		264.703912	-3617.950549
202202	 0.00000	 0.00000	 0.00004	 0.00016	 0.02533	 0.00000	 0.00001		246.560210	-3695.583158
203203	 0.00000	 0.00000	 0.00004	 0.00012	 0.02548	 0.00000	 0.00001		261.882993	-3633.908862
204204	 0.00000	 0.00000	 0.00005	 0.00013	 0.02440	 0.00000	 0.00001		264.363743	-3670.708210
205205	 0.00000	 0.00000	 0.00002	 0.00010	 0.02229	 0.00000	 0.00000		268.257518	-3827.774526
206206	 0.00000	 0.00000	 0.00006	 0.00020	 0.02075	 0.00000	 0.00001		263.973864	-3848.370731
207207	 0.00000	 0.00000	 0.00005	 0.00014	 0.02502	 0.00000	 0.00001		269.321492	-3649.659513
208208	 0.00000	 0.00000	 0.00009	 0.00053	 0.02357	 0.00000	 0.00002		236.459451	-3698.758652
209209	 0.00000	 0.00000	 0.00009	 0.00040	 0.02406	 0.00000	 0.00002		238.412577	-3848.671414
210210	 0.00000	 0.00000	 0.00007	 0.00022	 0.02351	 0.00000	 0.00001		255.545056	-3723.354487
211211	 0.00000	 0.00000	 0.00004	 0.00017	 0.02425	 0.00000	 0.00001		272.392909	-3648.247841
212212	 0.00000	 0.00000	 0.00004	 0.00011	 0.02303	 0.00000	 0.00001		266.277267	-3655.149946
213213	 0.00000	 0.00000	 0.00003	 0.00009	 0.02409	 0.00000	 0.00001		284.382157	-3561.323833
214214	 0.00000	 0.00000	 0.00010	 0.00053	 0.02437	 0.00000	 0.00002		258.920496	-3719.157573
215215	 0.00000	 0.00000	 0.00007	 0.00018	 0.02233	 0.00000	 0.00001		253.682867	-3731.062830
216216	 0.00000	 0.00000	 0.00005	 0.00020	 0.02292	 0.00000	 0.00001		268.614443	-3684.995161
217217	 0.00000	 0.00000	 0.00006	 0.00030	 0.02371	 0.00000	 0.00001		265.432365	-3706.370863
218218	 0.00000	 0.00000	 0.00018	 0.00034	 0.02272	 0.00000	 0.00003		250.635086	-3704.895181
219219	 0.00000	 0.00000	 0.00013	 0.00046	 0.02519	 0.00000	 0.00003		239.765233	-3699.158892
220220	 0.00000	 0.00000	 0.00023	 0.00064	 0.02334	 0.00000	 0.00004		231.489696	-3710.242448
221221	 0.00000	 0.00000	 0.00018	 0.00058	 0.02325	 0.00000	 0.00003		236.596974	-3688.212069
222222	 0.00000	 0.00000	 0.00044	 0.00124	 0.02296	 0.00000	 0.00009		216.983206	-3780.204316
223223	 0.00000	 0.00000	 0.00037	 0.00093	 0.02281	 0.00000	 0.00007		232.251812	-3648.735759
224224	 0.00000	 0.00000	 0.00020	 0.00078	 0.02206	 0.00000	 0.00004		236.623595	-3794.289515
225225	 0.00000	 0.00000	 0.00011	 0.00038	 0.02147	 0.00000	 0.00002		260.742538	-3809.210713
226226	 0.00000	 0.00000	 0.00012	 0.00039	 0.02451	 0.00000	 0.00002		239.304897	-3697.129174
227227	 0.00000	 0.00000	 0.00004	 0.00025	 0.02399	 0.00000	 0.00001		241.140960	-3792.243935
228228	 0.00000	 0.00000	 0.00005	 0.00028	 0.02257	 0.00000	 0.00001		241.483817	-3702.305674
229229	 0.00000	 0.00000	 0.00008	 0.00021	 0.02350	 0.00000	 0.00002		263.168286	-3549.990300
230230	 0.00000	 0.00000	 0.00009	 0.00055	 0.02488	 0.00000	 0.00002		247.246311	-3664.233435
231231	 0.00000	 0.00000	 0.00011	 0.00020	 0.02531	 0.00000	 0.00002		241.597027	-3676.365825
232232	 0.00000	 0.00000	 0.00004	 0.00019	 0.02198	 0.00000	 0.00001		244.007845	-3741.458238
233233	 0.00000	 0.00000	 0.00008	 0.00028	 0.02289	 0.00000	 0.00002		240.979122	-3690.665409
234234	 0.00000	 0.00000	 0.00016	 0.00050	 0.02045	 0.00000	 0.00004		247.271843	-3619.637961
235235	 0.00000	 0.00000	 0.00011	 0.00089	 0.02344	 0.00000	 0.00002		227.870531	-3629.808522
236236	 0.00000	 0.00000	 0.00010	 0.00040	 0.02534	 0.00000	 0.00002		240.514685	-3600.955419
237237	 0.00000	 0.00000	 0.00008	 0.00022	 0.02361	 0.00000	 0.00001		264.169302	-3710.533537
238238	 0.00000	 0.00000	 0.00007	 0.00027	 0.02467	 0.00000	 0.00001		253.453929	-3692.015525
239239	 0.00000	 0.00000	 0.00002	 0.00010	 0.02452	 0.00000	 0.00000		272.785941	-3679.969644
240240	 0.00000	 0.00000	 0.00004	 0.00017	 0.02491	 0.00000	 0.00001		261.284411	-3619.033182
241241	 0.00000	 0.00000	 0.00003	 0.00013	 0.02271	 0.00000	 0.00001		254.571219	-3796.890437
242242	 0.00000	 0.00000	 0.00013	 0.00041	 0.02291	 0.00000	 0.00003		249.208040	-3611.463429
