Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	Data-ld-ln	Full-ld-ln
57057	 0.00012	 0.00016	 0.00016	 0.00035	 0.02265	 0.00001	 0.00004		190.339578	-3639.628303
58058	 0.00005	 0.00005	 0.00012	 0.00032	 0.02257	 0.00000	 0.00003		201.340613	-3508.714647
59059	 0.00003	 0.00005	 0.00007	 0.00027	 0.02211	 0.00000	 0.00002		203.814432	-3537.969203
60060	 0.00001	 0.00001	 0.00005	 0.00014	 0.02289	 0.00000	 0.00001		223.256411	-3550.482445
61061	 0.00002	 0.00005	 0.00008	 0.00021	 0.02245	 0.00000	 0.00002		209.352395	-3532.843643
62062	 0.00004	 0.00008	 0.00011	 0.00044	 0.02363	 0.00000	 0.00003		188.270674	-3625.949382
63063	 0.00003	 0.00003	 0.00011	 0.00036	 0.02347	 0.00000	 0.00003		207.101939	-3481.922526
64064	 0.00004	 0.00005	 0.00005	 0.00014	 0.02368	 0.00000	 0.00001		206.781490	-3483.963445
65065	 0.00003	 0.00005	 0.00005	 0.00011	 0.02359	 0.00000	 0.00001		214.311464	-3506.347780
66066	 0.00006	 0.00006	 0.00007	 0.00019	 0.02340	 0.00000	 0.00002		203.944712	-3471.551753
67067	 0.00003	 0.00005	 0.00005	 0.00024	 0.02222	 0.00000	 0.00002		207.852005	-3567.720859
68068	 0.00002	 0.00003	 0.00005	 0.00016	 0.02391	 0.00000	 0.00001		219.761996	-3494.334783
69069	 0.00002	 0.00003	 0.00004	 0.00024	 0.02312	 0.00000	 0.00001		205.018242	-3577.663435
70070	 0.00002	 0.00002	 0.00003	 0.00012	 0.02362	 0.00000	 0.00001		222.673465	-3560.729645
71071	 0.00004	 0.00003	 0.00010	 0.00043	 0.02322	 0.00000	 0.00003		205.444515	-3643.376187
72072	 0.00001	 0.00002	 0.00011	 0.00034	 0.02154	 0.00000	 0.00002		208.600659	-3543.253355
73073	 0.00001	 0.00001	 0.00004	 0.00049	 0.02311	 0.00000	 0.00001		206.897851	-3583.862129
74074	 0.00001	 0.00002	 0.00003	 0.00010	 0.02407	 0.00000	 0.00001		227.713595	-3348.260087
75075	 0.00001	 0.00003	 0.00009	 0.00028	 0.02297	 0.00000	 0.00002		208.302030	-3547.727279
76076	 0.00001	 0.00002	 0.00007	 0.00027	 0.02326	 0.00000	 0.00002		221.604632	-3575.418486
77077	 0.00001	 0.00002	 0.00007	 0.00025	 0.01941	 0.00000	 0.00002		215.245594	-3633.207869
78078	 0.00001	 0.00002	 0.00009	 0.00026	 0.02215	 0.00000	 0.00002		217.411503	-3568.790376
79079	 0.00002	 0.00002	 0.00009	 0.00048	 0.02260	 0.00000	 0.00002		207.881797	-3602.822680
80080	 0.00004	 0.00003	 0.00020	 0.00059	 0.02459	 0.00000	 0.00005		197.635840	-3455.370659
81081	 0.00005	 0.00005	 0.00011	 0.00037	 0.02222	 0.00000	 0.00003		199.220685	-3497.903729
82082	 0.00004	 0.00002	 0.00007	 0.00017	 0.02237	 0.00000	 0.00002		213.342340	-3610.140804
83083	 0.00005	 0.00006	 0.00016	 0.00060	 0.02477	 0.00000	 0.00004		192.641627	-3551.483953
84084	 0.00006	 0.00006	 0.00009	 0.00028	 0.02374	 0.00001	 0.00003		206.770185	-3560.893289
85085	 0.00006	 0.00005	 0.00009	 0.00022	 0.02351	 0.00000	 0.00002		207.540323	-3633.802798
86086	 0.00003	 0.00004	 0.00004	 0.00011	 0.02270	 0.00000	 0.00001		215.719401	-3489.031268
87087	 0.00005	 0.00005	 0.00006	 0.00014	 0.02319	 0.00000	 0.00002		211.951691	-3470.491986
88088	 0.00009	 0.00025	 0.00006	 0.00011	 0.02364	 0.00001	 0.00002		202.113993	-3558.510348
89089	 0.00004	 0.00008	 0.00004	 0.00015	 0.02259	 0.00000	 0.00001		210.824460	-3547.371245
90090	 0.00005	 0.00008	 0.00007	 0.00041	 0.02278	 0.00001	 0.00002		199.126053	-3550.226887
91091	 0.00024	 0.00025	 0.00013	 0.00029	 0.02363	 0.00002	 0.00004		189.793790	-3382.218548
92092	 0.00013	 0.00017	 0.00010	 0.00031	 0.02253	 0.00001	 0.00003		193.532908	-3561.587399
93093	 0.00012	 0.00015	 0.00012	 0.00038	 0.02365	 0.00001	 0.00003		189.730110	-3529.461512
94094	 0.00010	 0.00017	 0.00015	 0.00046	 0.02266	 0.00001	 0.00004		188.442328	-3543.759020
95095	 0.00007	 0.00010	 0.00009	 0.00042	 0.02285	 0.00001	 0.00003		195.950495	-3614.610552
96096	 0.00007	 0.00003	 0.00007	 0.00022	 0.02209	 0.00000	 0.00002		208.249167	-3467.543119
97097	 0.00006	 0.00006	 0.00023	 0.00067	 0.02345	 0.00000	 0.00006		193.171825	-3486.607874
98098	 0.00017	 0.00017	 0.00021	 0.00081	 0.02264	 0.00001	 0.00005		179.022654	-3589.846959
99099	 0.00009	 0.00011	 0.00015	 0.00029	 0.02150	 0.00001	 0.00003		196.690052	-3477.391970
100100	 0.00015	 0.00014	 0.00012	 0.00030	 0.02152	 0.00001	 0.00003		192.001045	-3531.428905
101101	 0.00026	 0.00026	 0.00013	 0.00016	 0.02206	 0.00002	 0.00003		194.412811	-3507.794884
102102	 0.00011	 0.00020	 0.00004	 0.00010	 0.02272	 0.00001	 0.00001		206.100082	-3514.744696
103103	 0.00002	 0.00002	 0.00005	 0.00017	 0.02131	 0.00000	 0.00001		225.612677	-3470.326781
104104	 0.00003	 0.00004	 0.00007	 0.00032	 0.02076	 0.00000	 0.00002		203.310543	-3631.837701
105105	 0.00007	 0.00007	 0.00007	 0.00025	 0.02412	 0.00000	 0.00002		197.194530	-3613.172004
106106	 0.00010	 0.00008	 0.00004	 0.00017	 0.02471	 0.00001	 0.00001		204.327263	-3631.496031
107107	 0.00013	 0.00011	 0.00006	 0.00016	 0.02195	 0.00001	 0.00002		200.396523	-3618.608200
108108	 0.00029	 0.00026	 0.00006	 0.00007	 0.02229	 0.00001	 0.00002		204.490195	-3615.393903
109109	 0.00009	 0.00018	 0.00006	 0.00013	 0.02428	 0.00001	 0.00002		209.425947	-3375.289094
110110	 0.00015	 0.00029	 0.00007	 0.00012	 0.02173	 0.00001	 0.00002		196.376626	-3640.416938
111111	 0.00018	 0.00012	 0.00009	 0.00012	 0.02175	 0.00001	 0.00002		203.397722	-3608.486342
112112	 0.00008	 0.00009	 0.00005	 0.00010	 0.02284	 0.00001	 0.00001		205.045592	-3594.308748
113113	 0.00026	 0.00027	 0.00007	 0.00006	 0.02153	 0.00002	 0.00002		201.032313	-3598.112982
114114	 0.00029	 0.00034	 0.00012	 0.00004	 0.02074	 0.00003	 0.00003		188.048257	-3665.750537
115115	 0.00023	 0.00035	 0.00008	 0.00002	 0.02292	 0.00003	 0.00003		201.472318	-3552.962071
116116	 0.00043	 0.00049	 0.00012	 0.00006	 0.02115	 0.00004	 0.00004		193.890251	-3503.490588
117117	 0.00051	 0.00054	 0.00018	 0.00003	 0.02010	 0.00005	 0.00005		188.415885	-3741.553569
118118	 0.00038	 0.00049	 0.00012	 0.00003	 0.02143	 0.00003	 0.00004		188.360980	-3519.766554
119119	 0.00041	 0.00047	 0.00015	 0.00004	 0.02239	 0.00004	 0.00004		186.794742	-3633.592919
120120	 0.00017	 0.00016	 0.00004	 0.00001	 0.02208	 0.00001	 0.00001		213.478115	-3599.110192
121121	 0.00026	 0.00018	 0.00007	 0.00004	 0.02176	 0.00002	 0.00002		196.122103	-3746.137138
122122	 0.00007	 0.00015	 0.00004	 0.00009	 0.02166	 0.00001	 0.00001		196.134888	-3651.087567
123123	 0.00018	 0.00017	 0.00005	 0.00012	 0.02458	 0.00001	 0.00002		192.914459	-3571.668248
124124	 0.00007	 0.00009	 0.00006	 0.00010	 0.02007	 0.00001	 0.00001		212.880909	-3479.585108
125125	 0.00016	 0.00013	 0.00012	 0.00043	 0.02244	 0.00001	 0.00003		189.852318	-3601.750711
126126	 0.00019	 0.00021	 0.00014	 0.00031	 0.02160	 0.00001	 0.00004		192.333728	-3514.469280
127127	 0.00005	 0.00010	 0.00022	 0.00047	 0.02302	 0.00000	 0.00006		194.532379	-3463.231344
128128	 0.00012	 0.00022	 0.00020	 0.00046	 0.02344	 0.00001	 0.00005		189.018055	-3495.427085
129129	 0.00021	 0.00022	 0.00018	 0.00047	 0.02189	 0.00001	 0.00005		184.933440	-3585.065897
130130	 0.00013	 0.00017	 0.00012	 0.00031	 0.02231	 0.00001	 0.00004		197.798530	-3449.909742
131131	 0.00031	 0.00026	 0.00019	 0.00038	 0.02204	 0.00002	 0.00005		185.008716	-3587.977652
132132	 0.00021	 0.00022	 0.00022	 0.00065	 0.02101	 0.00002	 0.00006		184.092929	-3617.490774
133133	 0.00013	 0.00014	 0.00014	 0.00034	 0.02294	 0.00001	 0.00004		192.194763	-3531.980265
134134	 0.00007	 0.00006	 0.00014	 0.00043	 0.02276	 0.00000	 0.00004		195.989615	-3587.495757
135135	 0.00002	 0.00004	 0.00009	 0.00023	 0.02204	 0.00000	 0.00002		203.372834	-3664.946564
136136	 0.00004	 0.00003	 0.00007	 0.00021	 0.02403	 0.00000	 0.00002		208.459062	-3552.668343
137137	 0.00007	 0.00008	 0.00006	 0.00015	 0.02325	 0.00000	 0.00002		204.006340	-3475.056516
138138	 0.00017	 0.00020	 0.00007	 0.00024	 0.02134	 0.00001	 0.00002		189.855074	-3639.585729
139139	 0.00004	 0.00006	 0.00003	 0.00013	 0.02212	 0.00000	 0.00001		216.864141	-3578.764995
140140	 0.00004	 0.00007	 0.00006	 0.00020	 0.02314	 0.00001	 0.00002		209.249744	-3580.976596
141141	 0.00023	 0.00025	 0.00015	 0.00026	 0.02385	 0.00002	 0.00004		190.841019	-3512.314405
142142	 0.00011	 0.00013	 0.00016	 0.00041	 0.02062	 0.00001	 0.00004		195.216740	-3583.090698
143143	 0.00016	 0.00026	 0.00015	 0.00027	 0.02272	 0.00001	 0.00004		189.692154	-3532.500753
144144	 0.00036	 0.00044	 0.00017	 0.00034	 0.02334	 0.00003	 0.00005		181.973284	-3591.785736
145145	 0.00035	 0.00038	 0.00015	 0.00026	 0.02284	 0.00004	 0.00005		179.789878	-3634.562055
146146	 0.00014	 0.00022	 0.00007	 0.00010	 0.02107	 0.00002	 0.00002		197.264038	-3594.511347
147147	 0.00011	 0.00013	 0.00006	 0.00012	 0.02369	 0.00001	 0.00002		198.570557	-3571.581404
148148	 0.00010	 0.00015	 0.00008	 0.00023	 0.02226	 0.00001	 0.00002		196.559564	-3615.274127
149149	 0.00015	 0.00014	 0.00010	 0.00025	 0.02263	 0.00001	 0.00003		194.076238	-3474.420684
150150	 0.00013	 0.00016	 0.00009	 0.00016	 0.02119	 0.00001	 0.00002		190.709745	-3604.021157
151151	 0.00010	 0.00015	 0.00006	 0.00009	 0.02347	 0.00001	 0.00002		205.242207	-3553.568047
152152	 0.00008	 0.00010	 0.00004	 0.00015	 0.02254	 0.00001	 0.00001		204.667081	-3553.204502
153153	 0.00018	 0.00017	 0.00009	 0.00023	 0.02150	 0.00001	 0.00003		193.973608	-3565.911508
154154	 0.00028	 0.00025	 0.00014	 0.00024	 0.02351	 0.00002	 0.00003		185.646638	-3592.296905
155155	 0.00012	 0.00010	 0.00012	 0.00025	 0.02279	 0.00001	 0.00003		199.978519	-3470.933277
156156	 0.00013	 0.00026	 0.00008	 0.00015	 0.02185	 0.00001	 0.00002		195.244644	-3608.619811
157157	 0.00012	 0.00013	 0.00006	 0.00009	 0.02420	 0.00001	 0.00002		204.037357	-3510.222562
158158	 0.00011	 0.00017	 0.00006	 0.00009	 0.02591	 0.00001	 0.00002		201.797691	-3424.180773
159159	 0.00008	 0.00008	 0.00004	 0.00007	 0.02306	 0.00001	 0.00001		212.484331	-3514.955126
160160	 0.00008	 0.00009	 0.00004	 0.00007	 0.02194	 0.00001	 0.00001		210.750790	-3575.659676
161161	 0.00019	 0.00026	 0.00012	 0.00016	 0.02241	 0.00002	 0.00003		191.749169	-3632.901018
162162	 0.00018	 0.00018	 0.00009	 0.00015	 0.02437	 0.00001	 0.00003		197.879174	-3471.674251
163163	 0.00005	 0.00008	 0.00004	 0.00014	 0.02412	 0.00000	 0.00001		206.764445	-3426.126176
164164	 0.00004	 0.00006	 0.00005	 0.00013	 0.02377	 0.00000	 0.00001		214.582027	-3593.755391
165165	 0.00004	 0.00004	 0.00005	 0.00015	 0.02246	 0.00000	 0.00002		214.681176	-3504.657422
166166	 0.00005	 0.00006	 0.00007	 0.00019	 0.02224	 0.00000	 0.00002		204.358701	-3485.941349
167167	 0.00008	 0.00009	 0.00004	 0.00014	 0.02395	 0.00001	 0.00001		204.068700	-3594.874563
168168	 0.00011	 0.00010	 0.00010	 0.00026	 0.02185	 0.00001	 0.00003		199.336234	-3589.869582
169169	 0.00010	 0.00008	 0.00010	 0.00037	 0.02290	 0.00001	 0.00003		196.346116	-3555.979584
170170	 0.00005	 0.00004	 0.00007	 0.00035	 0.02286	 0.00000	 0.00002		206.179688	-3537.264411
171171	 0.00003	 0.00004	 0.00004	 0.00015	 0.02254	 0.00000	 0.00001		212.097011	-3540.782192
172172	 0.00003	 0.00002	 0.00007	 0.00019	 0.02346	 0.00000	 0.00002		215.305624	-3560.980098
173173	 0.00005	 0.00007	 0.00006	 0.00027	 0.02262	 0.00000	 0.00002		201.037667	-3589.698863
174174	 0.00008	 0.00010	 0.00021	 0.00058	 0.02311	 0.00001	 0.00005		188.022089	-3535.021708
175175	 0.00012	 0.00013	 0.00008	 0.00025	 0.02253	 0.00001	 0.00002		196.945668	-3548.311816
176176	 0.00008	 0.00014	 0.00005	 0.00018	 0.02312	 0.00001	 0.00002		200.759861	-3545.928683
177177	 0.00018	 0.00021	 0.00019	 0.00056	 0.02190	 0.00001	 0.00005		182.540236	-3635.275845
178178	 0.00007	 0.00008	 0.00007	 0.00021	 0.02127	 0.00000	 0.00002		205.657175	-3465.251205
179179	 0.00005	 0.00005	 0.00005	 0.00013	 0.02175	 0.00000	 0.00001		210.862610	-3576.710347
180180	 0.00005	 0.00004	 0.00004	 0.00011	 0.02364	 0.00000	 0.00001		216.802603	-3490.575872
181181	 0.00004	 0.00004	 0.00003	 0.00008	 0.02259	 0.00000	 0.00001		221.417826	-3534.106226
182182	 0.00003	 0.00008	 0.00005	 0.00020	 0.02327	 0.00000	 0.00002		206.004608	-3599.522581
183183	 0.00002	 0.00002	 0.00002	 0.00006	 0.02378	 0.00000	 0.00000		228.437746	-3520.944481
184184	 0.00002	 0.00003	 0.00002	 0.00008	 0.02476	 0.00000	 0.00001		220.173806	-3556.717162
185185	 0.00004	 0.00003	 0.00002	 0.00007	 0.02318	 0.00000	 0.00001		216.539846	-3630.705498
186186	 0.00004	 0.00006	 0.00004	 0.00015	 0.02314	 0.00000	 0.00001		208.331725	-3722.057336
187187	 0.00004	 0.00004	 0.00003	 0.00010	 0.02249	 0.00000	 0.00001		217.959252	-3574.185612
188188	 0.00004	 0.00006	 0.00003	 0.00005	 0.02255	 0.00000	 0.00001		219.396704	-3564.259036
189189	 0.00002	 0.00004	 0.00002	 0.00008	 0.02216	 0.00000	 0.00001		217.195176	-3553.950773
190190	 0.00005	 0.00009	 0.00002	 0.00004	 0.02271	 0.00000	 0.00001		216.643968	-3602.011825
191191	 0.00005	 0.00006	 0.00002	 0.00003	 0.02413	 0.00000	 0.00001		219.646536	-3588.329234
192192	 0.00004	 0.00004	 0.00002	 0.00006	 0.02248	 0.00000	 0.00001		217.798321	-3593.703777
193193	 0.00006	 0.00004	 0.00003	 0.00005	 0.02435	 0.00000	 0.00001		218.692482	-3401.984358
194194	 0.00012	 0.00017	 0.00010	 0.00026	 0.02336	 0.00001	 0.00003		198.237112	-3485.891793
195195	 0.00010	 0.00010	 0.00011	 0.00021	 0.02129	 0.00001	 0.00003		199.934146	-3547.631216
196196	 0.00013	 0.00014	 0.00005	 0.00017	 0.02369	 0.00001	 0.00002		190.847574	-3502.130200
197197	 0.00004	 0.00003	 0.00005	 0.00016	 0.02415	 0.00000	 0.00001		211.023663	-3449.288646
198198	 0.00003	 0.00002	 0.00003	 0.00011	 0.02448	 0.00000	 0.00001		212.913307	-3580.112724
199199	 0.00004	 0.00003	 0.00004	 0.00011	 0.02380	 0.00000	 0.00001		216.673028	-3541.037263
200200	 0.00002	 0.00003	 0.00001	 0.00004	 0.02273	 0.00000	 0.00000		223.823100	-3596.575503
201201	 0.00001	 0.00001	 0.00001	 0.00001	 0.02471	 0.00000	 0.00000		254.943734	-3444.488564
202202	 0.00003	 0.00005	 0.00003	 0.00007	 0.02295	 0.00000	 0.00001		214.421246	-3603.792797
203203	 0.00004	 0.00006	 0.00002	 0.00004	 0.02363	 0.00000	 0.00001		220.415689	-3491.171659
204204	 0.00009	 0.00010	 0.00004	 0.00007	 0.02463	 0.00001	 0.00001		213.788252	-3502.802565
205205	 0.00007	 0.00010	 0.00003	 0.00005	 0.02383	 0.00001	 0.00001		215.904470	-3538.131095
206206	 0.00007	 0.00012	 0.00004	 0.00007	 0.02205	 0.00001	 0.00001		206.326194	-3504.203668
207207	 0.00004	 0.00009	 0.00003	 0.00005	 0.02212	 0.00001	 0.00001		216.720682	-3617.691021
208208	 0.00006	 0.00007	 0.00003	 0.00003	 0.02274	 0.00000	 0.00001		212.908614	-3549.009710
209209	 0.00007	 0.00010	 0.00003	 0.00006	 0.02246	 0.00001	 0.00001		212.735074	-3513.609307
210210	 0.00004	 0.00004	 0.00004	 0.00016	 0.02247	 0.00000	 0.00001		205.835011	-3581.479283
211211	 0.00004	 0.00007	 0.00004	 0.00011	 0.02448	 0.00000	 0.00001		211.606886	-3509.299974
212212	 0.00005	 0.00007	 0.00003	 0.00010	 0.02382	 0.00000	 0.00001		201.758173	-3676.569176
213213	 0.00004	 0.00005	 0.00003	 0.00009	 0.02300	 0.00000	 0.00001		211.407571	-3619.508874
214214	 0.00008	 0.00010	 0.00003	 0.00004	 0.02269	 0.00001	 0.00001		211.925573	-3611.310030
215215	 0.00011	 0.00012	 0.00004	 0.00006	 0.02113	 0.00001	 0.00001		206.482269	-3621.306326
216216	 0.00003	 0.00004	 0.00002	 0.00001	 0.02406	 0.00000	 0.00000		238.981584	-3483.612786
217217	 0.00004	 0.00006	 0.00001	 0.00002	 0.02269	 0.00000	 0.00000		222.525016	-3592.304218
218218	 0.00005	 0.00007	 0.00001	 0.00001	 0.02371	 0.00000	 0.00000		234.737644	-3546.967566
219219	 0.00009	 0.00011	 0.00003	 0.00003	 0.02211	 0.00001	 0.00001		214.467411	-3520.763880
220220	 0.00007	 0.00014	 0.00003	 0.00002	 0.02226	 0.00001	 0.00001		210.636009	-3494.981634
221221	 0.00006	 0.00008	 0.00002	 0.00002	 0.02232	 0.00001	 0.00001		207.767398	-3600.089299
222222	 0.00010	 0.00009	 0.00002	 0.00001	 0.02274	 0.00000	 0.00000		222.605274	-3529.928546
223223	 0.00006	 0.00009	 0.00002	 0.00001	 0.02312	 0.00001	 0.00001		210.886515	-3508.432838
224224	 0.00004	 0.00004	 0.00001	 0.00000	 0.02572	 0.00000	 0.00000		235.978060	-3513.722166
225225	 0.00005	 0.00005	 0.00002	 0.00001	 0.02541	 0.00000	 0.00000		225.211888	-3539.643512
226226	 0.00004	 0.00007	 0.00001	 0.00001	 0.02270	 0.00000	 0.00000		216.154723	-3555.349371
227227	 0.00003	 0.00004	 0.00001	 0.00001	 0.02400	 0.00000	 0.00000		220.402565	-3623.485218
228228	 0.00003	 0.00006	 0.00001	 0.00000	 0.02356	 0.00000	 0.00000		232.733188	-3526.625605
229229	 0.00005	 0.00010	 0.00002	 0.00000	 0.02118	 0.00000	 0.00000		234.896333	-3637.614631
230230	 0.00003	 0.00004	 0.00001	 0.00001	 0.02384	 0.00000	 0.00000		223.671211	-3554.933154
231231	 0.00001	 0.00001	 0.00000	 0.00000	 0.02242	 0.00000	 0.00000		262.905113	-3529.188578
232232	 0.00002	 0.00004	 0.00001	 0.00000	 0.02179	 0.00000	 0.00000		246.330417	-3663.594350
233233	 0.00006	 0.00005	 0.00002	 0.00001	 0.02280	 0.00000	 0.00001		225.904392	-3572.804002
234234	 0.00003	 0.00005	 0.00001	 0.00001	 0.02491	 0.00000	 0.00000		228.510806	-3641.839532
235235	 0.00003	 0.00002	 0.00001	 0.00000	 0.02159	 0.00000	 0.00000		244.744476	-3511.810133
236236	 0.00002	 0.00002	 0.00001	 0.00000	 0.02342	 0.00000	 0.00000		246.329364	-3631.766188
237237	 0.00001	 0.00001	 0.00000	 0.00000	 0.02268	 0.00000	 0.00000		245.206249	-3703.492743
238238	 0.00001	 0.00001	 0.00000	 0.00000	 0.02447	 0.00000	 0.00000		255.887302	-3564.052264
239239	 0.00001	 0.00001	 0.00000	 0.00000	 0.02313	 0.00000	 0.00000		270.275397	-3574.787793
240240	 0.00002	 0.00002	 0.00000	 0.00000	 0.02322	 0.00000	 0.00000		267.026341	-3506.061675
241241	 0.00002	 0.00004	 0.00001	 0.00001	 0.02276	 0.00000	 0.00000		236.798746	-3584.736969
242242	 0.00001	 0.00002	 0.00001	 0.00000	 0.02304	 0.00000	 0.00000		250.251760	-3648.786801
