Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	Data-ld-ln	Full-ld-ln
56056	 0.00008	 0.00010	 0.00002	 0.00006	 0.02615	 0.00001	 0.00001		197.271213	-3943.279983
57057	 0.00004	 0.00006	 0.00001	 0.00004	 0.02489	 0.00000	 0.00000		200.889261	-3915.839108
58058	 0.00002	 0.00004	 0.00001	 0.00004	 0.02416	 0.00000	 0.00000		214.436002	-3958.505097
59059	 0.00003	 0.00004	 0.00001	 0.00002	 0.02628	 0.00000	 0.00000		220.306742	-3830.775527
60060	 0.00001	 0.00004	 0.00001	 0.00006	 0.02513	 0.00000	 0.00000		209.520943	-3937.907264
61061	 0.00005	 0.00014	 0.00002	 0.00024	 0.02394	 0.00001	 0.00001		191.441900	-3905.799328
62062	 0.00006	 0.00008	 0.00002	 0.00014	 0.02507	 0.00000	 0.00001		198.472085	-3938.685137
63063	 0.00004	 0.00008	 0.00002	 0.00017	 0.02582	 0.00000	 0.00001		198.527623	-3921.836245
64064	 0.00008	 0.00018	 0.00002	 0.00006	 0.02434	 0.00001	 0.00001		209.274392	-3859.545403
65065	 0.00010	 0.00017	 0.00004	 0.00014	 0.02378	 0.00001	 0.00001		189.978592	-3982.555821
66066	 0.00014	 0.00028	 0.00005	 0.00023	 0.02578	 0.00001	 0.00002		182.591614	-3872.904484
67067	 0.00015	 0.00024	 0.00005	 0.00018	 0.02590	 0.00001	 0.00002		186.842862	-3718.123717
68068	 0.00015	 0.00022	 0.00004	 0.00008	 0.02400	 0.00001	 0.00001		194.541745	-3852.704436
69069	 0.00012	 0.00017	 0.00004	 0.00014	 0.02593	 0.00001	 0.00001		192.611403	-3985.149958
70070	 0.00008	 0.00017	 0.00003	 0.00017	 0.02622	 0.00001	 0.00001		192.141992	-3840.081330
71071	 0.00013	 0.00044	 0.00005	 0.00024	 0.02497	 0.00001	 0.00002		178.539576	-3999.196569
72072	 0.00016	 0.00031	 0.00005	 0.00022	 0.02681	 0.00001	 0.00002		178.848033	-3742.863334
73073	 0.00015	 0.00028	 0.00004	 0.00018	 0.02242	 0.00001	 0.00002		186.705116	-4114.050074
74074	 0.00008	 0.00015	 0.00003	 0.00015	 0.02686	 0.00001	 0.00001		193.581781	-3919.432460
75075	 0.00003	 0.00010	 0.00002	 0.00015	 0.02640	 0.00000	 0.00001		205.234248	-3759.913782
76076	 0.00004	 0.00017	 0.00003	 0.00016	 0.02442	 0.00000	 0.00001		198.948816	-3964.354758
77077	 0.00003	 0.00013	 0.00002	 0.00018	 0.02523	 0.00000	 0.00001		197.700969	-3931.333565
78078	 0.00003	 0.00008	 0.00002	 0.00025	 0.02580	 0.00000	 0.00001		199.131630	-3803.462112
79079	 0.00004	 0.00005	 0.00003	 0.00043	 0.02541	 0.00000	 0.00001		198.103619	-3881.159809
80080	 0.00004	 0.00021	 0.00002	 0.00022	 0.02635	 0.00000	 0.00001		192.845554	-3951.188083
81081	 0.00003	 0.00005	 0.00002	 0.00015	 0.02496	 0.00000	 0.00001		205.702925	-3806.359379
82082	 0.00005	 0.00006	 0.00002	 0.00017	 0.02576	 0.00000	 0.00001		192.835451	-4025.146646
83083	 0.00005	 0.00012	 0.00002	 0.00021	 0.02596	 0.00000	 0.00001		193.607711	-3831.197154
84084	 0.00002	 0.00003	 0.00001	 0.00009	 0.02473	 0.00000	 0.00000		214.000871	-3786.103657
85085	 0.00006	 0.00011	 0.00003	 0.00020	 0.02609	 0.00001	 0.00001		196.906016	-3726.765313
86086	 0.00002	 0.00003	 0.00001	 0.00010	 0.02285	 0.00000	 0.00000		212.139124	-3920.861709
87087	 0.00001	 0.00003	 0.00001	 0.00006	 0.02423	 0.00000	 0.00000		226.949794	-3887.550257
88088	 0.00002	 0.00004	 0.00001	 0.00017	 0.02690	 0.00000	 0.00000		208.828884	-3836.005750
89089	 0.00002	 0.00005	 0.00001	 0.00029	 0.02622	 0.00000	 0.00000		203.792815	-3924.077816
90090	 0.00001	 0.00002	 0.00001	 0.00015	 0.02778	 0.00000	 0.00000		210.410358	-3950.058525
91091	 0.00000	 0.00002	 0.00000	 0.00002	 0.02437	 0.00000	 0.00000		238.479842	-3873.858121
92092	 0.00001	 0.00003	 0.00001	 0.00008	 0.02404	 0.00000	 0.00000		219.431121	-3826.314039
93093	 0.00003	 0.00007	 0.00001	 0.00013	 0.02395	 0.00000	 0.00000		199.818301	-3908.880317
94094	 0.00003	 0.00006	 0.00002	 0.00013	 0.02369	 0.00000	 0.00001		209.517504	-3911.247994
95095	 0.00009	 0.00011	 0.00004	 0.00015	 0.02438	 0.00001	 0.00001		201.261510	-3852.584502
96096	 0.00006	 0.00014	 0.00004	 0.00015	 0.02567	 0.00001	 0.00001		200.229521	-3871.619512
97097	 0.00010	 0.00023	 0.00007	 0.00041	 0.02577	 0.00001	 0.00002		185.022756	-3804.697775
98098	 0.00008	 0.00012	 0.00006	 0.00029	 0.02595	 0.00001	 0.00002		197.394653	-3948.094915
99099	 0.00016	 0.00026	 0.00006	 0.00033	 0.02432	 0.00001	 0.00002		184.612689	-3897.066053
100100	 0.00020	 0.00027	 0.00010	 0.00022	 0.02331	 0.00002	 0.00003		191.261784	-3832.891903
101101	 0.00030	 0.00037	 0.00010	 0.00024	 0.02416	 0.00002	 0.00003		188.527996	-3741.719829
102102	 0.00026	 0.00033	 0.00010	 0.00030	 0.02574	 0.00002	 0.00003		183.915025	-3889.087739
103103	 0.00018	 0.00029	 0.00008	 0.00048	 0.02329	 0.00001	 0.00003		180.110726	-3898.992480
104104	 0.00019	 0.00029	 0.00005	 0.00024	 0.02626	 0.00001	 0.00002		183.116650	-3882.303858
105105	 0.00020	 0.00037	 0.00008	 0.00050	 0.02443	 0.00002	 0.00003		178.807312	-3916.348662
106106	 0.00023	 0.00031	 0.00010	 0.00070	 0.02340	 0.00002	 0.00004		176.451202	-3860.087791
107107	 0.00017	 0.00043	 0.00007	 0.00023	 0.02536	 0.00001	 0.00002		186.307990	-3924.853751
108108	 0.00023	 0.00038	 0.00006	 0.00026	 0.02555	 0.00001	 0.00002		178.927039	-3982.735345
109109	 0.00028	 0.00040	 0.00010	 0.00041	 0.02339	 0.00002	 0.00003		175.644312	-3823.026578
110110	 0.00012	 0.00024	 0.00005	 0.00019	 0.02417	 0.00001	 0.00002		188.065062	-3974.402605
111111	 0.00012	 0.00027	 0.00006	 0.00016	 0.02558	 0.00001	 0.00002		193.932653	-3869.048035
112112	 0.00018	 0.00042	 0.00008	 0.00025	 0.02405	 0.00002	 0.00003		185.751823	-3824.194294
113113	 0.00020	 0.00031	 0.00005	 0.00022	 0.02339	 0.00001	 0.00002		184.085035	-3904.960355
114114	 0.00012	 0.00020	 0.00004	 0.00015	 0.02476	 0.00001	 0.00002		196.319237	-3901.715438
115115	 0.00012	 0.00025	 0.00005	 0.00018	 0.02501	 0.00001	 0.00001		183.186674	-3936.509712
116116	 0.00011	 0.00028	 0.00005	 0.00038	 0.02444	 0.00001	 0.00002		181.502514	-3929.894529
117117	 0.00025	 0.00047	 0.00008	 0.00029	 0.02432	 0.00002	 0.00003		175.189699	-3950.039926
118118	 0.00010	 0.00020	 0.00005	 0.00011	 0.02479	 0.00001	 0.00001		190.054506	-3842.839745
119119	 0.00009	 0.00015	 0.00004	 0.00031	 0.02495	 0.00001	 0.00001		190.912457	-3767.914598
120120	 0.00009	 0.00026	 0.00003	 0.00015	 0.02381	 0.00001	 0.00001		190.153026	-3936.801221
121121	 0.00007	 0.00015	 0.00003	 0.00008	 0.02405	 0.00001	 0.00001		194.669351	-3989.871996
122122	 0.00016	 0.00023	 0.00004	 0.00019	 0.02418	 0.00001	 0.00001		182.317018	-3874.313507
123123	 0.00005	 0.00019	 0.00002	 0.00005	 0.02532	 0.00000	 0.00001		204.960267	-3933.629228
124124	 0.00004	 0.00008	 0.00002	 0.00007	 0.02594	 0.00000	 0.00001		205.748827	-3823.180836
125125	 0.00007	 0.00010	 0.00002	 0.00007	 0.02440	 0.00000	 0.00001		201.804616	-3973.691625
126126	 0.00007	 0.00020	 0.00002	 0.00003	 0.02470	 0.00001	 0.00001		215.249973	-3766.316809
127127	 0.00025	 0.00028	 0.00006	 0.00011	 0.02431	 0.00002	 0.00002		188.503477	-3948.339567
128128	 0.00031	 0.00064	 0.00010	 0.00016	 0.02408	 0.00003	 0.00003		181.110354	-3864.458181
129129	 0.00031	 0.00025	 0.00008	 0.00016	 0.02390	 0.00002	 0.00002		183.089789	-3863.556215
130130	 0.00010	 0.00013	 0.00003	 0.00014	 0.02370	 0.00001	 0.00001		192.383994	-3946.192115
131131	 0.00009	 0.00011	 0.00004	 0.00020	 0.02314	 0.00001	 0.00001		193.414114	-4017.221610
132132	 0.00007	 0.00008	 0.00002	 0.00009	 0.02418	 0.00001	 0.00001		202.524731	-3962.727233
133133	 0.00018	 0.00038	 0.00007	 0.00027	 0.02372	 0.00002	 0.00002		177.219907	-3996.262217
134134	 0.00015	 0.00024	 0.00005	 0.00022	 0.02670	 0.00001	 0.00002		187.205364	-3932.963847
135135	 0.00026	 0.00032	 0.00009	 0.00046	 0.02425	 0.00002	 0.00003		173.012506	-3882.278897
136136	 0.00017	 0.00032	 0.00006	 0.00011	 0.02578	 0.00002	 0.00002		190.022573	-3871.733780
137137	 0.00010	 0.00041	 0.00005	 0.00014	 0.02511	 0.00001	 0.00002		190.521429	-3863.913796
138138	 0.00008	 0.00020	 0.00003	 0.00009	 0.02598	 0.00001	 0.00001		195.186137	-3869.184410
139139	 0.00008	 0.00025	 0.00003	 0.00005	 0.02460	 0.00001	 0.00001		206.882330	-3885.858442
140140	 0.00021	 0.00039	 0.00007	 0.00029	 0.02484	 0.00002	 0.00002		170.648783	-3856.372658
141141	 0.00018	 0.00019	 0.00006	 0.00015	 0.02627	 0.00001	 0.00002		188.602609	-3871.519292
142142	 0.00011	 0.00022	 0.00004	 0.00010	 0.02506	 0.00001	 0.00001		193.533810	-3855.791066
143143	 0.00021	 0.00043	 0.00007	 0.00030	 0.02487	 0.00002	 0.00003		178.700118	-3903.645228
144144	 0.00019	 0.00030	 0.00005	 0.00014	 0.02450	 0.00001	 0.00002		188.887300	-3872.628058
145145	 0.00017	 0.00036	 0.00006	 0.00018	 0.02518	 0.00001	 0.00002		187.634165	-3828.260505
146146	 0.00017	 0.00037	 0.00007	 0.00049	 0.02396	 0.00002	 0.00002		176.434887	-3865.700433
147147	 0.00020	 0.00036	 0.00007	 0.00032	 0.02460	 0.00002	 0.00003		182.602152	-3915.763090
148148	 0.00014	 0.00019	 0.00005	 0.00017	 0.02684	 0.00001	 0.00002		193.165744	-3898.879571
149149	 0.00017	 0.00023	 0.00006	 0.00013	 0.02513	 0.00001	 0.00002		190.108429	-3927.748488
150150	 0.00011	 0.00016	 0.00004	 0.00034	 0.02443	 0.00001	 0.00002		186.813335	-3995.540985
151151	 0.00007	 0.00013	 0.00002	 0.00012	 0.02545	 0.00001	 0.00001		198.185971	-3879.796694
152152	 0.00004	 0.00009	 0.00001	 0.00004	 0.02426	 0.00000	 0.00000		207.329930	-3829.458329
153153	 0.00014	 0.00027	 0.00004	 0.00008	 0.02422	 0.00001	 0.00002		190.745368	-3946.735599
154154	 0.00009	 0.00014	 0.00002	 0.00005	 0.02369	 0.00001	 0.00001		199.221259	-4002.590024
155155	 0.00007	 0.00012	 0.00003	 0.00009	 0.02484	 0.00001	 0.00001		195.693940	-3941.262112
156156	 0.00005	 0.00021	 0.00001	 0.00003	 0.02337	 0.00000	 0.00001		191.573524	-4025.812782
157157	 0.00007	 0.00014	 0.00002	 0.00001	 0.02409	 0.00001	 0.00001		198.846346	-3938.506202
158158	 0.00004	 0.00008	 0.00001	 0.00002	 0.02593	 0.00000	 0.00000		205.006422	-3885.395891
159159	 0.00002	 0.00005	 0.00001	 0.00002	 0.02508	 0.00000	 0.00000		222.371498	-3916.521672
160160	 0.00001	 0.00003	 0.00001	 0.00003	 0.02450	 0.00000	 0.00000		225.018460	-3856.182827
161161	 0.00003	 0.00006	 0.00001	 0.00011	 0.02568	 0.00000	 0.00000		206.983703	-3913.776219
162162	 0.00004	 0.00006	 0.00001	 0.00007	 0.02334	 0.00000	 0.00000		201.047015	-3876.645596
163163	 0.00003	 0.00003	 0.00001	 0.00004	 0.02457	 0.00000	 0.00000		212.786269	-3952.512024
164164	 0.00004	 0.00011	 0.00001	 0.00006	 0.02602	 0.00000	 0.00000		197.946872	-3862.202626
165165	 0.00001	 0.00003	 0.00001	 0.00031	 0.02397	 0.00000	 0.00000		199.786714	-4017.534144
166166	 0.00002	 0.00004	 0.00001	 0.00009	 0.02572	 0.00000	 0.00000		205.987297	-3837.598574
167167	 0.00003	 0.00005	 0.00001	 0.00014	 0.02759	 0.00000	 0.00000		201.302345	-3922.853374
168168	 0.00002	 0.00003	 0.00000	 0.00004	 0.02478	 0.00000	 0.00000		208.119353	-3970.787127
169169	 0.00001	 0.00002	 0.00000	 0.00003	 0.02573	 0.00000	 0.00000		218.131704	-4013.785015
170170	 0.00001	 0.00003	 0.00000	 0.00004	 0.02548	 0.00000	 0.00000		213.160287	-3964.031216
171171	 0.00000	 0.00001	 0.00000	 0.00003	 0.02581	 0.00000	 0.00000		226.894073	-3879.286824
172172	 0.00000	 0.00001	 0.00000	 0.00006	 0.02638	 0.00000	 0.00000		224.785928	-3895.624683
173173	 0.00000	 0.00001	 0.00000	 0.00003	 0.02386	 0.00000	 0.00000		238.746153	-3813.342157
174174	 0.00001	 0.00001	 0.00000	 0.00004	 0.02488	 0.00000	 0.00000		230.992826	-3927.904371
175175	 0.00001	 0.00002	 0.00001	 0.00008	 0.02680	 0.00000	 0.00000		223.867858	-3822.881208
176176	 0.00004	 0.00006	 0.00001	 0.00014	 0.02360	 0.00000	 0.00000		202.667246	-4004.078687
177177	 0.00004	 0.00008	 0.00001	 0.00007	 0.02521	 0.00000	 0.00000		198.566761	-3913.437104
178178	 0.00004	 0.00009	 0.00001	 0.00003	 0.02706	 0.00000	 0.00000		212.872632	-3873.833196
179179	 0.00002	 0.00005	 0.00001	 0.00006	 0.02514	 0.00000	 0.00000		216.370322	-3885.527661
180180	 0.00002	 0.00005	 0.00001	 0.00005	 0.02377	 0.00000	 0.00000		217.256700	-3940.116082
181181	 0.00004	 0.00008	 0.00002	 0.00011	 0.02424	 0.00000	 0.00001		203.993610	-3873.589838
182182	 0.00003	 0.00011	 0.00001	 0.00008	 0.02643	 0.00000	 0.00000		204.233063	-3835.809895
183183	 0.00002	 0.00011	 0.00001	 0.00011	 0.02701	 0.00000	 0.00000		196.491308	-3914.661691
184184	 0.00004	 0.00008	 0.00001	 0.00009	 0.02519	 0.00000	 0.00000		196.128547	-3940.261713
185185	 0.00004	 0.00008	 0.00001	 0.00003	 0.02431	 0.00000	 0.00000		209.024858	-3896.487522
186186	 0.00007	 0.00022	 0.00002	 0.00008	 0.02341	 0.00001	 0.00001		186.958791	-3921.024906
187187	 0.00003	 0.00005	 0.00001	 0.00002	 0.02480	 0.00000	 0.00000		225.346918	-3775.049141
188188	 0.00004	 0.00007	 0.00001	 0.00004	 0.02554	 0.00000	 0.00000		212.973972	-3870.017928
189189	 0.00004	 0.00010	 0.00002	 0.00008	 0.02339	 0.00000	 0.00001		202.990792	-3937.612384
190190	 0.00006	 0.00015	 0.00002	 0.00006	 0.02522	 0.00000	 0.00001		200.475201	-3864.930613
191191	 0.00009	 0.00015	 0.00002	 0.00005	 0.02560	 0.00001	 0.00001		197.358341	-3906.300295
192192	 0.00004	 0.00012	 0.00002	 0.00012	 0.02472	 0.00000	 0.00001		195.581231	-3906.322030
193193	 0.00008	 0.00020	 0.00003	 0.00022	 0.02663	 0.00001	 0.00001		189.959561	-3893.793486
194194	 0.00005	 0.00008	 0.00002	 0.00015	 0.02576	 0.00000	 0.00001		198.250732	-3833.161657
195195	 0.00005	 0.00009	 0.00002	 0.00008	 0.02407	 0.00000	 0.00001		197.874754	-3891.348889
196196	 0.00004	 0.00010	 0.00002	 0.00012	 0.02591	 0.00000	 0.00001		197.369912	-3983.280829
197197	 0.00011	 0.00022	 0.00004	 0.00023	 0.02388	 0.00001	 0.00002		190.106088	-3981.341952
198198	 0.00012	 0.00033	 0.00005	 0.00024	 0.02648	 0.00001	 0.00002		177.453281	-3955.551119
199199	 0.00005	 0.00012	 0.00002	 0.00015	 0.02269	 0.00000	 0.00001		192.365983	-3950.333945
200200	 0.00004	 0.00010	 0.00001	 0.00007	 0.02469	 0.00000	 0.00001		203.470312	-3794.747677
201201	 0.00006	 0.00012	 0.00002	 0.00005	 0.02581	 0.00000	 0.00001		210.170015	-3849.284660
202202	 0.00004	 0.00010	 0.00002	 0.00006	 0.02448	 0.00000	 0.00001		200.416508	-3934.878770
203203	 0.00003	 0.00004	 0.00001	 0.00008	 0.02597	 0.00000	 0.00000		207.402263	-3856.858739
204204	 0.00004	 0.00010	 0.00002	 0.00013	 0.02508	 0.00000	 0.00001		198.470159	-3864.128069
205205	 0.00004	 0.00011	 0.00001	 0.00009	 0.02379	 0.00000	 0.00000		193.828593	-3969.071920
206206	 0.00003	 0.00007	 0.00001	 0.00006	 0.02401	 0.00000	 0.00000		205.881864	-3927.892335
207207	 0.00003	 0.00008	 0.00001	 0.00006	 0.02440	 0.00000	 0.00000		202.241803	-3927.702030
208208	 0.00002	 0.00004	 0.00001	 0.00006	 0.02437	 0.00000	 0.00000		214.889697	-3811.723164
209209	 0.00001	 0.00007	 0.00000	 0.00002	 0.02614	 0.00000	 0.00000		212.502445	-3950.519057
210210	 0.00000	 0.00001	 0.00000	 0.00005	 0.02617	 0.00000	 0.00000		220.570324	-3883.548703
211211	 0.00000	 0.00001	 0.00000	 0.00007	 0.02519	 0.00000	 0.00000		234.388640	-3833.976987
212212	 0.00001	 0.00002	 0.00000	 0.00009	 0.02655	 0.00000	 0.00000		209.385474	-3978.680560
213213	 0.00000	 0.00001	 0.00000	 0.00029	 0.02521	 0.00000	 0.00000		225.185071	-3855.909967
214214	 0.00000	 0.00001	 0.00000	 0.00012	 0.02337	 0.00000	 0.00000		234.226899	-3922.184428
215215	 0.00000	 0.00001	 0.00000	 0.00003	 0.02336	 0.00000	 0.00000		239.644694	-3993.589842
216216	 0.00001	 0.00001	 0.00000	 0.00008	 0.02588	 0.00000	 0.00000		218.375255	-3999.376541
217217	 0.00000	 0.00001	 0.00000	 0.00011	 0.02366	 0.00000	 0.00000		227.713993	-3983.855490
218218	 0.00000	 0.00001	 0.00000	 0.00013	 0.02497	 0.00000	 0.00000		228.191831	-3864.313675
219219	 0.00000	 0.00001	 0.00000	 0.00020	 0.02664	 0.00000	 0.00000		228.623285	-3836.268270
220220	 0.00000	 0.00001	 0.00000	 0.00006	 0.02603	 0.00000	 0.00000		223.174079	-3928.542394
221221	 0.00000	 0.00001	 0.00000	 0.00007	 0.02290	 0.00000	 0.00000		236.850821	-3911.421842
222222	 0.00000	 0.00000	 0.00000	 0.00007	 0.02403	 0.00000	 0.00000		226.969334	-3950.164613
223223	 0.00001	 0.00001	 0.00000	 0.00004	 0.02414	 0.00000	 0.00000		222.212518	-3945.229003
224224	 0.00001	 0.00001	 0.00000	 0.00003	 0.02442	 0.00000	 0.00000		224.151676	-3898.837264
225225	 0.00000	 0.00001	 0.00000	 0.00004	 0.02288	 0.00000	 0.00000		234.255563	-3875.523548
226226	 0.00000	 0.00001	 0.00000	 0.00007	 0.02372	 0.00000	 0.00000		220.919392	-3978.616940
227227	 0.00001	 0.00001	 0.00001	 0.00004	 0.02633	 0.00000	 0.00000		238.791932	-3785.186452
228228	 0.00001	 0.00001	 0.00001	 0.00007	 0.02507	 0.00000	 0.00000		226.613394	-3736.695340
229229	 0.00001	 0.00002	 0.00001	 0.00018	 0.02412	 0.00000	 0.00000		212.496038	-3836.558632
230230	 0.00001	 0.00002	 0.00001	 0.00010	 0.02493	 0.00000	 0.00000		224.886678	-3826.754489
231231	 0.00001	 0.00002	 0.00001	 0.00024	 0.02342	 0.00000	 0.00000		212.107744	-3872.295226
232232	 0.00001	 0.00003	 0.00002	 0.00021	 0.02412	 0.00000	 0.00001		205.694316	-3942.298426
233233	 0.00005	 0.00010	 0.00005	 0.00039	 0.02423	 0.00000	 0.00002		192.269324	-4023.713470
234234	 0.00003	 0.00006	 0.00004	 0.00024	 0.02540	 0.00000	 0.00001		205.150570	-3863.982451
235235	 0.00010	 0.00019	 0.00006	 0.00074	 0.02356	 0.00001	 0.00002		178.623154	-3848.716492
236236	 0.00011	 0.00020	 0.00005	 0.00022	 0.02323	 0.00001	 0.00002		190.925561	-3854.784205
237237	 0.00007	 0.00015	 0.00005	 0.00042	 0.02707	 0.00001	 0.00002		186.464662	-3990.024623
238238	 0.00009	 0.00017	 0.00006	 0.00031	 0.02416	 0.00001	 0.00002		188.365775	-3808.821311
239239	 0.00008	 0.00012	 0.00005	 0.00035	 0.02456	 0.00001	 0.00002		192.271081	-3906.086313
240240	 0.00005	 0.00007	 0.00002	 0.00017	 0.02520	 0.00000	 0.00001		199.286683	-3801.541788
241241	 0.00003	 0.00007	 0.00002	 0.00042	 0.02279	 0.00000	 0.00001		198.519296	-3986.104081
242242	 0.00003	 0.00013	 0.00003	 0.00015	 0.02543	 0.00000	 0.00001		205.173047	-3881.112904
