Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	Data-ld-ln	Full-ld-ln
114114	 0.00019	 0.00022	 0.00004	 0.00018	 0.00983	 0.00002	 0.00002		193.529085	-1762.728277
115115	 0.00026	 0.00022	 0.00005	 0.00018	 0.01033	 0.00002	 0.00002		198.006195	-1699.917246
116116	 0.00019	 0.00020	 0.00004	 0.00010	 0.01108	 0.00002	 0.00002		198.236091	-1741.415608
117117	 0.00015	 0.00013	 0.00004	 0.00003	 0.01079	 0.00001	 0.00001		199.477288	-1776.288517
118118	 0.00023	 0.00023	 0.00005	 0.00005	 0.01007	 0.00002	 0.00002		194.877859	-1797.565186
119119	 0.00018	 0.00022	 0.00004	 0.00009	 0.01067	 0.00002	 0.00002		194.605447	-1777.032447
120120	 0.00008	 0.00015	 0.00002	 0.00009	 0.01101	 0.00001	 0.00001		203.125011	-1754.135713
121121	 0.00012	 0.00017	 0.00003	 0.00014	 0.01013	 0.00002	 0.00002		206.666819	-1787.922783
122122	 0.00024	 0.00040	 0.00005	 0.00016	 0.01032	 0.00002	 0.00002		185.022955	-1809.762580
123123	 0.00025	 0.00020	 0.00005	 0.00006	 0.01000	 0.00002	 0.00003		203.315757	-1676.347933
124124	 0.00020	 0.00021	 0.00005	 0.00011	 0.01071	 0.00002	 0.00002		201.002288	-1697.076860
125125	 0.00028	 0.00027	 0.00006	 0.00009	 0.01029	 0.00003	 0.00003		192.826457	-1762.658061
126126	 0.00024	 0.00021	 0.00004	 0.00023	 0.01019	 0.00002	 0.00002		195.364410	-1781.217247
127127	 0.00013	 0.00015	 0.00002	 0.00008	 0.00979	 0.00001	 0.00001		197.706883	-1836.567268
128128	 0.00010	 0.00009	 0.00004	 0.00025	 0.00976	 0.00001	 0.00001		207.693623	-1771.905557
129129	 0.00007	 0.00005	 0.00001	 0.00018	 0.01148	 0.00001	 0.00001		211.052707	-1740.782637
130130	 0.00009	 0.00012	 0.00001	 0.00006	 0.01101	 0.00001	 0.00001		209.370827	-1768.077828
131131	 0.00008	 0.00007	 0.00002	 0.00006	 0.00921	 0.00001	 0.00001		214.966345	-1735.953097
132132	 0.00018	 0.00015	 0.00003	 0.00027	 0.01100	 0.00001	 0.00001		197.229270	-1737.493903
133133	 0.00008	 0.00009	 0.00002	 0.00005	 0.00977	 0.00001	 0.00001		210.110544	-1794.497996
134134	 0.00007	 0.00020	 0.00002	 0.00015	 0.01134	 0.00001	 0.00001		198.558048	-1748.397003
135135	 0.00008	 0.00007	 0.00001	 0.00012	 0.01025	 0.00001	 0.00001		212.087286	-1759.867990
136136	 0.00014	 0.00014	 0.00003	 0.00008	 0.01046	 0.00001	 0.00001		197.318904	-1734.453691
137137	 0.00005	 0.00007	 0.00001	 0.00007	 0.00965	 0.00001	 0.00001		219.419958	-1737.724458
138138	 0.00015	 0.00016	 0.00004	 0.00012	 0.01189	 0.00001	 0.00001		195.405632	-1759.717544
139139	 0.00023	 0.00021	 0.00004	 0.00005	 0.00946	 0.00002	 0.00002		196.830074	-1807.350911
140140	 0.00005	 0.00007	 0.00001	 0.00005	 0.00992	 0.00000	 0.00000		214.575363	-1756.090511
141141	 0.00002	 0.00003	 0.00001	 0.00001	 0.01074	 0.00000	 0.00000		224.082275	-1742.266312
142142	 0.00006	 0.00005	 0.00001	 0.00010	 0.01104	 0.00001	 0.00001		213.846216	-1784.511490
143143	 0.00004	 0.00004	 0.00001	 0.00014	 0.01041	 0.00000	 0.00000		219.365471	-1714.162418
144144	 0.00004	 0.00004	 0.00001	 0.00018	 0.01203	 0.00000	 0.00000		216.150860	-1753.735425
145145	 0.00005	 0.00005	 0.00001	 0.00008	 0.00881	 0.00000	 0.00000		217.057270	-1751.095147
146146	 0.00009	 0.00010	 0.00002	 0.00003	 0.01114	 0.00001	 0.00001		208.614413	-1699.896105
147147	 0.00005	 0.00005	 0.00002	 0.00037	 0.01088	 0.00000	 0.00001		213.071321	-1762.166927
148148	 0.00007	 0.00004	 0.00002	 0.00006	 0.01125	 0.00001	 0.00001		219.376505	-1718.566086
149149	 0.00011	 0.00009	 0.00002	 0.00010	 0.01025	 0.00001	 0.00001		209.740726	-1761.406624
150150	 0.00011	 0.00013	 0.00003	 0.00022	 0.00963	 0.00001	 0.00001		204.038690	-1790.351422
151151	 0.00004	 0.00007	 0.00001	 0.00011	 0.00940	 0.00001	 0.00001		219.525587	-1799.560687
152152	 0.00003	 0.00004	 0.00001	 0.00009	 0.01020	 0.00000	 0.00000		224.039419	-1747.365909
153153	 0.00005	 0.00002	 0.00001	 0.00008	 0.01089	 0.00000	 0.00000		221.960175	-1714.136189
154154	 0.00006	 0.00007	 0.00001	 0.00009	 0.00980	 0.00001	 0.00001		215.426801	-1779.957020
155155	 0.00002	 0.00001	 0.00000	 0.00003	 0.00975	 0.00000	 0.00000		246.875185	-1752.729951
156156	 0.00001	 0.00003	 0.00000	 0.00001	 0.01066	 0.00000	 0.00000		238.774743	-1747.787106
157157	 0.00001	 0.00002	 0.00000	 0.00016	 0.01234	 0.00000	 0.00000		232.593374	-1700.538973
158158	 0.00001	 0.00001	 0.00000	 0.00012	 0.00961	 0.00000	 0.00000		242.585002	-1768.586129
159159	 0.00004	 0.00003	 0.00001	 0.00023	 0.01167	 0.00000	 0.00000		221.022273	-1726.696562
160160	 0.00013	 0.00016	 0.00004	 0.00010	 0.01103	 0.00001	 0.00001		198.431730	-1768.297936
161161	 0.00009	 0.00011	 0.00002	 0.00016	 0.01101	 0.00001	 0.00001		213.122803	-1772.183254
162162	 0.00011	 0.00014	 0.00002	 0.00005	 0.00950	 0.00001	 0.00001		206.504745	-1816.536790
163163	 0.00007	 0.00006	 0.00002	 0.00012	 0.00957	 0.00001	 0.00001		214.139770	-1753.841116
164164	 0.00012	 0.00015	 0.00003	 0.00007	 0.01044	 0.00001	 0.00001		203.554426	-1761.012505
165165	 0.00010	 0.00010	 0.00003	 0.00007	 0.01137	 0.00001	 0.00001		211.713388	-1720.845787
166166	 0.00007	 0.00005	 0.00002	 0.00025	 0.01052	 0.00001	 0.00001		214.184119	-1772.718141
167167	 0.00013	 0.00008	 0.00002	 0.00002	 0.01038	 0.00001	 0.00001		205.344650	-1737.255934
168168	 0.00009	 0.00012	 0.00002	 0.00013	 0.01030	 0.00001	 0.00001		207.398821	-1777.271992
169169	 0.00010	 0.00009	 0.00003	 0.00032	 0.01068	 0.00001	 0.00001		208.347194	-1780.904003
170170	 0.00014	 0.00024	 0.00004	 0.00020	 0.01025	 0.00002	 0.00002		195.178069	-1796.162458
171171	 0.00015	 0.00016	 0.00004	 0.00007	 0.00933	 0.00002	 0.00002		204.023823	-1828.228129
172172	 0.00012	 0.00010	 0.00002	 0.00004	 0.01013	 0.00001	 0.00001		210.038690	-1745.282230
173173	 0.00007	 0.00007	 0.00001	 0.00007	 0.01114	 0.00000	 0.00001		204.711516	-1845.110114
174174	 0.00003	 0.00006	 0.00001	 0.00014	 0.01088	 0.00000	 0.00000		211.754621	-1725.687969
175175	 0.00003	 0.00006	 0.00001	 0.00035	 0.00965	 0.00000	 0.00001		212.151967	-1755.857322
176176	 0.00002	 0.00003	 0.00001	 0.00027	 0.00948	 0.00000	 0.00001		228.364358	-1762.980636
177177	 0.00005	 0.00007	 0.00001	 0.00012	 0.01012	 0.00000	 0.00001		217.057850	-1736.870166
178178	 0.00006	 0.00006	 0.00001	 0.00011	 0.01034	 0.00001	 0.00001		214.535593	-1741.609919
179179	 0.00008	 0.00011	 0.00002	 0.00016	 0.00920	 0.00001	 0.00001		209.187001	-1794.187806
180180	 0.00004	 0.00006	 0.00001	 0.00008	 0.01025	 0.00000	 0.00000		221.370459	-1770.433116
181181	 0.00002	 0.00002	 0.00000	 0.00013	 0.01015	 0.00000	 0.00000		231.501269	-1838.958745
182182	 0.00001	 0.00001	 0.00000	 0.00018	 0.01063	 0.00000	 0.00000		236.872029	-1782.108806
183183	 0.00001	 0.00001	 0.00000	 0.00020	 0.01042	 0.00000	 0.00000		242.820874	-1720.142401
184184	 0.00000	 0.00001	 0.00000	 0.00007	 0.01012	 0.00000	 0.00000		252.441296	-1775.626201
185185	 0.00000	 0.00000	 0.00000	 0.00002	 0.01259	 0.00000	 0.00000		260.945785	-1725.099402
186186	 0.00001	 0.00003	 0.00000	 0.00013	 0.01067	 0.00000	 0.00000		222.159333	-1744.670788
187187	 0.00001	 0.00000	 0.00000	 0.00003	 0.01107	 0.00000	 0.00000		252.876916	-1701.417697
188188	 0.00001	 0.00003	 0.00000	 0.00003	 0.01096	 0.00000	 0.00000		226.395217	-1760.631326
189189	 0.00002	 0.00002	 0.00000	 0.00004	 0.01121	 0.00000	 0.00000		235.947702	-1747.624062
190190	 0.00001	 0.00001	 0.00000	 0.00004	 0.01012	 0.00000	 0.00000		243.988342	-1755.995223
191191	 0.00001	 0.00002	 0.00000	 0.00013	 0.01030	 0.00000	 0.00000		236.305217	-1780.732184
192192	 0.00001	 0.00001	 0.00000	 0.00009	 0.00953	 0.00000	 0.00000		253.661457	-1779.640673
193193	 0.00001	 0.00002	 0.00000	 0.00026	 0.01090	 0.00000	 0.00000		235.515058	-1764.283002
194194	 0.00001	 0.00002	 0.00001	 0.00017	 0.01064	 0.00000	 0.00000		235.975371	-1718.963561
195195	 0.00003	 0.00002	 0.00001	 0.00006	 0.01074	 0.00000	 0.00000		225.996359	-1741.475231
196196	 0.00003	 0.00005	 0.00001	 0.00007	 0.01166	 0.00000	 0.00000		218.388024	-1716.370540
197197	 0.00003	 0.00003	 0.00000	 0.00018	 0.01048	 0.00000	 0.00000		222.991519	-1761.741170
198198	 0.00007	 0.00006	 0.00001	 0.00010	 0.00923	 0.00000	 0.00000		212.676568	-1770.570443
199199	 0.00002	 0.00006	 0.00000	 0.00012	 0.01024	 0.00000	 0.00000		220.025473	-1802.153734
200200	 0.00007	 0.00007	 0.00002	 0.00032	 0.01127	 0.00001	 0.00001		209.667476	-1765.772805
201201	 0.00014	 0.00011	 0.00003	 0.00012	 0.00988	 0.00001	 0.00002		208.596999	-1759.907658
202202	 0.00014	 0.00009	 0.00002	 0.00011	 0.01074	 0.00001	 0.00001		205.762992	-1805.574022
203203	 0.00009	 0.00014	 0.00001	 0.00007	 0.01064	 0.00001	 0.00001		204.340817	-1732.073376
204204	 0.00004	 0.00004	 0.00001	 0.00016	 0.01031	 0.00000	 0.00001		224.309075	-1789.534743
205205	 0.00007	 0.00013	 0.00001	 0.00015	 0.01092	 0.00001	 0.00001		204.271042	-1781.662841
206206	 0.00022	 0.00047	 0.00005	 0.00003	 0.01074	 0.00002	 0.00002		185.020013	-1728.298743
207207	 0.00025	 0.00023	 0.00004	 0.00007	 0.01088	 0.00002	 0.00002		190.517556	-1817.371525
208208	 0.00013	 0.00015	 0.00003	 0.00013	 0.01028	 0.00001	 0.00001		202.500696	-1766.433467
209209	 0.00010	 0.00008	 0.00003	 0.00007	 0.01015	 0.00001	 0.00001		214.300504	-1774.196747
210210	 0.00006	 0.00008	 0.00001	 0.00003	 0.01112	 0.00001	 0.00001		215.936760	-1720.443875
211211	 0.00009	 0.00008	 0.00002	 0.00002	 0.00990	 0.00001	 0.00001		223.372313	-1743.472805
212212	 0.00014	 0.00015	 0.00003	 0.00005	 0.01100	 0.00001	 0.00001		203.936560	-1739.890012
213213	 0.00005	 0.00006	 0.00002	 0.00012	 0.01093	 0.00001	 0.00001		217.646104	-1758.169928
214214	 0.00005	 0.00012	 0.00001	 0.00002	 0.01107	 0.00000	 0.00000		203.900763	-1791.014200
215215	 0.00004	 0.00004	 0.00001	 0.00001	 0.01048	 0.00000	 0.00000		215.411722	-1768.565720
216216	 0.00003	 0.00005	 0.00001	 0.00000	 0.01178	 0.00000	 0.00000		218.477856	-1795.832062
217217	 0.00002	 0.00003	 0.00001	 0.00001	 0.01181	 0.00000	 0.00000		229.898095	-1719.709259
218218	 0.00004	 0.00003	 0.00001	 0.00019	 0.01076	 0.00000	 0.00000		224.057827	-1781.906027
219219	 0.00006	 0.00009	 0.00001	 0.00018	 0.01001	 0.00001	 0.00001		208.688979	-1769.546506
220220	 0.00004	 0.00004	 0.00001	 0.00004	 0.01064	 0.00000	 0.00000		215.456832	-1742.418219
221221	 0.00005	 0.00006	 0.00001	 0.00007	 0.01042	 0.00000	 0.00000		202.751194	-1793.898303
222222	 0.00004	 0.00013	 0.00001	 0.00008	 0.01066	 0.00000	 0.00000		207.248342	-1731.948775
223223	 0.00004	 0.00007	 0.00001	 0.00010	 0.01033	 0.00000	 0.00001		215.646880	-1775.714187
224224	 0.00012	 0.00014	 0.00002	 0.00007	 0.00984	 0.00001	 0.00001		200.537461	-1747.041131
225225	 0.00010	 0.00007	 0.00002	 0.00008	 0.01047	 0.00001	 0.00001		207.512344	-1725.348632
226226	 0.00005	 0.00011	 0.00002	 0.00020	 0.00941	 0.00001	 0.00001		210.621824	-1770.092464
227227	 0.00003	 0.00003	 0.00001	 0.00010	 0.01200	 0.00000	 0.00000		217.818059	-1703.541741
228228	 0.00003	 0.00003	 0.00001	 0.00011	 0.01037	 0.00000	 0.00000		220.595591	-1714.802648
229229	 0.00002	 0.00003	 0.00000	 0.00005	 0.00949	 0.00000	 0.00000		221.551220	-1810.752527
230230	 0.00002	 0.00002	 0.00001	 0.00012	 0.01081	 0.00000	 0.00000		228.021161	-1784.209969
231231	 0.00005	 0.00004	 0.00001	 0.00021	 0.01119	 0.00000	 0.00000		220.500636	-1665.022110
232232	 0.00005	 0.00005	 0.00001	 0.00011	 0.01129	 0.00000	 0.00000		216.383739	-1688.166673
233233	 0.00004	 0.00003	 0.00001	 0.00003	 0.01004	 0.00000	 0.00000		219.514267	-1765.850946
234234	 0.00000	 0.00000	 0.00000	 0.00001	 0.01026	 0.00000	 0.00000		257.941651	-1734.310749
235235	 0.00001	 0.00001	 0.00000	 0.00014	 0.01150	 0.00000	 0.00000		245.024618	-1699.620316
236236	 0.00001	 0.00001	 0.00000	 0.00006	 0.01132	 0.00000	 0.00000		244.821998	-1710.480509
237237	 0.00002	 0.00003	 0.00000	 0.00005	 0.01002	 0.00000	 0.00000		227.460972	-1795.633421
238238	 0.00003	 0.00003	 0.00001	 0.00011	 0.01116	 0.00000	 0.00000		221.255041	-1763.779157
239239	 0.00002	 0.00003	 0.00000	 0.00003	 0.01074	 0.00000	 0.00000		223.649896	-1729.229599
240240	 0.00004	 0.00003	 0.00001	 0.00005	 0.01167	 0.00000	 0.00000		227.094668	-1766.088215
241241	 0.00003	 0.00003	 0.00001	 0.00007	 0.01089	 0.00000	 0.00000		219.134276	-1757.084467
242242	 0.00004	 0.00008	 0.00001	 0.00019	 0.01081	 0.00001	 0.00001		219.614826	-1763.130683
