Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	Data-ld-ln	Full-ld-ln
68068	 0.00010	 0.00004	 0.00001	 0.00029	 0.00621	 0.00000	 0.00001		214.040529	-1106.280712
69069	 0.00007	 0.00007	 0.00002	 0.00008	 0.00621	 0.00000	 0.00001		223.760976	-1102.202196
70070	 0.00017	 0.00013	 0.00004	 0.00027	 0.00624	 0.00001	 0.00002		204.217384	-1074.769343
71071	 0.00008	 0.00007	 0.00002	 0.00011	 0.00630	 0.00001	 0.00001		223.185346	-1062.769977
72072	 0.00008	 0.00004	 0.00002	 0.00004	 0.00613	 0.00001	 0.00001		229.620103	-1090.972010
73073	 0.00003	 0.00007	 0.00001	 0.00012	 0.00573	 0.00000	 0.00000		223.551796	-1082.793872
74074	 0.00011	 0.00006	 0.00001	 0.00007	 0.00701	 0.00001	 0.00001		210.307365	-1085.395734
75075	 0.00002	 0.00005	 0.00001	 0.00007	 0.00579	 0.00000	 0.00000		230.858718	-1121.551292
76076	 0.00002	 0.00002	 0.00001	 0.00003	 0.00571	 0.00000	 0.00000		248.792284	-1105.974491
77077	 0.00003	 0.00004	 0.00001	 0.00006	 0.00594	 0.00000	 0.00000		234.365642	-1088.725951
78078	 0.00005	 0.00004	 0.00001	 0.00014	 0.00569	 0.00000	 0.00001		230.639552	-1116.182608
79079	 0.00013	 0.00007	 0.00002	 0.00043	 0.00624	 0.00001	 0.00001		208.564580	-1121.935198
80080	 0.00006	 0.00003	 0.00001	 0.00005	 0.00590	 0.00000	 0.00000		228.949285	-1092.938169
81081	 0.00017	 0.00019	 0.00005	 0.00015	 0.00577	 0.00002	 0.00002		206.585805	-1069.933735
82082	 0.00008	 0.00011	 0.00001	 0.00003	 0.00586	 0.00001	 0.00001		223.726314	-1091.322491
83083	 0.00008	 0.00011	 0.00002	 0.00035	 0.00584	 0.00001	 0.00001		209.911267	-1104.886435
84084	 0.00007	 0.00012	 0.00002	 0.00009	 0.00649	 0.00001	 0.00001		209.697715	-1112.158689
85085	 0.00019	 0.00019	 0.00004	 0.00008	 0.00584	 0.00002	 0.00002		202.828885	-1088.435223
86086	 0.00005	 0.00005	 0.00001	 0.00021	 0.00681	 0.00000	 0.00001		221.767932	-1061.907338
87087	 0.00002	 0.00002	 0.00001	 0.00037	 0.00703	 0.00000	 0.00001		243.813662	-1054.974019
88088	 0.00009	 0.00009	 0.00003	 0.00010	 0.00566	 0.00001	 0.00001		224.315742	-1045.885161
89089	 0.00014	 0.00009	 0.00002	 0.00018	 0.00668	 0.00001	 0.00001		216.494785	-1034.937854
90090	 0.00014	 0.00010	 0.00003	 0.00013	 0.00595	 0.00001	 0.00001		215.134477	-1076.565589
91091	 0.00018	 0.00030	 0.00006	 0.00014	 0.00602	 0.00003	 0.00003		206.819850	-1050.667566
92092	 0.00010	 0.00009	 0.00002	 0.00026	 0.00562	 0.00001	 0.00001		213.141165	-1095.109831
93093	 0.00012	 0.00016	 0.00003	 0.00017	 0.00653	 0.00001	 0.00001		211.889499	-1062.118124
94094	 0.00023	 0.00014	 0.00004	 0.00018	 0.00580	 0.00001	 0.00002		201.613407	-1082.454572
95095	 0.00015	 0.00008	 0.00004	 0.00013	 0.00631	 0.00001	 0.00001		211.798083	-1085.666226
96096	 0.00003	 0.00009	 0.00003	 0.00025	 0.00604	 0.00001	 0.00001		222.662425	-1040.339479
97097	 0.00008	 0.00003	 0.00002	 0.00022	 0.00708	 0.00000	 0.00001		216.122686	-1086.713387
98098	 0.00006	 0.00007	 0.00001	 0.00010	 0.00595	 0.00001	 0.00001		224.238991	-1079.994886
99099	 0.00003	 0.00005	 0.00001	 0.00016	 0.00678	 0.00000	 0.00000		223.971060	-1073.721649
100100	 0.00011	 0.00008	 0.00002	 0.00010	 0.00576	 0.00001	 0.00001		213.890970	-1038.271259
101101	 0.00011	 0.00009	 0.00002	 0.00016	 0.00633	 0.00001	 0.00001		213.484576	-1074.630610
102102	 0.00008	 0.00008	 0.00001	 0.00001	 0.00619	 0.00001	 0.00001		222.805908	-1086.922533
103103	 0.00004	 0.00007	 0.00001	 0.00002	 0.00665	 0.00000	 0.00000		222.572920	-1090.579004
104104	 0.00007	 0.00006	 0.00001	 0.00007	 0.00689	 0.00000	 0.00000		220.880398	-1110.844530
105105	 0.00010	 0.00008	 0.00002	 0.00005	 0.00609	 0.00001	 0.00001		222.686139	-1121.554508
106106	 0.00012	 0.00008	 0.00002	 0.00007	 0.00610	 0.00001	 0.00001		214.416218	-1079.971837
107107	 0.00015	 0.00010	 0.00002	 0.00007	 0.00653	 0.00001	 0.00001		215.973971	-1115.618432
108108	 0.00026	 0.00022	 0.00004	 0.00006	 0.00620	 0.00002	 0.00002		209.158675	-1082.000430
109109	 0.00011	 0.00010	 0.00002	 0.00006	 0.00650	 0.00001	 0.00001		213.957136	-1091.141941
110110	 0.00011	 0.00009	 0.00002	 0.00004	 0.00679	 0.00001	 0.00001		224.785859	-1073.679365
111111	 0.00005	 0.00007	 0.00001	 0.00001	 0.00601	 0.00001	 0.00001		230.744068	-1112.259223
112112	 0.00015	 0.00015	 0.00006	 0.00016	 0.00663	 0.00002	 0.00002		206.332726	-1087.919183
113113	 0.00007	 0.00007	 0.00002	 0.00017	 0.00494	 0.00001	 0.00001		217.858786	-1103.899010
114114	 0.00009	 0.00011	 0.00004	 0.00037	 0.00540	 0.00001	 0.00002		212.238114	-1075.719730
115115	 0.00010	 0.00008	 0.00004	 0.00023	 0.00581	 0.00001	 0.00002		215.629924	-1081.791484
116116	 0.00004	 0.00004	 0.00001	 0.00017	 0.00577	 0.00000	 0.00001		230.895149	-1050.111819
117117	 0.00012	 0.00011	 0.00002	 0.00009	 0.00644	 0.00001	 0.00001		211.463761	-1091.165743
118118	 0.00019	 0.00018	 0.00005	 0.00024	 0.00569	 0.00001	 0.00002		201.919333	-1100.749519
119119	 0.00018	 0.00012	 0.00007	 0.00045	 0.00459	 0.00001	 0.00003		208.074766	-1140.358136
120120	 0.00008	 0.00009	 0.00005	 0.00034	 0.00602	 0.00001	 0.00002		216.946053	-1053.197386
121121	 0.00019	 0.00018	 0.00004	 0.00018	 0.00673	 0.00002	 0.00002		206.384542	-1087.750642
122122	 0.00018	 0.00031	 0.00005	 0.00011	 0.00615	 0.00002	 0.00002		197.386884	-1056.514833
123123	 0.00018	 0.00027	 0.00004	 0.00003	 0.00525	 0.00002	 0.00002		218.392076	-1098.872941
124124	 0.00045	 0.00031	 0.00006	 0.00005	 0.00675	 0.00003	 0.00003		190.691991	-1091.673443
125125	 0.00033	 0.00022	 0.00004	 0.00011	 0.00730	 0.00002	 0.00002		199.971633	-1067.449599
126126	 0.00013	 0.00014	 0.00003	 0.00004	 0.00526	 0.00001	 0.00001		219.906700	-1072.776402
127127	 0.00008	 0.00007	 0.00002	 0.00012	 0.00536	 0.00001	 0.00001		226.895250	-1077.742910
128128	 0.00006	 0.00012	 0.00001	 0.00003	 0.00619	 0.00001	 0.00001		220.739635	-1104.525899
129129	 0.00005	 0.00005	 0.00001	 0.00003	 0.00581	 0.00001	 0.00001		230.404379	-1094.844304
130130	 0.00013	 0.00011	 0.00005	 0.00017	 0.00580	 0.00001	 0.00002		214.410465	-1073.370728
131131	 0.00013	 0.00011	 0.00002	 0.00021	 0.00715	 0.00001	 0.00001		204.451661	-1074.219996
132132	 0.00003	 0.00003	 0.00000	 0.00003	 0.00641	 0.00000	 0.00000		228.612001	-1063.214201
133133	 0.00002	 0.00002	 0.00001	 0.00014	 0.00621	 0.00000	 0.00000		235.309981	-1131.887900
134134	 0.00002	 0.00002	 0.00002	 0.00013	 0.00539	 0.00000	 0.00001		237.369486	-1072.477658
135135	 0.00006	 0.00009	 0.00011	 0.00043	 0.00661	 0.00000	 0.00005		211.185108	-1065.773650
136136	 0.00001	 0.00002	 0.00004	 0.00032	 0.00718	 0.00000	 0.00001		229.538956	-1051.457020
137137	 0.00002	 0.00001	 0.00003	 0.00029	 0.00633	 0.00000	 0.00001		222.280894	-1066.043912
138138	 0.00002	 0.00001	 0.00001	 0.00017	 0.00651	 0.00000	 0.00001		242.100858	-1070.453752
139139	 0.00005	 0.00006	 0.00002	 0.00011	 0.00658	 0.00001	 0.00001		225.448598	-1088.898067
140140	 0.00009	 0.00014	 0.00003	 0.00013	 0.00588	 0.00001	 0.00001		214.793174	-1048.527140
141141	 0.00011	 0.00018	 0.00002	 0.00013	 0.00710	 0.00001	 0.00001		208.878274	-1070.933917
142142	 0.00010	 0.00011	 0.00003	 0.00019	 0.00702	 0.00001	 0.00001		209.749283	-1073.642632
143143	 0.00002	 0.00003	 0.00002	 0.00015	 0.00717	 0.00000	 0.00001		233.828274	-1056.322947
144144	 0.00003	 0.00003	 0.00003	 0.00019	 0.00616	 0.00000	 0.00001		231.974940	-1074.353450
145145	 0.00008	 0.00008	 0.00002	 0.00007	 0.00577	 0.00001	 0.00001		222.271277	-1099.248468
146146	 0.00019	 0.00018	 0.00003	 0.00006	 0.00664	 0.00001	 0.00001		203.939995	-1094.679831
147147	 0.00003	 0.00007	 0.00001	 0.00013	 0.00557	 0.00000	 0.00000		227.634735	-1105.519375
148148	 0.00007	 0.00007	 0.00002	 0.00008	 0.00690	 0.00001	 0.00001		221.261005	-1075.641583
149149	 0.00004	 0.00003	 0.00001	 0.00011	 0.00623	 0.00000	 0.00000		220.956239	-1105.478896
150150	 0.00004	 0.00004	 0.00001	 0.00011	 0.00676	 0.00000	 0.00000		227.299899	-1066.793658
151151	 0.00008	 0.00007	 0.00002	 0.00010	 0.00596	 0.00001	 0.00001		227.399431	-1040.933416
152152	 0.00002	 0.00004	 0.00001	 0.00011	 0.00680	 0.00000	 0.00000		225.277923	-1076.893759
153153	 0.00002	 0.00003	 0.00001	 0.00003	 0.00632	 0.00000	 0.00000		235.723871	-1103.550184
154154	 0.00002	 0.00003	 0.00001	 0.00010	 0.00583	 0.00000	 0.00000		241.633808	-1106.549564
155155	 0.00008	 0.00017	 0.00002	 0.00010	 0.00628	 0.00001	 0.00001		209.338115	-1099.011498
156156	 0.00006	 0.00008	 0.00002	 0.00004	 0.00624	 0.00001	 0.00001		223.943504	-1071.544713
157157	 0.00019	 0.00007	 0.00002	 0.00011	 0.00642	 0.00001	 0.00001		213.383592	-1103.149538
158158	 0.00012	 0.00008	 0.00003	 0.00017	 0.00729	 0.00001	 0.00001		218.754788	-1032.825531
159159	 0.00017	 0.00007	 0.00002	 0.00005	 0.00596	 0.00001	 0.00001		211.800116	-1053.378991
160160	 0.00009	 0.00016	 0.00003	 0.00022	 0.00571	 0.00001	 0.00001		212.108447	-1101.312153
161161	 0.00006	 0.00007	 0.00004	 0.00021	 0.00767	 0.00001	 0.00001		219.402652	-1028.053561
162162	 0.00004	 0.00003	 0.00004	 0.00042	 0.00479	 0.00000	 0.00002		225.744291	-1115.158736
163163	 0.00005	 0.00005	 0.00003	 0.00015	 0.00555	 0.00001	 0.00001		228.894307	-1053.489309
164164	 0.00005	 0.00006	 0.00001	 0.00009	 0.00673	 0.00001	 0.00001		226.228761	-1062.834683
165165	 0.00007	 0.00009	 0.00002	 0.00011	 0.00649	 0.00001	 0.00001		216.366857	-1089.302391
166166	 0.00024	 0.00026	 0.00006	 0.00010	 0.00634	 0.00003	 0.00003		199.613662	-1113.965182
167167	 0.00031	 0.00026	 0.00005	 0.00003	 0.00615	 0.00002	 0.00002		216.162372	-1050.307494
168168	 0.00011	 0.00013	 0.00002	 0.00018	 0.00577	 0.00001	 0.00001		210.458033	-1082.822456
169169	 0.00010	 0.00003	 0.00001	 0.00002	 0.00440	 0.00000	 0.00001		241.478208	-1146.038008
170170	 0.00013	 0.00013	 0.00004	 0.00013	 0.00710	 0.00001	 0.00001		208.044500	-1041.382509
171171	 0.00012	 0.00009	 0.00002	 0.00005	 0.00698	 0.00001	 0.00001		212.249454	-1105.207911
172172	 0.00018	 0.00009	 0.00003	 0.00004	 0.00701	 0.00001	 0.00001		203.365581	-1085.172683
173173	 0.00008	 0.00007	 0.00004	 0.00028	 0.00604	 0.00001	 0.00001		213.974940	-1083.657321
174174	 0.00007	 0.00008	 0.00003	 0.00011	 0.00666	 0.00001	 0.00001		215.078995	-1096.200221
175175	 0.00005	 0.00005	 0.00001	 0.00010	 0.00542	 0.00001	 0.00001		229.267451	-1117.752589
176176	 0.00003	 0.00003	 0.00001	 0.00018	 0.00665	 0.00000	 0.00001		233.707288	-1071.434962
177177	 0.00008	 0.00007	 0.00001	 0.00005	 0.00667	 0.00001	 0.00001		229.192466	-1081.355367
178178	 0.00009	 0.00016	 0.00002	 0.00015	 0.00520	 0.00001	 0.00001		212.309919	-1132.999847
179179	 0.00004	 0.00004	 0.00001	 0.00004	 0.00628	 0.00000	 0.00000		227.355601	-1109.796171
180180	 0.00006	 0.00011	 0.00001	 0.00011	 0.00668	 0.00001	 0.00001		217.950544	-1050.550407
181181	 0.00007	 0.00007	 0.00002	 0.00006	 0.00772	 0.00001	 0.00001		219.091642	-1056.612241
182182	 0.00008	 0.00006	 0.00001	 0.00003	 0.00589	 0.00000	 0.00000		219.338356	-1067.895145
183183	 0.00007	 0.00009	 0.00002	 0.00008	 0.00606	 0.00000	 0.00001		225.545912	-1088.557643
184184	 0.00007	 0.00008	 0.00002	 0.00039	 0.00603	 0.00001	 0.00001		214.064973	-1056.290428
185185	 0.00008	 0.00010	 0.00001	 0.00013	 0.00699	 0.00001	 0.00001		207.200672	-1090.506897
186186	 0.00007	 0.00014	 0.00001	 0.00025	 0.00678	 0.00001	 0.00001		207.324809	-1105.993721
187187	 0.00004	 0.00002	 0.00001	 0.00029	 0.00560	 0.00000	 0.00000		232.370880	-1098.446643
188188	 0.00004	 0.00004	 0.00001	 0.00017	 0.00650	 0.00000	 0.00000		221.702856	-1070.107773
189189	 0.00002	 0.00003	 0.00001	 0.00016	 0.00651	 0.00000	 0.00000		231.439444	-1079.322976
190190	 0.00006	 0.00004	 0.00002	 0.00011	 0.00612	 0.00000	 0.00001		225.176334	-1058.712447
191191	 0.00009	 0.00007	 0.00002	 0.00018	 0.00667	 0.00001	 0.00001		218.032154	-1073.541247
192192	 0.00002	 0.00002	 0.00001	 0.00003	 0.00668	 0.00000	 0.00000		245.172409	-1073.355990
193193	 0.00003	 0.00002	 0.00001	 0.00006	 0.00662	 0.00000	 0.00000		242.988283	-1088.894652
194194	 0.00001	 0.00001	 0.00000	 0.00008	 0.00587	 0.00000	 0.00000		254.912630	-1076.970790
195195	 0.00001	 0.00001	 0.00000	 0.00007	 0.00668	 0.00000	 0.00000		242.263362	-1090.952545
196196	 0.00001	 0.00002	 0.00001	 0.00012	 0.00643	 0.00000	 0.00000		243.075738	-1081.785089
197197	 0.00002	 0.00002	 0.00001	 0.00009	 0.00654	 0.00000	 0.00000		246.740375	-1079.186709
198198	 0.00006	 0.00006	 0.00001	 0.00005	 0.00731	 0.00001	 0.00001		225.577024	-1041.174557
199199	 0.00005	 0.00006	 0.00001	 0.00018	 0.00681	 0.00000	 0.00000		221.730074	-1058.135879
200200	 0.00005	 0.00011	 0.00002	 0.00019	 0.00584	 0.00000	 0.00001		212.571031	-1144.698591
201201	 0.00009	 0.00008	 0.00002	 0.00004	 0.00572	 0.00001	 0.00001		219.230743	-1080.208541
202202	 0.00006	 0.00013	 0.00003	 0.00009	 0.00610	 0.00001	 0.00001		221.308022	-1097.157298
203203	 0.00008	 0.00007	 0.00002	 0.00015	 0.00604	 0.00001	 0.00001		217.276817	-1084.994162
204204	 0.00020	 0.00014	 0.00004	 0.00010	 0.00605	 0.00002	 0.00002		206.638292	-1087.395521
205205	 0.00014	 0.00010	 0.00002	 0.00009	 0.00640	 0.00001	 0.00001		215.975985	-1057.485579
206206	 0.00013	 0.00013	 0.00002	 0.00002	 0.00603	 0.00001	 0.00001		209.249587	-1088.164190
207207	 0.00015	 0.00017	 0.00003	 0.00024	 0.00603	 0.00001	 0.00001		203.246641	-1115.741633
208208	 0.00009	 0.00014	 0.00002	 0.00003	 0.00581	 0.00001	 0.00001		218.790612	-1096.186542
209209	 0.00006	 0.00009	 0.00002	 0.00003	 0.00559	 0.00001	 0.00001		222.643896	-1082.124807
210210	 0.00002	 0.00007	 0.00001	 0.00007	 0.00556	 0.00000	 0.00000		233.463832	-1081.448177
211211	 0.00009	 0.00018	 0.00005	 0.00030	 0.00626	 0.00001	 0.00002		208.893718	-1055.754974
212212	 0.00012	 0.00007	 0.00002	 0.00007	 0.00597	 0.00001	 0.00001		220.415104	-1080.080743
213213	 0.00009	 0.00006	 0.00002	 0.00006	 0.00629	 0.00001	 0.00001		216.461319	-1071.503608
214214	 0.00005	 0.00003	 0.00001	 0.00004	 0.00667	 0.00000	 0.00000		224.081229	-1074.073813
215215	 0.00006	 0.00002	 0.00001	 0.00013	 0.00595	 0.00000	 0.00001		231.743272	-1052.044409
216216	 0.00003	 0.00003	 0.00002	 0.00019	 0.00530	 0.00000	 0.00001		237.788446	-1097.473186
217217	 0.00002	 0.00004	 0.00001	 0.00016	 0.00624	 0.00000	 0.00000		227.946539	-1073.846753
218218	 0.00017	 0.00011	 0.00003	 0.00013	 0.00541	 0.00001	 0.00001		211.515513	-1112.244210
219219	 0.00010	 0.00009	 0.00002	 0.00010	 0.00561	 0.00001	 0.00001		214.895553	-1081.247512
220220	 0.00006	 0.00005	 0.00001	 0.00012	 0.00692	 0.00001	 0.00001		227.962321	-1056.151312
221221	 0.00004	 0.00008	 0.00001	 0.00014	 0.00768	 0.00000	 0.00001		221.892188	-1065.377891
222222	 0.00008	 0.00009	 0.00002	 0.00019	 0.00665	 0.00001	 0.00001		211.122413	-1066.922856
223223	 0.00006	 0.00010	 0.00002	 0.00020	 0.00659	 0.00001	 0.00001		212.898303	-1110.404304
224224	 0.00018	 0.00010	 0.00003	 0.00005	 0.00642	 0.00001	 0.00001		212.803062	-1078.194771
225225	 0.00007	 0.00009	 0.00002	 0.00005	 0.00643	 0.00001	 0.00001		219.850284	-1050.253872
226226	 0.00010	 0.00008	 0.00003	 0.00055	 0.00609	 0.00001	 0.00001		209.149721	-1118.182841
227227	 0.00006	 0.00016	 0.00003	 0.00027	 0.00580	 0.00001	 0.00001		209.508456	-1096.742720
228228	 0.00008	 0.00004	 0.00001	 0.00012	 0.00637	 0.00000	 0.00000		218.331903	-1108.529852
229229	 0.00006	 0.00005	 0.00001	 0.00004	 0.00641	 0.00000	 0.00000		233.548226	-1117.088276
230230	 0.00011	 0.00006	 0.00003	 0.00016	 0.00611	 0.00001	 0.00001		217.585024	-1051.230580
231231	 0.00008	 0.00009	 0.00003	 0.00019	 0.00602	 0.00001	 0.00001		220.510268	-1091.087869
232232	 0.00005	 0.00003	 0.00001	 0.00023	 0.00632	 0.00000	 0.00001		229.657332	-1116.104687
233233	 0.00002	 0.00002	 0.00001	 0.00009	 0.00586	 0.00000	 0.00000		232.191159	-1056.467012
234234	 0.00004	 0.00008	 0.00001	 0.00015	 0.00568	 0.00000	 0.00001		218.836160	-1104.012197
235235	 0.00004	 0.00002	 0.00001	 0.00024	 0.00579	 0.00000	 0.00000		232.595775	-1077.291631
236236	 0.00001	 0.00001	 0.00001	 0.00005	 0.00592	 0.00000	 0.00000		254.520803	-1100.149638
237237	 0.00004	 0.00003	 0.00001	 0.00014	 0.00645	 0.00000	 0.00001		229.208871	-1085.557036
238238	 0.00001	 0.00001	 0.00000	 0.00016	 0.00606	 0.00000	 0.00000		240.567243	-1127.278463
239239	 0.00002	 0.00003	 0.00001	 0.00014	 0.00616	 0.00000	 0.00000		236.603053	-1086.192044
240240	 0.00003	 0.00003	 0.00002	 0.00019	 0.00553	 0.00000	 0.00001		230.338331	-1046.916211
241241	 0.00008	 0.00008	 0.00001	 0.00007	 0.00726	 0.00001	 0.00001		219.615342	-1069.054659
242242	 0.00002	 0.00003	 0.00001	 0.00010	 0.00631	 0.00000	 0.00000		231.842261	-1127.773790
