Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	Data-ld-ln	Full-ld-ln
39039	 0.00009	 0.00007	 0.00006	 0.00027	 0.02005	 0.00001	 0.00002		204.715052	-3648.974679
40040	 0.00009	 0.00014	 0.00006	 0.00055	 0.02504	 0.00001	 0.00003		188.434566	-3538.476149
41041	 0.00004	 0.00003	 0.00005	 0.00025	 0.02318	 0.00000	 0.00002		209.423769	-3615.223365
42042	 0.00005	 0.00005	 0.00005	 0.00028	 0.02412	 0.00000	 0.00002		201.523313	-3664.442398
43043	 0.00002	 0.00003	 0.00003	 0.00028	 0.02638	 0.00000	 0.00001		208.201206	-3702.324385
44044	 0.00002	 0.00003	 0.00002	 0.00025	 0.02387	 0.00000	 0.00001		205.813207	-3701.696521
45045	 0.00002	 0.00004	 0.00002	 0.00012	 0.02284	 0.00000	 0.00001		217.821450	-3712.436982
46046	 0.00006	 0.00010	 0.00003	 0.00021	 0.02339	 0.00000	 0.00001		199.921502	-3665.610602
47047	 0.00005	 0.00011	 0.00002	 0.00017	 0.02445	 0.00000	 0.00001		194.995614	-3710.252369
48048	 0.00003	 0.00003	 0.00002	 0.00013	 0.02303	 0.00000	 0.00001		209.872932	-3682.634649
49049	 0.00002	 0.00003	 0.00002	 0.00013	 0.02260	 0.00000	 0.00001		218.183932	-3708.379102
50050	 0.00002	 0.00002	 0.00001	 0.00012	 0.02308	 0.00000	 0.00000		211.202787	-3784.992373
51051	 0.00003	 0.00002	 0.00001	 0.00003	 0.02412	 0.00000	 0.00000		218.517110	-3687.409271
52052	 0.00004	 0.00006	 0.00001	 0.00005	 0.02392	 0.00000	 0.00000		206.275451	-3777.349876
53053	 0.00005	 0.00010	 0.00001	 0.00013	 0.02239	 0.00000	 0.00000		187.990994	-3786.755980
54054	 0.00003	 0.00003	 0.00001	 0.00002	 0.02384	 0.00000	 0.00000		207.121597	-3862.530643
55055	 0.00001	 0.00001	 0.00000	 0.00014	 0.02602	 0.00000	 0.00000		220.652018	-3698.666839
56056	 0.00001	 0.00001	 0.00000	 0.00001	 0.02297	 0.00000	 0.00000		238.943450	-3756.825490
57057	 0.00001	 0.00001	 0.00000	 0.00001	 0.02369	 0.00000	 0.00000		233.945322	-3762.829043
58058	 0.00001	 0.00001	 0.00000	 0.00003	 0.02281	 0.00000	 0.00000		225.877728	-3709.428232
59059	 0.00002	 0.00002	 0.00000	 0.00003	 0.02260	 0.00000	 0.00000		222.282067	-3777.759417
60060	 0.00001	 0.00002	 0.00000	 0.00003	 0.02349	 0.00000	 0.00000		224.163688	-3619.601666
61061	 0.00001	 0.00001	 0.00000	 0.00002	 0.02440	 0.00000	 0.00000		234.688790	-3713.801954
62062	 0.00002	 0.00004	 0.00001	 0.00014	 0.02230	 0.00000	 0.00000		209.383022	-3792.456339
63063	 0.00004	 0.00002	 0.00002	 0.00009	 0.02307	 0.00000	 0.00001		223.284009	-3620.407187
64064	 0.00003	 0.00006	 0.00004	 0.00042	 0.02320	 0.00000	 0.00001		200.101730	-3716.254318
65065	 0.00011	 0.00015	 0.00007	 0.00058	 0.02389	 0.00001	 0.00003		186.155628	-3710.577748
66066	 0.00010	 0.00028	 0.00007	 0.00033	 0.02441	 0.00001	 0.00002		188.410159	-3663.085610
67067	 0.00006	 0.00006	 0.00003	 0.00011	 0.02519	 0.00000	 0.00001		211.580516	-3558.406156
68068	 0.00009	 0.00007	 0.00002	 0.00011	 0.02291	 0.00001	 0.00001		199.735759	-3732.030423
69069	 0.00016	 0.00019	 0.00006	 0.00011	 0.02410	 0.00001	 0.00002		196.113033	-3633.904256
70070	 0.00011	 0.00013	 0.00004	 0.00025	 0.02476	 0.00001	 0.00001		193.377299	-3538.566551
71071	 0.00011	 0.00010	 0.00005	 0.00022	 0.02310	 0.00001	 0.00002		195.285574	-3741.283707
72072	 0.00011	 0.00012	 0.00003	 0.00014	 0.02280	 0.00001	 0.00001		197.168704	-3645.930996
73073	 0.00022	 0.00021	 0.00005	 0.00011	 0.02531	 0.00002	 0.00002		199.591018	-3541.585970
74074	 0.00015	 0.00020	 0.00006	 0.00014	 0.02413	 0.00001	 0.00002		198.725118	-3550.594796
75075	 0.00018	 0.00013	 0.00005	 0.00035	 0.02399	 0.00001	 0.00002		188.890184	-3719.796334
76076	 0.00009	 0.00014	 0.00004	 0.00022	 0.02410	 0.00001	 0.00001		196.964182	-3655.995233
77077	 0.00012	 0.00011	 0.00002	 0.00016	 0.02268	 0.00001	 0.00001		193.117137	-3769.772511
78078	 0.00005	 0.00005	 0.00001	 0.00007	 0.02322	 0.00000	 0.00001		206.546002	-3752.964822
79079	 0.00002	 0.00003	 0.00001	 0.00010	 0.02402	 0.00000	 0.00000		222.131106	-3620.743478
80080	 0.00003	 0.00004	 0.00001	 0.00024	 0.02484	 0.00000	 0.00000		199.232696	-3826.315844
81081	 0.00003	 0.00002	 0.00001	 0.00004	 0.02377	 0.00000	 0.00000		219.210259	-3876.367053
82082	 0.00003	 0.00004	 0.00001	 0.00009	 0.02373	 0.00000	 0.00000		209.305920	-3747.752763
83083	 0.00003	 0.00003	 0.00001	 0.00046	 0.02321	 0.00000	 0.00000		209.261990	-3795.102361
84084	 0.00003	 0.00003	 0.00001	 0.00013	 0.02296	 0.00000	 0.00000		206.282463	-3878.447975
85085	 0.00002	 0.00003	 0.00001	 0.00004	 0.02408	 0.00000	 0.00000		221.232653	-3707.068040
86086	 0.00003	 0.00003	 0.00001	 0.00009	 0.02386	 0.00000	 0.00000		215.228785	-3580.196114
87087	 0.00001	 0.00002	 0.00002	 0.00027	 0.02549	 0.00000	 0.00000		210.808556	-3697.401482
88088	 0.00001	 0.00002	 0.00003	 0.00025	 0.02245	 0.00000	 0.00001		212.079773	-3723.379254
89089	 0.00004	 0.00007	 0.00003	 0.00021	 0.02388	 0.00000	 0.00001		199.219720	-3636.347243
90090	 0.00005	 0.00005	 0.00003	 0.00029	 0.02569	 0.00000	 0.00001		202.134048	-3579.040297
91091	 0.00003	 0.00002	 0.00004	 0.00020	 0.02370	 0.00000	 0.00001		211.624457	-3667.271521
92092	 0.00003	 0.00005	 0.00003	 0.00021	 0.02281	 0.00000	 0.00001		201.832638	-3727.635632
93093	 0.00006	 0.00004	 0.00004	 0.00022	 0.02486	 0.00000	 0.00001		201.249358	-3708.495891
94094	 0.00005	 0.00006	 0.00002	 0.00013	 0.02211	 0.00000	 0.00001		213.705149	-3608.426777
95095	 0.00007	 0.00009	 0.00003	 0.00023	 0.02310	 0.00000	 0.00001		193.553946	-3645.304079
96096	 0.00011	 0.00019	 0.00003	 0.00011	 0.02514	 0.00001	 0.00001		198.117666	-3689.134498
97097	 0.00006	 0.00006	 0.00002	 0.00017	 0.02353	 0.00000	 0.00001		202.331331	-3735.622524
98098	 0.00008	 0.00007	 0.00003	 0.00011	 0.02507	 0.00000	 0.00001		206.124519	-3639.149487
99099	 0.00012	 0.00016	 0.00003	 0.00008	 0.02304	 0.00001	 0.00001		200.918311	-3761.600998
100100	 0.00010	 0.00012	 0.00005	 0.00017	 0.02273	 0.00001	 0.00002		198.769592	-3609.199322
101101	 0.00011	 0.00009	 0.00003	 0.00036	 0.02375	 0.00001	 0.00001		188.555302	-3767.310058
102102	 0.00020	 0.00019	 0.00005	 0.00012	 0.02400	 0.00001	 0.00002		196.876453	-3684.458220
103103	 0.00024	 0.00026	 0.00007	 0.00019	 0.02153	 0.00001	 0.00003		195.116207	-3682.648452
104104	 0.00019	 0.00020	 0.00012	 0.00039	 0.02411	 0.00002	 0.00004		190.702703	-3522.342546
105105	 0.00030	 0.00022	 0.00011	 0.00054	 0.02171	 0.00002	 0.00004		181.256457	-3744.064921
106106	 0.00019	 0.00030	 0.00011	 0.00062	 0.02184	 0.00002	 0.00005		184.446523	-3745.614275
107107	 0.00017	 0.00017	 0.00009	 0.00064	 0.02251	 0.00001	 0.00003		186.742706	-3621.896319
108108	 0.00020	 0.00036	 0.00009	 0.00029	 0.02376	 0.00002	 0.00003		188.500431	-3701.419583
109109	 0.00028	 0.00030	 0.00010	 0.00063	 0.02337	 0.00001	 0.00004		175.111174	-3752.120492
110110	 0.00007	 0.00007	 0.00004	 0.00024	 0.02432	 0.00000	 0.00001		200.939527	-3710.834165
111111	 0.00011	 0.00014	 0.00003	 0.00020	 0.02270	 0.00001	 0.00001		191.129956	-3800.746399
112112	 0.00012	 0.00015	 0.00004	 0.00014	 0.02319	 0.00001	 0.00002		199.894392	-3658.230339
113113	 0.00012	 0.00018	 0.00005	 0.00019	 0.02409	 0.00001	 0.00002		194.476957	-3734.044549
114114	 0.00011	 0.00014	 0.00004	 0.00011	 0.02249	 0.00001	 0.00001		194.117500	-3736.676341
115115	 0.00021	 0.00035	 0.00007	 0.00016	 0.02374	 0.00002	 0.00003		192.178006	-3662.576092
116116	 0.00041	 0.00039	 0.00011	 0.00026	 0.02172	 0.00002	 0.00004		184.387999	-3689.797311
117117	 0.00005	 0.00007	 0.00005	 0.00018	 0.02369	 0.00001	 0.00002		207.248602	-3653.129605
118118	 0.00007	 0.00008	 0.00004	 0.00024	 0.02315	 0.00000	 0.00001		202.143900	-3757.941546
119119	 0.00007	 0.00010	 0.00007	 0.00022	 0.02563	 0.00001	 0.00002		200.670599	-3605.034837
120120	 0.00010	 0.00014	 0.00010	 0.00070	 0.02401	 0.00001	 0.00004		188.992315	-3587.411626
121121	 0.00008	 0.00013	 0.00006	 0.00042	 0.02198	 0.00001	 0.00002		196.185822	-3719.174640
122122	 0.00016	 0.00032	 0.00009	 0.00060	 0.02359	 0.00001	 0.00004		180.892883	-3781.370745
123123	 0.00007	 0.00011	 0.00008	 0.00052	 0.02325	 0.00001	 0.00002		189.578681	-3761.542873
124124	 0.00015	 0.00025	 0.00006	 0.00056	 0.02454	 0.00001	 0.00003		180.169590	-3732.582983
125125	 0.00013	 0.00012	 0.00006	 0.00046	 0.02353	 0.00001	 0.00002		186.405012	-3775.523631
126126	 0.00019	 0.00019	 0.00007	 0.00030	 0.02362	 0.00001	 0.00002		187.138833	-3631.422811
127127	 0.00019	 0.00025	 0.00010	 0.00050	 0.02516	 0.00001	 0.00003		181.483777	-3698.357506
128128	 0.00018	 0.00014	 0.00009	 0.00050	 0.02210	 0.00001	 0.00003		184.589151	-3753.824728
129129	 0.00018	 0.00018	 0.00007	 0.00023	 0.02335	 0.00001	 0.00002		192.046926	-3747.678330
130130	 0.00010	 0.00012	 0.00006	 0.00054	 0.02259	 0.00001	 0.00002		189.474132	-3748.625895
131131	 0.00005	 0.00008	 0.00004	 0.00036	 0.02258	 0.00000	 0.00001		193.313409	-3733.343131
132132	 0.00007	 0.00010	 0.00004	 0.00027	 0.02207	 0.00001	 0.00001		199.786585	-3745.158998
133133	 0.00003	 0.00003	 0.00004	 0.00034	 0.02262	 0.00000	 0.00002		208.798391	-3602.893787
134134	 0.00001	 0.00002	 0.00002	 0.00025	 0.02247	 0.00000	 0.00001		213.279944	-3759.148731
135135	 0.00001	 0.00001	 0.00001	 0.00011	 0.02326	 0.00000	 0.00001		232.140203	-3686.438394
136136	 0.00001	 0.00001	 0.00002	 0.00013	 0.02252	 0.00000	 0.00001		220.249241	-3743.630106
137137	 0.00001	 0.00001	 0.00004	 0.00040	 0.02220	 0.00000	 0.00002		211.949163	-3749.212305
138138	 0.00000	 0.00000	 0.00002	 0.00010	 0.02291	 0.00000	 0.00001		231.131203	-3685.079849
139139	 0.00000	 0.00000	 0.00001	 0.00014	 0.02343	 0.00000	 0.00001		229.122337	-3677.665369
140140	 0.00000	 0.00001	 0.00004	 0.00042	 0.02337	 0.00000	 0.00001		225.682807	-3637.874661
141141	 0.00000	 0.00000	 0.00001	 0.00014	 0.02334	 0.00000	 0.00001		220.272442	-3657.701819
142142	 0.00001	 0.00001	 0.00003	 0.00038	 0.02278	 0.00000	 0.00001		209.209156	-3811.466667
143143	 0.00000	 0.00000	 0.00002	 0.00015	 0.02254	 0.00000	 0.00001		236.099400	-3659.208334
144144	 0.00000	 0.00001	 0.00002	 0.00033	 0.02400	 0.00000	 0.00001		215.418963	-3639.253587
145145	 0.00001	 0.00001	 0.00003	 0.00035	 0.02486	 0.00000	 0.00001		206.934026	-3636.059686
146146	 0.00002	 0.00005	 0.00005	 0.00025	 0.02279	 0.00000	 0.00002		207.996391	-3633.430778
147147	 0.00002	 0.00004	 0.00005	 0.00036	 0.02270	 0.00000	 0.00002		202.578345	-3719.173597
148148	 0.00005	 0.00009	 0.00007	 0.00028	 0.02413	 0.00000	 0.00002		198.732232	-3615.284018
149149	 0.00017	 0.00015	 0.00012	 0.00038	 0.02303	 0.00001	 0.00004		190.730239	-3757.600569
150150	 0.00007	 0.00009	 0.00005	 0.00023	 0.02244	 0.00000	 0.00002		202.324778	-3766.030038
151151	 0.00012	 0.00021	 0.00008	 0.00045	 0.02320	 0.00001	 0.00003		190.028911	-3652.283689
152152	 0.00023	 0.00027	 0.00015	 0.00047	 0.02438	 0.00002	 0.00005		188.158557	-3672.665940
153153	 0.00014	 0.00025	 0.00005	 0.00023	 0.02458	 0.00001	 0.00002		193.638514	-3669.154092
154154	 0.00025	 0.00029	 0.00006	 0.00025	 0.02431	 0.00001	 0.00002		183.758552	-3710.998007
155155	 0.00016	 0.00047	 0.00006	 0.00014	 0.02201	 0.00001	 0.00002		181.460305	-3741.292656
156156	 0.00014	 0.00020	 0.00005	 0.00045	 0.02201	 0.00001	 0.00002		182.306342	-3782.552856
157157	 0.00024	 0.00033	 0.00010	 0.00036	 0.02277	 0.00002	 0.00003		180.357240	-3676.397890
158158	 0.00017	 0.00014	 0.00007	 0.00023	 0.02363	 0.00001	 0.00002		191.293314	-3732.735241
159159	 0.00016	 0.00011	 0.00005	 0.00012	 0.02456	 0.00001	 0.00002		204.355619	-3611.497611
160160	 0.00021	 0.00014	 0.00007	 0.00039	 0.02412	 0.00001	 0.00003		187.917267	-3574.927580
161161	 0.00005	 0.00005	 0.00003	 0.00019	 0.02356	 0.00000	 0.00001		202.695314	-3555.935639
162162	 0.00002	 0.00003	 0.00001	 0.00009	 0.02455	 0.00000	 0.00000		205.085189	-3702.975067
163163	 0.00001	 0.00002	 0.00001	 0.00006	 0.02429	 0.00000	 0.00000		221.138017	-3786.877376
164164	 0.00000	 0.00001	 0.00000	 0.00007	 0.02268	 0.00000	 0.00000		222.887697	-3741.435262
165165	 0.00001	 0.00001	 0.00001	 0.00004	 0.02322	 0.00000	 0.00000		238.398263	-3703.779243
166166	 0.00001	 0.00001	 0.00001	 0.00004	 0.02199	 0.00000	 0.00000		232.146537	-3717.648723
167167	 0.00000	 0.00001	 0.00000	 0.00003	 0.02335	 0.00000	 0.00000		233.889172	-3848.437103
168168	 0.00001	 0.00001	 0.00000	 0.00003	 0.02563	 0.00000	 0.00000		242.350006	-3609.610216
169169	 0.00001	 0.00001	 0.00000	 0.00002	 0.02422	 0.00000	 0.00000		239.227412	-3731.741220
170170	 0.00001	 0.00004	 0.00001	 0.00008	 0.02426	 0.00000	 0.00000		210.773312	-3687.937911
171171	 0.00003	 0.00003	 0.00001	 0.00006	 0.02344	 0.00000	 0.00000		210.901777	-3719.948140
172172	 0.00008	 0.00010	 0.00002	 0.00007	 0.02447	 0.00001	 0.00001		203.477185	-3793.335795
173173	 0.00025	 0.00013	 0.00003	 0.00010	 0.02411	 0.00001	 0.00001		197.273357	-3650.373175
174174	 0.00015	 0.00015	 0.00004	 0.00007	 0.02139	 0.00001	 0.00001		197.624067	-3744.097235
175175	 0.00006	 0.00006	 0.00002	 0.00018	 0.02352	 0.00000	 0.00001		204.363911	-3712.476786
176176	 0.00002	 0.00002	 0.00001	 0.00006	 0.02347	 0.00000	 0.00000		226.215666	-3598.366360
177177	 0.00005	 0.00006	 0.00002	 0.00011	 0.02357	 0.00000	 0.00001		201.925126	-3757.230855
178178	 0.00005	 0.00003	 0.00003	 0.00017	 0.02466	 0.00000	 0.00001		206.887895	-3726.804496
179179	 0.00007	 0.00012	 0.00003	 0.00017	 0.02250	 0.00000	 0.00001		198.978931	-3649.380696
180180	 0.00004	 0.00006	 0.00003	 0.00015	 0.02417	 0.00000	 0.00001		208.425786	-3623.375720
181181	 0.00005	 0.00006	 0.00002	 0.00010	 0.02370	 0.00000	 0.00001		206.769541	-3718.693944
182182	 0.00002	 0.00004	 0.00001	 0.00004	 0.02437	 0.00000	 0.00000		218.903584	-3772.521298
183183	 0.00001	 0.00003	 0.00001	 0.00001	 0.02235	 0.00000	 0.00000		224.169155	-3755.131293
184184	 0.00003	 0.00004	 0.00001	 0.00003	 0.02386	 0.00000	 0.00000		219.098525	-3651.529385
185185	 0.00009	 0.00012	 0.00002	 0.00007	 0.02444	 0.00001	 0.00001		204.252964	-3646.621123
186186	 0.00007	 0.00011	 0.00002	 0.00012	 0.02395	 0.00001	 0.00001		191.814917	-3720.800420
187187	 0.00005	 0.00009	 0.00001	 0.00003	 0.02424	 0.00000	 0.00000		214.562780	-3614.191270
188188	 0.00004	 0.00004	 0.00001	 0.00004	 0.02401	 0.00000	 0.00000		216.767842	-3660.937391
189189	 0.00003	 0.00005	 0.00001	 0.00006	 0.02380	 0.00000	 0.00000		211.120062	-3742.494383
190190	 0.00002	 0.00002	 0.00001	 0.00013	 0.02371	 0.00000	 0.00000		217.876747	-3804.885151
191191	 0.00003	 0.00005	 0.00001	 0.00008	 0.02236	 0.00000	 0.00000		213.645363	-3741.637225
192192	 0.00004	 0.00006	 0.00001	 0.00012	 0.02231	 0.00000	 0.00000		201.902065	-3755.800846
193193	 0.00003	 0.00004	 0.00001	 0.00008	 0.02462	 0.00000	 0.00000		211.250878	-3671.552738
194194	 0.00003	 0.00005	 0.00001	 0.00005	 0.02367	 0.00000	 0.00000		217.559263	-3710.909786
195195	 0.00003	 0.00004	 0.00001	 0.00010	 0.02222	 0.00000	 0.00000		207.722501	-3785.764820
196196	 0.00005	 0.00006	 0.00001	 0.00005	 0.02288	 0.00000	 0.00000		204.049426	-3812.392556
197197	 0.00003	 0.00002	 0.00001	 0.00006	 0.02530	 0.00000	 0.00000		214.147718	-3645.344068
198198	 0.00001	 0.00002	 0.00000	 0.00006	 0.02129	 0.00000	 0.00000		219.082736	-3749.396377
199199	 0.00004	 0.00005	 0.00001	 0.00009	 0.02203	 0.00000	 0.00000		208.222981	-3781.359406
200200	 0.00002	 0.00003	 0.00001	 0.00005	 0.02430	 0.00000	 0.00000		222.001307	-3731.140111
201201	 0.00004	 0.00007	 0.00001	 0.00005	 0.02448	 0.00000	 0.00000		209.541629	-3719.910716
202202	 0.00006	 0.00007	 0.00001	 0.00009	 0.02412	 0.00000	 0.00000		196.645646	-3872.875476
203203	 0.00004	 0.00006	 0.00002	 0.00008	 0.02324	 0.00000	 0.00001		207.484035	-3678.212624
204204	 0.00002	 0.00004	 0.00001	 0.00009	 0.02309	 0.00000	 0.00000		212.835401	-3709.598749
205205	 0.00004	 0.00002	 0.00001	 0.00002	 0.02530	 0.00000	 0.00000		215.219709	-3672.994916
206206	 0.00001	 0.00001	 0.00000	 0.00001	 0.02341	 0.00000	 0.00000		228.282074	-3648.411012
207207	 0.00001	 0.00001	 0.00000	 0.00002	 0.02485	 0.00000	 0.00000		234.265796	-3644.686493
208208	 0.00002	 0.00003	 0.00001	 0.00005	 0.02454	 0.00000	 0.00000		218.902813	-3679.353943
209209	 0.00002	 0.00003	 0.00001	 0.00002	 0.02370	 0.00000	 0.00000		219.647963	-3622.062848
210210	 0.00002	 0.00002	 0.00001	 0.00006	 0.02242	 0.00000	 0.00000		223.790042	-3609.782091
211211	 0.00003	 0.00002	 0.00002	 0.00015	 0.02475	 0.00000	 0.00001		208.418797	-3777.990773
212212	 0.00002	 0.00004	 0.00003	 0.00037	 0.02375	 0.00000	 0.00001		205.256423	-3669.824591
213213	 0.00003	 0.00004	 0.00003	 0.00021	 0.02326	 0.00000	 0.00001		204.605524	-3621.938488
214214	 0.00003	 0.00003	 0.00001	 0.00014	 0.02437	 0.00000	 0.00001		215.390549	-3720.510639
215215	 0.00003	 0.00003	 0.00002	 0.00016	 0.02452	 0.00000	 0.00001		207.257361	-3701.189916
216216	 0.00001	 0.00001	 0.00000	 0.00004	 0.02231	 0.00000	 0.00000		237.859436	-3786.628392
217217	 0.00000	 0.00000	 0.00000	 0.00004	 0.02376	 0.00000	 0.00000		244.312898	-3725.983969
218218	 0.00001	 0.00001	 0.00000	 0.00003	 0.02474	 0.00000	 0.00000		234.597881	-3649.558889
219219	 0.00001	 0.00001	 0.00000	 0.00002	 0.02593	 0.00000	 0.00000		232.996783	-3753.658468
220220	 0.00000	 0.00000	 0.00000	 0.00001	 0.02361	 0.00000	 0.00000		258.348780	-3676.553490
221221	 0.00000	 0.00001	 0.00000	 0.00004	 0.02377	 0.00000	 0.00000		237.054939	-3760.617984
222222	 0.00001	 0.00001	 0.00000	 0.00048	 0.02427	 0.00000	 0.00000		210.903220	-3718.933077
223223	 0.00000	 0.00000	 0.00000	 0.00003	 0.02429	 0.00000	 0.00000		244.898224	-3749.517826
224224	 0.00001	 0.00001	 0.00001	 0.00012	 0.02341	 0.00000	 0.00000		220.584118	-3760.461887
225225	 0.00002	 0.00002	 0.00001	 0.00007	 0.02366	 0.00000	 0.00000		218.363217	-3751.164255
226226	 0.00007	 0.00008	 0.00002	 0.00010	 0.02195	 0.00000	 0.00001		210.539757	-3642.538235
227227	 0.00005	 0.00004	 0.00001	 0.00010	 0.02304	 0.00000	 0.00001		210.326637	-3773.755736
228228	 0.00003	 0.00004	 0.00001	 0.00015	 0.02508	 0.00000	 0.00000		210.737275	-3659.427334
229229	 0.00010	 0.00013	 0.00002	 0.00002	 0.02250	 0.00001	 0.00001		220.224363	-3664.512814
230230	 0.00005	 0.00009	 0.00001	 0.00001	 0.02400	 0.00000	 0.00000		221.052469	-3536.563491
231231	 0.00006	 0.00011	 0.00001	 0.00001	 0.02372	 0.00000	 0.00000		212.460138	-3648.535362
232232	 0.00012	 0.00013	 0.00003	 0.00002	 0.02382	 0.00001	 0.00001		205.924703	-3659.699593
233233	 0.00008	 0.00007	 0.00001	 0.00004	 0.02339	 0.00000	 0.00001		205.341785	-3767.094736
234234	 0.00009	 0.00012	 0.00002	 0.00004	 0.02318	 0.00001	 0.00001		205.101953	-3730.390536
235235	 0.00025	 0.00031	 0.00007	 0.00022	 0.02317	 0.00002	 0.00003		182.898956	-3759.901472
236236	 0.00029	 0.00037	 0.00010	 0.00025	 0.02396	 0.00002	 0.00003		180.517869	-3706.010438
237237	 0.00056	 0.00049	 0.00012	 0.00029	 0.02327	 0.00003	 0.00005		178.529519	-3765.077549
238238	 0.00029	 0.00034	 0.00009	 0.00024	 0.02268	 0.00002	 0.00003		182.883554	-3743.759025
239239	 0.00031	 0.00034	 0.00006	 0.00021	 0.02280	 0.00002	 0.00003		179.629347	-3705.608701
240240	 0.00025	 0.00043	 0.00007	 0.00015	 0.02443	 0.00002	 0.00003		189.525312	-3668.757621
241241	 0.00022	 0.00026	 0.00006	 0.00017	 0.02273	 0.00001	 0.00002		187.277008	-3758.456798
242242	 0.00019	 0.00022	 0.00005	 0.00009	 0.02335	 0.00001	 0.00002		188.500478	-3693.490200
