Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	Data-ld-ln	Full-ld-ln
35035	 0.00003	 0.00007	 0.00002	 0.00014	 0.01349	 0.00000	 0.00001		213.371647	-2168.544874
36036	 0.00002	 0.00003	 0.00002	 0.00017	 0.01497	 0.00000	 0.00001		213.285266	-2174.948578
37037	 0.00003	 0.00005	 0.00002	 0.00008	 0.01449	 0.00000	 0.00001		222.292867	-2181.327083
38038	 0.00006	 0.00009	 0.00003	 0.00006	 0.01288	 0.00001	 0.00001		212.564646	-2181.399426
39039	 0.00005	 0.00010	 0.00002	 0.00004	 0.01399	 0.00001	 0.00001		213.157454	-2145.939364
40040	 0.00008	 0.00024	 0.00005	 0.00016	 0.01409	 0.00001	 0.00001		199.717554	-2189.458570
41041	 0.00011	 0.00014	 0.00004	 0.00028	 0.01492	 0.00001	 0.00002		197.182158	-2081.813723
42042	 0.00012	 0.00025	 0.00005	 0.00028	 0.01425	 0.00001	 0.00002		189.254511	-2212.572478
43043	 0.00009	 0.00019	 0.00006	 0.00019	 0.01320	 0.00001	 0.00001		196.605831	-2187.646477
44044	 0.00010	 0.00019	 0.00013	 0.00046	 0.01270	 0.00001	 0.00004		192.011409	-2283.553297
45045	 0.00006	 0.00010	 0.00007	 0.00041	 0.01191	 0.00001	 0.00002		201.736188	-2207.041749
46046	 0.00008	 0.00017	 0.00010	 0.00041	 0.01338	 0.00001	 0.00003		190.920349	-2204.328770
47047	 0.00003	 0.00007	 0.00003	 0.00036	 0.01485	 0.00000	 0.00001		204.507757	-2148.305548
48048	 0.00006	 0.00010	 0.00003	 0.00029	 0.01234	 0.00001	 0.00001		200.738728	-2263.266562
49049	 0.00002	 0.00009	 0.00002	 0.00006	 0.01442	 0.00000	 0.00001		223.930982	-2138.864701
50050	 0.00004	 0.00008	 0.00002	 0.00012	 0.01252	 0.00000	 0.00001		202.583775	-2206.154495
51051	 0.00007	 0.00016	 0.00002	 0.00011	 0.01301	 0.00001	 0.00001		190.541674	-2284.223656
52052	 0.00008	 0.00018	 0.00004	 0.00004	 0.01280	 0.00001	 0.00001		196.317250	-2260.627400
53053	 0.00007	 0.00029	 0.00002	 0.00003	 0.01170	 0.00001	 0.00001		196.762179	-2220.712705
54054	 0.00003	 0.00004	 0.00001	 0.00001	 0.01449	 0.00000	 0.00000		219.575801	-2146.409554
55055	 0.00009	 0.00007	 0.00002	 0.00000	 0.01424	 0.00001	 0.00001		229.596556	-2144.999345
56056	 0.00003	 0.00007	 0.00001	 0.00002	 0.01438	 0.00000	 0.00000		208.880778	-2122.453499
57057	 0.00003	 0.00005	 0.00001	 0.00000	 0.01584	 0.00000	 0.00000		222.982008	-2104.875543
58058	 0.00004	 0.00008	 0.00001	 0.00001	 0.01293	 0.00000	 0.00000		219.670830	-2194.639440
59059	 0.00009	 0.00018	 0.00002	 0.00001	 0.01542	 0.00001	 0.00001		211.564161	-2145.059987
60060	 0.00003	 0.00004	 0.00001	 0.00000	 0.01254	 0.00000	 0.00000		225.339191	-2229.919586
61061	 0.00008	 0.00009	 0.00002	 0.00001	 0.01418	 0.00001	 0.00001		215.465967	-2213.949792
62062	 0.00008	 0.00010	 0.00002	 0.00001	 0.01358	 0.00001	 0.00001		211.203664	-2174.706551
63063	 0.00013	 0.00013	 0.00004	 0.00001	 0.01421	 0.00001	 0.00001		216.526618	-2177.156563
64064	 0.00018	 0.00023	 0.00007	 0.00027	 0.01424	 0.00002	 0.00003		192.344383	-2141.008249
65065	 0.00006	 0.00015	 0.00003	 0.00019	 0.01360	 0.00001	 0.00001		204.531012	-2166.933000
66066	 0.00002	 0.00007	 0.00001	 0.00010	 0.01366	 0.00000	 0.00001		218.023036	-2181.183861
67067	 0.00006	 0.00008	 0.00002	 0.00010	 0.01487	 0.00000	 0.00001		207.796436	-2177.464802
68068	 0.00004	 0.00008	 0.00002	 0.00009	 0.01266	 0.00000	 0.00001		213.699613	-2229.818426
69069	 0.00005	 0.00007	 0.00001	 0.00010	 0.01181	 0.00000	 0.00001		211.116605	-2213.707436
70070	 0.00009	 0.00014	 0.00004	 0.00012	 0.01444	 0.00001	 0.00001		198.657525	-2124.088630
71071	 0.00004	 0.00021	 0.00003	 0.00018	 0.01434	 0.00001	 0.00001		206.065772	-2180.502358
72072	 0.00004	 0.00004	 0.00001	 0.00005	 0.01366	 0.00000	 0.00001		227.135436	-2179.224840
73073	 0.00003	 0.00005	 0.00002	 0.00013	 0.01229	 0.00000	 0.00001		220.398162	-2257.590830
74074	 0.00005	 0.00012	 0.00003	 0.00012	 0.01329	 0.00001	 0.00001		207.382895	-2226.183546
75075	 0.00007	 0.00016	 0.00003	 0.00006	 0.01393	 0.00001	 0.00001		208.456566	-2142.367077
76076	 0.00011	 0.00011	 0.00004	 0.00007	 0.01320	 0.00001	 0.00001		212.348473	-2153.129563
77077	 0.00010	 0.00010	 0.00003	 0.00030	 0.01439	 0.00001	 0.00001		201.100172	-2182.856050
78078	 0.00006	 0.00010	 0.00002	 0.00013	 0.01350	 0.00001	 0.00001		208.797085	-2163.624582
79079	 0.00007	 0.00014	 0.00003	 0.00023	 0.01474	 0.00001	 0.00001		201.015194	-2152.320656
80080	 0.00005	 0.00017	 0.00004	 0.00039	 0.01409	 0.00001	 0.00001		194.616824	-2190.042328
81081	 0.00003	 0.00005	 0.00003	 0.00015	 0.01250	 0.00000	 0.00001		222.968840	-2181.003956
82082	 0.00003	 0.00006	 0.00001	 0.00021	 0.01310	 0.00000	 0.00000		207.167769	-2246.420993
83083	 0.00006	 0.00014	 0.00004	 0.00018	 0.01475	 0.00001	 0.00001		200.063147	-2209.973234
84084	 0.00005	 0.00012	 0.00003	 0.00013	 0.01424	 0.00001	 0.00001		206.133848	-2179.658200
85085	 0.00011	 0.00022	 0.00003	 0.00004	 0.01440	 0.00001	 0.00001		205.846714	-2192.997513
86086	 0.00010	 0.00016	 0.00004	 0.00016	 0.01302	 0.00001	 0.00001		196.837940	-2228.558261
87087	 0.00009	 0.00012	 0.00005	 0.00019	 0.01285	 0.00001	 0.00002		203.440285	-2178.996637
88088	 0.00005	 0.00006	 0.00002	 0.00008	 0.01309	 0.00000	 0.00001		216.774541	-2172.700513
89089	 0.00004	 0.00010	 0.00002	 0.00005	 0.01277	 0.00000	 0.00001		214.811558	-2264.292856
90090	 0.00005	 0.00017	 0.00003	 0.00005	 0.01339	 0.00000	 0.00001		214.587697	-2146.868464
91091	 0.00007	 0.00014	 0.00005	 0.00038	 0.01414	 0.00001	 0.00001		193.834516	-2159.531564
92092	 0.00010	 0.00014	 0.00008	 0.00024	 0.01429	 0.00001	 0.00002		197.829464	-2128.731163
93093	 0.00007	 0.00006	 0.00008	 0.00033	 0.01209	 0.00001	 0.00002		203.973750	-2251.532288
94094	 0.00007	 0.00013	 0.00006	 0.00025	 0.01261	 0.00001	 0.00002		202.819371	-2203.061783
95095	 0.00007	 0.00013	 0.00005	 0.00016	 0.01549	 0.00001	 0.00001		202.267789	-2150.271694
96096	 0.00005	 0.00008	 0.00004	 0.00035	 0.01255	 0.00001	 0.00001		205.135347	-2200.581164
97097	 0.00007	 0.00008	 0.00004	 0.00031	 0.01373	 0.00001	 0.00001		200.516952	-2198.364534
98098	 0.00011	 0.00019	 0.00007	 0.00017	 0.01277	 0.00001	 0.00002		195.813895	-2165.575839
99099	 0.00013	 0.00021	 0.00005	 0.00010	 0.01330	 0.00002	 0.00002		199.540511	-2184.501561
100100	 0.00009	 0.00015	 0.00006	 0.00028	 0.01292	 0.00001	 0.00002		202.935802	-2186.003057
101101	 0.00013	 0.00015	 0.00008	 0.00031	 0.01571	 0.00001	 0.00003		197.958925	-2143.308474
102102	 0.00015	 0.00019	 0.00006	 0.00015	 0.01274	 0.00001	 0.00002		195.564533	-2194.702737
103103	 0.00004	 0.00012	 0.00004	 0.00012	 0.01369	 0.00001	 0.00001		217.367131	-2178.779744
104104	 0.00009	 0.00013	 0.00009	 0.00025	 0.01394	 0.00001	 0.00002		198.176826	-2207.356728
105105	 0.00005	 0.00006	 0.00003	 0.00026	 0.01445	 0.00001	 0.00001		210.957938	-2166.651385
106106	 0.00003	 0.00005	 0.00004	 0.00019	 0.01430	 0.00000	 0.00001		216.568751	-2218.482615
107107	 0.00010	 0.00010	 0.00003	 0.00009	 0.01312	 0.00001	 0.00001		206.009852	-2199.144164
108108	 0.00017	 0.00019	 0.00007	 0.00015	 0.01324	 0.00002	 0.00002		199.661390	-2127.254566
109109	 0.00011	 0.00012	 0.00005	 0.00012	 0.01428	 0.00001	 0.00001		206.215154	-2144.617770
110110	 0.00009	 0.00013	 0.00004	 0.00007	 0.01312	 0.00001	 0.00001		211.865249	-2143.651804
111111	 0.00007	 0.00015	 0.00005	 0.00011	 0.01275	 0.00001	 0.00001		208.821690	-2186.893287
112112	 0.00005	 0.00005	 0.00005	 0.00013	 0.01382	 0.00001	 0.00001		215.655019	-2076.103719
113113	 0.00004	 0.00010	 0.00003	 0.00013	 0.01346	 0.00001	 0.00001		215.040101	-2143.162652
114114	 0.00007	 0.00015	 0.00003	 0.00018	 0.01422	 0.00001	 0.00001		199.054616	-2122.242145
115115	 0.00004	 0.00010	 0.00002	 0.00012	 0.01489	 0.00001	 0.00001		205.527960	-2122.069964
116116	 0.00005	 0.00006	 0.00002	 0.00026	 0.01280	 0.00000	 0.00001		208.585312	-2253.528855
117117	 0.00006	 0.00015	 0.00005	 0.00037	 0.01468	 0.00001	 0.00002		194.550784	-2115.964526
118118	 0.00009	 0.00017	 0.00003	 0.00017	 0.01369	 0.00001	 0.00001		196.352890	-2193.259530
119119	 0.00009	 0.00011	 0.00003	 0.00004	 0.01420	 0.00001	 0.00001		210.381472	-2152.388916
120120	 0.00007	 0.00011	 0.00002	 0.00007	 0.01388	 0.00001	 0.00001		206.991288	-2150.603605
121121	 0.00004	 0.00009	 0.00004	 0.00020	 0.01296	 0.00000	 0.00001		201.801678	-2120.314175
122122	 0.00002	 0.00003	 0.00001	 0.00013	 0.01399	 0.00000	 0.00000		219.272342	-2170.508581
123123	 0.00004	 0.00016	 0.00003	 0.00010	 0.01244	 0.00000	 0.00001		209.316110	-2129.708403
124124	 0.00005	 0.00007	 0.00005	 0.00044	 0.01299	 0.00001	 0.00001		203.953326	-2159.364236
125125	 0.00016	 0.00023	 0.00008	 0.00040	 0.01424	 0.00002	 0.00003		195.011587	-2216.955361
126126	 0.00016	 0.00038	 0.00010	 0.00029	 0.01258	 0.00002	 0.00003		192.078051	-2205.896879
127127	 0.00007	 0.00014	 0.00005	 0.00016	 0.01261	 0.00001	 0.00002		207.067534	-2175.249580
128128	 0.00002	 0.00005	 0.00001	 0.00008	 0.01406	 0.00000	 0.00000		219.342967	-2204.465056
129129	 0.00006	 0.00015	 0.00003	 0.00006	 0.01291	 0.00001	 0.00001		213.948708	-2207.594247
130130	 0.00004	 0.00011	 0.00001	 0.00008	 0.01203	 0.00000	 0.00000		203.216769	-2216.559758
131131	 0.00009	 0.00013	 0.00004	 0.00018	 0.01372	 0.00001	 0.00001		200.970027	-2182.203835
132132	 0.00011	 0.00011	 0.00005	 0.00027	 0.01276	 0.00001	 0.00002		201.720296	-2165.291257
133133	 0.00012	 0.00026	 0.00004	 0.00012	 0.01508	 0.00002	 0.00002		194.942095	-2117.687941
134134	 0.00008	 0.00030	 0.00005	 0.00024	 0.01468	 0.00001	 0.00001		192.795329	-2084.965955
135135	 0.00008	 0.00013	 0.00004	 0.00023	 0.01159	 0.00001	 0.00001		200.654631	-2210.444693
136136	 0.00014	 0.00025	 0.00005	 0.00009	 0.01386	 0.00002	 0.00002		194.535360	-2167.237929
137137	 0.00013	 0.00023	 0.00005	 0.00018	 0.01438	 0.00001	 0.00002		191.708649	-2175.598834
138138	 0.00012	 0.00019	 0.00006	 0.00008	 0.01514	 0.00002	 0.00002		204.487617	-2110.797881
139139	 0.00005	 0.00017	 0.00004	 0.00020	 0.01250	 0.00001	 0.00001		201.120855	-2202.805452
140140	 0.00002	 0.00003	 0.00001	 0.00002	 0.01444	 0.00000	 0.00000		235.376830	-2154.169182
141141	 0.00008	 0.00009	 0.00003	 0.00006	 0.01423	 0.00001	 0.00001		216.779700	-2117.280667
142142	 0.00009	 0.00011	 0.00003	 0.00007	 0.01370	 0.00001	 0.00001		210.481631	-2214.497804
143143	 0.00005	 0.00011	 0.00003	 0.00016	 0.01290	 0.00001	 0.00001		201.703647	-2197.416477
144144	 0.00014	 0.00015	 0.00008	 0.00046	 0.01305	 0.00001	 0.00002		188.712279	-2264.146587
145145	 0.00004	 0.00008	 0.00005	 0.00017	 0.01374	 0.00000	 0.00001		210.843942	-2184.074220
146146	 0.00007	 0.00017	 0.00004	 0.00022	 0.01384	 0.00001	 0.00002		203.604064	-2187.711612
147147	 0.00013	 0.00022	 0.00005	 0.00005	 0.01376	 0.00001	 0.00002		210.801600	-2172.708623
148148	 0.00020	 0.00021	 0.00006	 0.00008	 0.01274	 0.00002	 0.00002		199.644269	-2220.018196
149149	 0.00014	 0.00020	 0.00006	 0.00012	 0.01165	 0.00002	 0.00002		197.535433	-2220.482861
150150	 0.00017	 0.00033	 0.00009	 0.00025	 0.01352	 0.00002	 0.00003		190.749959	-2190.052512
151151	 0.00013	 0.00014	 0.00007	 0.00037	 0.01353	 0.00001	 0.00003		197.082984	-2183.575074
152152	 0.00003	 0.00006	 0.00003	 0.00011	 0.01483	 0.00000	 0.00001		216.727688	-2140.729481
153153	 0.00001	 0.00002	 0.00001	 0.00008	 0.01329	 0.00000	 0.00000		234.609332	-2204.071119
154154	 0.00003	 0.00008	 0.00001	 0.00011	 0.01394	 0.00000	 0.00000		210.808242	-2198.335506
155155	 0.00003	 0.00007	 0.00002	 0.00010	 0.01300	 0.00000	 0.00001		213.230374	-2220.354212
156156	 0.00003	 0.00012	 0.00002	 0.00008	 0.01500	 0.00000	 0.00001		215.873077	-2194.107549
157157	 0.00007	 0.00009	 0.00002	 0.00011	 0.01409	 0.00001	 0.00001		201.698429	-2270.398266
158158	 0.00009	 0.00011	 0.00004	 0.00006	 0.01331	 0.00001	 0.00001		207.325402	-2146.830643
159159	 0.00010	 0.00024	 0.00005	 0.00009	 0.01351	 0.00001	 0.00001		198.021026	-2223.207241
160160	 0.00009	 0.00012	 0.00005	 0.00018	 0.01271	 0.00001	 0.00001		202.409608	-2163.564027
161161	 0.00009	 0.00015	 0.00003	 0.00017	 0.01293	 0.00001	 0.00001		203.226151	-2235.381447
162162	 0.00006	 0.00010	 0.00002	 0.00002	 0.01350	 0.00001	 0.00001		208.331798	-2246.694020
163163	 0.00008	 0.00022	 0.00003	 0.00017	 0.01287	 0.00001	 0.00001		193.401413	-2175.309229
164164	 0.00016	 0.00029	 0.00005	 0.00010	 0.01328	 0.00002	 0.00002		186.948930	-2214.818115
165165	 0.00009	 0.00014	 0.00004	 0.00008	 0.01358	 0.00001	 0.00001		198.754159	-2182.005960
166166	 0.00006	 0.00010	 0.00002	 0.00004	 0.01280	 0.00001	 0.00001		213.025136	-2173.880440
167167	 0.00018	 0.00025	 0.00005	 0.00006	 0.01259	 0.00002	 0.00002		199.035334	-2156.512027
168168	 0.00013	 0.00014	 0.00005	 0.00014	 0.01509	 0.00001	 0.00001		194.090686	-2166.608610
169169	 0.00005	 0.00007	 0.00002	 0.00007	 0.01237	 0.00000	 0.00001		212.148017	-2222.159818
170170	 0.00003	 0.00005	 0.00002	 0.00016	 0.01538	 0.00000	 0.00001		206.403543	-2184.969280
171171	 0.00005	 0.00006	 0.00002	 0.00019	 0.01261	 0.00000	 0.00001		203.644482	-2275.721849
172172	 0.00003	 0.00006	 0.00002	 0.00010	 0.01311	 0.00000	 0.00001		213.117309	-2203.434002
173173	 0.00008	 0.00016	 0.00003	 0.00013	 0.01516	 0.00001	 0.00001		197.447219	-2148.492430
174174	 0.00004	 0.00006	 0.00002	 0.00017	 0.01491	 0.00000	 0.00001		207.269602	-2208.398672
175175	 0.00001	 0.00002	 0.00001	 0.00005	 0.01383	 0.00000	 0.00000		232.208736	-2217.964607
176176	 0.00002	 0.00007	 0.00001	 0.00005	 0.01571	 0.00000	 0.00000		225.607758	-2079.884823
177177	 0.00007	 0.00009	 0.00005	 0.00018	 0.01408	 0.00001	 0.00002		207.481176	-2132.968377
178178	 0.00002	 0.00003	 0.00004	 0.00018	 0.01293	 0.00000	 0.00001		224.196714	-2186.681126
179179	 0.00004	 0.00007	 0.00005	 0.00022	 0.01221	 0.00000	 0.00002		213.652833	-2196.703286
180180	 0.00000	 0.00001	 0.00001	 0.00010	 0.01220	 0.00000	 0.00000		228.414657	-2135.322578
181181	 0.00001	 0.00001	 0.00002	 0.00011	 0.01426	 0.00000	 0.00000		226.863601	-2204.443258
182182	 0.00001	 0.00002	 0.00003	 0.00024	 0.01455	 0.00000	 0.00001		218.943271	-2169.052204
183183	 0.00001	 0.00005	 0.00002	 0.00014	 0.01379	 0.00000	 0.00001		224.913233	-2167.569716
184184	 0.00001	 0.00001	 0.00001	 0.00008	 0.01406	 0.00000	 0.00000		237.507271	-2186.568668
185185	 0.00001	 0.00001	 0.00001	 0.00015	 0.01314	 0.00000	 0.00001		235.194430	-2202.013791
186186	 0.00001	 0.00002	 0.00002	 0.00013	 0.01266	 0.00000	 0.00001		217.059181	-2255.321443
187187	 0.00003	 0.00005	 0.00004	 0.00018	 0.01383	 0.00000	 0.00001		216.281608	-2163.537292
188188	 0.00003	 0.00005	 0.00004	 0.00056	 0.01316	 0.00000	 0.00001		205.151338	-2199.663839
189189	 0.00004	 0.00006	 0.00005	 0.00031	 0.01448	 0.00000	 0.00002		208.543074	-2180.802803
190190	 0.00003	 0.00010	 0.00004	 0.00066	 0.01401	 0.00000	 0.00001		194.632510	-2190.506821
191191	 0.00001	 0.00002	 0.00002	 0.00020	 0.01403	 0.00000	 0.00001		221.005158	-2142.062148
192192	 0.00001	 0.00002	 0.00002	 0.00017	 0.01509	 0.00000	 0.00001		226.604714	-2113.764681
193193	 0.00002	 0.00002	 0.00003	 0.00019	 0.01357	 0.00000	 0.00001		218.925004	-2135.594605
194194	 0.00003	 0.00005	 0.00003	 0.00018	 0.01357	 0.00000	 0.00001		218.177628	-2113.768575
195195	 0.00003	 0.00011	 0.00003	 0.00024	 0.01507	 0.00000	 0.00001		210.625389	-2133.142419
196196	 0.00010	 0.00019	 0.00004	 0.00022	 0.01339	 0.00001	 0.00001		197.006676	-2202.779745
197197	 0.00008	 0.00015	 0.00003	 0.00008	 0.01438	 0.00001	 0.00001		210.211828	-2120.593374
198198	 0.00006	 0.00016	 0.00004	 0.00012	 0.01304	 0.00001	 0.00001		209.009534	-2165.829860
199199	 0.00005	 0.00011	 0.00003	 0.00005	 0.01523	 0.00001	 0.00001		205.947992	-2201.766948
200200	 0.00003	 0.00005	 0.00001	 0.00003	 0.01336	 0.00000	 0.00000		220.916610	-2199.005047
201201	 0.00004	 0.00005	 0.00001	 0.00004	 0.01400	 0.00000	 0.00000		215.661450	-2228.014562
202202	 0.00004	 0.00008	 0.00002	 0.00011	 0.01420	 0.00000	 0.00001		201.276719	-2140.219308
203203	 0.00005	 0.00006	 0.00002	 0.00011	 0.01422	 0.00000	 0.00000		201.784954	-2164.898595
204204	 0.00002	 0.00018	 0.00002	 0.00012	 0.01420	 0.00000	 0.00001		204.432026	-2211.094815
205205	 0.00003	 0.00008	 0.00001	 0.00003	 0.01288	 0.00000	 0.00000		229.644795	-2160.793588
206206	 0.00003	 0.00005	 0.00001	 0.00006	 0.01374	 0.00000	 0.00000		215.164268	-2173.894258
207207	 0.00009	 0.00009	 0.00003	 0.00008	 0.01414	 0.00001	 0.00001		200.285324	-2186.797861
208208	 0.00009	 0.00014	 0.00004	 0.00003	 0.01291	 0.00001	 0.00001		201.555865	-2215.429407
209209	 0.00005	 0.00016	 0.00002	 0.00007	 0.01422	 0.00001	 0.00001		201.164338	-2210.549589
210210	 0.00004	 0.00010	 0.00001	 0.00000	 0.01333	 0.00000	 0.00000		232.447244	-2171.947058
211211	 0.00005	 0.00006	 0.00001	 0.00002	 0.01352	 0.00000	 0.00000		214.730946	-2188.675797
212212	 0.00002	 0.00003	 0.00001	 0.00001	 0.01358	 0.00000	 0.00000		224.045020	-2205.469695
213213	 0.00002	 0.00005	 0.00001	 0.00001	 0.01308	 0.00000	 0.00000		224.942330	-2128.820379
214214	 0.00003	 0.00004	 0.00001	 0.00001	 0.01389	 0.00000	 0.00000		227.298331	-2106.901374
215215	 0.00004	 0.00010	 0.00001	 0.00014	 0.01468	 0.00000	 0.00000		200.213395	-2227.079561
216216	 0.00002	 0.00007	 0.00001	 0.00002	 0.01408	 0.00000	 0.00000		226.170715	-2181.713469
217217	 0.00007	 0.00005	 0.00002	 0.00005	 0.01450	 0.00001	 0.00001		213.458996	-2197.408937
218218	 0.00003	 0.00006	 0.00001	 0.00001	 0.01465	 0.00000	 0.00000		228.192187	-2096.957464
219219	 0.00002	 0.00005	 0.00001	 0.00003	 0.01398	 0.00000	 0.00000		221.677980	-2209.496479
220220	 0.00009	 0.00008	 0.00003	 0.00011	 0.01293	 0.00001	 0.00001		207.886172	-2209.358032
221221	 0.00008	 0.00010	 0.00002	 0.00006	 0.01403	 0.00001	 0.00001		200.534787	-2155.740070
222222	 0.00005	 0.00009	 0.00002	 0.00006	 0.01411	 0.00000	 0.00001		214.353351	-2251.740411
223223	 0.00005	 0.00018	 0.00002	 0.00006	 0.01395	 0.00001	 0.00001		210.146764	-2212.251626
224224	 0.00006	 0.00007	 0.00002	 0.00012	 0.01330	 0.00001	 0.00001		208.038471	-2236.613957
225225	 0.00001	 0.00002	 0.00000	 0.00003	 0.01331	 0.00000	 0.00000		228.120235	-2180.100720
226226	 0.00002	 0.00005	 0.00001	 0.00005	 0.01285	 0.00000	 0.00000		220.831230	-2226.582305
227227	 0.00002	 0.00004	 0.00001	 0.00002	 0.01423	 0.00000	 0.00000		226.347090	-2136.993202
228228	 0.00002	 0.00005	 0.00001	 0.00007	 0.01237	 0.00000	 0.00000		224.208784	-2278.776641
229229	 0.00001	 0.00003	 0.00000	 0.00004	 0.01384	 0.00000	 0.00000		224.482721	-2168.910474
230230	 0.00001	 0.00002	 0.00001	 0.00002	 0.01345	 0.00000	 0.00000		229.734475	-2231.687162
231231	 0.00002	 0.00004	 0.00001	 0.00005	 0.01529	 0.00000	 0.00000		226.983914	-2164.453959
232232	 0.00001	 0.00003	 0.00001	 0.00013	 0.01413	 0.00000	 0.00000		222.890509	-2148.673793
233233	 0.00001	 0.00006	 0.00001	 0.00006	 0.01250	 0.00000	 0.00000		229.928226	-2173.842213
234234	 0.00002	 0.00004	 0.00003	 0.00014	 0.01365	 0.00000	 0.00001		217.224740	-2217.841523
235235	 0.00002	 0.00004	 0.00003	 0.00015	 0.01431	 0.00000	 0.00001		221.031635	-2150.472644
236236	 0.00002	 0.00002	 0.00001	 0.00015	 0.01334	 0.00000	 0.00000		221.886906	-2218.874072
237237	 0.00001	 0.00004	 0.00001	 0.00017	 0.01327	 0.00000	 0.00000		214.194690	-2193.002689
238238	 0.00013	 0.00014	 0.00008	 0.00027	 0.01328	 0.00001	 0.00002		199.515759	-2178.823792
239239	 0.00012	 0.00030	 0.00008	 0.00012	 0.01452	 0.00002	 0.00002		202.583091	-2062.950240
240240	 0.00023	 0.00030	 0.00009	 0.00021	 0.01405	 0.00002	 0.00003		194.220518	-2101.660517
241241	 0.00009	 0.00015	 0.00006	 0.00014	 0.01323	 0.00001	 0.00002		202.860197	-2155.562057
242242	 0.00011	 0.00017	 0.00004	 0.00010	 0.01297	 0.00001	 0.00001		192.822103	-2176.821038
