Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	Data-ld-ln	Full-ld-ln
25025	 0.00008	 0.00005	 0.00001	 0.00001	 0.00557	 0.00000	 0.00000		220.717957	-896.827780
26026	 0.00010	 0.00005	 0.00000	 0.00003	 0.00517	 0.00000	 0.00000		222.871914	-927.084237
27027	 0.00018	 0.00012	 0.00002	 0.00008	 0.00535	 0.00001	 0.00001		215.572614	-903.555260
28028	 0.00011	 0.00011	 0.00001	 0.00022	 0.00575	 0.00001	 0.00001		211.385777	-893.288996
29029	 0.00009	 0.00003	 0.00001	 0.00006	 0.00523	 0.00000	 0.00000		229.387605	-890.463930
30030	 0.00009	 0.00005	 0.00002	 0.00014	 0.00457	 0.00000	 0.00001		217.560168	-948.947101
31031	 0.00005	 0.00003	 0.00002	 0.00007	 0.00485	 0.00000	 0.00001		246.417598	-840.611037
32032	 0.00004	 0.00004	 0.00004	 0.00011	 0.00530	 0.00000	 0.00002		237.314884	-897.323894
33033	 0.00007	 0.00002	 0.00003	 0.00020	 0.00524	 0.00000	 0.00001		227.596897	-920.919938
34034	 0.00003	 0.00001	 0.00001	 0.00023	 0.00538	 0.00000	 0.00001		234.049818	-908.880341
35035	 0.00007	 0.00001	 0.00002	 0.00024	 0.00548	 0.00000	 0.00001		232.095849	-921.989536
36036	 0.00022	 0.00012	 0.00003	 0.00005	 0.00560	 0.00002	 0.00002		211.595246	-883.811391
37037	 0.00012	 0.00012	 0.00002	 0.00013	 0.00514	 0.00001	 0.00001		208.164402	-923.105901
38038	 0.00021	 0.00006	 0.00002	 0.00013	 0.00429	 0.00001	 0.00001		221.847069	-914.889286
39039	 0.00014	 0.00008	 0.00003	 0.00016	 0.00517	 0.00001	 0.00001		215.049136	-926.716863
40040	 0.00004	 0.00002	 0.00002	 0.00022	 0.00498	 0.00000	 0.00001		238.216505	-915.206325
41041	 0.00030	 0.00020	 0.00004	 0.00023	 0.00505	 0.00002	 0.00002		201.897820	-928.140718
42042	 0.00017	 0.00012	 0.00002	 0.00010	 0.00492	 0.00001	 0.00001		213.733048	-910.259282
43043	 0.00029	 0.00010	 0.00003	 0.00015	 0.00531	 0.00001	 0.00001		213.068696	-875.904305
44044	 0.00019	 0.00009	 0.00001	 0.00011	 0.00515	 0.00001	 0.00001		208.051922	-937.164232
45045	 0.00015	 0.00014	 0.00002	 0.00012	 0.00507	 0.00001	 0.00001		207.686398	-908.117482
46046	 0.00005	 0.00005	 0.00001	 0.00007	 0.00487	 0.00000	 0.00001		231.223123	-931.673057
47047	 0.00037	 0.00031	 0.00007	 0.00014	 0.00560	 0.00003	 0.00004		204.820416	-905.637886
48048	 0.00027	 0.00008	 0.00003	 0.00016	 0.00498	 0.00001	 0.00002		213.274693	-896.556246
49049	 0.00013	 0.00009	 0.00004	 0.00016	 0.00581	 0.00001	 0.00002		215.873241	-894.196432
50050	 0.00032	 0.00005	 0.00002	 0.00011	 0.00515	 0.00000	 0.00001		220.440295	-895.659435
51051	 0.00020	 0.00006	 0.00003	 0.00016	 0.00487	 0.00001	 0.00001		218.088530	-911.593668
52052	 0.00014	 0.00009	 0.00002	 0.00016	 0.00536	 0.00001	 0.00001		211.092508	-923.524284
53053	 0.00019	 0.00008	 0.00002	 0.00008	 0.00460	 0.00001	 0.00001		220.133253	-934.799748
54054	 0.00007	 0.00014	 0.00004	 0.00026	 0.00465	 0.00001	 0.00002		218.912819	-907.914728
55055	 0.00012	 0.00001	 0.00001	 0.00007	 0.00513	 0.00000	 0.00000		244.204226	-920.969237
56056	 0.00005	 0.00002	 0.00002	 0.00038	 0.00479	 0.00000	 0.00001		225.711708	-921.176181
57057	 0.00007	 0.00004	 0.00003	 0.00030	 0.00628	 0.00000	 0.00001		219.420329	-909.967904
58058	 0.00013	 0.00004	 0.00002	 0.00022	 0.00476	 0.00001	 0.00001		222.197614	-909.562376
59059	 0.00004	 0.00003	 0.00001	 0.00036	 0.00574	 0.00000	 0.00000		218.767035	-895.099078
60060	 0.00006	 0.00002	 0.00001	 0.00012	 0.00483	 0.00000	 0.00000		224.699316	-897.830732
61061	 0.00006	 0.00007	 0.00001	 0.00005	 0.00548	 0.00000	 0.00000		232.337519	-872.492908
62062	 0.00008	 0.00004	 0.00001	 0.00010	 0.00570	 0.00000	 0.00001		223.541042	-918.346935
63063	 0.00007	 0.00006	 0.00002	 0.00019	 0.00606	 0.00000	 0.00001		220.671209	-919.919095
64064	 0.00020	 0.00005	 0.00001	 0.00012	 0.00483	 0.00000	 0.00001		217.097490	-917.681239
65065	 0.00008	 0.00003	 0.00002	 0.00006	 0.00538	 0.00000	 0.00001		234.387113	-879.603747
66066	 0.00007	 0.00004	 0.00001	 0.00003	 0.00489	 0.00000	 0.00000		227.503148	-909.738491
67067	 0.00012	 0.00007	 0.00001	 0.00042	 0.00528	 0.00000	 0.00001		211.919741	-924.962983
68068	 0.00010	 0.00011	 0.00002	 0.00018	 0.00536	 0.00001	 0.00001		216.613309	-939.055901
69069	 0.00020	 0.00010	 0.00003	 0.00004	 0.00583	 0.00001	 0.00001		224.377144	-866.804899
70070	 0.00020	 0.00007	 0.00001	 0.00008	 0.00575	 0.00001	 0.00001		210.787519	-911.406994
71071	 0.00003	 0.00002	 0.00000	 0.00016	 0.00492	 0.00000	 0.00000		242.357666	-913.395852
72072	 0.00015	 0.00009	 0.00003	 0.00012	 0.00537	 0.00001	 0.00001		215.959582	-906.510115
73073	 0.00010	 0.00006	 0.00002	 0.00002	 0.00504	 0.00001	 0.00001		214.079339	-955.746946
74074	 0.00010	 0.00006	 0.00002	 0.00004	 0.00573	 0.00001	 0.00001		216.866922	-910.810483
75075	 0.00015	 0.00009	 0.00002	 0.00009	 0.00538	 0.00001	 0.00001		222.200754	-905.805504
76076	 0.00012	 0.00004	 0.00003	 0.00015	 0.00545	 0.00001	 0.00001		224.626549	-865.861157
77077	 0.00013	 0.00004	 0.00003	 0.00015	 0.00494	 0.00001	 0.00001		225.224005	-905.400803
78078	 0.00015	 0.00005	 0.00003	 0.00020	 0.00419	 0.00001	 0.00001		223.189831	-958.744840
79079	 0.00026	 0.00013	 0.00003	 0.00009	 0.00506	 0.00001	 0.00002		207.447356	-948.019927
80080	 0.00012	 0.00011	 0.00003	 0.00017	 0.00529	 0.00001	 0.00001		214.478010	-883.041871
81081	 0.00007	 0.00015	 0.00002	 0.00010	 0.00483	 0.00001	 0.00001		218.766090	-889.535911
82082	 0.00019	 0.00009	 0.00002	 0.00002	 0.00481	 0.00001	 0.00001		218.010898	-919.041962
83083	 0.00009	 0.00004	 0.00001	 0.00003	 0.00532	 0.00001	 0.00001		233.788014	-920.214321
84084	 0.00020	 0.00015	 0.00003	 0.00007	 0.00486	 0.00001	 0.00001		208.639428	-984.001885
85085	 0.00014	 0.00006	 0.00001	 0.00002	 0.00491	 0.00001	 0.00001		232.170732	-902.689917
86086	 0.00009	 0.00005	 0.00001	 0.00005	 0.00529	 0.00000	 0.00000		216.581633	-921.615683
87087	 0.00008	 0.00005	 0.00001	 0.00004	 0.00561	 0.00000	 0.00000		217.389925	-929.569521
88088	 0.00017	 0.00012	 0.00002	 0.00011	 0.00490	 0.00001	 0.00001		213.790701	-940.898167
89089	 0.00011	 0.00007	 0.00002	 0.00002	 0.00560	 0.00001	 0.00001		221.672877	-927.038065
90090	 0.00033	 0.00012	 0.00004	 0.00002	 0.00561	 0.00002	 0.00002		209.082112	-880.065071
91091	 0.00031	 0.00021	 0.00006	 0.00002	 0.00500	 0.00003	 0.00003		206.668430	-919.463181
92092	 0.00016	 0.00011	 0.00004	 0.00004	 0.00430	 0.00002	 0.00002		210.527745	-948.265714
93093	 0.00024	 0.00025	 0.00007	 0.00011	 0.00518	 0.00003	 0.00003		201.898563	-892.646247
94094	 0.00012	 0.00008	 0.00002	 0.00009	 0.00485	 0.00001	 0.00001		223.223873	-891.562996
95095	 0.00011	 0.00010	 0.00002	 0.00003	 0.00485	 0.00001	 0.00001		226.314993	-919.912277
96096	 0.00016	 0.00009	 0.00002	 0.00013	 0.00431	 0.00001	 0.00001		217.260841	-974.008248
97097	 0.00012	 0.00006	 0.00002	 0.00014	 0.00429	 0.00001	 0.00001		222.679577	-948.270358
98098	 0.00005	 0.00004	 0.00001	 0.00004	 0.00555	 0.00001	 0.00001		233.455490	-895.159184
99099	 0.00007	 0.00002	 0.00002	 0.00011	 0.00454	 0.00000	 0.00001		238.857534	-896.402073
100100	 0.00013	 0.00005	 0.00004	 0.00025	 0.00462	 0.00001	 0.00002		224.594716	-893.416297
101101	 0.00028	 0.00010	 0.00002	 0.00011	 0.00532	 0.00001	 0.00001		219.341820	-917.697490
102102	 0.00009	 0.00008	 0.00002	 0.00009	 0.00643	 0.00001	 0.00001		217.514186	-883.229784
103103	 0.00014	 0.00015	 0.00003	 0.00015	 0.00548	 0.00001	 0.00001		209.549604	-897.907873
104104	 0.00016	 0.00011	 0.00002	 0.00013	 0.00514	 0.00001	 0.00001		217.562611	-871.473087
105105	 0.00054	 0.00008	 0.00003	 0.00038	 0.00508	 0.00001	 0.00001		206.441007	-937.763345
106106	 0.00016	 0.00015	 0.00003	 0.00009	 0.00562	 0.00001	 0.00002		208.615880	-945.115252
107107	 0.00023	 0.00005	 0.00002	 0.00009	 0.00470	 0.00001	 0.00001		217.525115	-889.045416
108108	 0.00014	 0.00005	 0.00002	 0.00009	 0.00552	 0.00001	 0.00001		216.576008	-914.117239
109109	 0.00017	 0.00014	 0.00003	 0.00008	 0.00450	 0.00001	 0.00001		215.821032	-909.770015
110110	 0.00004	 0.00003	 0.00001	 0.00034	 0.00517	 0.00000	 0.00001		225.306566	-910.137033
111111	 0.00009	 0.00008	 0.00002	 0.00007	 0.00531	 0.00001	 0.00001		223.072814	-923.233399
112112	 0.00020	 0.00004	 0.00002	 0.00012	 0.00558	 0.00000	 0.00001		221.112743	-904.832757
113113	 0.00004	 0.00003	 0.00001	 0.00008	 0.00458	 0.00000	 0.00001		241.331723	-906.335802
114114	 0.00003	 0.00001	 0.00001	 0.00012	 0.00410	 0.00000	 0.00001		239.446500	-935.562714
115115	 0.00003	 0.00001	 0.00002	 0.00025	 0.00538	 0.00000	 0.00001		229.982846	-943.571724
116116	 0.00007	 0.00001	 0.00003	 0.00021	 0.00559	 0.00000	 0.00001		230.957480	-909.833593
117117	 0.00006	 0.00001	 0.00001	 0.00006	 0.00609	 0.00000	 0.00001		251.186055	-862.678046
118118	 0.00013	 0.00008	 0.00007	 0.00067	 0.00467	 0.00001	 0.00003		206.674694	-919.936469
119119	 0.00009	 0.00003	 0.00002	 0.00010	 0.00464	 0.00000	 0.00001		234.745940	-906.785630
120120	 0.00004	 0.00004	 0.00008	 0.00067	 0.00423	 0.00000	 0.00004		218.966338	-940.213499
121121	 0.00005	 0.00002	 0.00002	 0.00013	 0.00504	 0.00000	 0.00001		238.332396	-900.839907
122122	 0.00020	 0.00013	 0.00005	 0.00030	 0.00537	 0.00001	 0.00003		212.623791	-939.621823
123123	 0.00017	 0.00009	 0.00005	 0.00024	 0.00522	 0.00001	 0.00002		219.566147	-880.904653
124124	 0.00019	 0.00009	 0.00003	 0.00007	 0.00485	 0.00001	 0.00001		215.008821	-893.234489
125125	 0.00007	 0.00004	 0.00001	 0.00005	 0.00537	 0.00000	 0.00001		236.061724	-906.407327
126126	 0.00005	 0.00004	 0.00001	 0.00009	 0.00543	 0.00000	 0.00000		230.676785	-910.756196
127127	 0.00011	 0.00007	 0.00002	 0.00022	 0.00569	 0.00001	 0.00001		214.130733	-919.030271
128128	 0.00012	 0.00004	 0.00002	 0.00021	 0.00603	 0.00000	 0.00001		222.171583	-883.283934
129129	 0.00005	 0.00007	 0.00002	 0.00017	 0.00595	 0.00001	 0.00001		221.917390	-913.785594
130130	 0.00005	 0.00002	 0.00001	 0.00022	 0.00535	 0.00000	 0.00000		231.037334	-914.758573
131131	 0.00013	 0.00003	 0.00002	 0.00007	 0.00508	 0.00000	 0.00001		232.828379	-952.114898
132132	 0.00012	 0.00008	 0.00002	 0.00016	 0.00517	 0.00001	 0.00001		220.704085	-916.263593
133133	 0.00005	 0.00004	 0.00003	 0.00029	 0.00474	 0.00000	 0.00001		225.943880	-866.404219
134134	 0.00011	 0.00001	 0.00001	 0.00013	 0.00399	 0.00000	 0.00001		237.873062	-934.295378
135135	 0.00019	 0.00003	 0.00004	 0.00022	 0.00530	 0.00000	 0.00002		215.747556	-896.381311
136136	 0.00005	 0.00003	 0.00003	 0.00033	 0.00535	 0.00000	 0.00001		222.802778	-924.710410
137137	 0.00021	 0.00012	 0.00003	 0.00033	 0.00462	 0.00002	 0.00002		208.758805	-926.662900
138138	 0.00019	 0.00009	 0.00002	 0.00003	 0.00440	 0.00001	 0.00001		222.897010	-932.127052
139139	 0.00013	 0.00007	 0.00003	 0.00018	 0.00520	 0.00001	 0.00001		222.407473	-895.215037
140140	 0.00010	 0.00012	 0.00003	 0.00011	 0.00552	 0.00001	 0.00001		217.859786	-881.533454
141141	 0.00004	 0.00004	 0.00001	 0.00003	 0.00488	 0.00000	 0.00001		239.460770	-907.669235
142142	 0.00016	 0.00006	 0.00001	 0.00005	 0.00542	 0.00001	 0.00001		214.242346	-954.013265
143143	 0.00014	 0.00008	 0.00002	 0.00005	 0.00558	 0.00001	 0.00001		225.740423	-901.286511
144144	 0.00015	 0.00008	 0.00002	 0.00022	 0.00449	 0.00001	 0.00001		213.469327	-981.512579
145145	 0.00009	 0.00007	 0.00001	 0.00022	 0.00532	 0.00001	 0.00001		217.640287	-930.859934
146146	 0.00011	 0.00006	 0.00002	 0.00012	 0.00487	 0.00001	 0.00001		225.046141	-920.939612
147147	 0.00014	 0.00007	 0.00004	 0.00035	 0.00505	 0.00001	 0.00002		216.726340	-917.610061
148148	 0.00017	 0.00007	 0.00004	 0.00024	 0.00480	 0.00001	 0.00002		216.471209	-975.129041
149149	 0.00023	 0.00013	 0.00005	 0.00011	 0.00585	 0.00002	 0.00002		215.439595	-868.619331
150150	 0.00014	 0.00007	 0.00003	 0.00010	 0.00467	 0.00001	 0.00001		224.159330	-945.967335
151151	 0.00032	 0.00015	 0.00004	 0.00001	 0.00505	 0.00002	 0.00002		205.538272	-913.369066
152152	 0.00011	 0.00010	 0.00002	 0.00005	 0.00595	 0.00001	 0.00001		216.137539	-909.999498
153153	 0.00014	 0.00010	 0.00003	 0.00008	 0.00490	 0.00001	 0.00001		217.742163	-927.677321
154154	 0.00014	 0.00010	 0.00002	 0.00003	 0.00490	 0.00001	 0.00001		221.004628	-913.728225
155155	 0.00023	 0.00010	 0.00003	 0.00011	 0.00503	 0.00001	 0.00001		217.229287	-900.022472
156156	 0.00024	 0.00019	 0.00004	 0.00006	 0.00550	 0.00002	 0.00002		204.200771	-887.020678
157157	 0.00011	 0.00010	 0.00002	 0.00003	 0.00507	 0.00001	 0.00001		224.439482	-896.018964
158158	 0.00019	 0.00012	 0.00004	 0.00003	 0.00447	 0.00002	 0.00002		219.341625	-893.208406
159159	 0.00012	 0.00007	 0.00002	 0.00002	 0.00456	 0.00001	 0.00001		217.280832	-936.763146
160160	 0.00011	 0.00006	 0.00001	 0.00002	 0.00539	 0.00001	 0.00001		218.383162	-910.193836
161161	 0.00010	 0.00014	 0.00002	 0.00001	 0.00513	 0.00001	 0.00001		207.615667	-911.632410
162162	 0.00028	 0.00012	 0.00002	 0.00015	 0.00511	 0.00001	 0.00001		204.974628	-963.297627
163163	 0.00030	 0.00020	 0.00006	 0.00004	 0.00604	 0.00003	 0.00003		197.633046	-922.907106
164164	 0.00019	 0.00015	 0.00004	 0.00004	 0.00421	 0.00002	 0.00002		217.027558	-911.919150
165165	 0.00035	 0.00005	 0.00002	 0.00002	 0.00509	 0.00001	 0.00001		238.403214	-886.609177
166166	 0.00024	 0.00018	 0.00003	 0.00008	 0.00563	 0.00001	 0.00001		217.353417	-892.207135
167167	 0.00003	 0.00001	 0.00002	 0.00022	 0.00409	 0.00000	 0.00001		241.205388	-918.108606
168168	 0.00002	 0.00002	 0.00003	 0.00037	 0.00479	 0.00000	 0.00001		233.396863	-940.809300
169169	 0.00002	 0.00000	 0.00001	 0.00017	 0.00534	 0.00000	 0.00001		242.991715	-885.596757
170170	 0.00002	 0.00001	 0.00002	 0.00029	 0.00592	 0.00000	 0.00001		232.965281	-889.266649
171171	 0.00009	 0.00002	 0.00001	 0.00008	 0.00447	 0.00000	 0.00000		233.351333	-918.676001
172172	 0.00019	 0.00012	 0.00005	 0.00017	 0.00578	 0.00002	 0.00002		210.496367	-879.733855
173173	 0.00020	 0.00016	 0.00004	 0.00007	 0.00521	 0.00002	 0.00002		206.823679	-889.639079
174174	 0.00022	 0.00013	 0.00002	 0.00002	 0.00483	 0.00002	 0.00002		210.840606	-945.663184
175175	 0.00017	 0.00013	 0.00003	 0.00000	 0.00433	 0.00001	 0.00001		213.167609	-949.348628
176176	 0.00011	 0.00015	 0.00003	 0.00008	 0.00494	 0.00001	 0.00001		211.036856	-897.123375
177177	 0.00010	 0.00011	 0.00002	 0.00005	 0.00548	 0.00001	 0.00001		222.638611	-918.582015
178178	 0.00008	 0.00005	 0.00002	 0.00007	 0.00512	 0.00000	 0.00001		228.814605	-920.528032
179179	 0.00007	 0.00002	 0.00001	 0.00018	 0.00531	 0.00000	 0.00000		230.522086	-901.152576
180180	 0.00024	 0.00010	 0.00004	 0.00015	 0.00562	 0.00002	 0.00002		209.652337	-912.140784
181181	 0.00018	 0.00008	 0.00002	 0.00021	 0.00447	 0.00001	 0.00001		207.874567	-946.330374
182182	 0.00016	 0.00016	 0.00002	 0.00004	 0.00474	 0.00001	 0.00001		213.129817	-943.700046
183183	 0.00024	 0.00012	 0.00003	 0.00017	 0.00610	 0.00002	 0.00002		211.591776	-895.997625
184184	 0.00009	 0.00005	 0.00002	 0.00002	 0.00512	 0.00001	 0.00001		239.630626	-875.323231
185185	 0.00020	 0.00007	 0.00002	 0.00011	 0.00473	 0.00001	 0.00001		216.852921	-908.372173
186186	 0.00020	 0.00005	 0.00002	 0.00006	 0.00624	 0.00001	 0.00001		226.383862	-880.072680
187187	 0.00007	 0.00005	 0.00001	 0.00020	 0.00502	 0.00000	 0.00001		222.447001	-910.368575
188188	 0.00011	 0.00008	 0.00003	 0.00013	 0.00527	 0.00001	 0.00001		218.307801	-922.508909
189189	 0.00018	 0.00014	 0.00004	 0.00013	 0.00548	 0.00002	 0.00002		213.599250	-926.838732
190190	 0.00017	 0.00012	 0.00004	 0.00026	 0.00527	 0.00001	 0.00002		208.787809	-889.816916
191191	 0.00015	 0.00007	 0.00002	 0.00034	 0.00441	 0.00001	 0.00001		216.024117	-977.094321
192192	 0.00019	 0.00006	 0.00002	 0.00006	 0.00567	 0.00001	 0.00001		219.749356	-919.146445
193193	 0.00007	 0.00005	 0.00001	 0.00005	 0.00506	 0.00001	 0.00001		231.711719	-892.068095
194194	 0.00006	 0.00001	 0.00001	 0.00013	 0.00452	 0.00000	 0.00000		235.540302	-945.584112
195195	 0.00003	 0.00002	 0.00000	 0.00009	 0.00480	 0.00000	 0.00000		231.152755	-912.878833
196196	 0.00001	 0.00001	 0.00000	 0.00005	 0.00522	 0.00000	 0.00000		251.229333	-905.676225
197197	 0.00004	 0.00001	 0.00001	 0.00023	 0.00556	 0.00000	 0.00001		234.683220	-879.219575
198198	 0.00004	 0.00003	 0.00000	 0.00009	 0.00462	 0.00000	 0.00000		230.299577	-940.016605
199199	 0.00008	 0.00006	 0.00001	 0.00018	 0.00567	 0.00000	 0.00001		219.570317	-879.768606
200200	 0.00007	 0.00003	 0.00001	 0.00023	 0.00493	 0.00000	 0.00001		229.808726	-935.916335
201201	 0.00006	 0.00005	 0.00001	 0.00003	 0.00586	 0.00000	 0.00000		231.423110	-912.834888
202202	 0.00023	 0.00018	 0.00003	 0.00009	 0.00498	 0.00001	 0.00001		215.037303	-927.435314
203203	 0.00013	 0.00009	 0.00002	 0.00016	 0.00548	 0.00001	 0.00001		210.610506	-915.095280
204204	 0.00004	 0.00005	 0.00002	 0.00020	 0.00449	 0.00000	 0.00001		226.405123	-915.391456
205205	 0.00007	 0.00007	 0.00002	 0.00013	 0.00558	 0.00001	 0.00001		219.410999	-939.104769
206206	 0.00004	 0.00002	 0.00002	 0.00022	 0.00514	 0.00000	 0.00001		233.048053	-900.771521
207207	 0.00028	 0.00023	 0.00005	 0.00025	 0.00477	 0.00002	 0.00002		203.184970	-920.210579
208208	 0.00014	 0.00003	 0.00004	 0.00035	 0.00487	 0.00000	 0.00002		218.691600	-893.061538
209209	 0.00007	 0.00003	 0.00002	 0.00013	 0.00491	 0.00000	 0.00001		232.724469	-902.530470
210210	 0.00008	 0.00003	 0.00002	 0.00016	 0.00513	 0.00000	 0.00001		224.859413	-921.779513
211211	 0.00008	 0.00002	 0.00002	 0.00031	 0.00498	 0.00000	 0.00001		223.807249	-902.645559
212212	 0.00015	 0.00006	 0.00001	 0.00004	 0.00546	 0.00001	 0.00001		236.938929	-858.573564
213213	 0.00037	 0.00019	 0.00005	 0.00012	 0.00431	 0.00002	 0.00003		210.536656	-936.181369
214214	 0.00022	 0.00015	 0.00003	 0.00004	 0.00530	 0.00002	 0.00002		206.617285	-905.778414
215215	 0.00014	 0.00005	 0.00001	 0.00009	 0.00523	 0.00001	 0.00001		219.775031	-935.150614
216216	 0.00016	 0.00019	 0.00003	 0.00012	 0.00472	 0.00001	 0.00001		208.397012	-928.359082
217217	 0.00033	 0.00004	 0.00002	 0.00017	 0.00501	 0.00001	 0.00001		223.154525	-886.678601
218218	 0.00024	 0.00004	 0.00002	 0.00007	 0.00450	 0.00001	 0.00001		223.346224	-927.137377
219219	 0.00006	 0.00003	 0.00001	 0.00007	 0.00475	 0.00000	 0.00000		226.202772	-908.384903
220220	 0.00014	 0.00003	 0.00001	 0.00015	 0.00538	 0.00000	 0.00001		217.967328	-892.935055
221221	 0.00014	 0.00016	 0.00003	 0.00008	 0.00574	 0.00001	 0.00001		204.704447	-910.379012
222222	 0.00010	 0.00004	 0.00001	 0.00005	 0.00488	 0.00001	 0.00001		230.243173	-919.216569
223223	 0.00004	 0.00002	 0.00000	 0.00001	 0.00505	 0.00000	 0.00000		240.425834	-902.896267
224224	 0.00010	 0.00006	 0.00002	 0.00018	 0.00524	 0.00000	 0.00001		210.393740	-912.872831
225225	 0.00007	 0.00002	 0.00001	 0.00002	 0.00589	 0.00000	 0.00000		247.615794	-898.009543
226226	 0.00022	 0.00005	 0.00001	 0.00002	 0.00420	 0.00001	 0.00001		224.880978	-923.882379
227227	 0.00016	 0.00014	 0.00002	 0.00002	 0.00492	 0.00001	 0.00001		226.309966	-908.686959
228228	 0.00010	 0.00009	 0.00002	 0.00006	 0.00571	 0.00001	 0.00001		212.181909	-928.474618
229229	 0.00020	 0.00015	 0.00003	 0.00025	 0.00507	 0.00001	 0.00001		206.765602	-909.355649
230230	 0.00005	 0.00005	 0.00001	 0.00011	 0.00414	 0.00000	 0.00000		222.731845	-977.129836
231231	 0.00010	 0.00013	 0.00002	 0.00013	 0.00519	 0.00001	 0.00001		210.743456	-945.204770
232232	 0.00026	 0.00006	 0.00002	 0.00000	 0.00586	 0.00001	 0.00001		222.040329	-877.723415
233233	 0.00011	 0.00010	 0.00002	 0.00003	 0.00528	 0.00001	 0.00001		211.826644	-938.541924
234234	 0.00026	 0.00015	 0.00002	 0.00004	 0.00467	 0.00001	 0.00001		224.686075	-915.636752
235235	 0.00019	 0.00008	 0.00002	 0.00010	 0.00462	 0.00001	 0.00001		218.751087	-939.324805
236236	 0.00011	 0.00004	 0.00001	 0.00010	 0.00563	 0.00000	 0.00001		226.284609	-892.546865
237237	 0.00004	 0.00003	 0.00001	 0.00028	 0.00522	 0.00000	 0.00000		219.724540	-937.878890
238238	 0.00013	 0.00003	 0.00002	 0.00017	 0.00511	 0.00000	 0.00001		226.083681	-891.653907
239239	 0.00002	 0.00000	 0.00000	 0.00004	 0.00460	 0.00000	 0.00000		254.529713	-926.166869
240240	 0.00001	 0.00001	 0.00001	 0.00010	 0.00423	 0.00000	 0.00000		242.929478	-924.352677
241241	 0.00010	 0.00002	 0.00002	 0.00018	 0.00485	 0.00000	 0.00001		228.777484	-920.747676
242242	 0.00013	 0.00003	 0.00001	 0.00019	 0.00496	 0.00000	 0.00001		222.491344	-913.045832
243243	 0.00023	 0.00011	 0.00003	 0.00011	 0.00454	 0.00001	 0.00002		224.738058	-921.468230
244244	 0.00013	 0.00007	 0.00004	 0.00013	 0.00460	 0.00001	 0.00001		217.531113	-912.807684
245245	 0.00014	 0.00008	 0.00003	 0.00047	 0.00524	 0.00001	 0.00002		209.067120	-939.271101
246246	 0.00010	 0.00003	 0.00003	 0.00018	 0.00500	 0.00000	 0.00001		225.790487	-920.416282
