Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	Data-ld-ln	Full-ld-ln
30030	 0.00005	 0.00011	 0.00003	 0.00010	 0.01689	 0.00001	 0.00001		205.264365	-2759.738852
31031	 0.00006	 0.00020	 0.00003	 0.00014	 0.01752	 0.00001	 0.00001		201.157524	-2797.263728
32032	 0.00003	 0.00011	 0.00002	 0.00033	 0.01792	 0.00000	 0.00001		199.366961	-2865.251068
33033	 0.00003	 0.00005	 0.00001	 0.00016	 0.01792	 0.00000	 0.00001		213.173756	-2857.234160
34034	 0.00002	 0.00005	 0.00001	 0.00016	 0.01799	 0.00000	 0.00000		209.368626	-2845.589466
35035	 0.00001	 0.00002	 0.00000	 0.00005	 0.01849	 0.00000	 0.00000		227.746933	-2910.117211
36036	 0.00002	 0.00005	 0.00001	 0.00008	 0.01878	 0.00000	 0.00000		208.998278	-2761.755981
37037	 0.00003	 0.00007	 0.00002	 0.00041	 0.01712	 0.00000	 0.00001		201.198241	-2839.671351
38038	 0.00004	 0.00016	 0.00002	 0.00016	 0.01838	 0.00000	 0.00001		192.644127	-2914.294232
39039	 0.00005	 0.00007	 0.00002	 0.00009	 0.01753	 0.00000	 0.00001		210.935597	-2808.176501
40040	 0.00007	 0.00014	 0.00002	 0.00005	 0.01760	 0.00000	 0.00001		205.559322	-2759.582525
41041	 0.00005	 0.00014	 0.00002	 0.00004	 0.02029	 0.00000	 0.00001		204.900324	-2792.976435
42042	 0.00005	 0.00012	 0.00002	 0.00017	 0.01936	 0.00000	 0.00001		194.195379	-2814.173717
43043	 0.00003	 0.00008	 0.00001	 0.00012	 0.01712	 0.00000	 0.00000		197.505414	-2899.730117
44044	 0.00001	 0.00008	 0.00000	 0.00012	 0.01664	 0.00000	 0.00000		205.237778	-2827.729971
45045	 0.00001	 0.00002	 0.00000	 0.00002	 0.01735	 0.00000	 0.00000		215.367804	-2848.262517
46046	 0.00000	 0.00003	 0.00000	 0.00004	 0.01773	 0.00000	 0.00000		212.272286	-2833.882968
47047	 0.00000	 0.00001	 0.00000	 0.00013	 0.01886	 0.00000	 0.00000		245.112783	-2727.795483
48048	 0.00000	 0.00001	 0.00000	 0.00002	 0.01807	 0.00000	 0.00000		232.521824	-2918.091394
49049	 0.00000	 0.00007	 0.00000	 0.00002	 0.01821	 0.00000	 0.00000		218.045189	-2783.996884
50050	 0.00000	 0.00002	 0.00000	 0.00004	 0.01642	 0.00000	 0.00000		226.744228	-2882.665964
51051	 0.00000	 0.00002	 0.00000	 0.00004	 0.01865	 0.00000	 0.00000		222.569592	-2871.111521
52052	 0.00000	 0.00003	 0.00000	 0.00006	 0.01617	 0.00000	 0.00000		216.385724	-2912.353466
53053	 0.00000	 0.00006	 0.00000	 0.00020	 0.01781	 0.00000	 0.00000		214.985519	-2851.548047
54054	 0.00001	 0.00003	 0.00000	 0.00040	 0.01858	 0.00000	 0.00000		217.957313	-2838.910025
55055	 0.00000	 0.00000	 0.00000	 0.00008	 0.01701	 0.00000	 0.00000		255.586771	-2755.222084
56056	 0.00000	 0.00008	 0.00000	 0.00001	 0.01658	 0.00000	 0.00000		235.500596	-2868.591261
57057	 0.00001	 0.00010	 0.00000	 0.00004	 0.01710	 0.00000	 0.00000		213.625316	-2851.836037
58058	 0.00001	 0.00001	 0.00000	 0.00006	 0.01792	 0.00000	 0.00000		222.558846	-2793.495580
59059	 0.00003	 0.00006	 0.00001	 0.00013	 0.01812	 0.00000	 0.00000		205.546584	-2760.379757
60060	 0.00004	 0.00013	 0.00001	 0.00016	 0.01839	 0.00000	 0.00000		197.779679	-2824.763710
61061	 0.00006	 0.00012	 0.00002	 0.00005	 0.01751	 0.00001	 0.00001		199.169401	-2842.628274
62062	 0.00013	 0.00026	 0.00004	 0.00005	 0.01712	 0.00001	 0.00002		193.509743	-2755.491921
63063	 0.00023	 0.00033	 0.00006	 0.00006	 0.01593	 0.00002	 0.00002		183.698271	-2821.962732
64064	 0.00011	 0.00027	 0.00003	 0.00005	 0.01657	 0.00001	 0.00001		191.706777	-2810.691141
65065	 0.00011	 0.00024	 0.00003	 0.00004	 0.01579	 0.00001	 0.00001		191.745669	-2840.849556
66066	 0.00023	 0.00025	 0.00007	 0.00007	 0.01837	 0.00002	 0.00002		191.748367	-2751.428369
67067	 0.00012	 0.00019	 0.00005	 0.00010	 0.01632	 0.00001	 0.00002		198.576688	-2836.744624
68068	 0.00012	 0.00018	 0.00004	 0.00005	 0.01862	 0.00001	 0.00001		204.018097	-2823.810981
69069	 0.00010	 0.00018	 0.00003	 0.00010	 0.01782	 0.00001	 0.00001		192.355693	-2818.658984
70070	 0.00017	 0.00023	 0.00005	 0.00014	 0.01885	 0.00001	 0.00002		180.371329	-2827.550788
71071	 0.00017	 0.00032	 0.00006	 0.00025	 0.01948	 0.00002	 0.00002		180.103146	-2805.038434
72072	 0.00015	 0.00016	 0.00004	 0.00021	 0.01767	 0.00001	 0.00002		195.831359	-2792.213543
73073	 0.00017	 0.00017	 0.00005	 0.00030	 0.01732	 0.00001	 0.00002		187.492090	-2882.883179
74074	 0.00008	 0.00021	 0.00003	 0.00031	 0.01722	 0.00001	 0.00001		188.149767	-2835.993383
75075	 0.00008	 0.00017	 0.00003	 0.00033	 0.01784	 0.00001	 0.00001		189.520506	-2832.971684
76076	 0.00004	 0.00006	 0.00002	 0.00006	 0.01788	 0.00000	 0.00001		215.551620	-2796.731327
77077	 0.00006	 0.00016	 0.00003	 0.00009	 0.01808	 0.00001	 0.00001		204.049957	-2777.779321
78078	 0.00012	 0.00018	 0.00003	 0.00017	 0.01873	 0.00001	 0.00001		188.550593	-2797.341671
79079	 0.00006	 0.00016	 0.00002	 0.00009	 0.01820	 0.00001	 0.00001		194.921912	-2795.002366
80080	 0.00003	 0.00005	 0.00001	 0.00008	 0.01938	 0.00000	 0.00000		208.769755	-2850.083222
81081	 0.00006	 0.00008	 0.00001	 0.00002	 0.01718	 0.00000	 0.00000		200.483551	-2842.556748
82082	 0.00005	 0.00012	 0.00002	 0.00003	 0.01860	 0.00000	 0.00001		205.726799	-2767.601248
83083	 0.00007	 0.00015	 0.00002	 0.00005	 0.01711	 0.00001	 0.00001		195.139856	-2839.747095
84084	 0.00004	 0.00007	 0.00001	 0.00005	 0.01836	 0.00000	 0.00000		202.687018	-2863.267899
85085	 0.00005	 0.00010	 0.00001	 0.00012	 0.01638	 0.00000	 0.00000		196.115875	-2844.044489
86086	 0.00011	 0.00017	 0.00003	 0.00016	 0.01725	 0.00001	 0.00001		187.094447	-2844.775774
87087	 0.00009	 0.00017	 0.00004	 0.00025	 0.01687	 0.00001	 0.00001		191.671843	-2803.843853
88088	 0.00017	 0.00025	 0.00006	 0.00017	 0.01735	 0.00002	 0.00002		191.462523	-2865.427635
89089	 0.00015	 0.00018	 0.00004	 0.00013	 0.01747	 0.00001	 0.00001		192.315635	-2821.550986
90090	 0.00011	 0.00023	 0.00004	 0.00028	 0.01834	 0.00001	 0.00002		189.383236	-2848.167289
91091	 0.00016	 0.00036	 0.00006	 0.00020	 0.01799	 0.00002	 0.00002		178.422567	-2764.751711
92092	 0.00006	 0.00015	 0.00003	 0.00008	 0.01855	 0.00001	 0.00001		191.251716	-2827.704853
93093	 0.00009	 0.00013	 0.00003	 0.00009	 0.01755	 0.00001	 0.00001		202.172235	-2790.387183
94094	 0.00015	 0.00033	 0.00005	 0.00011	 0.01929	 0.00001	 0.00001		184.950941	-2787.910830
95095	 0.00024	 0.00022	 0.00008	 0.00013	 0.01720	 0.00002	 0.00003		192.337870	-2777.167516
96096	 0.00010	 0.00021	 0.00004	 0.00009	 0.01887	 0.00001	 0.00001		195.813070	-2819.208937
97097	 0.00016	 0.00028	 0.00005	 0.00012	 0.01791	 0.00001	 0.00002		191.950059	-2765.999680
98098	 0.00015	 0.00026	 0.00007	 0.00019	 0.01766	 0.00001	 0.00002		192.852054	-2811.314721
99099	 0.00019	 0.00020	 0.00007	 0.00024	 0.01740	 0.00001	 0.00002		189.586271	-2868.702821
100100	 0.00010	 0.00022	 0.00006	 0.00026	 0.01576	 0.00001	 0.00002		193.256634	-2867.595709
101101	 0.00010	 0.00040	 0.00005	 0.00020	 0.01852	 0.00001	 0.00002		190.058678	-2807.851853
102102	 0.00009	 0.00027	 0.00004	 0.00021	 0.01593	 0.00001	 0.00002		196.803176	-2839.151698
103103	 0.00013	 0.00031	 0.00008	 0.00023	 0.01766	 0.00002	 0.00002		187.115176	-2852.765600
104104	 0.00007	 0.00015	 0.00004	 0.00012	 0.01628	 0.00001	 0.00001		202.055150	-2877.199222
105105	 0.00010	 0.00019	 0.00004	 0.00026	 0.01624	 0.00001	 0.00001		191.048622	-2911.934225
106106	 0.00008	 0.00012	 0.00003	 0.00016	 0.01747	 0.00001	 0.00001		194.996274	-2780.779163
107107	 0.00013	 0.00021	 0.00005	 0.00032	 0.01878	 0.00001	 0.00002		186.560753	-2857.407993
108108	 0.00006	 0.00013	 0.00003	 0.00017	 0.01659	 0.00001	 0.00001		199.126631	-2826.091338
109109	 0.00011	 0.00029	 0.00005	 0.00049	 0.01758	 0.00001	 0.00002		185.402869	-2777.601061
110110	 0.00013	 0.00025	 0.00007	 0.00037	 0.01635	 0.00001	 0.00002		184.904927	-2817.616418
111111	 0.00016	 0.00028	 0.00006	 0.00030	 0.01642	 0.00001	 0.00002		188.087632	-2872.551840
112112	 0.00021	 0.00043	 0.00010	 0.00044	 0.01726	 0.00002	 0.00003		179.184869	-2872.405269
113113	 0.00014	 0.00021	 0.00005	 0.00030	 0.01640	 0.00001	 0.00002		189.486577	-2823.595628
114114	 0.00012	 0.00018	 0.00004	 0.00024	 0.01843	 0.00001	 0.00001		191.833544	-2860.541990
115115	 0.00005	 0.00007	 0.00002	 0.00009	 0.01721	 0.00000	 0.00001		216.090564	-2754.986506
116116	 0.00005	 0.00023	 0.00003	 0.00016	 0.01763	 0.00001	 0.00001		194.956238	-2811.071869
117117	 0.00002	 0.00007	 0.00001	 0.00009	 0.01661	 0.00000	 0.00000		210.369970	-2823.493230
118118	 0.00001	 0.00002	 0.00000	 0.00009	 0.01702	 0.00000	 0.00000		227.016528	-2849.245839
119119	 0.00001	 0.00001	 0.00001	 0.00023	 0.01674	 0.00000	 0.00000		213.234213	-2881.268640
120120	 0.00001	 0.00002	 0.00002	 0.00024	 0.01652	 0.00000	 0.00001		216.800075	-2844.899642
121121	 0.00001	 0.00002	 0.00001	 0.00021	 0.01627	 0.00000	 0.00000		212.119294	-2823.877371
122122	 0.00003	 0.00004	 0.00002	 0.00033	 0.01680	 0.00000	 0.00001		207.975064	-2799.018446
123123	 0.00003	 0.00004	 0.00003	 0.00009	 0.01703	 0.00000	 0.00001		223.185443	-2780.997577
124124	 0.00011	 0.00017	 0.00009	 0.00064	 0.01848	 0.00001	 0.00003		186.889610	-2737.570384
125125	 0.00005	 0.00013	 0.00004	 0.00074	 0.01777	 0.00001	 0.00002		195.700118	-2857.178479
126126	 0.00013	 0.00011	 0.00005	 0.00033	 0.01971	 0.00001	 0.00002		190.908590	-2726.346660
127127	 0.00007	 0.00022	 0.00006	 0.00050	 0.01901	 0.00001	 0.00002		193.004166	-2766.027612
128128	 0.00005	 0.00011	 0.00004	 0.00029	 0.01709	 0.00001	 0.00001		201.956982	-2837.061908
129129	 0.00004	 0.00008	 0.00002	 0.00012	 0.01775	 0.00000	 0.00001		204.257805	-2796.640904
130130	 0.00009	 0.00010	 0.00003	 0.00018	 0.01779	 0.00001	 0.00001		200.409669	-2777.989804
131131	 0.00007	 0.00009	 0.00003	 0.00045	 0.01703	 0.00000	 0.00001		192.512156	-2811.286174
132132	 0.00008	 0.00012	 0.00004	 0.00038	 0.01869	 0.00001	 0.00002		197.153391	-2787.572445
133133	 0.00006	 0.00016	 0.00003	 0.00019	 0.01707	 0.00000	 0.00001		199.283364	-2852.712082
134134	 0.00005	 0.00011	 0.00003	 0.00012	 0.01759	 0.00001	 0.00001		204.611464	-2808.373349
135135	 0.00013	 0.00016	 0.00005	 0.00026	 0.01726	 0.00001	 0.00002		194.217602	-2754.135397
136136	 0.00011	 0.00012	 0.00004	 0.00018	 0.01689	 0.00001	 0.00001		197.995530	-2779.022813
137137	 0.00003	 0.00005	 0.00001	 0.00020	 0.01855	 0.00000	 0.00001		208.001821	-2824.910258
138138	 0.00005	 0.00008	 0.00002	 0.00014	 0.01679	 0.00000	 0.00001		198.124516	-2825.866278
139139	 0.00006	 0.00020	 0.00003	 0.00021	 0.01629	 0.00001	 0.00001		196.461020	-2853.848710
140140	 0.00010	 0.00023	 0.00006	 0.00024	 0.01587	 0.00001	 0.00002		194.911990	-2763.062988
141141	 0.00005	 0.00019	 0.00003	 0.00025	 0.01801	 0.00001	 0.00001		198.326364	-2792.052308
142142	 0.00002	 0.00007	 0.00002	 0.00015	 0.01859	 0.00000	 0.00001		208.606409	-2746.092690
143143	 0.00003	 0.00007	 0.00001	 0.00007	 0.01726	 0.00000	 0.00000		211.042536	-2807.936704
144144	 0.00003	 0.00004	 0.00001	 0.00004	 0.01843	 0.00000	 0.00000		217.743614	-2797.329276
145145	 0.00002	 0.00013	 0.00001	 0.00011	 0.01668	 0.00000	 0.00000		202.402125	-2887.240518
146146	 0.00003	 0.00009	 0.00002	 0.00028	 0.01780	 0.00000	 0.00001		197.614361	-2908.124199
147147	 0.00007	 0.00008	 0.00002	 0.00020	 0.01782	 0.00000	 0.00001		199.772659	-2784.287351
148148	 0.00008	 0.00015	 0.00004	 0.00044	 0.01795	 0.00001	 0.00001		192.025970	-2854.318958
149149	 0.00008	 0.00018	 0.00003	 0.00014	 0.01724	 0.00001	 0.00001		194.817925	-2905.083670
150150	 0.00009	 0.00011	 0.00004	 0.00007	 0.01727	 0.00001	 0.00001		209.054894	-2822.542137
151151	 0.00015	 0.00014	 0.00005	 0.00030	 0.01712	 0.00001	 0.00002		191.979253	-2864.168922
152152	 0.00012	 0.00019	 0.00005	 0.00026	 0.01742	 0.00001	 0.00002		191.674406	-2818.903109
153153	 0.00012	 0.00028	 0.00006	 0.00035	 0.01746	 0.00001	 0.00002		184.336230	-2748.710522
154154	 0.00009	 0.00026	 0.00005	 0.00035	 0.01722	 0.00001	 0.00002		189.588481	-2823.972592
155155	 0.00008	 0.00030	 0.00004	 0.00040	 0.01631	 0.00001	 0.00001		187.812298	-2928.818086
156156	 0.00012	 0.00011	 0.00003	 0.00014	 0.01849	 0.00001	 0.00001		203.079015	-2817.070770
157157	 0.00004	 0.00011	 0.00002	 0.00017	 0.01845	 0.00000	 0.00001		204.086779	-2727.975815
158158	 0.00003	 0.00007	 0.00002	 0.00033	 0.02083	 0.00000	 0.00001		197.324234	-2736.204238
159159	 0.00000	 0.00002	 0.00001	 0.00008	 0.01724	 0.00000	 0.00000		228.361988	-2841.420477
160160	 0.00001	 0.00002	 0.00001	 0.00011	 0.01819	 0.00000	 0.00000		218.335341	-2769.996752
161161	 0.00001	 0.00005	 0.00001	 0.00006	 0.01741	 0.00000	 0.00000		218.850320	-2887.313164
162162	 0.00002	 0.00003	 0.00001	 0.00006	 0.01579	 0.00000	 0.00000		215.337704	-2781.108390
163163	 0.00001	 0.00001	 0.00000	 0.00005	 0.01808	 0.00000	 0.00000		225.412812	-2884.739259
164164	 0.00000	 0.00001	 0.00000	 0.00006	 0.01880	 0.00000	 0.00000		237.945790	-2819.151148
165165	 0.00000	 0.00001	 0.00000	 0.00001	 0.01833	 0.00000	 0.00000		237.148525	-2853.224717
166166	 0.00001	 0.00007	 0.00000	 0.00012	 0.01812	 0.00000	 0.00000		208.650205	-2890.908702
167167	 0.00003	 0.00008	 0.00001	 0.00010	 0.01837	 0.00000	 0.00000		198.874866	-2825.344268
168168	 0.00005	 0.00007	 0.00002	 0.00007	 0.01812	 0.00000	 0.00001		207.347010	-2826.166366
169169	 0.00004	 0.00011	 0.00001	 0.00014	 0.01576	 0.00000	 0.00000		197.656626	-2859.846797
170170	 0.00004	 0.00010	 0.00001	 0.00023	 0.01858	 0.00000	 0.00000		194.383819	-2801.972657
171171	 0.00005	 0.00016	 0.00002	 0.00005	 0.01693	 0.00001	 0.00001		195.923590	-2854.544489
172172	 0.00005	 0.00011	 0.00002	 0.00006	 0.01729	 0.00001	 0.00001		198.232158	-2793.892919
173173	 0.00006	 0.00013	 0.00001	 0.00003	 0.01809	 0.00000	 0.00001		204.401347	-2760.902561
174174	 0.00004	 0.00004	 0.00001	 0.00004	 0.01791	 0.00000	 0.00000		209.168784	-2747.407165
175175	 0.00005	 0.00006	 0.00002	 0.00006	 0.01761	 0.00000	 0.00000		209.899175	-2814.819232
176176	 0.00005	 0.00006	 0.00002	 0.00014	 0.01748	 0.00000	 0.00001		203.912873	-2829.225426
177177	 0.00005	 0.00010	 0.00002	 0.00008	 0.01755	 0.00001	 0.00001		203.145976	-2775.477114
178178	 0.00004	 0.00011	 0.00002	 0.00006	 0.01839	 0.00000	 0.00000		206.137545	-2850.151197
179179	 0.00006	 0.00016	 0.00002	 0.00009	 0.01718	 0.00000	 0.00001		192.720495	-2900.691659
180180	 0.00008	 0.00021	 0.00003	 0.00013	 0.01722	 0.00001	 0.00001		186.279165	-2836.896124
181181	 0.00012	 0.00025	 0.00003	 0.00015	 0.01677	 0.00001	 0.00001		182.950859	-2835.093619
182182	 0.00009	 0.00015	 0.00002	 0.00014	 0.01795	 0.00001	 0.00001		196.463860	-2787.781617
183183	 0.00007	 0.00013	 0.00003	 0.00011	 0.01775	 0.00001	 0.00001		198.134814	-2831.711347
184184	 0.00003	 0.00007	 0.00001	 0.00004	 0.01736	 0.00000	 0.00000		220.542183	-2809.332520
185185	 0.00003	 0.00008	 0.00001	 0.00010	 0.01582	 0.00000	 0.00000		204.305294	-2818.123724
186186	 0.00003	 0.00006	 0.00001	 0.00017	 0.01802	 0.00000	 0.00000		204.927683	-2752.384908
187187	 0.00002	 0.00007	 0.00001	 0.00012	 0.01651	 0.00000	 0.00000		200.852906	-2909.340436
188188	 0.00002	 0.00007	 0.00001	 0.00006	 0.01677	 0.00000	 0.00000		207.956110	-2924.082896
189189	 0.00002	 0.00003	 0.00001	 0.00012	 0.01881	 0.00000	 0.00000		214.051234	-2789.668456
190190	 0.00002	 0.00004	 0.00001	 0.00003	 0.01857	 0.00000	 0.00000		213.578391	-2751.967416
191191	 0.00002	 0.00005	 0.00001	 0.00001	 0.01699	 0.00000	 0.00000		216.160340	-2906.368901
192192	 0.00002	 0.00004	 0.00001	 0.00002	 0.01685	 0.00000	 0.00000		215.107539	-2859.088934
193193	 0.00002	 0.00004	 0.00001	 0.00011	 0.01751	 0.00000	 0.00000		207.486388	-2830.533193
194194	 0.00001	 0.00003	 0.00001	 0.00001	 0.01815	 0.00000	 0.00000		225.021389	-2818.987462
195195	 0.00002	 0.00006	 0.00001	 0.00007	 0.01826	 0.00000	 0.00000		209.961262	-2808.311410
196196	 0.00004	 0.00007	 0.00002	 0.00023	 0.01735	 0.00000	 0.00001		202.056189	-2860.150521
197197	 0.00002	 0.00002	 0.00000	 0.00001	 0.01746	 0.00000	 0.00000		223.271839	-2858.966546
198198	 0.00002	 0.00002	 0.00000	 0.00005	 0.01759	 0.00000	 0.00000		213.266058	-2865.297951
199199	 0.00001	 0.00002	 0.00000	 0.00009	 0.01730	 0.00000	 0.00000		216.581462	-2903.750788
200200	 0.00001	 0.00002	 0.00000	 0.00014	 0.01804	 0.00000	 0.00000		218.175464	-2845.807881
201201	 0.00001	 0.00001	 0.00000	 0.00007	 0.01837	 0.00000	 0.00000		224.820389	-2848.711201
202202	 0.00000	 0.00001	 0.00000	 0.00003	 0.01761	 0.00000	 0.00000		239.229294	-2746.653454
203203	 0.00001	 0.00001	 0.00000	 0.00005	 0.01826	 0.00000	 0.00000		223.656279	-2904.115821
204204	 0.00000	 0.00001	 0.00000	 0.00008	 0.01896	 0.00000	 0.00000		224.093277	-2904.556029
205205	 0.00000	 0.00000	 0.00000	 0.00003	 0.01845	 0.00000	 0.00000		243.099865	-2816.270963
206206	 0.00000	 0.00000	 0.00000	 0.00025	 0.01812	 0.00000	 0.00000		246.667578	-2712.867512
207207	 0.00000	 0.00000	 0.00000	 0.00004	 0.01805	 0.00000	 0.00000		266.744030	-2841.329036
208208	 0.00000	 0.00000	 0.00000	 0.00008	 0.01776	 0.00000	 0.00000		262.389361	-2776.444172
209209	 0.00000	 0.00000	 0.00000	 0.00003	 0.01748	 0.00000	 0.00000		258.185299	-2923.474829
210210	 0.00000	 0.00000	 0.00000	 0.00001	 0.01752	 0.00000	 0.00000		251.991931	-2943.547832
211211	 0.00000	 0.00000	 0.00000	 0.00002	 0.01815	 0.00000	 0.00000		241.280104	-2888.860906
212212	 0.00000	 0.00000	 0.00000	 0.00002	 0.01715	 0.00000	 0.00000		261.214388	-2873.130769
213213	 0.00000	 0.00000	 0.00000	 0.00002	 0.01731	 0.00000	 0.00000		248.670907	-2898.050004
214214	 0.00000	 0.00000	 0.00000	 0.00000	 0.01664	 0.00000	 0.00000		253.216009	-2867.911545
215215	 0.00000	 0.00000	 0.00000	 0.00002	 0.01763	 0.00000	 0.00000		247.056208	-2888.947678
216216	 0.00000	 0.00000	 0.00000	 0.00001	 0.01775	 0.00000	 0.00000		254.557121	-2799.095077
217217	 0.00000	 0.00000	 0.00000	 0.00010	 0.01986	 0.00000	 0.00000		251.456827	-2808.452067
218218	 0.00000	 0.00001	 0.00000	 0.00019	 0.01776	 0.00000	 0.00000		237.452456	-2854.962530
219219	 0.00000	 0.00000	 0.00000	 0.00005	 0.01783	 0.00000	 0.00000		255.875740	-2868.824651
220220	 0.00000	 0.00000	 0.00000	 0.00006	 0.01844	 0.00000	 0.00000		232.183625	-2797.121310
221221	 0.00000	 0.00000	 0.00000	 0.00008	 0.01767	 0.00000	 0.00000		248.669704	-2844.321997
222222	 0.00000	 0.00001	 0.00000	 0.00004	 0.01802	 0.00000	 0.00000		237.157667	-2895.130207
223223	 0.00000	 0.00002	 0.00000	 0.00006	 0.01843	 0.00000	 0.00000		218.022018	-2857.222412
224224	 0.00000	 0.00000	 0.00000	 0.00005	 0.01767	 0.00000	 0.00000		253.859065	-2894.951286
225225	 0.00001	 0.00001	 0.00000	 0.00005	 0.01993	 0.00000	 0.00000		225.173401	-2751.155322
226226	 0.00001	 0.00001	 0.00000	 0.00005	 0.01794	 0.00000	 0.00000		223.930802	-2825.790927
227227	 0.00000	 0.00005	 0.00000	 0.00003	 0.01788	 0.00000	 0.00000		218.764860	-2898.138376
228228	 0.00000	 0.00002	 0.00000	 0.00016	 0.01824	 0.00000	 0.00000		221.247842	-2825.757424
229229	 0.00000	 0.00007	 0.00000	 0.00018	 0.01719	 0.00000	 0.00000		210.864281	-2873.616944
230230	 0.00001	 0.00001	 0.00000	 0.00015	 0.01765	 0.00000	 0.00000		229.206486	-2810.208543
231231	 0.00001	 0.00002	 0.00000	 0.00002	 0.01957	 0.00000	 0.00000		230.548036	-2766.769686
232232	 0.00002	 0.00004	 0.00001	 0.00005	 0.01648	 0.00000	 0.00000		212.698789	-2860.430714
233233	 0.00001	 0.00004	 0.00001	 0.00010	 0.01884	 0.00000	 0.00000		210.058723	-2792.533259
234234	 0.00001	 0.00005	 0.00001	 0.00003	 0.01728	 0.00000	 0.00000		216.757842	-2829.926304
235235	 0.00003	 0.00006	 0.00002	 0.00011	 0.01757	 0.00000	 0.00001		208.583649	-2814.269991
236236	 0.00012	 0.00023	 0.00007	 0.00033	 0.01698	 0.00001	 0.00002		187.572197	-2857.927155
237237	 0.00004	 0.00009	 0.00002	 0.00012	 0.01864	 0.00000	 0.00001		206.519252	-2754.502507
238238	 0.00002	 0.00005	 0.00002	 0.00012	 0.01734	 0.00000	 0.00001		214.203651	-2770.371612
239239	 0.00002	 0.00006	 0.00002	 0.00013	 0.01757	 0.00000	 0.00001		211.148434	-2768.910082
240240	 0.00003	 0.00008	 0.00002	 0.00024	 0.01622	 0.00000	 0.00001		202.871064	-2789.683676
241241	 0.00005	 0.00009	 0.00005	 0.00031	 0.01655	 0.00001	 0.00002		207.949965	-2758.955378
242242	 0.00003	 0.00011	 0.00003	 0.00039	 0.01637	 0.00000	 0.00001		197.832460	-2816.909792
