Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	Data-ld-ln	Full-ld-ln
25025	 0.00001	 0.00002	 0.00001	 0.00003	 0.02365	 0.00000	 0.00000		228.747045	-3779.948317
26026	 0.00001	 0.00001	 0.00001	 0.00003	 0.02563	 0.00000	 0.00000		228.514028	-3695.056221
27027	 0.00001	 0.00001	 0.00000	 0.00003	 0.02573	 0.00000	 0.00000		221.261321	-3839.915544
28028	 0.00000	 0.00001	 0.00000	 0.00004	 0.02379	 0.00000	 0.00000		235.999521	-3814.502625
29029	 0.00000	 0.00000	 0.00000	 0.00006	 0.02420	 0.00000	 0.00000		236.658612	-3849.615833
30030	 0.00001	 0.00002	 0.00001	 0.00006	 0.02686	 0.00000	 0.00000		223.785178	-3718.173530
31031	 0.00002	 0.00004	 0.00002	 0.00010	 0.02461	 0.00000	 0.00001		210.021379	-3735.239956
32032	 0.00004	 0.00008	 0.00003	 0.00008	 0.02331	 0.00000	 0.00001		211.213931	-3758.176498
33033	 0.00010	 0.00025	 0.00006	 0.00010	 0.02506	 0.00001	 0.00001		190.652498	-3757.587114
34034	 0.00004	 0.00008	 0.00003	 0.00004	 0.02522	 0.00000	 0.00001		210.733784	-3754.457439
35035	 0.00006	 0.00015	 0.00003	 0.00009	 0.02545	 0.00001	 0.00001		192.249008	-3826.180135
36036	 0.00003	 0.00009	 0.00002	 0.00006	 0.02572	 0.00000	 0.00001		204.130504	-3770.656934
37037	 0.00003	 0.00015	 0.00003	 0.00003	 0.02410	 0.00000	 0.00001		209.963615	-3725.155351
38038	 0.00010	 0.00014	 0.00005	 0.00008	 0.02331	 0.00001	 0.00001		200.298406	-3822.762410
39039	 0.00004	 0.00009	 0.00003	 0.00017	 0.02403	 0.00001	 0.00001		196.890919	-3857.191733
40040	 0.00005	 0.00013	 0.00005	 0.00009	 0.02332	 0.00001	 0.00001		202.186823	-3743.805729
41041	 0.00004	 0.00012	 0.00003	 0.00011	 0.02522	 0.00001	 0.00001		196.480818	-3818.424098
42042	 0.00009	 0.00011	 0.00006	 0.00012	 0.02407	 0.00001	 0.00001		193.040173	-3755.771977
43043	 0.00007	 0.00010	 0.00005	 0.00015	 0.02363	 0.00001	 0.00001		194.180876	-3843.434032
44044	 0.00003	 0.00005	 0.00003	 0.00008	 0.02410	 0.00000	 0.00001		216.695888	-3840.330494
45045	 0.00005	 0.00008	 0.00005	 0.00013	 0.02449	 0.00001	 0.00001		201.276501	-3722.347604
46046	 0.00007	 0.00017	 0.00009	 0.00025	 0.02648	 0.00001	 0.00002		189.085730	-3732.915221
47047	 0.00006	 0.00014	 0.00006	 0.00018	 0.02406	 0.00001	 0.00002		198.438355	-3757.533448
48048	 0.00004	 0.00008	 0.00005	 0.00018	 0.02476	 0.00000	 0.00001		203.298575	-3880.661698
49049	 0.00009	 0.00015	 0.00010	 0.00026	 0.02319	 0.00001	 0.00002		189.193363	-3756.784706
50050	 0.00009	 0.00017	 0.00008	 0.00013	 0.02491	 0.00001	 0.00002		192.709554	-3816.607553
51051	 0.00007	 0.00015	 0.00005	 0.00010	 0.02504	 0.00001	 0.00001		194.090280	-3728.472864
52052	 0.00005	 0.00017	 0.00005	 0.00009	 0.02502	 0.00001	 0.00001		197.320842	-3641.595967
53053	 0.00005	 0.00010	 0.00005	 0.00009	 0.02597	 0.00001	 0.00001		200.732079	-3748.591237
54054	 0.00004	 0.00007	 0.00004	 0.00020	 0.02518	 0.00001	 0.00001		197.489029	-3722.121627
55055	 0.00001	 0.00001	 0.00001	 0.00005	 0.02371	 0.00000	 0.00000		227.975994	-3789.479182
56056	 0.00002	 0.00003	 0.00001	 0.00008	 0.02468	 0.00000	 0.00000		209.872953	-3818.457830
57057	 0.00002	 0.00004	 0.00002	 0.00014	 0.02487	 0.00000	 0.00001		205.986695	-3846.276922
58058	 0.00003	 0.00004	 0.00002	 0.00010	 0.02522	 0.00000	 0.00001		210.235850	-3780.055874
59059	 0.00004	 0.00008	 0.00003	 0.00030	 0.02476	 0.00000	 0.00001		195.385760	-3752.724862
60060	 0.00005	 0.00005	 0.00005	 0.00012	 0.02549	 0.00000	 0.00001		209.626550	-3744.199964
61061	 0.00003	 0.00008	 0.00008	 0.00017	 0.02516	 0.00000	 0.00001		198.193428	-3722.738567
62062	 0.00002	 0.00004	 0.00006	 0.00019	 0.02538	 0.00000	 0.00001		208.852463	-3706.545000
63063	 0.00001	 0.00002	 0.00006	 0.00022	 0.02571	 0.00000	 0.00001		213.871932	-3844.678058
64064	 0.00001	 0.00001	 0.00003	 0.00025	 0.02400	 0.00000	 0.00001		210.148481	-3745.465178
65065	 0.00001	 0.00002	 0.00003	 0.00008	 0.02594	 0.00000	 0.00001		218.737137	-3820.863939
66066	 0.00001	 0.00001	 0.00002	 0.00013	 0.02451	 0.00000	 0.00000		224.477389	-3711.225439
67067	 0.00000	 0.00001	 0.00001	 0.00010	 0.02635	 0.00000	 0.00000		229.638747	-3773.089935
68068	 0.00001	 0.00001	 0.00003	 0.00021	 0.02464	 0.00000	 0.00001		225.577495	-3772.577460
69069	 0.00001	 0.00002	 0.00003	 0.00008	 0.02428	 0.00000	 0.00001		219.728244	-3761.326916
70070	 0.00001	 0.00002	 0.00006	 0.00032	 0.02416	 0.00000	 0.00001		204.045476	-3761.692778
71071	 0.00001	 0.00001	 0.00005	 0.00026	 0.02595	 0.00000	 0.00001		211.319214	-3760.348562
72072	 0.00001	 0.00003	 0.00008	 0.00034	 0.02382	 0.00000	 0.00002		206.176356	-3770.113254
73073	 0.00002	 0.00008	 0.00013	 0.00043	 0.02553	 0.00000	 0.00003		197.672855	-3805.553455
74074	 0.00001	 0.00003	 0.00004	 0.00013	 0.02833	 0.00000	 0.00001		213.827683	-3753.715993
75075	 0.00001	 0.00004	 0.00004	 0.00025	 0.02580	 0.00000	 0.00001		209.466963	-3750.875611
76076	 0.00001	 0.00002	 0.00004	 0.00017	 0.02519	 0.00000	 0.00001		220.862253	-3724.939562
77077	 0.00001	 0.00003	 0.00005	 0.00033	 0.02366	 0.00000	 0.00001		204.727392	-3740.547254
78078	 0.00001	 0.00002	 0.00005	 0.00021	 0.02369	 0.00000	 0.00001		209.817256	-3822.388055
79079	 0.00001	 0.00005	 0.00003	 0.00016	 0.02381	 0.00000	 0.00001		215.641121	-3791.798492
80080	 0.00002	 0.00003	 0.00005	 0.00023	 0.02397	 0.00000	 0.00001		212.601240	-3737.896468
81081	 0.00002	 0.00004	 0.00007	 0.00038	 0.02466	 0.00000	 0.00002		198.753141	-3776.782824
82082	 0.00001	 0.00001	 0.00002	 0.00011	 0.02384	 0.00000	 0.00001		223.791863	-3847.264899
83083	 0.00000	 0.00001	 0.00001	 0.00003	 0.02480	 0.00000	 0.00000		233.558122	-3829.392984
84084	 0.00003	 0.00005	 0.00004	 0.00023	 0.02597	 0.00000	 0.00001		197.343753	-3879.184664
85085	 0.00005	 0.00007	 0.00004	 0.00021	 0.02572	 0.00001	 0.00001		195.608269	-3751.721480
86086	 0.00004	 0.00010	 0.00005	 0.00018	 0.02561	 0.00000	 0.00001		199.441488	-3814.794556
87087	 0.00002	 0.00007	 0.00004	 0.00013	 0.02491	 0.00000	 0.00001		207.128178	-3778.343956
88088	 0.00002	 0.00004	 0.00005	 0.00025	 0.02526	 0.00000	 0.00001		200.931052	-3852.351318
89089	 0.00002	 0.00002	 0.00004	 0.00016	 0.02380	 0.00000	 0.00001		218.113148	-3677.618991
90090	 0.00001	 0.00004	 0.00002	 0.00013	 0.02347	 0.00000	 0.00001		206.357586	-3762.815627
91091	 0.00003	 0.00005	 0.00005	 0.00030	 0.02378	 0.00000	 0.00001		197.597700	-3892.626477
92092	 0.00006	 0.00019	 0.00009	 0.00030	 0.02335	 0.00001	 0.00002		187.632162	-3869.805600
93093	 0.00006	 0.00010	 0.00009	 0.00021	 0.02383	 0.00001	 0.00002		198.588832	-3686.627214
94094	 0.00004	 0.00008	 0.00002	 0.00008	 0.02410	 0.00000	 0.00001		201.950320	-3789.019383
95095	 0.00004	 0.00007	 0.00005	 0.00030	 0.02499	 0.00000	 0.00001		196.559050	-3782.049584
96096	 0.00007	 0.00016	 0.00009	 0.00019	 0.02335	 0.00001	 0.00002		196.867910	-3789.028425
97097	 0.00016	 0.00023	 0.00018	 0.00066	 0.02245	 0.00002	 0.00005		182.939835	-3812.383108
98098	 0.00011	 0.00024	 0.00016	 0.00061	 0.02325	 0.00001	 0.00003		176.010525	-3914.479812
99099	 0.00005	 0.00010	 0.00008	 0.00026	 0.02507	 0.00001	 0.00002		202.379887	-3699.449252
100100	 0.00003	 0.00006	 0.00009	 0.00055	 0.02499	 0.00000	 0.00002		188.578838	-3784.261262
101101	 0.00008	 0.00011	 0.00011	 0.00031	 0.02402	 0.00001	 0.00002		191.334199	-3856.458592
102102	 0.00010	 0.00013	 0.00010	 0.00049	 0.02318	 0.00001	 0.00003		189.715032	-3854.209642
103103	 0.00008	 0.00017	 0.00010	 0.00032	 0.02587	 0.00001	 0.00002		191.449074	-3786.001084
104104	 0.00012	 0.00019	 0.00016	 0.00038	 0.02540	 0.00001	 0.00004		185.371413	-3712.059322
105105	 0.00008	 0.00014	 0.00014	 0.00046	 0.02523	 0.00001	 0.00004		193.001816	-3740.968006
106106	 0.00011	 0.00019	 0.00019	 0.00038	 0.02298	 0.00001	 0.00004		186.034400	-3765.084331
107107	 0.00010	 0.00018	 0.00019	 0.00048	 0.02253	 0.00001	 0.00004		187.129603	-3771.505964
108108	 0.00006	 0.00012	 0.00013	 0.00027	 0.02558	 0.00001	 0.00003		196.390863	-3714.166888
109109	 0.00021	 0.00024	 0.00014	 0.00031	 0.02423	 0.00002	 0.00004		189.047646	-3686.595238
110110	 0.00007	 0.00018	 0.00014	 0.00034	 0.02168	 0.00001	 0.00003		189.010004	-3819.991745
111111	 0.00005	 0.00010	 0.00011	 0.00039	 0.02330	 0.00001	 0.00003		194.130742	-3716.575486
112112	 0.00004	 0.00006	 0.00007	 0.00028	 0.02316	 0.00000	 0.00002		205.247175	-3756.330081
113113	 0.00003	 0.00010	 0.00007	 0.00024	 0.02465	 0.00000	 0.00001		198.432886	-3741.406093
114114	 0.00007	 0.00013	 0.00008	 0.00023	 0.02281	 0.00001	 0.00002		196.882141	-3898.488820
115115	 0.00018	 0.00037	 0.00012	 0.00018	 0.02412	 0.00003	 0.00003		180.123092	-3841.746980
116116	 0.00014	 0.00034	 0.00012	 0.00035	 0.02228	 0.00002	 0.00003		184.188075	-3889.886948
117117	 0.00013	 0.00020	 0.00012	 0.00043	 0.02447	 0.00001	 0.00003		184.029314	-3716.992557
118118	 0.00005	 0.00017	 0.00010	 0.00025	 0.02364	 0.00001	 0.00002		194.539065	-3762.849412
119119	 0.00012	 0.00012	 0.00006	 0.00014	 0.02389	 0.00001	 0.00001		192.866893	-3787.233587
120120	 0.00009	 0.00021	 0.00011	 0.00018	 0.02608	 0.00001	 0.00002		193.168214	-3586.029377
121121	 0.00007	 0.00016	 0.00006	 0.00016	 0.02363	 0.00001	 0.00002		197.209645	-3837.730984
122122	 0.00016	 0.00026	 0.00012	 0.00038	 0.02499	 0.00002	 0.00003		178.487468	-3711.355857
123123	 0.00010	 0.00019	 0.00010	 0.00021	 0.02268	 0.00001	 0.00002		193.446730	-3793.845821
124124	 0.00015	 0.00035	 0.00013	 0.00048	 0.02412	 0.00001	 0.00003		174.356858	-3840.283101
125125	 0.00009	 0.00014	 0.00013	 0.00033	 0.02522	 0.00001	 0.00003		185.979472	-3845.427146
126126	 0.00013	 0.00022	 0.00008	 0.00025	 0.02636	 0.00002	 0.00002		183.726280	-3745.031849
127127	 0.00013	 0.00025	 0.00010	 0.00026	 0.02371	 0.00001	 0.00003		186.368914	-3836.337296
128128	 0.00003	 0.00010	 0.00007	 0.00027	 0.02448	 0.00000	 0.00002		197.628459	-3801.595742
129129	 0.00004	 0.00006	 0.00006	 0.00023	 0.02446	 0.00000	 0.00001		201.710679	-3744.261679
130130	 0.00004	 0.00011	 0.00013	 0.00047	 0.02427	 0.00000	 0.00003		190.500724	-3706.421816
131131	 0.00004	 0.00007	 0.00006	 0.00033	 0.02401	 0.00000	 0.00001		196.210013	-3815.915973
132132	 0.00006	 0.00021	 0.00007	 0.00051	 0.02370	 0.00001	 0.00002		186.170250	-3733.008882
133133	 0.00007	 0.00012	 0.00009	 0.00024	 0.02428	 0.00001	 0.00002		198.980682	-3666.682527
134134	 0.00002	 0.00005	 0.00002	 0.00005	 0.02371	 0.00000	 0.00001		221.131546	-3770.632534
135135	 0.00003	 0.00007	 0.00003	 0.00008	 0.02610	 0.00000	 0.00001		202.273515	-3713.072551
136136	 0.00003	 0.00007	 0.00002	 0.00007	 0.02504	 0.00000	 0.00001		210.253520	-3686.039881
137137	 0.00001	 0.00003	 0.00003	 0.00009	 0.02646	 0.00000	 0.00001		218.099136	-3735.076945
138138	 0.00004	 0.00010	 0.00004	 0.00011	 0.02490	 0.00000	 0.00001		200.946328	-3709.389557
139139	 0.00006	 0.00012	 0.00005	 0.00009	 0.02471	 0.00001	 0.00001		202.236161	-3776.403728
140140	 0.00007	 0.00017	 0.00007	 0.00018	 0.02566	 0.00001	 0.00002		194.909953	-3787.889270
141141	 0.00014	 0.00023	 0.00010	 0.00025	 0.02382	 0.00002	 0.00002		182.581673	-3817.194639
142142	 0.00013	 0.00028	 0.00010	 0.00015	 0.02230	 0.00001	 0.00002		187.247404	-3920.076894
143143	 0.00013	 0.00019	 0.00007	 0.00014	 0.02427	 0.00001	 0.00002		191.076623	-3669.552299
144144	 0.00011	 0.00021	 0.00007	 0.00016	 0.02360	 0.00001	 0.00002		190.692588	-3790.147574
145145	 0.00008	 0.00017	 0.00010	 0.00033	 0.02302	 0.00001	 0.00002		184.254455	-3834.600929
146146	 0.00008	 0.00016	 0.00006	 0.00011	 0.02543	 0.00001	 0.00002		201.948497	-3765.503203
147147	 0.00011	 0.00024	 0.00008	 0.00007	 0.02587	 0.00001	 0.00002		197.523160	-3751.375362
148148	 0.00005	 0.00013	 0.00004	 0.00005	 0.02424	 0.00001	 0.00001		205.998003	-3808.777031
149149	 0.00007	 0.00013	 0.00006	 0.00009	 0.02568	 0.00001	 0.00001		201.819547	-3766.502270
150150	 0.00008	 0.00010	 0.00005	 0.00009	 0.02404	 0.00001	 0.00001		197.243745	-3809.909185
151151	 0.00004	 0.00007	 0.00003	 0.00005	 0.02604	 0.00001	 0.00001		198.867596	-3644.255765
152152	 0.00011	 0.00022	 0.00006	 0.00002	 0.02501	 0.00001	 0.00001		207.763669	-3724.964220
153153	 0.00006	 0.00012	 0.00003	 0.00003	 0.02412	 0.00001	 0.00001		203.176872	-3730.854702
154154	 0.00007	 0.00021	 0.00003	 0.00001	 0.02415	 0.00001	 0.00001		210.400596	-3780.291377
155155	 0.00012	 0.00019	 0.00005	 0.00003	 0.02398	 0.00001	 0.00001		193.867861	-3788.062610
156156	 0.00017	 0.00020	 0.00009	 0.00002	 0.02653	 0.00002	 0.00002		193.652648	-3715.527828
157157	 0.00021	 0.00029	 0.00012	 0.00002	 0.02308	 0.00002	 0.00002		192.016184	-3758.834749
158158	 0.00015	 0.00025	 0.00009	 0.00002	 0.02479	 0.00002	 0.00002		197.029914	-3817.142117
159159	 0.00020	 0.00049	 0.00010	 0.00008	 0.02279	 0.00003	 0.00003		180.986200	-3847.463798
160160	 0.00011	 0.00023	 0.00009	 0.00010	 0.02469	 0.00001	 0.00002		188.062924	-3837.631865
161161	 0.00007	 0.00014	 0.00005	 0.00007	 0.02354	 0.00001	 0.00001		201.100927	-3833.021963
162162	 0.00008	 0.00013	 0.00006	 0.00008	 0.02522	 0.00001	 0.00001		197.341271	-3855.392723
163163	 0.00014	 0.00031	 0.00010	 0.00014	 0.02288	 0.00002	 0.00002		184.138409	-3809.150353
164164	 0.00009	 0.00012	 0.00006	 0.00014	 0.02652	 0.00001	 0.00002		195.472673	-3692.290399
165165	 0.00013	 0.00026	 0.00008	 0.00012	 0.02400	 0.00002	 0.00002		185.303805	-3813.694007
166166	 0.00006	 0.00008	 0.00003	 0.00014	 0.02397	 0.00001	 0.00001		196.436299	-3809.006592
167167	 0.00006	 0.00008	 0.00003	 0.00006	 0.02344	 0.00001	 0.00001		207.988914	-3742.242866
168168	 0.00004	 0.00018	 0.00004	 0.00006	 0.02487	 0.00000	 0.00001		205.084909	-3816.748987
169169	 0.00002	 0.00004	 0.00003	 0.00006	 0.02510	 0.00000	 0.00001		213.033151	-3840.482975
170170	 0.00002	 0.00008	 0.00003	 0.00007	 0.02575	 0.00000	 0.00001		209.763161	-3749.185603
171171	 0.00003	 0.00005	 0.00003	 0.00008	 0.02558	 0.00000	 0.00001		213.426956	-3773.739301
172172	 0.00002	 0.00004	 0.00004	 0.00019	 0.02407	 0.00000	 0.00001		202.479903	-3809.637665
173173	 0.00001	 0.00005	 0.00005	 0.00014	 0.02515	 0.00000	 0.00001		205.570577	-3743.972077
174174	 0.00002	 0.00003	 0.00003	 0.00016	 0.02564	 0.00000	 0.00001		198.699761	-3887.195511
175175	 0.00002	 0.00004	 0.00004	 0.00023	 0.02327	 0.00000	 0.00001		201.584969	-3922.334622
176176	 0.00003	 0.00006	 0.00008	 0.00023	 0.02536	 0.00000	 0.00001		197.316480	-3767.926832
177177	 0.00001	 0.00003	 0.00006	 0.00019	 0.02325	 0.00000	 0.00001		210.995675	-3867.042656
178178	 0.00003	 0.00005	 0.00010	 0.00046	 0.02417	 0.00000	 0.00002		197.128241	-3734.121284
179179	 0.00001	 0.00002	 0.00003	 0.00021	 0.02415	 0.00000	 0.00001		207.416245	-3772.721171
180180	 0.00001	 0.00002	 0.00003	 0.00014	 0.02376	 0.00000	 0.00001		214.981188	-3811.792625
181181	 0.00001	 0.00002	 0.00004	 0.00018	 0.02544	 0.00000	 0.00001		207.795326	-3754.657132
182182	 0.00002	 0.00003	 0.00006	 0.00030	 0.02501	 0.00000	 0.00002		201.630407	-3723.332376
183183	 0.00001	 0.00001	 0.00005	 0.00015	 0.02436	 0.00000	 0.00001		224.726394	-3736.180261
184184	 0.00000	 0.00001	 0.00002	 0.00012	 0.02556	 0.00000	 0.00001		229.255113	-3815.635559
185185	 0.00000	 0.00001	 0.00001	 0.00007	 0.02404	 0.00000	 0.00000		232.285884	-3766.248927
186186	 0.00000	 0.00001	 0.00002	 0.00010	 0.02505	 0.00000	 0.00001		232.572353	-3661.269200
187187	 0.00000	 0.00001	 0.00002	 0.00018	 0.02531	 0.00000	 0.00000		221.383072	-3681.403202
188188	 0.00001	 0.00001	 0.00002	 0.00009	 0.02314	 0.00000	 0.00001		231.163529	-3739.066411
189189	 0.00000	 0.00001	 0.00002	 0.00016	 0.02663	 0.00000	 0.00000		217.913653	-3826.115871
190190	 0.00001	 0.00002	 0.00004	 0.00012	 0.02572	 0.00000	 0.00001		215.648948	-3758.459934
191191	 0.00001	 0.00003	 0.00004	 0.00013	 0.02514	 0.00000	 0.00001		212.681664	-3767.652301
192192	 0.00001	 0.00002	 0.00004	 0.00023	 0.02464	 0.00000	 0.00001		213.110680	-3791.933829
193193	 0.00001	 0.00001	 0.00003	 0.00014	 0.02471	 0.00000	 0.00001		213.397937	-3658.081963
194194	 0.00001	 0.00001	 0.00006	 0.00021	 0.02418	 0.00000	 0.00001		215.282654	-3791.362335
195195	 0.00000	 0.00001	 0.00002	 0.00014	 0.02582	 0.00000	 0.00000		225.952546	-3822.246375
196196	 0.00001	 0.00001	 0.00003	 0.00009	 0.02409	 0.00000	 0.00001		227.022484	-3687.037628
197197	 0.00000	 0.00000	 0.00001	 0.00008	 0.02573	 0.00000	 0.00000		234.465212	-3662.523405
198198	 0.00000	 0.00000	 0.00001	 0.00004	 0.02441	 0.00000	 0.00000		247.209866	-3752.447428
199199	 0.00001	 0.00001	 0.00003	 0.00013	 0.02473	 0.00000	 0.00001		223.163949	-3855.141916
200200	 0.00000	 0.00001	 0.00002	 0.00014	 0.02439	 0.00000	 0.00000		221.721107	-3834.822809
201201	 0.00001	 0.00001	 0.00003	 0.00011	 0.02491	 0.00000	 0.00001		219.021752	-3678.553250
202202	 0.00001	 0.00001	 0.00003	 0.00015	 0.02459	 0.00000	 0.00001		215.189917	-3787.124545
203203	 0.00001	 0.00001	 0.00002	 0.00021	 0.02633	 0.00000	 0.00000		221.562699	-3728.245457
204204	 0.00001	 0.00003	 0.00004	 0.00014	 0.02513	 0.00000	 0.00001		213.720037	-3748.746764
205205	 0.00001	 0.00001	 0.00002	 0.00007	 0.02388	 0.00000	 0.00000		229.143687	-3747.837149
206206	 0.00001	 0.00002	 0.00001	 0.00011	 0.02462	 0.00000	 0.00000		217.820202	-3803.154637
207207	 0.00001	 0.00002	 0.00002	 0.00011	 0.02520	 0.00000	 0.00000		216.591014	-3680.584388
208208	 0.00001	 0.00002	 0.00001	 0.00008	 0.02422	 0.00000	 0.00000		218.236755	-3721.086419
209209	 0.00001	 0.00002	 0.00001	 0.00009	 0.02662	 0.00000	 0.00000		217.933313	-3759.563935
210210	 0.00000	 0.00001	 0.00001	 0.00004	 0.02443	 0.00000	 0.00000		235.551435	-3736.687353
211211	 0.00001	 0.00001	 0.00001	 0.00010	 0.02280	 0.00000	 0.00000		220.761221	-3774.191196
212212	 0.00001	 0.00001	 0.00001	 0.00007	 0.02472	 0.00000	 0.00000		226.283789	-3690.934852
213213	 0.00000	 0.00001	 0.00001	 0.00008	 0.02513	 0.00000	 0.00000		221.879072	-3804.600553
214214	 0.00001	 0.00002	 0.00001	 0.00020	 0.02291	 0.00000	 0.00000		210.721437	-3893.345907
215215	 0.00000	 0.00001	 0.00000	 0.00003	 0.02378	 0.00000	 0.00000		231.173188	-3919.977010
216216	 0.00000	 0.00000	 0.00000	 0.00002	 0.02517	 0.00000	 0.00000		249.992863	-3820.096156
217217	 0.00000	 0.00001	 0.00000	 0.00001	 0.02162	 0.00000	 0.00000		247.278249	-3851.669738
218218	 0.00000	 0.00000	 0.00000	 0.00001	 0.02539	 0.00000	 0.00000		244.781022	-3770.768577
219219	 0.00000	 0.00001	 0.00000	 0.00004	 0.02367	 0.00000	 0.00000		238.863743	-3921.585862
220220	 0.00000	 0.00001	 0.00000	 0.00006	 0.02439	 0.00000	 0.00000		233.796406	-3795.563521
221221	 0.00000	 0.00000	 0.00000	 0.00003	 0.02398	 0.00000	 0.00000		244.528570	-3919.227138
222222	 0.00000	 0.00000	 0.00000	 0.00005	 0.02509	 0.00000	 0.00000		249.649329	-3904.685410
223223	 0.00000	 0.00000	 0.00000	 0.00003	 0.02523	 0.00000	 0.00000		244.482738	-3785.362301
224224	 0.00000	 0.00000	 0.00000	 0.00001	 0.02408	 0.00000	 0.00000		265.944867	-3782.217713
225225	 0.00000	 0.00001	 0.00000	 0.00001	 0.02513	 0.00000	 0.00000		233.721353	-3799.782322
226226	 0.00000	 0.00000	 0.00000	 0.00001	 0.02517	 0.00000	 0.00000		247.373957	-3781.674668
227227	 0.00000	 0.00000	 0.00000	 0.00001	 0.02814	 0.00000	 0.00000		236.163531	-3844.043206
228228	 0.00000	 0.00000	 0.00000	 0.00001	 0.02448	 0.00000	 0.00000		258.358851	-3725.048765
229229	 0.00000	 0.00000	 0.00000	 0.00000	 0.02479	 0.00000	 0.00000		275.468157	-3857.693866
230230	 0.00000	 0.00000	 0.00000	 0.00000	 0.02502	 0.00000	 0.00000		261.872563	-3713.503143
231231	 0.00000	 0.00000	 0.00000	 0.00000	 0.02549	 0.00000	 0.00000		265.389816	-3888.123128
232232	 0.00000	 0.00000	 0.00000	 0.00000	 0.02596	 0.00000	 0.00000		280.215518	-3676.008995
233233	 0.00000	 0.00000	 0.00000	 0.00000	 0.02384	 0.00000	 0.00000		288.423770	-3797.885009
234234	 0.00000	 0.00000	 0.00000	 0.00000	 0.02591	 0.00000	 0.00000		269.627714	-3661.263113
235235	 0.00000	 0.00000	 0.00000	 0.00000	 0.02614	 0.00000	 0.00000		274.614484	-3844.156707
236236	 0.00000	 0.00000	 0.00000	 0.00001	 0.02310	 0.00000	 0.00000		266.960496	-3787.204572
237237	 0.00000	 0.00000	 0.00000	 0.00001	 0.02746	 0.00000	 0.00000		255.961012	-3792.055721
238238	 0.00000	 0.00000	 0.00000	 0.00000	 0.02577	 0.00000	 0.00000		263.390009	-3659.541786
239239	 0.00000	 0.00000	 0.00000	 0.00001	 0.02504	 0.00000	 0.00000		253.926863	-3811.278537
240240	 0.00000	 0.00001	 0.00000	 0.00001	 0.02478	 0.00000	 0.00000		248.083081	-3725.195455
241241	 0.00000	 0.00001	 0.00000	 0.00002	 0.02442	 0.00000	 0.00000		240.556638	-3706.373079
242242	 0.00000	 0.00001	 0.00000	 0.00002	 0.02452	 0.00000	 0.00000		237.201125	-3693.437515
